time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
404.0,13.3,-4.1,741.2,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-3.03892,22.0,20.0,1251.8775,4506759.0,0.0,0.0,5.14722222222222,4.11777777777778,3.86041666666667,22.0,1839.8,1798.1,1372.1,1300.0,0.0,518.0,0.0,0.0,739.0,2258.0,3.86,24.0,3.84,64.0,0.0,1251.8775,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,5.0,5.949999999999989,88.0,21.5,13.804,744.3000000000001,35.46,13.998,23.0,-16.5,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.8000000000001,4.443,4.980405,13.7695717,4.0,20.51198053708947,0.0,2.2904964036111113,2.290491,421.932516,230.622477,0.4001599665732859,0.3961979867062236,-3.6197070011714687,-0.0016732681826444,-27.626545454545457,-3.03892,0.0,-0.1166702945182947,29.510000000000012
405.0,13.3,0.4,740.6,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.29624,22.0,20.0,1251.8780555555556,4506761.0,0.0,0.0,5.14305555555556,4.11444444444444,3.85729166666667,22.0,1839.8,1798.1,1372.1,1300.0,0.0,64.0,0.0,0.0,739.0,2258.0,3.86,24.0,3.84,61.0,0.0,1251.87805555556,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,0.0,5.840000000000032,88.0,21.5,13.804,744.0,34.95,14.002,24.0,-16.5,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.8000000000001,4.443,4.980405,13.7695717,4.0,20.41577661417407,0.0,2.2904964036111113,2.290491,421.932516,230.622477,0.4003167703812381,0.3963532380012258,16.87820685930327,0.0001552512950022,5.924799999999999,0.29624,0.0,-0.1028755109620531,29.10999999999997
406.0,13.3,0.4,740.6,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.29624,22.0,20.0,1251.8780555555556,4506761.0,0.0,0.0,5.14305555555556,4.11444444444444,3.85729166666667,22.0,1839.8,1798.1,1372.1,1300.0,0.0,64.0,0.0,0.0,739.0,2258.0,3.86,24.0,3.84,61.0,0.0,1251.87805555556,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,0.0,5.840000000000032,88.0,21.5,13.804,744.0,34.95,14.002,24.0,-28.9,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.5,4.443,0.0,13.750528,0.171875,20.41577661417407,0.0,2.2904964036111113,2.290491,421.932516,230.622477,0.4003167703812381,0.3963532380012258,16.87820685930327,0.0001552512950022,5.924799999999999,0.29624,0.0,-0.1028755109620531,29.10999999999997
407.0,13.3,0.7,740.5,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.51835,22.0,20.0,1251.878611111111,4506763.0,0.0,0.0,5.14236111111111,4.11388888888889,3.85677083333333,22.0,1839.8,1798.1,1372.1,1300.0,0.0,0.0,0.0,0.0,739.0,2254.0,3.86,24.0,3.84,64.0,0.0,1251.87861111111,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,0.0,5.850000000000023,88.0,21.5,13.806,744.0,33.74,13.985,23.0,-28.9,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.5,4.443,0.0,13.750528,0.171875,20.31303540578593,0.0,2.2904964036111113,2.290491,421.932516,230.622477,0.4006105725969236,0.3966441312840827,0.0,0.0002908932828569,5.924799999999999,0.51835,0.0,-0.0689826396652686,27.88999999999998
408.0,13.3,0.7,740.5,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.51835,22.0,20.0,1251.878611111111,4506763.0,0.0,0.0,5.14236111111111,4.11388888888889,3.85677083333333,22.0,1839.8,1798.1,1372.1,1300.0,0.0,0.0,0.0,0.0,739.0,2254.0,3.86,24.0,3.84,64.0,0.0,1251.87861111111,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,0.0,5.850000000000023,88.0,21.5,13.806,744.0,33.74,13.985,23.0,-22.5,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.5,4.444,7.128815,13.750528,0.0625,20.31303540578593,0.0,2.2904964036111113,2.290491,421.932516,230.622477,0.4006105725969236,0.3966441312840827,0.0,0.0002908932828569,5.924799999999999,0.51835,0.0,-0.0689826396652686,27.88999999999998
409.0,13.3,1.6,740.4,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1.18464,22.0,20.0,1251.8791666666666,4506765.0,0.0,0.0,5.14166666666667,4.11333333333333,3.85625,22.0,1839.8,1798.1,1372.1,1300.0,0.0,88.0,0.0,0.0,739.0,2254.0,3.84,24.0,3.84,64.0,0.0,1251.87916666667,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,1.0,5.930000000000007,88.0,21.5,13.812,744.0,30.23,13.984,23.0,-5.4,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.5,4.444,7.128815,13.750528,0.0625,20.22077957255023,0.0,2.2910376283333336,2.291032,421.933057,230.623018,0.4012549842520473,0.3972821626257894,0.0,0.0006380313417066,,1.18464,0.0,-0.0689826396652686,24.299999999999994
410.0,13.3,1.6,740.4,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1.18464,22.0,20.0,1251.8791666666666,4506765.0,0.0,0.0,5.14166666666667,4.11333333333333,3.85625,22.0,1839.8,1798.1,1372.1,1300.0,0.0,88.0,0.0,0.0,739.0,2254.0,3.84,24.0,3.84,64.0,0.0,1251.87916666667,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,1.0,5.930000000000007,88.0,21.5,13.812,744.0,30.23,13.984,23.0,-5.4,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.3000000000001,4.441,58.30003500000001,13.770548300000002,4.28125,20.22077957255023,0.0,2.2910376283333336,2.291032,421.933057,230.623018,0.4012549842520473,0.3972821626257894,0.0,0.0006380313417066,,1.18464,0.0,-0.0689826396652686,24.299999999999994
411.0,13.3,17.9,738.8,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,13.22452,22.0,20.0,1251.8797222222222,4506767.0,0.0,0.0,5.13055555555556,4.10444444444444,3.84791666666667,22.0,1839.8,1798.1,1372.1,1300.0,0.0,866.0,0.0,0.0,737.0,2254.0,3.84,23.0,3.84,61.0,0.0,1251.87972222222,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,12.0,5.8799999999999955,88.0,21.5,13.812,741.4000000000001,30.39,13.971,24.0,-34.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.3000000000001,4.441,58.30003500000001,13.770548300000002,4.28125,20.18175106118885,0.0,2.2975232453333336,2.297518,421.939543,230.629504,0.4084960758682643,0.4044515602656083,0.0756171112448693,0.0071693976398188,1322.4519999999998,13.224519999999998,0.0,,24.510000000000005
412.0,13.3,17.9,738.8,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,13.22452,22.0,20.0,1251.8797222222222,4506767.0,0.0,0.0,5.13055555555556,4.10444444444444,3.84791666666667,22.0,1839.8,1798.1,1372.1,1300.0,0.0,866.0,0.0,0.0,737.0,2254.0,3.84,23.0,3.84,61.0,0.0,1251.87972222222,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,12.0,5.8799999999999955,88.0,21.5,13.812,741.4000000000001,30.39,13.971,24.0,-34.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,738.6,4.441,53.12432,13.7793377,12.0,20.18175106118885,0.0,2.2975232453333336,2.297518,421.939543,230.629504,0.4084960758682643,0.4044515602656083,0.0756171112448693,0.0071693976398188,1322.4519999999998,13.224519999999998,0.0,,24.510000000000005
413.0,13.3,19.3,738.4,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,14.25112,22.0,20.0,1251.8802777777778,4506769.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,22.0,1839.8,1798.1,1372.1,1300.0,0.0,1542.0,0.0,0.0,736.0,2254.0,3.84,22.0,3.84,61.0,0.0,1251.88027777778,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,20.0,5.840000000000032,88.0,21.5,13.811,741.2,30.35,13.978,23.0,-12.3,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,738.6,4.441,53.12432,13.7793377,12.0,20.18090203589685,0.0,2.308209074777778,2.308204,421.950229,230.64019,0.4161660720983872,0.4120456159389972,0.8420390818405851,0.0075940556733888,118.75933333333334,14.25112,0.0,0.0720690140746651,24.50999999999997
414.0,13.3,19.3,738.4,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,14.25112,22.0,20.0,1251.8802777777778,4506769.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,22.0,1839.8,1798.1,1372.1,1300.0,0.0,1542.0,0.0,0.0,736.0,2254.0,3.84,22.0,3.84,61.0,0.0,1251.88027777778,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,20.0,5.840000000000032,88.0,21.5,13.811,741.2,30.35,13.978,23.0,-12.3,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,737.5,4.444,52.97783750000001,13.7612706,20.0,20.18090203589685,0.0,2.308209074777778,2.308204,421.950229,230.64019,0.4161660720983872,0.4120456159389972,0.8420390818405851,0.0075940556733888,118.75933333333334,14.25112,0.0,0.0720690140746651,24.50999999999997
415.0,13.3,28.5,737.3,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.01305,22.0,20.0,1251.8808333333334,4506771.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,22.0,1839.8,1798.2,1372.1,1300.0,0.0,2153.0,0.0,0.0,735.0,2249.0,3.84,24.0,3.82,64.0,0.0,1251.88083333333,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,28.0,5.819999999999993,88.0,21.5,13.812,740.5,30.5,13.97,23.0,-14.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,737.5,4.444,49.169292500000005,13.770548300000002,28.0,20.21698622331956,0.0,2.323056861888889,2.323052,421.965077,230.655038,0.4275029274014087,0.4232702251499097,0.9517894832021054,0.0112246092109125,105.06525,21.01305,0.0,0.1025123449209016,24.680000000000007
416.0,13.3,28.5,737.3,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.01305,22.0,20.0,1251.8808333333334,4506771.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,22.0,1839.8,1798.2,1372.1,1300.0,0.0,2153.0,0.0,0.0,735.0,2249.0,3.84,24.0,3.82,64.0,0.0,1251.88083333333,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,28.0,5.819999999999993,88.0,21.5,13.812,740.5,30.5,13.97,23.0,-14.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,737.2,4.44,49.169292500000005,13.770548300000002,28.0,20.21698622331956,0.0,2.323056861888889,2.323052,421.965077,230.655038,0.4275029274014087,0.4232702251499097,0.9517894832021054,0.0112246092109125,105.06525,21.01305,0.0,0.1025123449209016,24.680000000000007
417.0,13.3,26.8,737.2,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.75696,22.0,20.0,1251.881388888889,4506773.0,0.0,0.0,5.11944444444444,4.09555555555556,3.83958333333333,22.0,1839.8,1798.2,1372.1,1300.0,0.0,2692.0,0.0,0.0,735.0,2249.0,3.84,23.0,3.82,64.0,0.0,1251.88138888889,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,35.0,5.650000000000034,88.0,21.5,13.814,740.3000000000001,29.38,13.96,23.0,-27.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,737.2,4.44,44.1888875,13.760294,36.34375,20.28558425790301,0.0,2.3418059486944447,2.341801,421.983826,230.673787,0.4382951224415455,0.4339555667738075,1.4172220827495725,0.0106853416238977,70.56057142857144,19.756960000000003,0.0,0.124963384481837,23.729999999999965
418.0,13.3,7.6,738.8,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,5.61488,22.0,20.0,1251.8819444444443,4506775.0,0.0,0.0,5.13055555555556,4.10444444444444,3.84791666666667,22.0,1839.8,1798.2,1372.1,1300.0,0.0,2942.0,0.0,0.0,737.0,2249.0,3.84,24.0,3.84,64.0,0.0,1251.88194444444,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,35.0,5.650000000000034,88.0,21.5,13.814,740.3000000000001,29.38,13.96,23.0,-27.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.3000000000001,4.443,44.1888875,13.760294,36.34375,20.28558425790301,0.0,2.3418059486944447,2.341801,421.983826,230.673787,0.4413245445964896,0.4369549946499897,6.233436867751404,0.0029994278761822,16.042514285714287,5.614879999999999,0.0,0.124963384481837,23.729999999999965
419.0,13.3,7.6,738.8,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,5.61488,22.0,20.0,1251.8819444444443,4506775.0,0.0,0.0,5.13055555555556,4.10444444444444,3.84791666666667,22.0,1839.8,1798.2,1372.1,1300.0,0.0,2942.0,0.0,0.0,737.0,2249.0,3.84,24.0,3.84,64.0,0.0,1251.88194444444,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,37.0,5.850000000000023,88.0,21.5,13.806,741.2,30.48,13.976,23.0,-39.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.3000000000001,4.443,47.3138475,13.7515046,36.0,20.36240104721413,0.0,2.3615270247500004,2.361522,422.003547,230.693508,0.4413245445964896,0.4369549946499897,6.233436867751404,0.0029994278761822,16.042514285714287,5.614879999999999,0.0,0.0922247425484211,24.629999999999978
420.0,13.3,40.2,735.7,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,29.57514,22.0,20.0,1251.8825,4506777.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,22.0,1839.8,1798.2,1372.1,1300.0,0.0,3338.0,0.0,0.0,734.0,2249.0,3.82,22.0,3.82,64.0,0.0,1251.8825,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,37.0,5.850000000000023,88.0,21.5,13.806,741.2,30.48,13.976,23.0,-39.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,736.3000000000001,4.444,47.3138475,13.7515046,36.0,20.36240104721413,0.0,2.3615270247500004,2.361522,422.003547,230.693508,0.4572571777318186,0.4527298789423947,1.251050713538465,0.015774884292405,79.93281081081082,29.575140000000005,0.0,0.0922247425484211,24.629999999999978
421.0,13.3,40.2,735.7,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,29.57514,22.0,20.0,1251.8825,4506777.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,22.0,1839.8,1798.2,1372.1,1300.0,0.0,3338.0,0.0,0.0,734.0,2249.0,3.82,22.0,3.82,64.0,0.0,1251.8825,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,43.0,5.519999999999982,88.0,21.5,13.798,738.6,29.79,13.962,23.0,-14.8,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,736.3000000000001,4.444,51.8059775,13.7593174,45.0625,20.46585090898042,0.0,2.3844209963611114,2.384416,422.026441,230.716402,0.4572571777318186,0.4527298789423947,1.251050713538465,0.015774884292405,79.93281081081082,29.575140000000005,0.0,0.084840142446018,24.270000000000017
422.0,13.3,38.5,735.5,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,28.31675,22.0,20.0,1251.8830555555555,4506779.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,22.0,1839.8,1798.2,1372.1,1300.1,0.0,3818.0,0.0,0.0,734.0,2249.0,3.82,23.0,3.82,61.0,0.0,1251.88305555556,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,43.0,5.519999999999982,88.0,21.5,13.798,738.6,29.79,13.962,23.0,-14.8,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,736.1,4.444,51.8059775,13.7593174,45.0625,20.46585090898042,0.0,2.3844209963611114,2.384416,422.026441,230.716402,0.4722749967943951,0.4675990067271238,1.5185358489233405,0.0148691277847291,65.85290697674418,28.31675,0.0,0.084840142446018,24.270000000000017
423.0,13.3,38.5,735.5,0.0,0.0,0.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,28.31675,22.0,20.0,1251.8830555555555,4506779.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,22.0,1839.8,1798.2,1372.1,1300.1,0.0,3818.0,0.0,0.0,734.0,2249.0,3.82,23.0,3.82,61.0,0.0,1251.88305555556,0.0,62.0,23.0,23.0,20.5,55.0,23.5,22.5,21.5,23.5,25.0,18.0,18.0,49.0,5.519999999999982,88.0,21.5,13.798,739.1,29.82,13.951,23.0,-0.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,736.1,4.444,46.141987500000006,13.760294,48.0,20.59585433004127,0.0,2.4105499646111115,2.410545,422.05257,230.742531,0.4722749967943951,0.4675990067271238,1.5185358489233405,0.0148691277847291,65.85290697674418,28.31675,0.0,0.0775270534023917,24.30000000000002
