time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
25.0,12.4,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33611111111,3684010.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,78.0,0.0,1023.33611111111,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.32,88.0,21.0,12.576,3.6,0.14,12.558,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.5605409,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.46
26.0,12.4,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33611111111,3684010.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,78.0,0.0,1023.33611111111,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.32,88.0,21.0,12.576,3.6,0.14,12.558,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.5112226,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.46
27.0,12.4,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33666666667,3684012.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,78.0,0.0,1023.33666666667,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.46,88.0,21.0,12.542,3.5,0.0,12.529,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.5112226,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.46
28.0,12.4,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33666666667,3684012.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,78.0,0.0,1023.33666666667,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.46,88.0,21.0,12.542,3.5,0.0,12.529,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.4814363,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.46
29.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.3375,3684015.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,49.0,0.0,1023.3375,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.46,88.0,21.0,12.542,3.5,0.0,12.529,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.441,0.0,12.4814363,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.46
30.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.3375,3684015.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,49.0,0.0,1023.3375,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.46,88.0,21.0,12.512,3.6,0.3,12.497,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.441,0.0,12.4594628,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.76
31.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33805555556,3684017.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,13.0,0.0,1023.33805555556,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.46,88.0,21.0,12.512,3.6,0.3,12.497,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.4594628,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.76
32.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33805555556,3684017.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,13.0,0.0,1023.33805555556,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.46,88.0,21.0,12.494,3.6,0.03,12.49,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.4594628,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.490000000000002
33.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33805555556,3684017.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,13.0,0.0,1023.33805555556,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.46,88.0,21.0,12.494,3.6,0.03,12.49,20.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.4413957,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.490000000000002
34.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33861111111,3684019.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,49.0,0.0,1023.33861111111,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.37,88.0,21.0,12.481,3.4,0.0,12.468,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.4413957,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.37
35.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33861111111,3684019.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,49.0,0.0,1023.33861111111,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.37,88.0,21.0,12.481,3.4,0.0,12.468,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.4306531,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.37
36.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33916666667,3684021.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.33916666667,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.35,88.0,21.0,12.474,3.5,0.0,12.456,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.443,0.0,12.4306531,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.35
37.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.33916666667,3684021.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.33916666667,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.35,88.0,21.0,12.474,3.5,0.0,12.456,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.443,0.0,12.4296765,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.35
38.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.34,3684024.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,6.0,3.7,77.0,0.0,1023.34,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.35,88.0,21.0,12.474,3.5,0.0,12.456,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.441,0.0,12.4296765,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.35
39.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.34,3684024.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,6.0,3.7,77.0,0.0,1023.34,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.43,88.0,21.0,12.466,2.3,0.0,12.464,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.441,0.0,12.4203988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.43
40.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.34,3684024.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,6.0,3.7,77.0,0.0,1023.34,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.43,88.0,21.0,12.466,2.3,0.0,12.464,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,20.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.441,0.0,12.4203988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.43
41.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.34055555556,3684026.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.34055555556,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.32,88.0,21.0,12.464,3.1,0.0,12.46,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,20.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.441,0.0,12.4203988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.32
42.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.34055555556,3684026.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.34055555556,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.32,88.0,21.0,12.464,3.1,0.0,12.46,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.441,0.0,12.4203988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.32
43.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.34111111111,3684028.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.34111111111,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.18,88.0,21.0,12.463,2.4,0.0,12.456,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.4203988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.18
44.0,12.3,0.0,711.8,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,18.0,18.0,1023.34111111111,3684028.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,18.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.34111111111,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.18,88.0,21.0,12.463,2.4,0.0,12.456,19.0,,,0.0,0.0,0.0,14.0,63.0,0.0,21.0,0.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,4.442,0.0,12.4203988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.18
45.0,12.3,0.0,711.8,0.0,0.0,0.0,0.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,19.0,18.0,1023.34166666667,3684030.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,19.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.34166666667,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-19.18,88.0,21.0,12.463,2.4,0.0,12.456,19.0,,,0.0,0.0,1.25,14.0,63.0,0.0,20.0,0.0,0.0,825.6,0.0,20.9,8.8,9.0,0.0,29.0,0.0,20.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,1.475,0.0,12.4203988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.18
46.0,12.3,0.0,711.8,0.0,0.0,0.0,0.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,19.0,18.0,1023.34166666667,3684030.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,19.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.34166666667,0.0,48.5,20.0,20.0,20.0,60.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-21.79,88.0,21.0,12.436,3.8,0.0,12.423,19.0,,,0.0,0.0,1.25,14.0,63.0,0.0,20.0,0.0,0.0,825.6,0.0,20.9,8.8,9.0,0.0,29.0,0.0,20.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,1.475,0.0,12.4203988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.79
47.0,12.3,0.0,711.8,0.0,0.0,0.0,0.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.0,19.0,18.0,1023.34166666667,3684030.0,0.0,0.0,4.94305555555556,3.95444444444444,3.70729166666667,19.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,2.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.34166666667,0.0,48.5,20.0,20.0,20.0,60.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-21.79,88.0,21.0,12.436,3.8,0.0,12.423,19.0,,,1.0,0.0,1.25,15.0,63.0,0.0,21.0,1.0,0.0,825.6,0.0,20.9,8.8,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,1.466,0.0,12.4003785,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.79
48.0,12.0,0.6,711.7,0.0,0.0,0.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,0.42702,19.0,18.0,1023.34222222222,3684032.0,0.0,0.0,4.94236111111111,3.95388888888889,3.70677083333333,19.0,1574.4,1548.4,1176.9,1120.3,0.0,0.0,0.0,0.0,711.0,3000.0,3.7,9.0,3.7,77.0,0.0,1023.34222222222,0.0,48.5,20.0,20.0,20.0,55.0,20.5,20.5,21.0,20.5,23.0,18.5,18.5,0.0,-14.76,88.0,21.0,12.501,715.1,13.38,12.612,19.0,,,1.0,0.0,1.25,15.0,63.0,0.0,21.0,1.0,0.0,825.6,0.0,20.9,8.8,9.0,0.0,29.0,0.0,21.0,21.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,711.8,1.466,0.0,12.4003785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14
