time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
1053.0,13.3,-25.4,712.6,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,-18.10004,31.0,40.0,1209.5994444444443,4354558.0,0.0,0.0,4.94861111111111,3.95888888888889,3.71145833333333,31.0,1790.2,1761.7,1337.0,1274.7,0.0,2773.0,0.0,0.0,710.0,2330.0,3.7,24.0,3.7,41.0,0.0,1209.59944444444,0.0,48.5,35.5,35.5,9.5,25.0,24.0,19.5,14.0,24.0,39.0,24.5,24.5,41.0,0.4800000000000182,86.0,27.5,13.794,714.9000000000001,32.43,13.969,31.0,0.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,712.8000000000001,4.442,13.9158375,13.760294,36.0,57.547678391808496,0.0,16.796412466861113,87.482147,278.792186,87.482147,9.701022839907663,9.60497310881947,-2.26518836422461,-0.0099077678233488,-44.14643902439024,-18.10004,0.0,-0.0614800164145575,31.94999999999998
1054.0,13.3,-25.4,712.6,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,-18.10004,31.0,40.0,1209.5994444444443,4354558.0,0.0,0.0,4.94861111111111,3.95888888888889,3.71145833333333,31.0,1790.2,1761.7,1337.0,1274.7,0.0,2773.0,0.0,0.0,710.0,2330.0,3.7,24.0,3.7,41.0,0.0,1209.59944444444,0.0,48.5,35.5,35.5,9.5,25.0,24.0,19.5,14.0,24.0,39.0,24.5,24.5,34.0,1.0199999999999818,86.0,27.5,13.788,715.1,32.45,13.973,31.0,0.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,712.8000000000001,4.442,14.941215,13.7305077,32.6875,57.50381423467198,0.0,16.814932385861113,87.500667,278.810706,87.500667,9.701022839907663,9.60497310881947,-2.26518836422461,-0.0099077678233488,-44.14643902439024,-18.10004,0.0,-0.0720819043044097,31.43000000000002
1055.0,13.3,-29.3,713.0,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,-20.8909,31.0,40.0,1209.6,4354560.0,0.0,0.0,4.95138888888889,3.96111111111111,3.71354166666667,31.0,1790.3,1761.7,1337.0,1274.7,0.0,2157.0,0.0,0.0,711.0,2330.0,3.7,20.0,3.7,49.0,0.0,1209.6,0.0,49.0,35.5,35.5,9.5,25.0,24.0,19.5,14.0,24.0,39.0,24.5,24.5,34.0,1.0199999999999818,86.0,27.5,13.788,715.1,32.45,13.973,31.0,0.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,712.3000000000001,4.443,14.941215,13.7305077,32.6875,57.50381423467198,0.0,16.814932385861113,87.500667,278.810706,87.500667,9.689584242516192,9.593647764867518,-1.6275028840308456,-0.0113253439519527,-61.44382352941178,-20.8909,0.0,-0.0720819043044097,31.43000000000002
1056.0,13.3,-29.3,713.0,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,-20.8909,31.0,40.0,1209.6,4354560.0,0.0,0.0,4.95138888888889,3.96111111111111,3.71354166666667,31.0,1790.3,1761.7,1337.0,1274.7,0.0,2157.0,0.0,0.0,711.0,2330.0,3.7,20.0,3.7,49.0,0.0,1209.6,0.0,49.0,35.5,35.5,9.0,25.0,24.0,19.5,14.0,24.0,39.0,24.5,24.5,26.0,0.5,86.0,27.5,13.793,715.1,36.38,13.996,31.0,-1.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,712.3000000000001,4.443,7.617090000000001,13.760294,20.0,57.444473492200686,0.0,16.829280025805556,87.515015,278.825054,87.515015,9.689584242516192,9.593647764867518,-1.6275028840308456,-0.0113253439519527,-61.44382352941178,-20.8909,0.0,-0.0857823242705734,35.88
1057.0,13.3,-8.8,711.5,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,-6.2612,31.0,40.0,1209.6005555555555,4354562.0,0.0,0.0,4.94097222222222,3.95277777777778,3.70572916666667,31.0,1790.3,1761.7,1337.0,1274.7,0.0,1562.0,0.0,0.0,709.0,2330.0,3.7,24.0,3.7,40.0,0.0,1209.60055555556,0.0,49.0,35.5,35.5,9.0,25.0,24.0,19.5,14.0,24.0,39.0,24.5,24.5,26.0,0.5,86.0,27.5,13.793,715.1,36.38,13.996,31.0,-1.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,711.9000000000001,4.443,7.617090000000001,13.760294,20.0,57.444473492200686,0.0,16.829280025805556,87.515015,278.825054,87.515015,9.686110088461652,9.590208008377871,-4.152558614961989,-0.0034397564896444,-24.081538461538457,-6.2612000000000005,0.0,-0.0857823242705734,35.88
1058.0,13.3,-8.8,711.5,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,-6.2612,31.0,40.0,1209.6005555555555,4354562.0,0.0,0.0,4.94097222222222,3.95277777777778,3.70572916666667,31.0,1790.3,1761.7,1337.0,1274.7,0.0,1562.0,0.0,0.0,709.0,2330.0,3.7,24.0,3.7,40.0,0.0,1209.60055555556,0.0,49.0,35.5,35.5,9.0,25.0,24.0,19.5,14.0,24.0,39.0,24.5,24.5,19.0,0.8000000000000114,86.0,27.5,13.807,713.0,29.79,13.998,31.0,-29.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,711.9000000000001,4.443,31.200772500000003,13.7495514,16.0,57.37287948561939,0.0,16.839665424222222,87.5254,278.835439,87.5254,9.686110088461652,9.590208008377871,-4.152558614961989,-0.0034397564896444,-24.081538461538457,-6.2612000000000005,0.0,-0.0891978539513841,28.989999999999988
1059.0,13.3,4.3,710.1,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,3.05343,31.0,40.0,1209.601111111111,4354564.0,0.0,0.0,4.93125,3.945,3.6984375,31.0,1790.3,1761.7,1337.0,1274.7,0.0,1490.0,0.0,0.0,707.0,2330.0,3.7,24.0,3.68,150.0,0.0,1209.60111111111,0.0,49.0,35.5,35.5,9.0,25.0,24.0,19.5,14.0,24.0,39.0,24.5,24.5,19.0,0.8000000000000114,86.0,27.5,13.807,713.0,29.79,13.998,31.0,-29.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,710.1,4.443,31.200772500000003,13.7495514,16.0,57.37287948561939,0.0,16.839665424222222,87.5254,278.835439,87.5254,9.6878051935511,9.591886330248611,6.22251042270496,0.0016783218707399,16.070684210526313,3.0534299999999996,0.0,-0.0891978539513841,28.989999999999988
1060.0,13.3,4.3,710.1,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,3.05343,31.0,40.0,1209.601111111111,4354564.0,0.0,0.0,4.93125,3.945,3.6984375,31.0,1790.3,1761.7,1337.0,1274.7,0.0,1490.0,0.0,0.0,707.0,2330.0,3.7,24.0,3.68,150.0,0.0,1209.60111111111,0.0,49.0,35.5,35.5,9.0,25.0,24.0,19.5,13.5,24.0,39.0,24.5,24.5,18.0,0.9499999999999886,86.0,27.5,13.803,711.8000000000001,33.14,13.995,31.0,-75.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,710.1,4.443,48.973982500000005,13.789592,16.0,57.29933203808392,0.0,16.84955281622222,87.535287,278.845326,87.535287,9.6878051935511,9.591886330248611,6.22251042270496,0.0016783218707399,16.070684210526313,3.0534299999999996,0.0,-0.0826068155224794,32.19000000000001
1061.0,13.4,27.7,707.9,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,19.60883,31.0,40.0,1209.6016666666667,4354566.0,0.0,0.0,4.91597222222222,3.93277777777778,3.68697916666667,31.0,1790.3,1761.7,1337.0,1274.7,0.0,1814.0,0.0,0.0,705.0,2330.0,3.68,23.0,3.68,49.0,0.0,1209.60166666667,0.0,49.0,35.5,35.5,9.0,25.0,24.0,19.5,13.5,24.0,39.0,24.5,24.5,18.0,0.9499999999999886,86.0,27.5,13.803,711.8000000000001,33.14,13.995,31.0,-75.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,708.5,4.443,48.973982500000005,13.789592,16.0,57.29933203808392,0.0,16.84955281622222,87.535287,278.845326,87.535287,9.698709894895224,9.602683064252696,0.917953799385277,0.0107967340040827,108.93794444444444,19.60883,0.0,-0.0826068155224794,32.19000000000001
1062.0,13.4,27.7,707.9,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,19.60883,31.0,40.0,1209.6016666666667,4354566.0,0.0,0.0,4.91597222222222,3.93277777777778,3.68697916666667,31.0,1790.3,1761.7,1337.0,1274.7,0.0,1814.0,0.0,0.0,705.0,2330.0,3.68,23.0,3.68,49.0,0.0,1209.60166666667,0.0,49.0,35.5,35.5,8.5,25.0,24.0,19.5,13.5,24.0,39.0,24.5,24.5,24.0,0.6000000000000227,86.0,27.5,13.798,708.4000000000001,29.79,13.982,31.0,10.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,708.5,4.443,70.5557375,13.7495514,28.015625,57.23577877903945,0.0,16.863048100222223,87.548782,278.858821,87.548782,9.698709894895224,9.602683064252696,0.917953799385277,0.0107967340040827,108.93794444444444,19.60883,0.0,-0.0826068155224794,29.189999999999976
1063.0,13.4,69.4,703.8,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,48.84372,31.0,40.0,1209.6022222222225,4354568.0,0.0,0.0,4.8875,3.91,3.665625,31.0,1790.3,1761.8,1337.0,1274.7,0.0,2872.0,0.0,0.0,701.0,2370.0,3.66,22.0,3.66,150.0,0.0,1209.60222222222,0.0,48.5,35.5,35.5,8.5,25.0,24.0,19.5,13.5,24.0,39.0,24.5,24.5,24.0,0.6000000000000227,86.0,27.5,13.798,708.4000000000001,29.79,13.982,31.0,10.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,704.5,4.443,70.5557375,13.7495514,28.015625,57.23577877903945,0.0,16.863048100222223,87.548782,278.858821,87.548782,9.727068903414642,9.630761290509549,0.4913630657124395,0.02807822625685,203.5155,48.843720000000005,0.0,-0.0826068155224794,29.189999999999976
1064.0,13.4,69.4,703.8,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,48.84372,31.0,40.0,1209.6022222222225,4354568.0,0.0,0.0,4.8875,3.91,3.665625,31.0,1790.3,1761.8,1337.0,1274.7,0.0,2872.0,0.0,0.0,701.0,2370.0,3.66,22.0,3.66,150.0,0.0,1209.60222222222,0.0,48.5,35.5,35.5,8.5,25.0,24.0,19.5,13.5,24.0,39.0,24.5,24.5,38.0,0.7599999999999909,86.0,27.5,13.81,706.4000000000001,29.2,13.969,31.0,-0.8,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,704.5,4.443,63.768715,13.770548300000002,41.84375,57.19777288331822,0.0,16.885212307444444,87.570946,278.880985,87.570946,9.727068903414642,9.630761290509549,0.4913630657124395,0.02807822625685,203.5155,48.843720000000005,0.0,,28.44000000000001
1065.0,13.4,64.5,703.6,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,45.3822,31.0,40.0,1209.602777777778,4354570.0,0.0,0.0,4.88611111111111,3.90888888888889,3.66458333333333,31.0,1790.3,1761.8,1337.0,1274.7,0.0,3774.0,0.0,0.0,701.0,2370.0,3.66,24.0,3.66,133.0,0.0,1209.60277777778,0.0,48.5,35.5,35.5,8.5,25.0,24.0,19.5,13.5,24.0,39.0,24.5,24.5,38.0,0.7599999999999909,86.0,27.5,13.81,706.4000000000001,29.2,13.969,31.0,-0.8,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,703.5,4.443,63.768715,13.770548300000002,41.84375,57.19777288331822,0.0,16.885212307444444,87.570946,278.880985,87.570946,9.75316448263434,9.656598497657765,0.8373326987232881,0.0258372071482166,119.42684210526316,45.382200000000005,0.0,,28.44000000000001
1066.0,13.4,64.5,703.6,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,45.3822,31.0,40.0,1209.602777777778,4354570.0,0.0,0.0,4.88611111111111,3.90888888888889,3.66458333333333,31.0,1790.3,1761.8,1337.0,1274.7,0.0,3774.0,0.0,0.0,701.0,2370.0,3.66,24.0,3.66,133.0,0.0,1209.60277777778,0.0,48.5,36.0,36.0,8.5,25.0,24.0,19.5,13.5,24.0,39.0,24.0,24.0,49.0,0.75,86.0,27.5,13.813,706.4000000000001,27.93,13.975,31.0,6.6000000000000005,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,703.5,4.443,59.764860000000006,13.7715249,48.0,57.18260441304084,0.0,16.912027055194443,87.597761,278.9078,87.597761,9.75316448263434,9.656598497657765,0.8373326987232881,0.0258372071482166,119.42684210526316,45.382200000000005,0.0,,27.18
1067.0,13.3,57.1,703.8,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,40.18698,31.0,40.0,1209.6033333333332,4354572.0,0.0,0.0,4.8875,3.91,3.665625,31.0,1790.3,1761.8,1337.0,1274.8,0.0,4358.0,0.0,0.0,701.0,2370.0,3.66,24.0,3.66,49.0,0.0,1209.60333333333,0.0,48.5,36.0,36.0,8.5,25.0,24.0,19.5,13.5,24.0,39.0,24.0,24.0,49.0,0.75,86.0,27.5,13.813,706.4000000000001,27.93,13.975,31.0,6.6000000000000005,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,704.0,4.443,59.764860000000006,13.7715249,48.0,57.18260441304084,0.0,16.912027055194443,87.597761,278.9078,87.597761,9.775070521639693,9.678287645187812,1.219300380371951,0.02168914753005,82.01424489795917,40.18698,0.0,,27.18
1068.0,13.3,57.1,703.8,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,40.18698,31.0,40.0,1209.6033333333332,4354572.0,0.0,0.0,4.8875,3.91,3.665625,31.0,1790.3,1761.8,1337.0,1274.8,0.0,4358.0,0.0,0.0,701.0,2370.0,3.66,24.0,3.66,49.0,0.0,1209.60333333333,0.0,48.5,36.0,36.0,8.5,25.0,24.5,19.5,13.0,24.5,39.0,24.0,24.0,56.0,0.7599999999999909,86.0,27.5,13.813,706.4000000000001,28.61,13.975,31.0,-3.3000000000000003,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,704.0,4.443,57.762932500000005,13.770548300000002,57.59375,57.18043641171624,0.0,16.94244547897222,87.628179,278.938218,87.628179,9.775070521639693,9.678287645187812,1.219300380371951,0.02168914753005,82.01424489795917,40.18698,0.0,0.1337562092723477,27.85000000000001
1069.0,13.4,49.8,704.4,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,35.07912,31.0,40.0,1209.6038888888888,4354574.0,0.0,0.0,4.89166666666667,3.91333333333333,3.66875,31.0,1790.3,1761.9,1337.0,1274.8,0.0,4820.0,0.0,0.0,701.0,2370.0,3.66,24.0,3.66,135.0,0.0,1209.60388888889,0.0,48.5,35.5,35.5,8.5,25.0,24.5,19.5,13.0,24.5,39.0,24.0,24.0,56.0,0.7599999999999909,86.0,27.5,13.813,706.4000000000001,28.61,13.975,31.0,-3.3000000000000003,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,704.0,4.443,57.762932500000005,13.770548300000002,57.59375,57.18043641171624,0.0,16.94244547897222,87.628179,278.938218,87.628179,9.794322188619812,9.697348701603774,1.5963912435659733,0.01906105641596,62.64128571428571,35.079119999999996,0.0,0.1337562092723477,27.85000000000001
1070.0,13.4,49.8,704.4,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,35.07912,31.0,40.0,1209.6038888888888,4354574.0,0.0,0.0,4.89166666666667,3.91333333333333,3.66875,31.0,1790.3,1761.9,1337.0,1274.8,0.0,4820.0,0.0,0.0,701.0,2370.0,3.66,24.0,3.66,135.0,0.0,1209.60388888889,0.0,48.5,35.5,35.5,8.0,25.0,24.5,19.5,13.0,24.5,39.0,24.0,24.0,62.0,0.7599999999999909,86.0,27.5,13.812,706.4000000000001,28.88,13.974,31.0,0.8,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,704.0,4.443,56.7863825,13.770548300000002,60.0,57.18924209112449,0.0,16.976071051527775,87.661805,278.971844,87.661805,9.794322188619812,9.697348701603774,1.5963912435659733,0.01906105641596,62.64128571428571,35.079119999999996,0.0,0.1348617438453102,28.120000000000008
1071.0,13.4,49.4,704.1,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,34.78254,31.0,40.0,1209.6044444444444,4354576.0,0.0,0.0,4.88958333333333,3.91166666666667,3.6671875,31.0,1790.3,1761.9,1337.0,1274.8,0.0,5213.0,0.0,0.0,701.0,2371.0,3.66,24.0,3.66,150.0,0.0,1209.60444444444,0.0,48.5,35.5,35.5,8.0,25.0,24.5,19.5,13.0,24.5,39.0,24.0,24.0,62.0,0.7599999999999909,86.0,27.5,13.812,706.4000000000001,28.88,13.974,31.0,0.8,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,704.2,4.443,56.7863825,13.770548300000002,60.0,57.18924209112449,0.0,16.976071051527775,87.661805,278.971844,87.661805,9.81387727622066,9.7167101744759,1.7825035204444528,0.0193614728721266,56.10087096774193,34.78254,0.0,0.1348617438453102,28.120000000000008
1072.0,13.4,49.4,704.1,0.0,0.0,0.0,24.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,34.78254,31.0,40.0,1209.6044444444444,4354576.0,0.0,0.0,4.88958333333333,3.91166666666667,3.6671875,31.0,1790.3,1761.9,1337.0,1274.8,0.0,5213.0,0.0,0.0,701.0,2371.0,3.66,24.0,3.66,150.0,0.0,1209.60444444444,0.0,48.5,35.5,35.5,8.0,25.0,24.5,19.5,13.0,24.5,38.0,24.0,24.0,67.0,0.6000000000000227,86.0,27.5,13.794,706.8000000000001,29.05,13.967,31.0,2.9000000000000004,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,704.2,4.443,55.46804,13.770548300000002,68.0625,57.207659403770315,0.0,17.013476717888885,87.699211,279.00925,87.699211,9.81387727622066,9.7167101744759,1.7825035204444528,0.0193614728721266,56.10087096774193,34.78254,0.0,0.104136127331569,28.449999999999978
