time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
10.0,14.0,1.7,747.4,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,1.72750803451399,69.8,68.0,986.458055555556,3551249.0,0.0,0.0,5.19027777777778,4.15222222222222,3.89270833333333,1562.7,1517.4,1168.4,1098.2,0.0,103.0,0.0,0.0,746.0,2415.0,3.88,19.0,3.88,13.0,0.0,986.458055555556,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,15.31,89.0,14.558,750.9,41.57,14.798,239.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.441,0.0,14.5313197,0.621407985617314,0.787042138236081,0.489045160477892,,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,26.0,0.9529212679203454,0.9997862483098703,0.001341929376779828,0.001341929376779828,1.439779473429217,0.0,0.0,26.259999999999998
11.0,14.0,1.4,747.5,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,1.42284402250854,69.8,68.0,986.458888888889,3551252.0,0.0,0.0,5.19097222222222,4.15277777777778,3.89322916666667,1562.7,1517.4,1168.4,1098.2,0.0,64.0,0.0,0.0,746.0,2394.0,3.88,22.0,3.88,99.0,0.0,986.458888888889,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,15.32,89.0,14.579,750.9,38.7,14.788,247.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.441,0.0,14.5313197,0.42221061734997,0.0,0.0,,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,0.9529212679203454,0.0,0.001341929376779828,0.001341929376779828,1.2883961000663235,0.0,0.0,23.380000000000003
12.0,14.0,1.4,747.5,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,1.42284402250854,69.8,68.0,986.458888888889,3551252.0,0.0,0.0,5.19097222222222,4.15277777777778,3.89322916666667,1562.7,1517.4,1168.4,1098.2,0.0,64.0,0.0,0.0,746.0,2394.0,3.88,22.0,3.88,99.0,0.0,986.458888888889,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,15.32,89.0,14.579,750.9,38.7,14.788,247.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.442,0.0,14.5205771,0.42221061734997,0.0,0.0,,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,0.6717313855831946,0.0,0.001341929376779828,0.001341929376779828,1.2883961000663235,0.0,0.0,23.380000000000003
13.0,14.0,1.5,747.4,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,1.52427179515941,69.8,68.0,986.459444444444,3551254.0,0.0,0.0,5.19027777777778,4.15222222222222,3.89270833333333,1562.7,1517.4,1168.4,1098.2,0.0,48.0,0.0,0.0,746.0,2394.0,3.88,20.0,3.88,61.0,0.0,986.459444444444,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.81,89.0,14.561,750.9,36.23,14.793,247.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.442,0.0,14.5205771,0.320639413689828,0.0,0.0,0.0,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,0.6717313855831946,0.0,0.001341929376779828,0.001341929376779828,1.0608901383162639,0.0,0.0,21.419999999999995
14.0,14.0,1.5,747.4,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,1.52427179515941,69.8,68.0,986.459444444444,3551254.0,0.0,0.0,5.19027777777778,4.15222222222222,3.89270833333333,1562.7,1517.4,1168.4,1098.2,0.0,48.0,0.0,0.0,746.0,2394.0,3.88,20.0,3.88,61.0,0.0,986.459444444444,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.81,89.0,14.561,750.9,36.23,14.793,-145.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.442,0.0,14.4805365,0.320639413689828,0.0,0.0,0.0,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,0.6717313855831946,0.0,0.001341929376779828,0.001341929376779828,1.0608901383162639,0.0,0.0,21.419999999999995
15.0,14.0,2.0,747.4,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,2.03236239354588,69.8,68.0,986.46,3551256.0,0.0,0.0,5.19027777777778,4.15222222222222,3.89270833333333,1562.7,1517.4,1168.4,1098.2,0.0,100.0,0.0,0.0,746.0,2394.0,3.88,9.0,3.88,61.0,0.0,986.46,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.81,89.0,14.561,750.9,36.23,14.793,-145.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.441,0.0,14.4805365,0.380663280595899,0.668985817500669,0.415688386406208,0.0,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,0.6717313855831946,0.9997862483098703,0.001990411010876997,0.001990411010876997,1.1366680053388591,0.0,0.0,21.419999999999995
16.0,14.0,2.0,747.4,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,2.03236239354588,69.8,68.0,986.46,3551256.0,0.0,0.0,5.19027777777778,4.15222222222222,3.89270833333333,1562.7,1517.4,1168.4,1098.2,0.0,100.0,0.0,0.0,746.0,2394.0,3.88,9.0,3.88,61.0,0.0,986.46,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.43,89.0,14.529,750.5,45.26,14.806,-103.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.441,9.277225,14.5196005,0.380663280595899,0.668985817500669,0.415688386406208,0.0,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,26.0,0.0,0.9997862483098703,0.001990411010876997,0.001990411010876997,1.1366680053388591,0.0,0.0,30.83
17.0,14.1,4.9,747.1,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,4.97728922040996,69.8,68.0,986.460833333333,3551259.0,0.0,0.0,5.18819444444444,4.15055555555556,3.89114583333333,1562.7,1517.4,1168.4,1098.2,0.0,472.0,0.0,0.0,746.0,2394.0,3.88,22.0,3.88,61.0,0.0,986.460833333333,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.43,89.0,14.529,750.5,45.26,14.806,-103.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.1,4.441,9.277225,14.5196005,0.380663280595899,0.668985817500669,0.415688386406208,0.0,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,26.0,0.0,0.9997862483098703,0.001990411010876997,0.001990411010876997,1.5149490086319837,0.0,0.0,30.83
18.0,14.1,4.9,747.1,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,4.97728922040996,69.8,68.0,986.460833333333,3551259.0,0.0,0.0,5.18819444444444,4.15055555555556,3.89114583333333,1562.7,1517.4,1168.4,1098.2,0.0,472.0,0.0,0.0,746.0,2394.0,3.88,22.0,3.88,61.0,0.0,986.460833333333,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.25,89.0,14.567,750.5,36.39,14.767,-9.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.1,4.441,16.40604,14.5215537,0.926845157823213,1.6389904911235,1.0184211604599,,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,8.326344849205645,5.998717489859216,0.0057911594207880335,0.0057911594207880335,1.5149490086319837,0.0,0.0,22.14
19.0,14.1,4.9,747.1,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,4.97728922040996,69.8,68.0,986.460833333333,3551259.0,0.0,0.0,5.18819444444444,4.15055555555556,3.89114583333333,1562.7,1517.4,1168.4,1098.2,0.0,472.0,0.0,0.0,746.0,2394.0,3.88,22.0,3.88,61.0,0.0,986.460833333333,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.25,89.0,14.567,750.5,36.39,14.767,-9.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,746.7,4.44,16.40604,14.5215537,0.926845157823213,1.6389904911235,1.0184211604599,,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,8.326344849205645,5.998717489859216,0.0057911594207880335,0.0057911594207880335,1.5149490086319837,0.0,0.0,22.14
20.0,14.1,6.6,746.8,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,6.70141179709687,69.8,68.0,986.461388888889,3551261.0,0.0,0.0,5.18611111111111,4.14888888888889,3.88958333333333,1562.7,1517.4,1168.4,1098.2,0.0,922.0,0.0,0.0,745.0,2395.0,3.88,19.0,3.88,61.0,0.0,986.461388888889,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.11,89.0,14.573,750.6,36.36,14.774,13.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,746.7,4.44,16.40604,14.5215537,1.84332885048685,2.43463017967571,1.51280858937527,0.0371429044161704,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,8.326344849205645,11.997434979718449,0.013398112740691456,0.013398112740691456,3.7101346581897987,0.0,0.0,22.25
21.0,14.1,6.6,746.8,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,6.70141179709687,69.8,68.0,986.461388888889,3551261.0,0.0,0.0,5.18611111111111,4.14888888888889,3.88958333333333,1562.7,1517.4,1168.4,1098.2,0.0,922.0,0.0,0.0,745.0,2395.0,3.88,19.0,3.88,61.0,0.0,986.461388888889,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.11,89.0,14.573,750.6,36.36,14.774,13.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,746.7,4.44,10.74205,14.5205771,1.84332885048685,2.43463017967571,1.51280858937527,0.0371429044161704,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,12.872247946989575,11.997434979718449,0.013398112740691456,0.013398112740691456,3.7101346581897987,0.0,0.0,22.25
22.0,14.0,6.3,747.0,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,6.3985152931939,69.8,68.0,986.461944444444,3551263.0,0.0,0.0,5.1875,4.15,3.890625,1562.7,1517.4,1168.4,1098.2,0.0,1052.0,0.0,0.0,745.0,2395.0,3.88,9.0,3.88,49.0,0.0,986.461944444444,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,14.11,89.0,14.573,750.6,36.36,14.774,13.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.8,4.44,10.74205,14.5205771,2.600677467986,2.76237224028389,1.71645800131744,0.0402555066696839,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,12.872247946989575,12.997221228028314,0.021516624801782562,0.021516624801782562,4.998662563483751,0.0,0.0,22.25
23.0,14.0,6.3,747.0,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,6.3985152931939,69.8,68.0,986.461944444444,3551263.0,0.0,0.0,5.1875,4.15,3.890625,1562.7,1517.4,1168.4,1098.2,0.0,1052.0,0.0,0.0,745.0,2395.0,3.88,9.0,3.88,49.0,0.0,986.461944444444,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,13.9,89.0,14.557,751.5,36.51,14.762,-0.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.8,4.44,14.941215,14.5103228,2.600677467986,2.76237224028389,1.71645800131744,0.0402555066696839,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,13.215924469846103,12.997221228028314,0.021516624801782562,0.021516624801782562,4.998662563483751,0.0,0.0,22.61
24.0,14.0,-0.9,747.6,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,-0.914807808986759,69.8,68.0,986.4625,3551265.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.2,0.0,957.0,0.0,0.0,746.0,2395.0,3.88,9.0,3.88,61.0,0.0,986.4625,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,13.9,89.0,14.557,751.5,36.51,14.762,-0.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.7,4.442,14.941215,14.5103228,2.600677467986,2.76237224028389,1.71645800131744,0.0402555066696839,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,13.215924469846103,12.997221228028314,0.021516624801782562,0.021516624801782562,-0.682183302749261,0.0,0.0,22.61
25.0,14.0,-0.9,747.6,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,-0.914807808986759,69.8,68.0,986.4625,3551265.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.2,0.0,957.0,0.0,0.0,746.0,2395.0,3.88,9.0,3.88,61.0,0.0,986.4625,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,13.7,89.0,14.554,751.4,36.01,14.77,-30.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.7,4.442,21.581755,14.5103228,3.15202314998199,-17.8348492955235,-11.0820581416087,0.0402555066696839,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,7.99828998647896,11.997434979718449,0.02941847174086661,0.02941847174086661,-0.682183302749261,0.0,0.0,22.31
26.0,14.0,-0.9,747.6,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,-0.914807808986759,69.8,68.0,986.4625,3551265.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.2,0.0,957.0,0.0,0.0,746.0,2395.0,3.88,9.0,3.88,61.0,0.0,986.4625,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,13.7,89.0,14.554,751.4,36.01,14.77,-30.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.9,4.443,21.581755,14.5103228,3.15202314998199,-17.8348492955235,-11.0820581416087,0.0402555066696839,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,7.99828998647896,11.997434979718449,0.02941847174086661,0.02941847174086661,-0.682183302749261,0.0,0.0,22.31
27.0,14.1,-5.2,748.0,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,-5.28838424266527,69.8,68.0,986.463333333333,3551268.0,0.0,0.0,5.19444444444444,4.15555555555556,3.89583333333333,1562.7,1517.4,1168.4,1098.2,0.0,786.0,0.0,0.0,747.0,2395.0,3.88,22.0,3.88,181.0,0.0,986.463333333334,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,13.01,90.0,14.48,751.6,37.21,14.706,6.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.9,4.443,21.581755,14.5103228,3.39536626781852,-2.31386260798025,-1.4377671225833,,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,7.99828998647896,8.99807623478884,0.03519967473475736,0.03519967473475736,-3.943612410637785,0.0,0.0,24.200000000000003
28.0,14.1,-5.2,748.0,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,-5.28838424266527,69.8,68.0,986.463333333333,3551268.0,0.0,0.0,5.19444444444444,4.15555555555556,3.89583333333333,1562.7,1517.4,1168.4,1098.2,0.0,786.0,0.0,0.0,747.0,2395.0,3.88,22.0,3.88,181.0,0.0,986.463333333334,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,13.01,90.0,14.48,751.6,37.21,14.706,6.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.9,4.443,0.0,14.4307299,3.39536626781852,-2.31386260798025,-1.4377671225833,,23.000000000000004,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,5.9674741695995435,8.99807623478884,0.03519967473475736,0.03519967473475736,-3.943612410637785,0.0,0.0,24.200000000000003
29.0,14.0,0.0,747.6,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,0.0,69.8,68.0,986.463888888889,3551270.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.2,0.0,156.0,0.0,0.0,746.0,2394.0,3.88,6.0,3.88,13.0,0.0,986.463888888889,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,13.3,90.0,14.487,750.5,37.69,14.71,6.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.9,4.443,0.0,14.4307299,3.15666047784954,-2.31386260798025,-1.4377671225833,-0.0341776086529274,21.999999999999996,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,5.9674741695995435,0.9997862483098703,0.0358061848144854,0.0358061848144854,-3.9415035269957275,0.0,0.0,24.389999999999997
30.0,14.0,0.0,747.6,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,0.0,69.8,68.0,986.463888888889,3551270.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.2,0.0,156.0,0.0,0.0,746.0,2394.0,3.88,6.0,3.88,13.0,0.0,986.463888888889,0.0,66.5,73.4,74.3,57.0,76.1,76.1,78.8,72.5,13.3,90.0,14.487,750.5,37.69,14.71,-61.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.9,4.443,64.1105075,14.4517268,3.15666047784954,-2.31386260798025,-1.4377671225833,-0.0341776086529274,21.999999999999996,21.0,20.0,21.0,23.000000000000004,26.0,26.0,22.5,23.000000000000004,25.0,5.686284287262392,0.9997862483098703,0.0358061848144854,0.0358061848144854,-3.9415035269957275,0.0,0.0,24.389999999999997
