time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
330.0,13.0,13.5,726.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,13.3293224495623,66.2,64.4,1008.58222222222,3630896.0,0.0,0.0,5.04305555555556,4.03444444444444,3.78229166666667,1567.4,1531.3,1172.0,1108.4,0.0,4724.0,0.0,0.0,725.0,2404.0,3.78,24.0,3.76,64.0,0.0,1008.58222222222,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,8.61000000000001,87.0,13.417,730.0,31.45,13.556,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,725.5,4.444,31.2007725,13.2724823,23.92382903506,6.22214062037802,3.86625773942491,-0.037600498680999,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,55.98802990535273,60.98696114690214,3.4850563036149396,3.4850563036149396,9.939837769994257,0.0,0.0,22.83999999999999
331.0,13.0,-31.4,730.9,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-31.2036696187451,66.2,64.4,1008.58277777778,3630898.0,0.0,0.0,5.07569444444444,4.06055555555556,3.80677083333333,1567.4,1531.3,1172.0,1108.4,0.0,4305.0,0.0,0.0,730.0,2404.0,3.8,24.0,3.8,149.0,0.0,1008.58277777778,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,8.61000000000001,87.0,13.417,730.0,31.45,13.556,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.6,4.441,31.2007725,13.2724823,23.92382903506,6.22214062037802,3.86625773942491,-0.037600498680999,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,55.98802990535273,60.98696114690214,3.4850563036149396,3.4850563036149396,-23.268955718676434,0.0,0.0,22.83999999999999
332.0,13.0,-31.4,730.9,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-31.2036696187451,66.2,64.4,1008.58277777778,3630898.0,0.0,0.0,5.07569444444444,4.06055555555556,3.80677083333333,1567.4,1531.3,1172.0,1108.4,0.0,4305.0,0.0,0.0,730.0,2404.0,3.8,24.0,3.8,149.0,0.0,1008.58277777778,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,10.04,87.0,13.465,733.5,34.82,13.731,-3.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.6,4.441,33.00739,13.5703453,23.9792124329038,-2.30934202924063,-1.43495816605128,,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,47.98973991887373,52.988671160423124,3.5147316300798326,3.5147316300798326,-23.268955718676434,0.0,0.0,24.78
333.0,13.1,16.9,726.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,16.695528034548,66.2,64.4,1008.58333333333,3630900.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,1567.4,1531.3,1172.0,1108.4,0.0,4004.0,0.0,0.0,725.0,2422.0,3.78,24.0,3.78,64.0,0.0,1008.58333333333,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,10.04,87.0,13.465,733.5,34.82,13.731,-3.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,726.7,4.442,33.00739,13.5703453,23.9792124329038,-2.30934202924063,-1.43495816605128,,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,47.98973991887373,52.988671160423124,3.5147316300798326,3.5147316300798326,12.450058191310964,0.0,0.0,24.78
334.0,13.1,16.9,726.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,16.695528034548,66.2,64.4,1008.58333333333,3630900.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,1567.4,1531.3,1172.0,1108.4,0.0,4004.0,0.0,0.0,725.0,2422.0,3.78,24.0,3.78,64.0,0.0,1008.58333333333,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,9.79000000000002,87.0,13.548,730.7,32.14,13.698,4.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,726.7,4.442,35.839385,13.3916275,24.0222053928239,4.07181376501074,2.53010699097849,,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,49.942447435104036,49.98931241549352,3.5425166369401198,3.5425166369401198,12.450058191310964,0.0,0.0,22.34999999999998
335.0,12.9,0.3,728.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.297022938516211,66.2,64.4,1008.58388888889,3630902.0,0.0,0.0,5.05694444444444,4.04555555555556,3.79270833333333,1567.4,1531.3,1172.0,1108.4,0.0,3677.0,0.0,0.0,727.0,2422.0,3.78,24.0,3.78,64.0,0.0,1008.58388888889,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,9.79000000000002,87.0,13.548,730.7,32.14,13.698,4.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.6,4.444,35.839385,13.3916275,24.0222053928239,4.07181376501074,2.53010699097849,,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,49.942447435104036,49.98931241549352,3.5425166369401198,3.5425166369401198,12.477473678657644,0.0,0.0,22.34999999999998
336.0,12.9,0.3,728.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.297022938516211,66.2,64.4,1008.58388888889,3630902.0,0.0,0.0,5.05694444444444,4.04555555555556,3.79270833333333,1567.4,1531.3,1172.0,1108.4,0.0,3677.0,0.0,0.0,727.0,2422.0,3.78,24.0,3.78,64.0,0.0,1008.58388888889,0.0,57.5,70.7,76.1,22.0,77.0,77.9,85.1,67.1,5.61000000000001,87.0,13.391,733.4,31.45,13.578,23.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.6,4.444,27.050435,13.4497352,24.0498225842845,210.564863132839,130.838899569715,-0.0493663542388569,20.0,19.0,18.000000000000004,19.0,21.5,29.5,24.0,19.499999999999996,19.499999999999996,21.999999999999996,44.36551476875051,45.990167422254096,3.5681957285395813,3.5681957285395813,12.477473678657644,0.0,0.0,25.83999999999999
337.0,13.1,1.6,728.1,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.58390479929436,66.2,64.4,1008.58444444444,3630904.0,0.0,0.0,5.05625,4.045,3.7921875,1567.4,1531.3,1172.0,1108.4,0.0,3289.0,0.0,0.0,727.0,2422.0,3.78,24.0,3.78,64.0,0.0,1008.58444444444,0.0,57.5,70.7,76.1,22.0,77.0,77.9,85.1,67.1,5.61000000000001,87.0,13.391,733.4,31.45,13.578,23.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,727.9,4.443,27.050435,13.4497352,24.0498225842845,210.564863132839,130.838899569715,-0.0493663542388569,20.0,19.0,18.000000000000004,19.0,21.5,29.5,24.0,19.499999999999996,19.499999999999996,21.999999999999996,44.36551476875051,45.990167422254096,3.5681957285395813,3.5681957285395813,0.22146319900648173,0.0,0.0,25.83999999999999
338.0,13.1,1.6,728.1,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.58390479929436,66.2,64.4,1008.58444444444,3630904.0,0.0,0.0,5.05625,4.045,3.7921875,1567.4,1531.3,1172.0,1108.4,0.0,3289.0,0.0,0.0,727.0,2422.0,3.78,24.0,3.78,64.0,0.0,1008.58444444444,0.0,57.5,70.7,76.1,22.0,77.0,77.9,85.1,67.1,7.32999999999998,87.0,13.479,731.6,28.02,13.607,-7.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,727.9,4.443,31.2007725,13.418484,24.0584320173104,35.1943414366159,21.8687431328114,-0.0704700719681377,20.0,19.0,18.000000000000004,19.0,21.5,29.5,24.0,19.499999999999996,19.499999999999996,21.999999999999996,35.9923049391553,40.991236180704696,3.591148937481209,3.591148937481209,0.22146319900648173,0.0,0.0,20.69000000000002
339.0,13.2,-15.1,729.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-14.9830030302567,66.2,64.4,1008.585,3630906.0,0.0,0.0,5.06805555555556,4.05444444444444,3.80104166666667,1567.4,1531.3,1172.0,1108.4,0.0,2831.0,0.0,0.0,729.0,2422.0,3.8,24.0,3.78,64.0,0.0,1008.585,0.0,57.5,70.7,76.1,22.0,77.0,77.9,85.1,67.1,7.32999999999998,87.0,13.479,731.6,28.02,13.607,-7.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.2,4.444,31.2007725,13.418484,24.0584320173104,35.1943414366159,21.8687431328114,-0.0704700719681377,20.0,19.0,18.000000000000004,19.0,21.5,29.5,24.0,19.499999999999996,19.499999999999996,21.999999999999996,35.9923049391553,40.991236180704696,3.591148937481209,3.591148937481209,-11.17300747968434,0.0,0.0,20.69000000000002
340.0,13.2,-15.1,729.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-14.9830030302567,66.2,64.4,1008.585,3630906.0,0.0,0.0,5.06805555555556,4.05444444444444,3.80104166666667,1567.4,1531.3,1172.0,1108.4,0.0,2831.0,0.0,0.0,729.0,2422.0,3.8,24.0,3.78,64.0,0.0,1008.585,0.0,57.5,70.7,76.1,22.0,77.0,77.9,85.1,67.1,11.63,87.0,13.712,733.5,35.1,13.962,1.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.2,4.444,21.87472,13.8096123,24.0409404734146,-3.0853050550001,-1.91711908733047,-0.0669769841967771,20.0,19.0,18.000000000000004,19.0,21.5,29.5,24.0,19.499999999999996,19.499999999999996,21.999999999999996,32.399323109291736,33.99273244253566,3.610076182496744,3.610076182496744,-11.17300747968434,0.0,0.0,23.47
341.0,13.5,-21.1,730.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-20.9623333826196,66.2,64.4,1008.58555555556,3630908.0,0.0,0.0,5.07430555555556,4.05944444444444,3.80572916666667,1567.4,1531.3,1172.0,1108.4,0.0,2108.0,0.0,0.0,729.0,2422.0,3.8,24.0,3.8,64.0,0.0,1008.58555555556,0.0,57.5,70.7,76.1,22.0,77.0,77.9,85.1,67.1,11.63,87.0,13.712,733.5,35.1,13.962,1.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,730.4,4.442,21.87472,13.8096123,24.0409404734146,-3.0853050550001,-1.91711908733047,-0.0669769841967771,20.0,19.0,18.000000000000004,19.0,21.5,29.5,24.0,19.499999999999996,19.499999999999996,21.999999999999996,32.399323109291736,33.99273244253566,3.610076182496744,3.610076182496744,-11.186786195403283,0.0,0.0,23.47
342.0,13.5,-21.1,730.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-20.9623333826196,66.2,64.4,1008.58555555556,3630908.0,0.0,0.0,5.07430555555556,4.05944444444444,3.80572916666667,1567.4,1531.3,1172.0,1108.4,0.0,2108.0,0.0,0.0,729.0,2422.0,3.8,24.0,3.8,64.0,0.0,1008.58555555556,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,12.49,88.0,14.099,734.8,41.04,14.384,4.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,730.4,4.442,11.425635,14.1904863,23.9874288396397,-1.55664535143539,-0.967254278666759,-0.0919282591479831,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,21.1517278158057,23.994869959436866,3.6232816552011444,3.6232816552011444,-11.186786195403283,0.0,0.0,28.549999999999997
343.0,13.9,-7.5,729.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-7.44086920609994,66.2,64.4,1008.58611111111,3630910.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.4,1531.3,1172.0,1108.4,0.0,1233.0,0.0,0.0,728.0,2406.0,3.8,24.0,3.78,64.0,0.0,1008.58611111111,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,12.49,88.0,14.099,734.8,41.04,14.384,4.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.9,4.442,11.425635,14.1904863,23.9874288396397,-1.55664535143539,-0.967254278666759,-0.0919282591479831,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,21.1517278158057,23.994869959436866,3.6232816552011444,3.6232816552011444,-5.548746611558494,0.0,0.0,28.549999999999997
344.0,13.9,-7.5,729.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-7.44086920609994,66.2,64.4,1008.58611111111,3630910.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.4,1531.3,1172.0,1108.4,0.0,1233.0,0.0,0.0,728.0,2406.0,3.8,24.0,3.78,64.0,0.0,1008.58611111111,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,12.57,88.0,14.519,733.5,40.38,14.773,4.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.9,4.442,10.253775,14.619702,23.8984400087139,-2.55812891142479,-1.58954711982093,-0.113580918029481,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,12.43484146335401,13.997007476338178,3.6309749179016597,3.6309749179016597,-5.548746611558494,0.0,0.0,27.810000000000002
345.0,14.2,-2.7,729.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-2.67687742501262,66.2,68.0,1008.58666666667,3630912.0,0.0,0.0,5.06388888888889,4.05111111111111,3.79791666666667,1567.4,1531.3,1172.0,1108.4,0.0,568.0,0.0,0.0,728.0,2406.0,3.8,24.0,3.78,64.0,0.0,1008.58666666667,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,12.57,88.0,14.519,733.5,40.38,14.773,4.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.3,4.442,10.253775,14.619702,23.8984400087139,-2.55812891142479,-1.58954711982093,-0.113580918029481,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,12.43484146335401,13.997007476338178,3.6309749179016597,3.6309749179016597,-1.996180033566458,0.0,0.0,27.810000000000002
346.0,14.2,-2.7,729.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,-2.67687742501262,66.2,68.0,1008.58666666667,3630912.0,0.0,0.0,5.06388888888889,4.05111111111111,3.79791666666667,1567.4,1531.3,1172.0,1108.4,0.0,568.0,0.0,0.0,728.0,2406.0,3.8,24.0,3.78,64.0,0.0,1008.58666666667,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,11.56,88.0,14.715,732.2,34.68,14.931,-2.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.3,4.442,0.0,14.6905055,23.7780698605611,-3.04747973425977,-1.89361552995673,-0.123781430149988,20.0,19.0,18.000000000000004,19.0,21.5,30.0,25.0,19.499999999999996,19.499999999999996,21.999999999999996,4.889579620640457,5.998717489859216,3.6343755768496537,3.6343755768496537,-1.996180033566458,0.0,0.0,23.119999999999997
347.0,14.0,0.5,728.9,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.495514098426408,66.2,68.0,1008.58722222222,3630914.0,0.0,0.0,5.06180555555556,4.04944444444444,3.79635416666667,1567.4,1531.3,1172.0,1108.4,0.0,177.0,0.0,0.0,727.0,2406.0,3.8,24.0,3.78,64.0,0.0,1008.58722222222,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,11.56,88.0,14.715,732.2,34.68,14.931,-2.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,728.9,4.441,0.0,14.6905055,23.7780698605611,-3.04747973425977,-1.89361552995673,-0.123781430149988,20.0,19.0,18.000000000000004,19.0,21.5,30.0,25.0,19.499999999999996,19.499999999999996,21.999999999999996,4.889579620640457,5.998717489859216,3.6343755768496537,3.6343755768496537,-1.9953587856096942,0.0,0.0,23.119999999999997
348.0,14.0,0.5,728.9,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.495514098426408,66.2,68.0,1008.58722222222,3630914.0,0.0,0.0,5.06180555555556,4.04944444444444,3.79635416666667,1567.4,1531.3,1172.0,1108.4,0.0,177.0,0.0,0.0,727.0,2406.0,3.8,24.0,3.78,64.0,0.0,1008.58722222222,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,10.22,88.0,14.442,732.2,38.33,14.577,-0.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,728.9,4.441,0.0,14.2505472,23.6427861843574,2.74386061188092,1.70495541226506,-0.116691775309242,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,0.9060562875308202,0.9997862483098703,3.634933684749862,3.634933684749862,-1.9953587856096942,0.0,0.0,28.11
349.0,13.6,1.0,728.8,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,0.990892234691085,66.2,68.0,1008.58777777778,3630916.0,0.0,0.0,5.06111111111111,4.04888888888889,3.79583333333333,1567.4,1531.3,1172.0,1108.4,0.0,0.0,0.0,0.0,727.0,2406.0,3.8,12.0,3.78,149.0,0.0,1008.58777777778,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,10.22,88.0,14.442,732.2,38.33,14.577,-0.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,728.8,4.444,0.0,14.2505472,23.6427861843574,2.74386061188092,1.70495541226506,-0.116691775309242,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,0.9060562875308202,0.9997862483098703,3.634933684749862,3.634933684749862,0.3694601919056995,0.0,0.0,28.11
350.0,13.6,1.0,728.8,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,0.990892234691085,66.2,68.0,1008.58777777778,3630916.0,0.0,0.0,5.06111111111111,4.04888888888889,3.79583333333333,1567.4,1531.3,1172.0,1108.4,0.0,0.0,0.0,0.0,727.0,2406.0,3.8,12.0,3.78,149.0,0.0,1008.58777777778,0.0,57.5,70.7,76.1,22.0,77.0,77.9,86.0,67.1,9.50999999999999,88.0,14.03,732.2,37.06,14.173,-6.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,728.8,4.444,0.0,13.8506295,23.5074689103629,0.0,0.0,-0.0848741869617209,20.0,19.0,18.000000000000004,19.0,21.5,30.0,24.0,19.499999999999996,19.499999999999996,21.999999999999996,0.06248664051936694,0.0,3.634933684749862,3.634933684749862,0.3694601919056995,0.0,0.0,27.55000000000001
