time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
231.0,14.0,11.7,739.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,11.7684224480327,71.6,75.2,987.783055555556,3556019.0,0.0,0.0,5.1375,4.11,3.853125,1564.5,1523.0,1169.8,1102.2,0.0,3434.0,0.0,0.0,738.0,2367.0,3.84,24.0,3.84,181.0,0.0,987.783055555556,0.0,63.5,76.1,69.8,56.0,77.0,72.5,77.0,68.9,4.13,91.0,14.505,742.6,26.39,14.663,11.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,739.3,4.443,43.16351,14.4517268,16.817795182378,0.0,1.06410792074977,4.96784762802606,3.08687644847418,0.0,0.0468499561955865,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,39.99144993239488,42.99080867732449,1.7121496444863797,16.726630884665102,22.26
232.0,14.0,11.7,739.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,11.7684224480327,71.6,75.2,987.783055555556,3556019.0,0.0,0.0,5.1375,4.11,3.853125,1564.5,1523.0,1169.8,1102.2,0.0,3434.0,0.0,0.0,738.0,2367.0,3.84,24.0,3.84,181.0,0.0,987.783055555556,0.0,63.5,76.1,69.8,56.0,77.0,72.5,77.0,68.9,4.13,91.0,14.505,742.6,26.39,14.663,11.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.0,4.44,37.49952,14.4517268,16.817795182378,0.0,1.06410792074977,4.96784762802606,3.08687644847418,0.0,0.0468499561955865,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,39.99144993239488,42.99080867732449,1.7121496444863797,16.726630884665102,22.26
233.0,14.0,12.9,739.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,12.9771940468967,71.6,75.2,987.783333333333,3556020.0,0.0,0.0,5.13819444444444,4.11055555555556,3.85364583333333,1564.5,1523.0,1169.8,1102.2,0.0,3474.0,0.0,0.0,737.0,2367.0,3.84,18.0,3.84,99.0,0.0,987.783333333333,0.0,63.5,76.1,69.8,56.0,77.0,72.5,77.0,68.9,4.11000000000001,91.0,14.504,742.8,26.83,14.657,-8.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.0,4.44,37.49952,14.4517268,16.9057573453998,0.0,1.07869077107056,4.60988338042748,2.86444784597961,0.0,0.0324359663061776,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,39.99144993239488,43.990594925634305,1.735613450652531,8.777041912994035,22.719999999999988
234.0,14.0,12.9,739.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,12.9771940468967,71.6,75.2,987.783333333333,3556020.0,0.0,0.0,5.13819444444444,4.11055555555556,3.85364583333333,1564.5,1523.0,1169.8,1102.2,0.0,3474.0,0.0,0.0,737.0,2367.0,3.84,18.0,3.84,99.0,0.0,987.783333333333,0.0,63.5,76.1,69.8,56.0,77.0,72.5,77.0,68.9,4.11000000000001,91.0,14.504,742.8,26.83,14.657,-8.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,739.0,4.443,41.6498575,14.4605162,16.9057573453998,0.0,1.07869077107056,4.60988338042748,2.86444784597961,0.0,0.0324359663061776,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,44.31864978836102,43.990594925634305,1.735613450652531,8.777041912994035,22.719999999999988
235.0,14.0,22.0,738.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,22.1017370865688,71.6,75.2,987.783888888889,3556022.0,0.0,0.0,5.13125,4.105,3.8484375,1564.5,1523.0,1169.8,1102.3,0.0,3603.0,0.0,0.0,737.0,2369.0,3.84,24.0,3.84,61.0,0.0,987.783888888889,0.0,63.5,76.1,69.8,56.0,77.0,72.5,77.0,68.9,4.07999999999998,91.0,14.505,741.9,27.19,14.664,-1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,739.0,4.443,41.6498575,14.4605162,17.0040216546528,0.0,1.09416800271829,2.82975922439991,1.75833031902459,0.0,0.0251321637393071,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,44.31864978836102,45.990167422254096,1.7605163163737287,9.664172205841536,23.11000000000002
236.0,14.0,22.0,738.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,22.1017370865688,71.6,75.2,987.783888888889,3556022.0,0.0,0.0,5.13125,4.105,3.8484375,1564.5,1523.0,1169.8,1102.3,0.0,3603.0,0.0,0.0,737.0,2369.0,3.84,24.0,3.84,61.0,0.0,987.783888888889,0.0,63.5,76.1,69.8,56.0,77.0,72.5,77.0,68.9,4.07999999999998,91.0,14.505,741.9,27.19,14.664,-1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,738.9,4.442,43.5053025,14.4605162,17.0040216546528,0.0,1.09416800271829,2.82975922439991,1.75833031902459,0.0,0.0251321637393071,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,43.990594925634305,45.990167422254096,1.7605163163737287,9.664172205841536,23.11000000000002
237.0,14.0,21.4,738.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,21.4989624387533,71.6,75.2,987.784444444444,3556024.0,0.0,0.0,5.13125,4.105,3.8484375,1564.5,1523.0,1169.8,1102.3,0.0,3788.0,0.0,0.0,737.0,2369.0,3.84,24.0,3.84,64.0,0.0,987.784444444444,0.0,63.5,75.2,69.8,56.0,77.0,72.5,77.0,68.9,4.05000000000001,91.0,14.506,741.9,26.65,14.657,-1.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,738.9,4.442,43.5053025,14.4595396,17.1111174227249,0.0,1.11033359648403,3.03558080146922,1.88622187818973,0.0,0.0218836024046095,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,26.999999999999996,48.70833628484647,47.98973991887373,1.7865267567428043,16.481533994458463,22.599999999999987
238.0,14.0,21.4,738.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,21.4989624387533,71.6,75.2,987.784444444444,3556024.0,0.0,0.0,5.13125,4.105,3.8484375,1564.5,1523.0,1169.8,1102.3,0.0,3788.0,0.0,0.0,737.0,2369.0,3.84,24.0,3.84,64.0,0.0,987.784444444444,0.0,63.5,75.2,69.8,56.0,77.0,72.5,77.0,68.9,4.05000000000001,91.0,14.506,741.9,26.65,14.657,-1.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,738.9,4.442,43.5053025,14.4595396,17.1111174227249,0.0,1.11033359648403,3.03558080146922,1.88622187818973,0.0,0.0218836024046095,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,26.999999999999996,48.70833628484647,47.98973991887373,1.7865267567428043,16.481533994458463,22.599999999999987
239.0,14.0,20.0,738.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,20.0924882605171,71.6,75.2,987.785,3556026.0,0.0,0.0,5.13125,4.105,3.8484375,1564.5,1523.0,1169.8,1102.3,0.0,3931.0,0.0,0.0,737.0,2369.0,3.84,9.0,3.84,37.0,0.0,987.785,0.0,63.5,75.2,69.8,56.0,77.0,72.5,77.0,68.9,4.03000000000003,91.0,14.505,741.7,26.33,14.657,-0.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,738.9,4.442,43.5053025,14.4517268,17.2266608258091,0.0,1.127162114812,3.38340776830424,2.10235146839897,0.0,0.0255164527089537,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,26.999999999999996,47.98973991887373,49.98931241549352,1.8136038427325079,16.032037612791424,22.29999999999997
240.0,14.0,19.0,739.0,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,19.0904471285641,71.6,75.2,987.785555555556,3556028.0,0.0,0.0,5.13194444444444,4.10555555555556,3.84895833333333,1564.5,1523.0,1169.8,1102.3,0.0,4065.0,0.0,0.0,737.0,2369.0,3.84,19.0,3.84,150.0,0.0,987.785555555556,0.0,63.5,75.2,69.8,56.0,77.0,72.5,77.0,68.9,4.03000000000003,91.0,14.505,741.7,26.33,14.657,-0.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,738.8,4.443,43.5053025,14.4517268,17.2266608258091,0.0,1.127162114812,3.38340776830424,2.10235146839897,0.0,0.0255164527089537,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,26.999999999999996,47.98973991887373,49.98931241549352,1.8136038427325079,14.235978470219315,22.29999999999997
241.0,14.0,19.0,739.0,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,19.0904471285641,71.6,75.2,987.785555555556,3556028.0,0.0,0.0,5.13194444444444,4.10555555555556,3.84895833333333,1564.5,1523.0,1169.8,1102.3,0.0,4065.0,0.0,0.0,737.0,2369.0,3.84,19.0,3.84,150.0,0.0,987.785555555556,0.0,63.5,75.2,69.8,55.0,77.0,72.5,77.0,68.9,4.16000000000003,91.0,14.506,741.9,26.78,14.657,11.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,738.8,4.443,43.5053025,14.4517268,17.3504939823658,0.0,1.14466148246325,3.7034399259312,2.3012101702158,0.0,0.0290500534698351,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,26.999999999999996,52.238831474190725,51.98888491211331,1.8417603252833692,14.235978470219315,22.61999999999997
242.0,14.0,19.6,738.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,19.6879736369368,71.6,75.2,987.786111111111,3556030.0,0.0,0.0,5.13055555555556,4.10444444444444,3.84791666666667,1564.5,1523.1,1169.8,1102.3,0.0,4180.0,0.0,0.0,737.0,2374.0,3.84,23.0,3.84,41.0,0.0,987.786111111111,0.0,63.5,75.2,69.8,55.0,77.0,72.5,77.0,68.9,4.16000000000003,91.0,14.506,741.9,26.78,14.657,11.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,738.8,4.44,43.5053025,14.4517268,17.3504939823658,0.0,1.14466148246325,3.7034399259312,2.3012101702158,0.0,0.0290500534698351,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,26.999999999999996,52.238831474190725,51.98888491211331,1.8417603252833692,14.232125702027146,22.61999999999997
243.0,14.0,19.6,738.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,19.6879736369368,71.6,75.2,987.786111111111,3556030.0,0.0,0.0,5.13055555555556,4.10444444444444,3.84791666666667,1564.5,1523.1,1169.8,1102.3,0.0,4180.0,0.0,0.0,737.0,2374.0,3.84,23.0,3.84,41.0,0.0,987.786111111111,0.0,63.5,76.1,69.8,55.0,77.0,72.5,77.0,68.9,3.99000000000001,91.0,14.506,741.9,26.97,14.648,-0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,738.8,4.44,43.5053025,14.448797,17.4775914571534,0.0,1.16252870910963,3.66009966520447,2.27427978906777,0.0,0.0254075441790138,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,53.31672602314984,52.988671160423124,1.8705086929573944,14.232125702027146,22.97999999999999
244.0,14.0,20.0,738.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,20.0843305308133,71.6,75.2,987.786666666667,3556032.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,1564.5,1523.1,1169.8,1102.3,0.0,4291.0,0.0,0.0,736.0,2374.0,3.84,9.0,3.84,99.0,0.0,987.786666666666,0.0,63.5,76.1,69.8,55.0,77.0,72.5,77.0,68.9,3.99000000000001,91.0,14.506,741.9,26.97,14.648,-0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,738.7,4.443,43.5053025,14.448797,17.4775914571534,0.0,1.16252870910963,3.66009966520447,2.27427978906777,0.0,0.0254075441790138,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,53.31672602314984,52.988671160423124,1.8705086929573944,14.677586815956001,22.97999999999999
245.0,14.0,20.0,738.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,20.0843305308133,71.6,75.2,987.786666666667,3556032.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,1564.5,1523.1,1169.8,1102.3,0.0,4291.0,0.0,0.0,736.0,2374.0,3.84,9.0,3.84,99.0,0.0,987.786666666666,0.0,63.5,75.2,69.8,55.0,77.0,72.5,77.0,68.9,4.20999999999998,91.0,14.505,741.3,26.85,14.667,7.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,738.7,4.443,43.5053025,14.4595396,17.6072535616599,0.0,1.18067580631197,3.65556458164094,2.27146181965881,0.0,0.0217890470904383,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,26.999999999999996,51.98888491211331,53.98845740873295,1.8997073723559597,14.677586815956001,22.640000000000022
246.0,14.0,20.6,738.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,20.684059626206,71.6,75.2,987.787222222222,3556034.0,0.0,0.0,5.12847222222222,4.10277777777778,3.84635416666667,1564.5,1523.1,1169.8,1102.3,0.0,4408.0,0.0,0.0,736.0,2374.0,3.84,9.0,3.84,145.0,0.0,987.787222222222,0.0,63.5,75.2,69.8,55.0,77.0,72.5,77.0,68.9,4.20999999999998,91.0,14.505,741.3,26.85,14.667,7.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,738.6,4.443,43.5053025,14.4595396,17.6072535616599,0.0,1.18067580631197,3.65556458164094,2.27146181965881,0.0,0.0217890470904383,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,26.999999999999996,51.98888491211331,53.98845740873295,1.8997073723559597,15.424354680243102,22.640000000000022
247.0,14.0,20.6,738.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,20.684059626206,71.6,75.2,987.787222222222,3556034.0,0.0,0.0,5.12847222222222,4.10277777777778,3.84635416666667,1564.5,1523.1,1169.8,1102.3,0.0,4408.0,0.0,0.0,736.0,2374.0,3.84,9.0,3.84,145.0,0.0,987.787222222222,0.0,63.5,76.1,69.8,55.0,77.0,72.5,77.0,68.9,3.85000000000002,91.0,14.507,741.3,26.43,14.638,-3.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,738.6,4.443,43.5053025,14.4497736,17.7451927513905,0.0,1.19955181238097,3.68103805273087,2.28729029586343,0.0,0.0217815346125559,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,56.40981472885842,55.98802990535273,1.930078866120981,15.424354680243102,22.57999999999998
248.0,14.0,8.7,739.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,8.74732961816726,71.6,75.2,987.787777777778,3556036.0,0.0,0.0,5.13541666666667,4.10833333333333,3.8515625,1564.5,1523.1,1169.8,1102.3,0.0,4476.0,0.0,0.0,737.0,2374.0,3.84,24.0,3.84,61.0,0.0,987.787777777778,0.0,63.5,76.1,69.8,55.0,77.0,72.5,77.0,68.9,3.85000000000002,91.0,14.507,741.3,26.43,14.638,-3.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,739.4,4.443,43.5053025,14.4497736,17.7451927513905,0.0,1.19955181238097,3.68103805273087,2.28729029586343,0.0,0.0217815346125559,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,56.40981472885842,55.98802990535273,1.930078866120981,15.44524073939038,22.57999999999998
249.0,14.0,8.7,739.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,8.74732961816726,71.6,75.2,987.787777777778,3556036.0,0.0,0.0,5.13541666666667,4.10833333333333,3.8515625,1564.5,1523.1,1169.8,1102.3,0.0,4476.0,0.0,0.0,737.0,2374.0,3.84,24.0,3.84,61.0,0.0,987.787777777778,0.0,63.5,76.1,69.8,55.0,77.0,72.5,77.0,68.9,3.97000000000003,91.0,14.489,743.2,26.37,14.646,-3.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,739.4,4.443,36.8647625,14.4595396,17.8804404582669,0.0,1.2183577348217,8.70423476564625,5.40855906056438,0.0,0.0145288140645906,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,56.5816529902867,55.98802990535273,1.9603375953281155,15.44524073939038,22.39999999999997
250.0,14.0,-1.5,740.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-1.51040365466291,71.6,75.2,987.788333333333,3556038.0,0.0,0.0,5.14305555555556,4.11444444444444,3.85729166666667,1564.5,1523.1,1169.8,1102.3,0.0,4417.0,0.0,0.0,738.0,2374.0,3.86,24.0,3.84,78.0,0.0,987.788333333333,0.0,63.5,76.1,69.8,55.0,77.0,72.5,77.0,68.9,3.97000000000003,91.0,14.489,743.2,26.37,14.646,-3.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,740.3,4.443,36.8647625,14.4595396,17.8804404582669,0.0,1.2183577348217,8.70423476564625,5.40855906056438,0.0,0.0145288140645906,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,56.5816529902867,55.98802990535273,1.9603375953281155,-1.1263263644018717,22.39999999999997
251.0,14.0,-1.5,740.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-1.51040365466291,71.6,75.2,987.788333333333,3556038.0,0.0,0.0,5.14305555555556,4.11444444444444,3.85729166666667,1564.5,1523.1,1169.8,1102.3,0.0,4417.0,0.0,0.0,738.0,2374.0,3.86,24.0,3.84,78.0,0.0,987.788333333333,0.0,63.5,76.1,69.8,55.0,77.0,72.5,77.0,68.9,3.82999999999998,91.0,14.506,744.0,26.81,14.646,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,740.3,4.443,32.8609075,14.4595396,18.0138610974886,0.0,1.23720668348926,-50.4095778197858,-31.3230497794581,0.0,0.0109006135612475,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.0,20.500000000000004,23.5,26.999999999999996,51.98888491211331,55.98802990535273,1.9906655537342195,-1.1263263644018717,22.980000000000018
