time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
602.0,13.3,-86.3,739.0,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,-63.7757,28.0,28.0,1254.5269444444446,4516297.0,0.0,0.0,5.13194444444444,4.10555555555556,3.84895833333333,28.0,1842.2,1804.5,1374.0,1304.7,0.0,5170.0,0.0,0.0,737.0,2395.0,3.84,24.0,3.84,64.0,0.0,1254.52694444444,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,41.0,28.0,28.0,63.0,3.829999999999984,90.0,24.0,13.78,741.9000000000001,38.27,13.993,33.0,-5.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,738.6,4.443,0.0,13.740762,56.0,32.789464294544786,0.0,5.4643088350833295,21.891798,441.533823,250.223784,3.116746951176526,3.0858880704718077,-1.11327668688858,-0.0345446375976194,-89.82492957746479,-63.7757,0.0,,34.44000000000002
603.0,13.3,-67.2,738.5,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,-49.6272,28.0,28.0,1254.5275,4516299.0,0.0,0.0,5.12847222222222,4.10277777777778,3.84635416666667,28.0,1842.2,1804.5,1374.0,1304.7,0.0,3459.0,0.0,0.0,736.0,2395.0,3.84,24.0,3.84,149.0,0.0,1254.5275,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,40.0,28.0,28.0,40.0,3.7800000000000296,90.0,24.0,13.779,740.8000000000001,38.24,13.996,33.0,7.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,738.6,4.443,0.0,13.740762,56.0,32.813585072227234,0.0,5.486682643972219,21.914172,441.556197,250.246158,3.0890736653305577,3.0584887775550076,-1.2694651320243735,-0.0273992929168,-78.77333333333333,-49.6272,0.0,,34.45999999999997
604.0,13.3,-67.2,738.5,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,-49.6272,28.0,28.0,1254.5275,4516299.0,0.0,0.0,5.12847222222222,4.10277777777778,3.84635416666667,28.0,1842.2,1804.5,1374.0,1304.7,0.0,3459.0,0.0,0.0,736.0,2395.0,3.84,24.0,3.84,149.0,0.0,1254.5275,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,40.0,28.0,28.0,40.0,3.7800000000000296,90.0,24.0,13.779,740.8000000000001,38.24,13.996,33.0,7.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,736.7,4.443,0.0,13.740762,32.734375,32.813585072227234,0.0,5.486682643972219,21.914172,441.556197,250.246158,3.0890736653305577,3.0584887775550076,-1.2694651320243735,-0.0273992929168,-78.77333333333333,-49.6272,0.0,,34.45999999999997
605.0,13.3,-27.9,735.4,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,-20.51766,28.0,28.0,1254.5280555555555,4516301.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,28.0,1842.3,1804.5,1374.0,1304.7,0.0,1643.0,0.0,0.0,733.0,2395.0,3.82,24.0,3.82,64.0,0.0,1254.52805555556,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,40.0,28.0,28.0,18.0,3.7800000000000296,90.0,24.0,13.78,737.5,38.25,13.995,33.0,10.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,736.7,4.443,0.0,13.740762,32.734375,32.76422091118457,0.0,5.496745699972219,21.924235,441.56626,250.256221,3.0775470059579804,3.0470762435227527,-1.9495400547625803,-0.011412534032255,-51.294149999999995,-20.51766,0.0,,34.46999999999997
606.0,13.3,-27.9,735.4,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,-20.51766,28.0,28.0,1254.5280555555555,4516301.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,28.0,1842.3,1804.5,1374.0,1304.7,0.0,1643.0,0.0,0.0,733.0,2395.0,3.82,24.0,3.82,64.0,0.0,1254.52805555556,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,40.0,28.0,28.0,18.0,3.7800000000000296,90.0,24.0,13.78,737.5,38.25,13.995,33.0,10.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,733.7,4.443,0.0,13.740762,13.109375,32.76422091118457,0.0,5.496745699972219,21.924235,441.56626,250.256221,3.0775470059579804,3.0470762435227527,-1.9495400547625803,-0.011412534032255,-51.294149999999995,-20.51766,0.0,,34.46999999999997
607.0,13.3,-2.7,733.0,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,-1.9791,28.0,28.0,1254.528611111111,4516303.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,28.0,1842.3,1804.5,1374.0,1304.7,0.0,255.0,0.0,0.0,731.0,2390.0,3.82,24.0,3.8,64.0,0.0,1254.52861111111,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,41.0,28.0,28.0,2.0,3.829999999999984,90.0,24.0,13.8,736.0,38.03,14.018,33.0,10.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,733.7,4.443,0.0,13.740762,13.109375,32.6622601120222,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.076431047877828,3.045971334532503,-9.095043201455203,-0.00110490899025,-10.995000000000005,-1.9791,0.0,,34.20000000000002
608.0,13.3,-2.7,733.0,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,-1.9791,28.0,28.0,1254.528611111111,4516303.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,28.0,1842.3,1804.5,1374.0,1304.7,0.0,255.0,0.0,0.0,731.0,2390.0,3.82,24.0,3.8,64.0,0.0,1254.52861111111,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,41.0,28.0,28.0,2.0,3.829999999999984,90.0,24.0,13.8,736.0,38.03,14.018,33.0,-5.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.4000000000001,4.443,0.0,13.760294,0.84375,32.6622601120222,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.076431047877828,3.045971334532503,-9.095043201455203,-0.00110490899025,-10.995000000000005,-1.9791,0.0,,34.20000000000002
609.0,13.3,1.4,732.3,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.02522,28.0,28.0,1254.5291666666667,4516305.0,0.0,0.0,5.08541666666667,4.06833333333333,3.8140625,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2390.0,3.8,24.0,3.8,64.0,0.0,1254.52916666667,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,41.0,28.0,28.0,0.0,3.519999999999982,90.0,24.0,13.8,735.1,37.42,14.029,33.0,-5.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.4000000000001,4.443,0.0,13.760294,0.84375,32.551146297133094,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.077009364854151,3.0465439255981694,1.9508008037299311,0.0005725910656666,51.261,1.0252199999999998,0.0,,33.90000000000002
610.0,13.3,1.4,732.3,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.02522,28.0,28.0,1254.5291666666667,4516305.0,0.0,0.0,5.08541666666667,4.06833333333333,3.8140625,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2390.0,3.8,24.0,3.8,64.0,0.0,1254.52916666667,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,41.0,28.0,28.0,0.0,3.519999999999982,90.0,24.0,13.8,735.1,37.42,14.029,33.0,-4.1000000000000005,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.4000000000001,4.443,0.0,13.760294,0.0625,32.551146297133094,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.077009364854151,3.0465439255981694,1.9508008037299311,0.0005725910656666,51.261,1.0252199999999998,0.0,,33.90000000000002
611.0,13.3,1.5,732.2,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.0983,28.0,28.0,1254.53,4516308.0,0.0,0.0,5.08472222222222,4.06777777777778,3.81354166666667,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2390.0,3.8,24.0,3.8,64.0,0.0,1254.53,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,41.0,28.0,28.0,0.0,3.8000000000000114,90.0,24.0,13.799,735.0,37.47,14.013,33.0,-4.1000000000000005,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.2,4.443,0.0,13.760294,0.0625,32.44405856183768,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.077646730517608,3.047174980710502,0.0,0.0006310551123333,51.261,1.0983000000000005,0.0,,33.66999999999999
612.0,13.3,1.5,732.2,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.0983,28.0,28.0,1254.53,4516308.0,0.0,0.0,5.08472222222222,4.06777777777778,3.81354166666667,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2390.0,3.8,24.0,3.8,64.0,0.0,1254.53,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.5,26.0,41.0,28.0,28.0,0.0,3.8000000000000114,90.0,24.0,13.799,735.0,37.47,14.013,33.0,0.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.1,4.443,0.0,13.760294,0.0,32.44405856183768,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.077646730517608,3.047174980710502,0.0,0.0006310551123333,51.261,1.0983000000000005,0.0,,33.66999999999999
613.0,13.3,1.4,732.1,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.02494,28.0,28.0,1254.530277777778,4516309.0,0.0,0.0,5.08402777777778,4.06722222222222,3.81302083333333,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2390.0,3.8,24.0,3.8,64.0,0.0,1254.53027777778,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,0.0,3.8000000000000114,90.0,24.0,13.8,735.1,37.45,14.015,34.0,0.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.1,4.443,0.0,13.760294,0.0,32.34378623444336,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.0782080016987305,3.0477306947512184,0.0,0.0005557140407155,,1.02494,0.0,,33.64999999999999
614.0,13.3,1.4,732.1,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.02494,28.0,28.0,1254.530277777778,4516309.0,0.0,0.0,5.08402777777778,4.06722222222222,3.81302083333333,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2390.0,3.8,24.0,3.8,64.0,0.0,1254.53027777778,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,0.0,3.8000000000000114,90.0,24.0,13.8,735.1,37.45,14.015,34.0,0.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.0,4.443,0.0,13.760294,0.0,32.34378623444336,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.0782080016987305,3.0477306947512184,0.0,0.0005557140407155,,1.02494,0.0,,33.64999999999999
615.0,13.3,1.4,732.0,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.0248,28.0,28.0,1254.5308333333332,4516311.0,0.0,0.0,5.08333333333333,4.06666666666667,3.8125,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2390.0,3.8,24.0,3.8,149.0,0.0,1254.53083333333,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,0.0,3.790000000000021,90.0,24.0,13.8,735.0,37.43,14.019,34.0,0.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.0,4.443,0.0,13.760294,0.0,32.237618122728634,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.078768474986739,3.0482856187987517,0.0,0.0005549240475333,,1.0248,0.0,,33.63999999999998
616.0,13.3,1.4,732.0,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.0248,28.0,28.0,1254.5308333333332,4516311.0,0.0,0.0,5.08333333333333,4.06666666666667,3.8125,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2390.0,3.8,24.0,3.8,149.0,0.0,1254.53083333333,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,0.0,3.790000000000021,90.0,24.0,13.8,735.0,37.43,14.019,34.0,0.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.0,4.442,0.0,13.760294,0.0,32.237618122728634,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.078768474986739,3.0482856187987517,0.0,0.0005549240475333,,1.0248,0.0,,33.63999999999998
617.0,13.3,1.4,731.9,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.02466,28.0,28.0,1254.5313888888888,4516313.0,0.0,0.0,5.08263888888889,4.06611111111111,3.81197916666667,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2395.0,3.8,24.0,3.8,149.0,0.0,1254.53138888889,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,0.0,3.7800000000000296,90.0,24.0,13.799,734.8000000000001,37.34,14.022,34.0,-0.1,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,732.0,4.442,0.0,13.760294,0.0,32.132894946691394,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.0793467109673713,3.0488581296706645,0.0,0.0005725108719127,,1.02466,0.0,,33.559999999999974
618.0,13.3,1.4,731.9,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,1.02466,28.0,28.0,1254.5313888888888,4516313.0,0.0,0.0,5.08263888888889,4.06611111111111,3.81197916666667,28.0,1842.3,1804.5,1374.0,1304.7,0.0,0.0,0.0,0.0,730.0,2395.0,3.8,24.0,3.8,149.0,0.0,1254.53138888889,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,0.0,3.7800000000000296,90.0,24.0,13.799,734.8000000000001,37.34,14.022,34.0,-0.1,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,731.9000000000001,4.443,0.0,13.7695717,0.0,32.132894946691394,0.0,5.497861444749996,21.925351,441.567376,250.257337,3.0793467109673713,3.0488581296706645,0.0,0.0005725108719127,,1.02466,0.0,,33.559999999999974
619.0,13.4,4.2,731.6,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,3.07272,28.0,28.0,1254.5319444444444,4516315.0,0.0,0.0,5.08055555555556,4.06444444444444,3.81041666666667,28.0,1842.3,1804.5,1374.0,1304.7,0.0,115.0,0.0,0.0,729.0,2395.0,3.8,24.0,3.8,64.0,0.0,1254.53194444444,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,2.0,3.920000000000016,90.0,24.0,13.813,733.5,32.79,14.014,33.0,-7.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,731.9000000000001,4.443,0.0,13.7695717,0.0,32.034697097413165,0.0,5.498980245249996,21.92647,441.568495,250.258456,3.081102995013698,3.050597024766038,0.0,0.0017388950953733,,3.0727200000000003,0.0,,28.869999999999983
620.0,13.4,4.2,731.6,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,3.07272,28.0,28.0,1254.5319444444444,4516315.0,0.0,0.0,5.08055555555556,4.06444444444444,3.81041666666667,28.0,1842.3,1804.5,1374.0,1304.7,0.0,115.0,0.0,0.0,729.0,2395.0,3.8,24.0,3.8,64.0,0.0,1254.53194444444,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,2.0,3.920000000000016,90.0,24.0,13.813,733.5,32.79,14.014,33.0,-7.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,729.7,4.443,73.24125,13.760294,4.0,32.034697097413165,0.0,5.498980245249996,21.92647,441.568495,250.258456,3.081102995013698,3.050597024766038,0.0,0.0017388950953733,,3.0727200000000003,0.0,,28.869999999999983
621.0,13.3,33.2,728.9,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,24.19948,28.0,28.0,1254.5325,4516317.0,0.0,0.0,5.06180555555556,4.04944444444444,3.79635416666667,28.0,1842.3,1804.5,1374.0,1304.7,0.0,1140.0,0.0,0.0,726.0,2395.0,3.8,24.0,3.78,149.0,0.0,1254.5325,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,16.0,3.759999999999991,90.0,24.0,13.799,730.2,34.15,13.993,33.0,1.9,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,729.7,4.443,73.24125,13.760294,4.0,31.982651268562833,0.0,5.507923974138885,21.935414,441.577439,250.2674,3.0945437530698148,3.0639047060097178,0.0826464039723167,0.01330768124368,1209.9740000000002,24.19948,0.0,,30.390000000000008
622.0,13.3,33.2,728.9,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,23.0,23.0,22.0,22.0,24.19948,28.0,28.0,1254.5325,4516317.0,0.0,0.0,5.06180555555556,4.04944444444444,3.79635416666667,28.0,1842.3,1804.5,1374.0,1304.7,0.0,1140.0,0.0,0.0,726.0,2395.0,3.8,24.0,3.78,149.0,0.0,1254.5325,0.0,58.5,39.5,39.5,4.0,17.0,26.0,13.5,8.0,26.0,41.0,28.0,28.0,16.0,3.759999999999991,90.0,24.0,13.799,730.2,34.15,13.993,33.0,1.9,3.0,0.0,0.0,0.0,23.0,192.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,727.7,4.443,71.09284000000001,13.760294,16.0,31.982651268562833,0.0,5.507923974138885,21.935414,441.577439,250.2674,3.0945437530698148,3.0639047060097178,0.0826464039723167,0.01330768124368,1209.9740000000002,24.19948,0.0,,30.390000000000008
