time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
1111.0,14.0,4.1,750.2,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,3.07582,26.0,36.0,1193.2344444444443,4295644.0,0.0,0.0,5.20972222222222,4.16777777777778,3.90729166666667,26.0,1753.4,1703.5,1308.9,1231.7,0.0,1437.0,0.0,0.0,748.0,2425.0,3.9,10.0,3.9,61.0,0.0,1193.23444444444,0.0,66.5,34.0,34.0,10.5,27.0,23.5,19.5,16.5,23.5,34.0,25.0,25.0,18.0,0.5400000000000205,94.0,23.0,14.486,753.6,26.51,14.642,28.0,-12.4,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.0,4.443,25.878575,14.450750200000002,16.9375,15.692434541428607,0.0,4.836701537500001,4.83671,4.83671,4.83671,0.913454950259512,0.904410841841101,6.502331085694222,0.0016889885539572,15.379099999999998,3.07582,0.0,0.0399501393729604,25.96999999999998
1112.0,14.0,1.4,750.4,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,1.05056,26.0,36.0,1193.235,4295646.0,0.0,0.0,5.21111111111111,4.16888888888889,3.90833333333333,26.0,1753.4,1703.5,1308.9,1231.7,0.0,1122.0,0.0,0.0,748.0,2425.0,3.9,11.0,3.9,181.0,0.0,1193.235,0.0,66.5,34.0,34.0,10.5,27.0,23.5,19.5,16.5,23.5,34.0,25.0,25.0,18.0,0.5400000000000205,94.0,23.0,14.486,753.6,26.51,14.642,28.0,-12.4,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.4000000000001,4.443,25.878575,14.450750200000002,16.9375,15.692434541428607,0.0,4.836701537500001,4.83671,4.83671,4.83671,0.9140410765600324,0.9049911649109232,17.133719159305514,0.0005803230698222,5.836444444444444,1.05056,0.0,0.0399501393729604,25.96999999999998
1113.0,14.0,1.4,750.4,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,1.05056,26.0,36.0,1193.235,4295646.0,0.0,0.0,5.21111111111111,4.16888888888889,3.90833333333333,26.0,1753.4,1703.5,1308.9,1231.7,0.0,1122.0,0.0,0.0,748.0,2425.0,3.9,11.0,3.9,181.0,0.0,1193.235,0.0,66.5,34.0,34.0,10.0,27.0,23.5,19.5,16.5,23.5,34.0,25.0,25.0,13.0,0.7099999999999795,94.0,23.0,14.501,753.3000000000001,27.17,14.645,28.0,-1.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.4000000000001,4.443,21.2399625,14.4595396,12.546875,15.687665544402712,0.0,4.843811284444445,4.84382,4.84382,4.84382,0.9140410765600324,0.9049911649109232,17.133719159305514,0.0005803230698222,5.836444444444444,1.05056,0.0,,26.460000000000022
1114.0,14.0,0.5,750.6,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,0.3753,26.0,36.0,1193.2355555555555,4295648.0,0.0,0.0,5.2125,4.17,3.909375,26.0,1753.4,1703.5,1308.9,1231.7,0.0,792.0,0.0,0.0,748.0,2425.0,3.9,9.0,3.9,61.0,0.0,1193.23555555556,0.0,66.5,34.0,34.0,10.0,27.0,23.5,19.5,16.5,23.5,34.0,25.0,25.0,13.0,0.7099999999999795,94.0,23.0,14.501,753.3000000000001,27.17,14.645,28.0,-1.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.7,4.443,21.2399625,14.4595396,12.546875,15.687665544402712,0.0,4.843811284444445,4.84382,4.84382,4.84382,0.9142452737694058,0.9051933403657484,34.63895550226485,0.000202175454825,2.886923076923077,0.3753,0.0,,26.460000000000022
1115.0,14.0,0.5,750.6,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,0.3753,26.0,36.0,1193.2355555555555,4295648.0,0.0,0.0,5.2125,4.17,3.909375,26.0,1753.4,1703.5,1308.9,1231.7,0.0,792.0,0.0,0.0,748.0,2425.0,3.9,9.0,3.9,61.0,0.0,1193.23555555556,0.0,66.5,34.0,34.0,10.0,27.0,23.5,19.5,16.5,23.5,34.0,25.0,25.0,9.0,0.1899999999999977,94.0,23.0,14.474,753.3000000000001,38.05,14.642,28.0,107.9,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.7,4.443,28.710570000000004,14.4214522,9.0,15.675798973006245,0.0,4.848750902944445,4.84876,4.84876,4.84876,0.9142452737694058,0.9051933403657484,34.63895550226485,0.000202175454825,2.886923076923077,0.3753,0.0,-0.0360149423594596,37.86
1116.0,14.0,3.1,750.3,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,2.32593,26.0,36.0,1193.236111111111,4295650.0,0.0,0.0,5.21041666666667,4.16833333333333,3.9078125,26.0,1753.4,1703.5,1308.9,1231.7,0.0,724.0,0.0,0.0,748.0,2425.0,3.9,11.0,3.9,61.0,0.0,1193.23611111111,0.0,66.5,34.0,34.0,10.0,27.0,23.5,19.5,16.5,23.5,34.0,25.0,25.0,9.0,0.1899999999999977,94.0,23.0,14.474,753.3000000000001,38.05,14.642,28.0,107.9,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.2,4.442,28.710570000000004,14.4214522,9.0,15.675798973006245,0.0,4.848750902944445,4.84876,4.84876,4.84876,0.9156176497335698,0.9065521284490792,3.869419973945905,0.0013587880833308,25.84366666666667,2.32593,0.0,-0.0360149423594596,37.86
1117.0,14.0,3.1,750.3,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,2.32593,26.0,36.0,1193.236111111111,4295650.0,0.0,0.0,5.21041666666667,4.16833333333333,3.9078125,26.0,1753.4,1703.5,1308.9,1231.7,0.0,724.0,0.0,0.0,748.0,2425.0,3.9,11.0,3.9,61.0,0.0,1193.23611111111,0.0,66.5,34.0,34.0,10.0,27.0,23.5,19.5,16.5,23.5,33.0,25.0,25.0,9.0,0.5099999999999909,94.0,23.0,14.503,753.3000000000001,26.89,14.655,28.0,-16.6,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.2,4.442,28.5640875,14.4517268,8.0,15.663002653916172,0.0,4.854097257694446,4.854106,4.854106,4.854106,0.9156176497335698,0.9065521284490792,3.869419973945905,0.0013587880833308,25.84366666666667,2.32593,0.0,-0.038972225532855,26.38000000000001
1118.0,14.0,3.1,750.3,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,2.32593,26.0,36.0,1193.236111111111,4295650.0,0.0,0.0,5.21041666666667,4.16833333333333,3.9078125,26.0,1753.4,1703.5,1308.9,1231.7,0.0,724.0,0.0,0.0,748.0,2425.0,3.9,11.0,3.9,61.0,0.0,1193.23611111111,0.0,66.5,34.0,34.0,10.0,27.0,23.5,19.5,16.5,23.5,33.0,25.0,25.0,9.0,0.5099999999999909,94.0,23.0,14.503,753.3000000000001,26.89,14.655,28.0,-16.6,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.5,4.442,28.5640875,14.4517268,8.0,15.663002653916172,0.0,4.854097257694446,4.854106,4.854106,4.854106,0.9156176497335698,0.9065521284490792,3.869419973945905,0.0013587880833308,25.84366666666667,2.32593,0.0,-0.038972225532855,26.38000000000001
1119.0,14.0,0.6,750.6,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,0.45036,26.0,36.0,1193.236666666667,4295652.0,0.0,0.0,5.2125,4.17,3.909375,26.0,1753.4,1703.5,1308.9,1231.7,0.0,814.0,0.0,0.0,748.0,2420.0,3.9,9.0,3.9,99.0,0.0,1193.23666666667,0.0,66.5,33.5,33.5,9.5,27.0,23.5,19.5,16.5,23.5,32.0,25.0,25.0,10.0,0.5699999999999932,94.0,23.5,14.5,753.4000000000001,27.27,14.656,28.0,-10.9,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.5,4.442,28.5640875,14.4517268,8.0,15.65205887377324,0.0,4.860097850194446,4.860107,4.860107,4.860107,0.9158871337618356,0.9068189443186492,19.98401278976818,0.00026681586957,5.004000000000001,0.45036,0.0,-0.038972225532855,26.700000000000006
1120.0,14.0,0.6,750.6,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,0.45036,26.0,36.0,1193.236666666667,4295652.0,0.0,0.0,5.2125,4.17,3.909375,26.0,1753.4,1703.5,1308.9,1231.7,0.0,814.0,0.0,0.0,748.0,2420.0,3.9,9.0,3.9,99.0,0.0,1193.23666666667,0.0,66.5,33.5,33.5,9.5,27.0,23.5,19.5,16.5,23.5,32.0,25.0,25.0,10.0,0.5699999999999932,94.0,23.5,14.5,753.4000000000001,27.27,14.656,28.0,-10.9,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.9000000000001,4.443,15.917765,14.4517268,9.671875,15.65205887377324,0.0,4.860097850194446,4.860107,4.860107,4.860107,0.9158871337618356,0.9068189443186492,19.98401278976818,0.00026681586957,5.004000000000001,0.45036,0.0,-0.038972225532855,26.700000000000006
1121.0,14.0,-2.0,750.9,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,-1.5018,26.0,36.0,1193.2372222222225,4295654.0,0.0,0.0,5.21458333333333,4.17166666666667,3.9109375,26.0,1753.4,1703.5,1308.9,1231.7,0.0,597.0,0.0,0.0,748.0,2420.0,3.9,33.0,3.9,61.0,0.0,1193.23722222222,0.0,66.5,33.5,33.5,9.5,27.0,23.5,19.5,16.5,23.5,32.0,25.0,25.0,6.0,0.5099999999999909,94.0,23.5,14.505,754.0,26.65,14.663,28.0,-10.9,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.9000000000001,4.443,15.917765,14.4517268,9.671875,15.632907382590714,0.0,4.863801841861113,4.863811,4.863811,4.863811,0.9149525511965264,0.9058936150460656,-6.658676255160476,-0.0009253292725833,-15.017999999999995,-1.5018,0.0,,26.140000000000008
1122.0,14.0,-2.0,750.9,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,-1.5018,26.0,36.0,1193.2372222222225,4295654.0,0.0,0.0,5.21458333333333,4.17166666666667,3.9109375,26.0,1753.4,1703.5,1308.9,1231.7,0.0,597.0,0.0,0.0,748.0,2420.0,3.9,33.0,3.9,61.0,0.0,1193.23722222222,0.0,66.5,33.5,33.5,9.5,27.0,23.5,19.5,16.5,23.5,32.0,25.0,25.0,6.0,0.5099999999999909,94.0,23.5,14.505,754.0,26.65,14.663,28.0,-48.5,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.9000000000001,4.443,35.6929025,14.4517268,5.84375,15.632907382590714,0.0,4.863801841861113,4.863811,4.863811,4.863811,0.9149525511965264,0.9058936150460656,-6.658676255160476,-0.0009253292725833,-15.017999999999995,-1.5018,0.0,,26.140000000000008
1123.0,14.0,7.4,750.1,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,5.55074,26.0,36.0,1193.2380555555555,4295657.0,0.0,0.0,5.20902777777778,4.16722222222222,3.90677083333333,26.0,1753.4,1703.5,1308.9,1231.7,0.0,640.0,0.0,0.0,748.0,2420.0,3.9,22.0,3.9,99.0,0.0,1193.23805555556,0.0,66.5,33.0,33.0,10.0,27.0,23.5,19.5,16.5,23.5,31.0,25.0,25.0,8.0,0.5099999999999909,94.0,23.5,14.508,753.3000000000001,27.17,14.66,28.0,-48.5,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.3000000000001,4.443,35.6929025,14.4517268,5.84375,15.618830328568798,0.0,4.8684006954166685,4.86841,4.86841,4.86841,0.918230343717015,0.9091389541752624,1.0809369561535938,0.0032453391291966,92.51233333333334,5.550740000000001,0.0,,26.66000000000001
1124.0,14.0,7.4,750.1,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,5.55074,26.0,36.0,1193.2380555555555,4295657.0,0.0,0.0,5.20902777777778,4.16722222222222,3.90677083333333,26.0,1753.4,1703.5,1308.9,1231.7,0.0,640.0,0.0,0.0,748.0,2420.0,3.9,22.0,3.9,99.0,0.0,1193.23805555556,0.0,66.5,33.0,33.0,10.0,27.0,23.5,19.5,16.5,23.5,31.0,25.0,25.0,8.0,0.5099999999999909,94.0,23.5,14.508,753.3000000000001,27.17,14.66,28.0,-2.7,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.3000000000001,4.443,33.2027,14.4605162,8.0,15.618830328568798,0.0,4.8684006954166685,4.86841,4.86841,4.86841,0.918230343717015,0.9091389541752624,1.0809369561535938,0.0032453391291966,92.51233333333334,5.550740000000001,0.0,,26.66000000000001
1125.0,14.0,3.5,750.3,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,2.62605,26.0,36.0,1193.2386111111111,4295659.0,0.0,0.0,5.21041666666667,4.16833333333333,3.9078125,26.0,1753.4,1703.6,1308.9,1231.7,0.0,885.0,0.0,0.0,748.0,2420.0,3.9,11.0,3.9,61.0,0.0,1193.23861111111,0.0,66.5,33.0,33.0,10.0,27.0,23.5,19.5,16.5,23.5,31.0,25.0,25.0,11.0,0.5099999999999909,94.0,23.5,14.508,753.3000000000001,27.17,14.66,28.0,-2.7,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.3000000000001,4.443,33.2027,14.4605162,8.0,15.609726807600268,0.0,4.8751718807777795,4.875181,4.875181,4.875181,0.9198275605322468,0.9107203569626208,3.046400487424078,0.0015814027873583,32.825624999999995,2.62605,0.0,,26.66000000000001
1126.0,14.0,3.5,750.3,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,2.62605,26.0,36.0,1193.2386111111111,4295659.0,0.0,0.0,5.21041666666667,4.16833333333333,3.9078125,26.0,1753.4,1703.6,1308.9,1231.7,0.0,885.0,0.0,0.0,748.0,2420.0,3.9,11.0,3.9,61.0,0.0,1193.23861111111,0.0,66.5,33.0,33.0,10.0,27.0,23.5,19.5,16.5,23.5,31.0,25.0,25.0,11.0,0.3799999999999954,94.0,23.5,14.488,753.6,27.45,14.643,28.0,-10.2,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.3000000000001,4.443,17.9196925,14.4605162,8.0,15.609726807600268,0.0,4.8751718807777795,4.875181,4.875181,4.875181,0.9198275605322468,0.9107203569626208,3.046400487424078,0.0015814027873583,32.825624999999995,2.62605,0.0,,27.070000000000004
1127.0,14.0,-0.9,750.8,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,-0.67572,26.0,36.0,1193.2391666666667,4295661.0,0.0,0.0,5.21388888888889,4.17111111111111,3.91041666666667,26.0,1753.4,1703.6,1308.9,1231.7,0.0,649.0,0.0,0.0,748.0,2431.0,3.9,6.0,3.9,1.0,0.0,1193.23916666667,0.0,66.5,33.0,33.0,10.0,27.0,23.5,19.5,16.5,23.5,30.0,25.0,25.0,11.0,0.3799999999999954,94.0,23.5,14.488,753.6,27.45,14.643,28.0,-10.2,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.9000000000001,4.443,17.9196925,14.4605162,8.0,15.609726807600268,0.0,4.8751718807777795,4.875181,4.875181,4.875181,0.919409847518332,0.9103067797211206,-16.278932102054107,-0.0004135772415,-6.14290909090909,-0.67572,0.0,,27.070000000000004
1128.0,14.0,-0.9,750.8,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,-0.67572,26.0,36.0,1193.2391666666667,4295661.0,0.0,0.0,5.21388888888889,4.17111111111111,3.91041666666667,26.0,1753.4,1703.6,1308.9,1231.7,0.0,649.0,0.0,0.0,748.0,2431.0,3.9,6.0,3.9,1.0,0.0,1193.23916666667,0.0,66.5,33.0,33.0,10.5,27.0,23.5,19.5,16.5,23.5,30.0,25.0,25.0,7.0,0.5400000000000205,94.0,23.5,14.5,753.6,28.74,14.644,28.0,78.4,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.9000000000001,4.443,35.351110000000006,14.4317065,4.0,15.593658124699967,0.0,4.879259730083335,4.879269,4.879269,4.879269,0.919409847518332,0.9103067797211206,-16.278932102054107,-0.0004135772415,-6.14290909090909,-0.67572,0.0,,28.199999999999978
1129.0,14.0,5.6,750.2,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,4.20112,26.0,36.0,1193.2397222222223,4295663.0,0.0,0.0,5.20972222222222,4.16777777777778,3.90729166666667,26.0,1753.4,1703.6,1308.9,1231.7,0.0,712.0,0.0,0.0,748.0,2431.0,3.9,6.0,3.9,13.0,0.0,1193.23972222222,0.0,66.5,33.0,33.0,10.5,27.0,23.5,19.5,16.5,23.5,30.0,25.0,25.0,7.0,0.5400000000000205,94.0,23.5,14.5,753.6,28.74,14.644,28.0,78.4,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.3000000000001,4.443,35.351110000000006,14.4317065,4.0,15.593658124699967,0.0,4.879259730083335,4.879269,4.879269,4.879269,0.921746737529367,0.912620532207294,1.6662223407091443,0.0023137524861733,60.01599999999999,4.2011199999999995,0.0,,28.199999999999978
1130.0,14.0,5.6,750.2,0.0,0.0,0.0,25.0,20.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,4.20112,26.0,36.0,1193.2397222222223,4295663.0,0.0,0.0,5.20972222222222,4.16777777777778,3.90729166666667,26.0,1753.4,1703.6,1308.9,1231.7,0.0,712.0,0.0,0.0,748.0,2431.0,3.9,6.0,3.9,13.0,0.0,1193.23972222222,0.0,66.5,33.0,33.0,10.5,27.0,23.5,19.5,17.0,23.5,30.0,25.0,25.0,9.0,0.5400000000000205,94.0,23.5,14.506,753.3000000000001,27.05,14.648,28.0,27.200000000000003,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,750.3000000000001,4.443,29.68712,14.4605162,9.5625,15.582112429982608,0.0,4.884199460083336,4.884209,4.884209,4.884209,0.921746737529367,0.912620532207294,1.6662223407091443,0.0023137524861733,60.01599999999999,4.2011199999999995,0.0,,26.50999999999998
