time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
5194.0,13.3,1.0,681.7,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,0.6817,23.0,38.0,1211.2055555555555,4360340.0,0.0,0.0,4.73402777777778,3.78722222222222,3.55052083333333,23.0,1793.4,1791.1,1339.2,1294.9,0.0,0.0,0.0,0.0,679.0,2375.0,3.54,21.0,3.54,55.0,0.0,1211.20555555556,0.0,27.5,33.0,33.0,11.5,43.0,23.5,23.5,20.0,23.5,34.0,21.0,21.0,0.0,0.4599999999999795,87.0,27.0,13.787,684.3000000000001,29.28,13.948,29.0,0.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.7,4.444,0.0,13.7515046,0.0,86.13039373878878,0.0,124.24275050897228,212.516499,403.826538,212.516499,27.724180048713723,27.44968321654824,0.0,0.0003695588297583,,0.6817000000000001,0.0,0.0,28.82000000000002
5195.0,13.3,1.0,681.7,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,0.6817,23.0,38.0,1211.2055555555555,4360340.0,0.0,0.0,4.73402777777778,3.78722222222222,3.55052083333333,23.0,1793.4,1791.1,1339.2,1294.9,0.0,0.0,0.0,0.0,679.0,2375.0,3.54,21.0,3.54,55.0,0.0,1211.20555555556,0.0,27.5,33.0,33.0,11.5,43.0,23.5,23.5,20.0,23.5,34.0,21.0,21.0,0.0,0.4599999999999795,87.0,27.0,13.787,684.3000000000001,29.28,13.948,29.0,0.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.6,4.444,0.0,13.750528,0.0,86.13039373878878,0.0,124.24275050897228,212.516499,403.826538,212.516499,27.724180048713723,27.44968321654824,0.0,0.0003695588297583,,0.6817000000000001,0.0,0.0,28.82000000000002
5196.0,13.3,1.4,681.6,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,0.95424,23.0,38.0,1211.206111111111,4360342.0,0.0,0.0,4.73333333333333,3.78666666666667,3.55,23.0,1793.4,1791.1,1339.2,1294.9,0.0,0.0,0.0,0.0,679.0,2375.0,3.54,21.0,3.54,78.0,0.0,1211.20611111111,0.0,27.5,33.0,33.0,11.5,43.0,23.5,23.5,20.0,23.5,35.0,21.0,21.0,0.0,0.4900000000000091,87.0,27.0,13.714,684.3000000000001,44.71,13.95,30.0,-0.2,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.6,4.444,0.0,13.6904671,0.0,86.0984253865669,0.0,124.24275050897228,212.516499,403.826538,212.516499,27.724693775761363,27.450191857189463,0.0,0.0005086406412266,,0.95424,0.0,0.0,44.21999999999999
5197.0,13.3,1.4,681.6,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,0.95424,23.0,38.0,1211.206111111111,4360342.0,0.0,0.0,4.73333333333333,3.78666666666667,3.55,23.0,1793.4,1791.1,1339.2,1294.9,0.0,0.0,0.0,0.0,679.0,2375.0,3.54,21.0,3.54,78.0,0.0,1211.20611111111,0.0,27.5,33.0,33.0,11.5,43.0,23.5,23.5,20.0,23.5,35.0,21.0,21.0,0.0,0.4900000000000091,87.0,27.0,13.714,684.3000000000001,44.71,13.95,30.0,-0.2,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.7,4.444,0.0,13.6904671,0.0,86.0984253865669,0.0,124.24275050897228,212.516499,403.826538,212.516499,27.724693775761363,27.450191857189463,0.0,0.0005086406412266,,0.95424,0.0,0.0,44.21999999999999
5198.0,13.3,1.3,681.7,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,0.88621,23.0,38.0,1211.2066666666667,4360344.0,0.0,0.0,4.73402777777778,3.78722222222222,3.55052083333333,23.0,1793.4,1791.1,1339.2,1295.0,0.0,0.0,0.0,0.0,679.0,2375.0,3.54,21.0,3.54,78.0,0.0,1211.20666666667,0.0,27.5,33.5,33.5,11.0,43.0,23.5,23.5,20.0,23.5,35.0,21.0,21.0,0.0,0.5900000000000318,87.0,27.0,13.764,684.4000000000001,35.54,13.996,30.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.7,4.444,0.0,13.7886154,0.0,86.06580129786045,0.0,124.24275050897228,212.516499,403.826538,212.516499,27.72518615651481,27.45067936288595,0.0,0.0004875056964844,,0.88621,0.0,0.0,34.94999999999997
5199.0,13.3,1.3,681.7,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,0.88621,23.0,38.0,1211.2066666666667,4360344.0,0.0,0.0,4.73402777777778,3.78722222222222,3.55052083333333,23.0,1793.4,1791.1,1339.2,1295.0,0.0,0.0,0.0,0.0,679.0,2375.0,3.54,21.0,3.54,78.0,0.0,1211.20666666667,0.0,27.5,33.5,33.5,11.0,43.0,23.5,23.5,20.0,23.5,35.0,21.0,21.0,0.0,0.5900000000000318,87.0,27.0,13.764,684.4000000000001,35.54,13.996,30.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.7,4.444,0.0,13.7886154,0.0,86.06580129786045,0.0,124.24275050897228,212.516499,403.826538,212.516499,27.72518615651481,27.45067936288595,0.0,0.0004875056964844,,0.88621,0.0,0.0,34.94999999999997
5200.0,13.4,3.0,681.6,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,2.0448,23.0,38.0,1211.2072222222223,4360346.0,0.0,0.0,4.73333333333333,3.78666666666667,3.55,23.0,1793.4,1791.1,1339.2,1295.0,0.0,97.0,0.0,0.0,679.0,2375.0,3.54,21.0,3.54,78.0,0.0,1211.20722222222,0.0,27.5,33.5,33.5,10.5,43.0,23.5,23.5,20.0,23.5,35.0,21.0,21.0,2.0,0.2099999999999795,87.0,27.0,13.798,682.9000000000001,33.58,13.99,30.0,3.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.7,4.444,79.05172250000001,13.770548300000002,4.0,86.03349774335557,0.0,124.24386036925009,212.517609,403.8276479999999,212.517609,27.726307473622793,27.451789577844348,0.0,0.0011102149584,,2.0448000000000004,0.0,0.0072343022505736,33.37000000000002
5201.0,13.4,3.0,681.6,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,2.0448,23.0,38.0,1211.2072222222223,4360346.0,0.0,0.0,4.73333333333333,3.78666666666667,3.55,23.0,1793.4,1791.1,1339.2,1295.0,0.0,97.0,0.0,0.0,679.0,2375.0,3.54,21.0,3.54,78.0,0.0,1211.20722222222,0.0,27.5,33.5,33.5,10.5,43.0,23.5,23.5,20.0,23.5,35.0,21.0,21.0,2.0,0.2099999999999795,87.0,27.0,13.798,682.9000000000001,33.58,13.99,30.0,3.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,679.4000000000001,4.444,79.05172250000001,13.770548300000002,4.0,86.03349774335557,0.0,124.24386036925009,212.517609,403.8276479999999,212.517609,27.726307473622793,27.451789577844348,0.0,0.0011102149584,,2.0448000000000004,0.0,0.0072343022505736,33.37000000000002
5202.0,13.4,28.1,679.2,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,19.08552,23.0,38.0,1211.2077777777777,4360348.0,0.0,0.0,4.71666666666667,3.77333333333333,3.5375,23.0,1793.4,1791.1,1339.2,1295.0,0.0,1177.0,0.0,0.0,677.0,2372.0,3.54,16.0,3.52,73.0,0.0,1211.20777777778,0.0,27.5,33.5,33.5,10.0,43.0,23.5,23.5,20.0,23.5,35.0,21.0,21.0,16.0,0.3799999999999954,87.0,27.0,13.797,682.8000000000001,28.08,13.978,30.0,72.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,679.4000000000001,4.444,51.46418500000001,13.760294,16.0,86.00701511558667,0.0,124.25260108213897,212.52635,403.836389,212.52635,27.737065145815265,27.462440738430956,0.1047914859013534,0.0106511605866066,954.276,19.08552,0.0,0.0576402274987446,27.700000000000003
5203.0,13.4,28.1,679.2,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,19.08552,23.0,38.0,1211.2077777777777,4360348.0,0.0,0.0,4.71666666666667,3.77333333333333,3.5375,23.0,1793.4,1791.1,1339.2,1295.0,0.0,1177.0,0.0,0.0,677.0,2372.0,3.54,16.0,3.52,73.0,0.0,1211.20777777778,0.0,27.5,33.5,33.5,10.0,43.0,23.5,23.5,20.0,23.5,35.0,21.0,21.0,16.0,0.3799999999999954,87.0,27.0,13.797,682.8000000000001,28.08,13.978,30.0,72.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,680.1,4.444,51.46418500000001,13.760294,16.0,86.00701511558667,0.0,124.25260108213897,212.52635,403.836389,212.52635,27.737065145815265,27.462440738430956,0.1047914859013534,0.0106511605866066,954.276,19.08552,0.0,0.0576402274987446,27.700000000000003
5204.0,13.4,8.0,680.7,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,5.4456,23.0,38.0,1211.2083333333333,4360350.0,0.0,0.0,4.72708333333333,3.78166666666667,3.5453125,23.0,1793.4,1791.1,1339.2,1295.0,0.0,1572.0,0.0,0.0,678.0,2372.0,3.54,18.0,3.54,73.0,0.0,1211.20833333333,0.0,27.5,33.5,33.5,10.0,43.0,23.5,23.5,20.0,23.5,34.0,21.0,21.0,19.0,0.5699999999999932,87.0,27.0,13.825,685.0,30.48,13.966,30.0,82.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,680.1,4.444,26.025057500000003,13.7803143,16.0,85.9811789108084,0.0,124.26318877038896,212.536938,403.846977,212.536938,27.74008565449978,27.46543134108889,2.9381519024533564,0.0029906026579333,34.035000000000004,5.445600000000001,0.0,0.0677959864040407,29.910000000000007
5205.0,13.4,8.0,680.7,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,5.4456,23.0,38.0,1211.2083333333333,4360350.0,0.0,0.0,4.72708333333333,3.78166666666667,3.5453125,23.0,1793.4,1791.1,1339.2,1295.0,0.0,1572.0,0.0,0.0,678.0,2372.0,3.54,18.0,3.54,73.0,0.0,1211.20833333333,0.0,27.5,33.5,33.5,10.0,43.0,23.5,23.5,20.0,23.5,34.0,21.0,21.0,19.0,0.5699999999999932,87.0,27.0,13.825,685.0,30.48,13.966,30.0,82.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.6,4.442,26.025057500000003,13.7803143,16.0,85.9811789108084,0.0,124.26318877038896,212.536938,403.846977,212.536938,27.74008565449978,27.46543134108889,2.9381519024533564,0.0029906026579333,34.035000000000004,5.445600000000001,0.0,0.0677959864040407,29.910000000000007
5206.0,13.4,4.2,681.3,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,2.86146,23.0,38.0,1211.2088888888889,4360352.0,0.0,0.0,4.73125,3.785,3.5484375,23.0,1793.4,1791.1,1339.2,1295.0,0.0,1518.0,0.0,0.0,679.0,2372.0,3.54,21.0,3.54,85.0,0.0,1211.20888888889,0.0,27.5,33.5,33.5,9.5,43.0,23.5,23.5,19.5,23.5,34.0,21.0,21.0,19.0,0.4200000000000159,87.0,27.0,13.808,682.7,26.56,13.992,30.0,25.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,681.6,4.442,55.956315,13.770548300000002,16.0,85.95552233283708,0.0,124.27371093344452,212.54746,403.857499,212.54746,27.74169831106895,27.467028030761337,6.63996700984812,0.001596689672445,15.060315789473682,2.86146,0.0,0.0676095497360957,26.139999999999983
5207.0,13.3,38.7,678.1,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,26.24247,23.0,38.0,1211.2094444444444,4360354.0,0.0,0.0,4.70902777777778,3.76722222222222,3.53177083333333,23.0,1793.4,1791.1,1339.2,1295.0,0.0,1955.0,0.0,0.0,676.0,2372.0,3.52,21.0,3.52,55.0,0.0,1211.20944444444,0.0,27.5,33.5,33.5,9.5,43.0,23.5,23.5,19.5,23.5,34.0,21.0,21.0,19.0,0.4200000000000159,87.0,27.0,13.808,682.7,26.56,13.992,30.0,25.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,678.7,4.444,55.956315,13.770548300000002,16.0,85.95552233283708,0.0,124.27371093344452,212.54746,403.857499,212.54746,27.756050108562643,27.481237731250143,0.7240172133187157,0.0142097004888075,138.11826315789477,26.24247,0.0,0.0676095497360957,26.139999999999983
5208.0,13.3,38.7,678.1,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,26.24247,23.0,38.0,1211.2094444444444,4360354.0,0.0,0.0,4.70902777777778,3.76722222222222,3.53177083333333,23.0,1793.4,1791.1,1339.2,1295.0,0.0,1955.0,0.0,0.0,676.0,2372.0,3.52,21.0,3.52,55.0,0.0,1211.20944444444,0.0,27.5,33.0,33.0,9.5,43.0,23.5,23.5,19.5,23.5,33.0,21.0,21.0,26.0,0.5099999999999909,87.0,27.0,13.808,680.7,27.62,13.956,30.0,-2.9000000000000004,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,678.7,4.444,57.128175,13.7695717,24.0,85.93313716939468,0.0,124.28775109450008,212.5615,403.871539,212.5615,27.756050108562643,27.481237731250143,0.7240172133187157,0.0142097004888075,138.11826315789477,26.24247,0.0,0.08586940469739,27.11000000000001
5209.0,13.4,-1.2,681.1,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,-0.81732,23.0,38.0,1211.21,4360356.0,0.0,0.0,4.72986111111111,3.78388888888889,3.54739583333333,23.0,1793.4,1791.1,1339.2,1295.0,0.0,2337.0,0.0,0.0,679.0,2368.0,3.54,21.0,3.54,73.0,0.0,1211.21,0.0,27.5,33.0,33.0,9.5,43.0,23.5,23.5,19.5,23.5,33.0,21.0,21.0,26.0,0.5099999999999909,87.0,27.0,13.808,680.7,27.62,13.956,30.0,-2.9000000000000004,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,678.6,4.441,57.128175,13.7695717,24.0,85.93313716939468,0.0,124.28775109450008,212.5615,403.871539,212.5615,27.755595161878908,27.480787288989017,-31.81128566534527,-0.0004504422611266,-3.143538461538462,-0.81732,0.0,0.08586940469739,27.11000000000001
5210.0,13.4,-1.2,681.1,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,-0.81732,23.0,38.0,1211.21,4360356.0,0.0,0.0,4.72986111111111,3.78388888888889,3.54739583333333,23.0,1793.4,1791.1,1339.2,1295.0,0.0,2337.0,0.0,0.0,679.0,2368.0,3.54,21.0,3.54,73.0,0.0,1211.21,0.0,27.5,33.0,33.0,9.5,43.0,23.5,23.5,19.5,23.5,33.0,21.0,21.0,28.0,0.4800000000000182,87.0,27.0,13.809,685.9000000000001,31.24,13.964,29.0,-3.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,678.6,4.441,0.0,13.7397854,24.0,85.91107622090018,0.0,124.3031783346112,212.576927,403.886966,212.576927,27.755595161878908,27.480787288989017,-31.81128566534527,-0.0004504422611266,-3.143538461538462,-0.81732,0.0,0.0428789885783211,30.75999999999998
5211.0,13.3,-25.8,683.8,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,-17.64204,23.0,38.0,1211.2105555555556,4360358.0,0.0,0.0,4.74861111111111,3.79888888888889,3.56145833333333,23.0,1793.5,1791.1,1339.2,1295.0,0.0,1589.0,0.0,0.0,682.0,2368.0,3.56,21.0,3.54,78.0,0.0,1211.21055555556,0.0,27.5,33.0,33.0,9.5,43.0,23.5,23.5,19.5,23.5,33.0,21.0,21.0,28.0,0.4800000000000182,87.0,27.0,13.809,685.9000000000001,31.24,13.964,29.0,-3.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,684.1,4.443,0.0,13.7397854,24.0,85.91107622090018,0.0,124.3031783346112,212.576927,403.886966,212.576927,27.745808312614383,27.47109733922216,-1.5871180430381064,-0.0096899497668566,-63.00728571428572,-17.64204,0.0,0.0428789885783211,30.75999999999998
5212.0,13.3,-25.8,683.8,0.0,0.0,0.0,22.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,-17.64204,23.0,38.0,1211.2105555555556,4360358.0,0.0,0.0,4.74861111111111,3.79888888888889,3.56145833333333,23.0,1793.5,1791.1,1339.2,1295.0,0.0,1589.0,0.0,0.0,682.0,2368.0,3.56,21.0,3.54,78.0,0.0,1211.21055555556,0.0,27.5,32.5,32.5,9.5,43.0,23.5,23.5,19.5,23.5,32.0,21.0,21.0,18.0,0.6700000000000159,87.0,27.0,13.8,687.2,32.97,13.981,30.0,3.4000000000000004,3.0,0.0,0.0,0.0,21.0,157.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,684.1,4.443,0.0,13.7417386,16.765625,85.88537362344877,0.0,124.3130390036112,212.586788,403.896827,212.586788,27.745808312614383,27.47109733922216,-1.5871180430381064,-0.0096899497668566,-63.00728571428572,-17.64204,0.0,0.0428789885783211,32.29999999999998
5213.0,13.4,-3.2,682.0,0.0,0.0,0.0,21.0,20.0,25.0,23.0,24.0,24.0,23.0,23.0,23.0,-2.1824,23.0,38.0,1211.2111111111112,4360360.0,0.0,0.0,4.73611111111111,3.78888888888889,3.55208333333333,23.0,1793.5,1791.1,1339.2,1295.0,0.0,1002.0,0.0,0.0,680.0,2368.0,3.54,21.0,3.54,78.0,0.0,1211.21111111111,0.0,27.5,32.5,32.5,9.5,43.0,23.5,23.5,19.5,23.5,32.0,21.0,21.0,18.0,0.6700000000000159,87.0,27.0,13.8,687.2,32.97,13.981,30.0,3.4000000000000004,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,683.2,4.444,0.0,13.7417386,16.765625,85.88537362344877,0.0,124.3130390036112,212.586788,403.896827,212.586788,27.74463003806251,27.46993073075496,-8.247800586510264,-0.0011666084672,-12.124444444444444,-2.1824,0.0,0.0428789885783211,32.29999999999998
