time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
20.0,13.4,0.7,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.693339043744126,60.8,60.8,1013.09,3647124.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,0.0,0.0,0.0,727.0,2509.0,3.8,24.0,3.78,64.0,0.0,1013.09,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,13.06,84.0,13.837,732.2,34.92,14.049,-1.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.442,0.0,13.8105889,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.517031352531041,0.0,0.0,21.86
21.0,13.4,0.6,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.594290608923537,60.8,60.8,1013.09083333333,3647127.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,0.0,0.0,0.0,728.0,2500.0,3.78,24.0,3.78,149.0,0.0,1013.09083333333,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,13.06,84.0,13.837,732.2,34.92,14.049,-1.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.442,0.0,13.8105889,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.517031352531041,0.0,0.0,21.86
22.0,13.4,0.6,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.594290608923537,60.8,60.8,1013.09083333333,3647127.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,0.0,0.0,0.0,728.0,2500.0,3.78,24.0,3.78,149.0,0.0,1013.09083333333,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.8,84.0,13.838,732.2,34.57,14.044,-10.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.442,0.0,13.8013112,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.517031352531041,0.0,0.0,21.77
23.0,13.4,0.6,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.594290608923537,60.8,60.8,1013.09083333333,3647127.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,0.0,0.0,0.0,728.0,2500.0,3.78,24.0,3.78,149.0,0.0,1013.09083333333,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.8,84.0,13.838,732.2,34.57,14.044,-10.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.442,0.0,13.8013112,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.517031352531041,0.0,0.0,21.77
24.0,13.4,0.6,728.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.594290608923537,60.8,60.8,1013.09166666667,3647130.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,0.0,0.0,0.0,727.0,2500.0,3.78,24.0,3.78,64.0,0.0,1013.09166666667,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.58,84.0,13.839,732.2,34.48,14.033,-1.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.442,0.0,13.8013112,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.44316973074089266,0.0,0.0,21.9
25.0,13.4,0.6,728.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.594290608923537,60.8,60.8,1013.09166666667,3647130.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,0.0,0.0,0.0,727.0,2500.0,3.78,24.0,3.78,64.0,0.0,1013.09166666667,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.58,84.0,13.839,732.2,34.48,14.033,-1.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.443,0.0,13.8105889,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.44316973074089266,0.0,0.0,21.9
26.0,13.4,0.7,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.693339043744126,60.8,60.8,1013.09222222222,3647132.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,0.0,0.0,0.0,727.0,2500.0,3.8,24.0,3.78,149.0,0.0,1013.09222222222,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.58,84.0,13.839,732.2,34.48,14.033,-1.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.443,0.0,13.8105889,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.44316973074089266,0.0,0.0,21.9
27.0,13.4,0.7,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.693339043744126,60.8,60.8,1013.09222222222,3647132.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,0.0,0.0,0.0,727.0,2500.0,3.8,24.0,3.78,149.0,0.0,1013.09222222222,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.45,84.0,13.841,732.3,38.62,14.033,0.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.443,0.0,13.8003346,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.44316973074089266,0.0,0.0,26.169999999999998
28.0,13.3,0.8,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.792387478564715,60.8,60.8,1013.09305555556,3647135.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,10.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.09305555556,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.45,84.0,13.841,732.3,38.62,14.033,0.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.442,0.0,13.8003346,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.517031352531041,0.0,0.0,26.169999999999998
29.0,13.3,0.8,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.792387478564715,60.8,60.8,1013.09305555556,3647135.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,10.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.09305555556,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,10.59,84.0,13.761,732.2,42.41,14.063,-0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.442,0.0,13.8003346,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.517031352531041,0.0,0.0,31.819999999999997
30.0,13.3,0.8,728.5,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.792387478564715,60.8,60.8,1013.09305555556,3647135.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,1568.2,1533.1,1172.6,1109.6,0.0,10.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.09305555556,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,10.59,84.0,13.761,732.2,42.41,14.063,-0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.441,0.0,13.8003346,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.517031352531041,0.0,0.0,31.819999999999997
31.0,13.3,1.5,728.4,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.48552257906625,60.8,60.8,1013.09361111111,3647137.0,0.0,0.0,5.05833333333333,4.04666666666667,3.79375,1568.2,1533.1,1172.6,1109.6,0.0,-14.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.09361111111,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.43,84.0,13.851,731.7,35.22,14.051,-14.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.441,0.0,13.8003346,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.59081186341188,0.0,0.0,22.79
32.0,13.3,1.5,728.4,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.48552257906625,60.8,60.8,1013.09361111111,3647137.0,0.0,0.0,5.05833333333333,4.04666666666667,3.79375,1568.2,1533.1,1172.6,1109.6,0.0,-14.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.09361111111,0.0,56.5,63.5,67.1,79.0,65.3,67.1,67.1,54.5,12.43,84.0,13.851,731.7,35.22,14.051,-14.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.5,4.441,0.0,13.8105889,0.0,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,0.0,0.0,0.0,0.59081186341188,0.0,0.0,22.79
33.0,13.4,2.0,728.4,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.98069677208833,60.8,60.8,1013.09416666667,3647139.0,0.0,0.0,5.05833333333333,4.04666666666667,3.79375,1568.2,1533.1,1172.6,1109.6,0.0,-153.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.09416666667,0.0,56.5,63.5,67.1,78.0,65.3,67.1,67.1,54.5,12.43,84.0,13.851,731.7,35.22,14.051,-14.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.4,4.443,0.0,13.8105889,0.106020572117552,1.3728720483251,0.853062877539813,0.0060344135611532,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.0,1.999572496619744,0.0013335188415970127,0.0013335188415970127,1.1077722438972781,0.0,0.0,22.79
34.0,13.4,2.0,728.4,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.98069677208833,60.8,60.8,1013.09416666667,3647139.0,0.0,0.0,5.05833333333333,4.04666666666667,3.79375,1568.2,1533.1,1172.6,1109.6,0.0,-153.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.09416666667,0.0,56.5,63.5,67.1,78.0,65.3,67.1,67.1,54.5,12.16,84.0,13.853,731.8,35.48,14.04,36.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.4,4.443,0.0,13.8193783,0.106020572117552,1.3728720483251,0.853062877539813,0.0060344135611532,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,1.5777876731140148,1.999572496619744,0.0013335188415970127,0.0013335188415970127,1.1077722438972781,0.0,0.0,23.319999999999997
35.0,13.4,2.0,728.4,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.98069677208833,60.8,60.8,1013.09416666667,3647139.0,0.0,0.0,5.05833333333333,4.04666666666667,3.79375,1568.2,1533.1,1172.6,1109.6,0.0,-153.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.09416666667,0.0,56.5,63.5,67.1,78.0,65.3,67.1,67.1,54.5,12.16,84.0,13.853,731.8,35.48,14.04,36.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.4,4.441,0.0,13.8193783,0.106020572117552,1.3728720483251,0.853062877539813,0.0060344135611532,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,1.5777876731140148,1.999572496619744,0.0013335188415970127,0.0013335188415970127,1.1077722438972781,0.0,0.0,23.319999999999997
36.0,13.4,1.9,728.3,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.88140360537662,60.8,60.8,1013.095,3647142.0,0.0,0.0,5.05763888888889,4.04611111111111,3.79322916666667,1568.2,1533.1,1172.6,1109.6,0.0,-239.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.095,0.0,56.5,63.5,67.1,78.0,65.3,67.1,67.1,54.5,11.86,84.0,13.848,732.1,38.05,14.04,-61.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.4,4.441,0.0,13.8193783,0.252068614163178,2.16799034521633,1.34712632879742,0.0087677937164962,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,1.5777876731140148,2.999358744929608,0.003457741188404085,0.003457741188404085,1.476826881256428,0.0,0.0,26.189999999999998
37.0,13.4,1.9,728.3,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.88140360537662,60.8,60.8,1013.095,3647142.0,0.0,0.0,5.05763888888889,4.04611111111111,3.79322916666667,1568.2,1533.1,1172.6,1109.6,0.0,-239.0,0.0,0.0,727.0,2454.0,3.78,24.0,3.78,64.0,0.0,1013.095,0.0,56.5,63.5,67.1,78.0,65.3,67.1,67.1,54.5,11.86,84.0,13.848,732.1,38.05,14.04,-61.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.4,4.441,0.0,13.8105889,0.252068614163178,2.16799034521633,1.34712632879742,0.0087677937164962,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.7967046666219272,2.999358744929608,0.003457741188404085,0.003457741188404085,1.476826881256428,0.0,0.0,26.189999999999998
38.0,13.3,2.0,728.3,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.98042484776487,60.8,60.8,1013.09555555556,3647144.0,0.0,0.0,5.05763888888889,4.04611111111111,3.79322916666667,1568.2,1533.1,1172.6,1109.6,0.0,-273.0,0.0,0.0,727.0,2406.0,3.78,24.0,3.78,64.0,0.0,1013.09555555556,0.0,56.5,63.5,67.1,78.0,65.3,67.1,67.1,54.5,11.86,84.0,13.848,732.1,38.05,14.04,-61.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.3,4.443,0.0,13.8105889,0.368998876137543,2.05959082795551,1.27977001235755,0.0087681895205435,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.7967046666219272,2.999358744929608,0.005457596207954481,0.005457596207954481,1.402985537193602,0.0,0.0,26.189999999999998
39.0,13.3,2.0,728.3,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.98042484776487,60.8,60.8,1013.09555555556,3647144.0,0.0,0.0,5.05763888888889,4.04611111111111,3.79322916666667,1568.2,1533.1,1172.6,1109.6,0.0,-273.0,0.0,0.0,727.0,2406.0,3.78,24.0,3.78,64.0,0.0,1013.09555555556,0.0,56.5,63.5,67.1,78.0,65.3,67.1,67.1,54.5,11.06,84.0,13.805,731.6,45.95,14.035,-160.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.3,4.443,0.0,13.7905686,0.368998876137543,2.05959082795551,1.27977001235755,0.0087681895205435,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.406163163375885,2.999358744929608,0.005457596207954481,0.005457596207954481,1.402985537193602,0.0,0.0,34.89
40.0,13.3,1.9,728.3,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.88140360537662,60.8,60.8,1013.09638888889,3647147.0,0.0,0.0,5.05763888888889,4.04611111111111,3.79322916666667,1568.2,1533.1,1172.6,1109.6,0.0,-173.0,0.0,0.0,727.0,2406.0,3.78,24.0,3.78,64.0,0.0,1013.09638888889,0.0,56.5,63.5,67.1,78.0,65.3,67.1,67.1,54.5,11.06,84.0,13.805,731.6,45.95,14.035,-160.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.3,4.444,0.0,13.7905686,0.368998876137543,2.05959082795551,1.27977001235755,0.0087681895205435,13.0,20.0,18.000000000000004,16.0,17.5,19.499999999999996,21.999999999999996,12.5,20.0,21.0,0.406163163375885,2.999358744929608,0.005457596207954481,0.005457596207954481,1.476826881256428,0.0,0.0,34.89
41.0,13.3,1.9,728.3,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,1.88140360537662,60.8,60.8,1013.09638888889,3647147.0,0.0,0.0,5.05763888888889,4.04611111111111,3.79322916666667,1568.2,1533.1,1172.6,1109.6,0.0,-173.0,0.0,0.0,727.0,2406.0,3.78,24.0,3.78,64.0,0.0,1013.09638888889,0.0,56.5,64.4,67.1,78.0,65.3,67.1,67.1,54.5,11.85,84.0,13.852,731.9,40.61,14.048,-109.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,728.3,4.444,0.0,13.789592,0.428174108035929,1.44532689681089,0.898084219198277,0.0087681895205435,13.0,20.0,18.000000000000004,16.0,18.000000000000004,19.499999999999996,21.999999999999996,12.5,20.0,21.0,1.968329176360055,1.999572496619744,0.00679286911898054,0.00679286911898054,1.476826881256428,0.0,0.0,28.759999999999998
