time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
596.0,14.2,27.1,732.4,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,26.9858242451126,64.4,60.8,1005.75888888889,3620732.0,0.0,0.0,5.08611111111111,4.06888888888889,3.81458333333333,1566.2,1527.8,1171.1,1105.8,0.0,1786.0,0.0,0.0,731.0,2427.0,3.8,22.0,3.8,64.0,0.0,1005.75888888889,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.40000000000003,85.0,14.697,735.2,29.93,14.875,9.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,732.6,4.443,54.1496975,14.6504649,0.785939598505718,0.0,0.129301363492067,1.15880459733052,0.720047571447861,0.0,,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,21.0,24.635358024760468,22.995083711127048,0.20804589385873581,20.123657155192095,21.52999999999997
597.0,14.2,27.1,732.4,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,26.9858242451126,64.4,60.8,1005.75888888889,3620732.0,0.0,0.0,5.08611111111111,4.06888888888889,3.81458333333333,1566.2,1527.8,1171.1,1105.8,0.0,1786.0,0.0,0.0,731.0,2427.0,3.8,22.0,3.8,64.0,0.0,1005.75888888889,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.40000000000003,85.0,14.697,735.2,29.93,14.875,9.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,732.3,4.442,54.1496975,14.6504649,0.785939598505718,0.0,0.129301363492067,1.15880459733052,0.720047571447861,0.0,,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,21.0,24.635358024760468,22.995083711127048,0.20804589385873581,20.123657155192095,21.52999999999997
598.0,14.2,26.8,732.2,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,26.6798006114898,64.4,60.8,1005.75944444444,3620734.0,0.0,0.0,5.08472222222222,4.06777777777778,3.81354166666667,1566.2,1527.8,1171.1,1105.8,0.0,2187.0,0.0,0.0,731.0,2427.0,3.8,12.0,3.8,64.0,0.0,1005.75944444444,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.68000000000001,85.0,14.714,736.1,29.67,14.865,7.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,732.3,4.442,50.7806,14.6494883,0.84132570358027,0.0,0.138876402072314,1.4268999172398,0.886634228475215,0.0,0.0687569086354969,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,21.0,29.353099383972637,27.994014952676284,0.22345213093435323,20.118161891086352,20.98999999999999
599.0,14.2,26.8,732.2,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,26.6798006114898,64.4,60.8,1005.75944444444,3620734.0,0.0,0.0,5.08472222222222,4.06777777777778,3.81354166666667,1566.2,1527.8,1171.1,1105.8,0.0,2187.0,0.0,0.0,731.0,2427.0,3.8,12.0,3.8,64.0,0.0,1005.75944444444,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.68000000000001,85.0,14.714,736.1,29.67,14.865,7.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,731.9,4.443,50.7806,14.6494883,0.84132570358027,0.0,0.138876402072314,1.4268999172398,0.886634228475215,0.0,0.0687569086354969,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,21.0,29.353099383972637,27.994014952676284,0.22345213093435323,20.118161891086352,20.98999999999999
600.0,14.2,27.7,731.9,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,27.564465609221,64.4,60.8,1005.76,3620736.0,0.0,0.0,5.08263888888889,4.06611111111111,3.81197916666667,1566.2,1527.9,1171.1,1105.8,0.0,2508.0,0.0,0.0,730.0,2427.0,3.8,24.0,3.8,64.0,0.0,1005.76,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.82999999999998,85.0,14.714,735.1,29.97,14.868,-12.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,731.9,4.443,48.143915,14.6504649,0.903617595095781,0.0,0.149648361606413,1.57840505129077,0.980775125125594,0.0,0.082882478768181,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,33.11791947526447,31.993159945915874,0.24078421382471854,19.887299965463612,21.14000000000002
601.0,14.2,27.7,731.9,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,27.564465609221,64.4,60.8,1005.76,3620736.0,0.0,0.0,5.08263888888889,4.06611111111111,3.81197916666667,1566.2,1527.9,1171.1,1105.8,0.0,2508.0,0.0,0.0,730.0,2427.0,3.8,24.0,3.8,64.0,0.0,1005.76,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.82999999999998,85.0,14.714,735.1,29.97,14.868,-12.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,732.1,4.443,48.143915,14.6504649,0.903617595095781,0.0,0.149648361606413,1.57840505129077,0.980775125125594,0.0,0.082882478768181,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,33.11791947526447,31.993159945915874,0.24078421382471854,19.887299965463612,21.14000000000002
602.0,14.2,17.0,732.6,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,16.9329995462263,64.4,60.8,1005.76055555556,3620738.0,0.0,0.0,5.0875,4.07,3.815625,1566.2,1527.9,1171.1,1105.8,0.0,2723.0,0.0,0.0,731.0,2427.0,3.8,23.0,3.8,64.0,0.0,1005.76055555556,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.55000000000001,85.0,14.697,736.5,30.68,14.885,-3.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,732.1,4.443,34.862835,14.6504649,0.972578753536266,0.0,0.161620170168024,2.73000273000273,1.69634452634453,0.0,0.0641386385091175,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,31.993159945915874,33.99273244253566,0.2600468538003506,20.5748163105,22.12999999999999
603.0,14.2,5.8,734.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,5.78818114918618,64.4,60.8,1005.76111111111,3620740.0,0.0,0.0,5.09722222222222,4.07777777777778,3.82291666666667,1566.2,1527.9,1171.1,1105.8,0.0,2626.0,0.0,0.0,732.0,2427.0,3.82,22.0,3.8,64.0,0.0,1005.76111111111,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.55000000000001,85.0,14.697,736.5,30.68,14.885,-3.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,733.7,4.444,34.862835,14.6504649,0.972578753536266,0.0,0.161620170168024,2.73000273000273,1.69634452634453,0.0,0.0641386385091175,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,31.993159945915874,33.99273244253566,0.2600468538003506,12.651274079580984,22.12999999999999
604.0,14.2,5.8,734.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,5.78818114918618,64.4,60.8,1005.76111111111,3620740.0,0.0,0.0,5.09722222222222,4.07777777777778,3.82291666666667,1566.2,1527.9,1171.1,1105.8,0.0,2626.0,0.0,0.0,732.0,2427.0,3.82,22.0,3.8,64.0,0.0,1005.76111111111,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.54000000000002,85.0,14.697,737.6,30.81,14.864,-6.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,733.7,4.444,30.175395,14.6607192,1.0360699093864,0.0,0.172732405080717,7.75157380437846,4.81660316640045,0.0,0.0641386385091175,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,32.274349828252944,32.99294619422569,0.27792643977487363,12.651274079580984,22.26999999999998
605.0,14.2,5.8,734.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,5.78818114918618,64.4,60.8,1005.76111111111,3620740.0,0.0,0.0,5.09722222222222,4.07777777777778,3.82291666666667,1566.2,1527.9,1171.1,1105.8,0.0,2626.0,0.0,0.0,732.0,2427.0,3.82,22.0,3.8,64.0,0.0,1005.76111111111,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.54000000000002,85.0,14.697,737.6,30.81,14.864,-6.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,734.7,4.441,30.175395,14.6607192,1.0360699093864,0.0,0.172732405080717,7.75157380437846,4.81660316640045,0.0,0.0641386385091175,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,32.274349828252944,32.99294619422569,0.27792643977487363,12.651274079580984,22.26999999999998
606.0,14.2,-2.8,734.9,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-2.79772059435859,64.4,60.8,1005.76166666667,3620742.0,0.0,0.0,5.10347222222222,4.08277777777778,3.82760416666667,1566.2,1527.9,1171.1,1105.8,0.0,2377.0,0.0,0.0,733.0,2426.0,3.82,24.0,3.82,149.0,0.0,1005.76166666667,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.51999999999998,85.0,14.697,738.4,30.81,14.869,1.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,734.7,4.441,23.24189,14.6504649,1.09270203553292,0.0,0.18278353844106,-14.093268277511,-8.75714820286531,0.0,,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,28.509529736961102,28.993801200986265,0.29409871335166554,-2.0862942538095375,22.29000000000002
607.0,14.2,-11.7,736.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-11.7079736709274,64.4,60.8,1005.76222222222,3620744.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,1566.2,1527.9,1171.1,1105.8,0.0,1909.0,0.0,0.0,735.0,2426.0,3.82,24.0,3.82,64.0,0.0,1005.76222222222,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.51999999999998,85.0,14.697,738.4,30.81,14.869,1.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,736.0,4.442,23.24189,14.6504649,1.09270203553292,0.0,0.18278353844106,-14.093268277511,-8.75714820286531,0.0,,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,28.509529736961102,28.993801200986265,0.29409871335166554,-8.730778278096496,22.29000000000002
608.0,14.2,-11.7,736.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-11.7079736709274,64.4,60.8,1005.76222222222,3620744.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,1566.2,1527.9,1171.1,1105.8,0.0,1909.0,0.0,0.0,735.0,2426.0,3.82,24.0,3.82,64.0,0.0,1005.76222222222,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.47000000000003,85.0,14.696,738.9,30.09,14.868,-26.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,736.0,4.442,18.261485,14.6416755,1.13531987796379,0.0,0.190527705336253,-2.67094017094017,-1.65964476495726,0.0,-0.0320670775922614,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,21.1517278158057,22.995083711127048,0.30655907788603104,-8.730778278096496,21.61999999999997
609.0,14.2,-6.4,735.7,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-6.40175119264309,64.4,60.8,1005.76277777778,3620746.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,1566.2,1527.9,1171.1,1105.8,0.0,1349.0,0.0,0.0,734.0,2426.0,3.82,24.0,3.82,64.0,0.0,1005.76277777778,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.47000000000003,85.0,14.696,738.9,30.09,14.868,-26.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.7,4.444,18.261485,14.6416755,1.13531987796379,0.0,0.190527705336253,-2.67094017094017,-1.65964476495726,0.0,-0.0320670775922614,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,21.1517278158057,22.995083711127048,0.30655907788603104,-4.773863678331909,21.61999999999997
610.0,14.2,-6.4,735.7,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-6.40175119264309,64.4,60.8,1005.76277777778,3620746.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,1566.2,1527.9,1171.1,1105.8,0.0,1349.0,0.0,0.0,734.0,2426.0,3.82,24.0,3.82,64.0,0.0,1005.76277777778,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.25,85.0,14.685,739.4,32.46,14.875,7.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.7,4.444,0.0,14.6426521,1.16458246795139,0.0,0.196090408593674,-3.39812423542205,-2.11149585428843,0.0,-0.0643546028894983,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,13.887655855429298,15.99657997295792,0.31550946742722147,-4.773863678331909,24.21
611.0,14.2,-5.9,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-5.90241655747206,64.4,60.8,1005.76333333333,3620748.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.9,1171.1,1105.8,0.0,545.0,0.0,0.0,734.0,2426.0,3.82,12.0,3.82,64.0,0.0,1005.76333333333,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.25,85.0,14.685,739.4,32.46,14.875,7.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,736.2,4.443,0.0,14.6426521,1.16458246795139,0.0,0.196090408593674,-3.39812423542205,-2.11149585428843,0.0,-0.0643546028894983,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,13.887655855429298,15.99657997295792,0.31550946742722147,-4.4015037714183896,24.21
612.0,14.2,-5.9,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-5.90241655747206,64.4,60.8,1005.76333333333,3620748.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.9,1171.1,1105.8,0.0,545.0,0.0,0.0,734.0,2426.0,3.82,12.0,3.82,64.0,0.0,1005.76333333333,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.68000000000001,85.0,14.703,738.6,32.17,14.88,7.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,736.2,4.443,2.441375,14.6397223,1.17100866468364,0.0,0.19782650166776,-1.15174996890275,-0.715664029927071,0.0,-0.0993287855508765,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,0.0,4.998931241549352,0.31830284118342583,-4.4015037714183896,23.48999999999999
613.0,14.2,4.2,734.7,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,4.19543880937935,64.4,60.8,1005.76388888889,3620750.0,0.0,0.0,5.10208333333333,4.08166666666667,3.8265625,1566.2,1527.9,1171.1,1105.8,0.0,216.0,0.0,0.0,733.0,2436.0,3.82,24.0,3.82,64.0,0.0,1005.76388888889,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.68000000000001,85.0,14.703,738.6,32.17,14.88,7.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.443,2.441375,14.6397223,1.17100866468364,0.0,0.19782650166776,-1.15174996890275,-0.715664029927071,0.0,-0.0993287855508765,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,0.0,4.998931241549352,0.31830284118342583,-4.394923648900634,23.48999999999999
614.0,14.2,4.2,734.7,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,4.19543880937935,64.4,60.8,1005.76388888889,3620750.0,0.0,0.0,5.10208333333333,4.08166666666667,3.8265625,1566.2,1527.9,1171.1,1105.8,0.0,216.0,0.0,0.0,733.0,2436.0,3.82,24.0,3.82,64.0,0.0,1005.76388888889,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.32999999999998,85.0,14.701,737.5,29.88,14.886,61.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.443,60.448445,14.6607192,1.17332323094179,0.0,0.198881664827408,0.972214120437885,0.604105660230609,0.0,-0.0918933750057598,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,3.999144993239488,2.999358744929608,0.32000059870729947,-4.394923648900634,21.55000000000002
615.0,14.2,17.1,733.3,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,17.0488800966691,64.4,60.8,1005.76444444444,3620752.0,0.0,0.0,5.09236111111111,4.07388888888889,3.81927083333333,1566.2,1527.9,1171.1,1105.8,0.0,911.0,0.0,0.0,732.0,2436.0,3.82,24.0,3.8,64.0,0.0,1005.76444444444,0.0,59.5,67.1,65.3,44.0,66.2,66.2,68.0,65.3,8.32999999999998,85.0,14.701,737.5,29.88,14.886,61.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,733.7,4.442,60.448445,14.6607192,1.17332323094179,0.0,0.198881664827408,0.972214120437885,0.604105660230609,0.0,-0.0918933750057598,20.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,20.0,23.000000000000004,18.5,17.5,20.0,3.999144993239488,2.999358744929608,0.32000059870729947,3.1226280643322895,21.55000000000002
