time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.3,1.8,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.41426,25.0,34.0,1199.0777777777778,4316680.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,785.0,2585.0,4.08,8.0,4.08,109.0,0.0,1199.07777777778,0.0,89.0,38.0,38.0,17.5,52.0,28.0,26.5,20.5,28.0,41.0,24.0,24.0,0.0,12.519999999999982,96.0,26.5,13.811,788.8000000000001,38.71,14.033,29.0,-0.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.442,0.0,13.789592,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.003058109690068,0.003027831376305,0.0,0.00094191035976,,1.4142600000000003,0.0,,26.19000000000002
11.0,13.6,1.8,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.41426,25.0,34.0,1199.078611111111,4316683.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,785.0,2521.0,4.08,5.0,4.08,157.0,0.0,1199.07861111111,0.0,89.0,38.0,38.0,16.5,52.0,28.0,26.5,20.0,28.0,41.0,24.0,24.0,0.0,15.29000000000002,96.0,26.5,14.179,788.8000000000001,40.67,14.472,29.0,-0.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.442,0.0,13.789592,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0040127864958852,0.00397305593652,0.0,0.000945224560215,,1.4142600000000003,0.0,0.0,25.37999999999998
12.0,13.6,1.8,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.41426,25.0,34.0,1199.078611111111,4316683.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,785.0,2521.0,4.08,5.0,4.08,157.0,0.0,1199.07861111111,0.0,89.0,38.0,38.0,16.5,52.0,28.0,26.5,20.0,28.0,41.0,24.0,24.0,0.0,15.29000000000002,96.0,26.5,14.179,788.8000000000001,40.67,14.472,29.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.442,0.0,14.279356899999998,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0040127864958852,0.00397305593652,0.0,0.000945224560215,,1.4142600000000003,0.0,0.0,25.37999999999998
13.0,14.0,1.8,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.41426,25.0,34.0,1199.0791666666669,4316685.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2521.0,4.08,6.0,4.08,13.0,0.0,1199.07916666667,0.0,89.0,38.0,38.0,16.5,52.0,28.0,26.5,20.0,28.0,41.0,24.0,24.0,0.0,15.29000000000002,96.0,26.5,14.179,788.8000000000001,40.67,14.472,29.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.443,0.0,14.279356899999998,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0050217002245585,0.004971980420355,0.0,0.000998924483835,,1.4142600000000003,0.0,0.0,25.37999999999998
14.0,14.0,1.8,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.41426,25.0,34.0,1199.0791666666669,4316685.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2521.0,4.08,6.0,4.08,13.0,0.0,1199.07916666667,0.0,89.0,38.0,38.0,15.5,52.0,28.0,26.5,19.0,28.0,41.0,24.0,24.0,0.0,14.03000000000003,96.0,26.5,14.534,788.6,39.02,14.766,29.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.443,0.0,14.279356899999998,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0050217002245585,0.004971980420355,0.0,0.000998924483835,,1.4142600000000003,0.0,0.0,24.989999999999974
15.0,14.0,1.8,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.41426,25.0,34.0,1199.0791666666669,4316685.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2521.0,4.08,6.0,4.08,13.0,0.0,1199.07916666667,0.0,89.0,38.0,38.0,15.5,52.0,28.0,26.5,19.0,28.0,41.0,24.0,24.0,0.0,14.03000000000003,96.0,26.5,14.534,788.6,39.02,14.766,29.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.441,0.0,14.4805365,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0050217002245585,0.004971980420355,0.0,0.000998924483835,,1.4142600000000003,0.0,0.0,24.989999999999974
16.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.33569,25.0,34.0,1199.08,4316688.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,785.0,2521.0,4.08,6.0,4.08,13.0,0.0,1199.08,0.0,89.0,38.0,38.0,14.5,52.0,27.5,26.5,18.0,27.5,40.0,24.0,24.0,0.0,14.03000000000003,96.0,26.5,14.534,788.6,39.02,14.766,29.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.441,0.0,14.4805365,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0060007198233984,0.00594130675584,0.0,0.000969326335485,,1.33569,0.0,0.0,24.989999999999974
17.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.33569,25.0,34.0,1199.08,4316688.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,785.0,2521.0,4.08,6.0,4.08,13.0,0.0,1199.08,0.0,89.0,38.0,38.0,14.5,52.0,27.5,26.5,18.0,27.5,40.0,24.0,24.0,0.0,13.079999999999984,96.0,26.5,14.521,788.8000000000001,38.52,14.745,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.441,0.0,14.4815131,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0060007198233984,0.00594130675584,0.0,0.000969326335485,,1.33569,0.0,0.0,25.44000000000002
18.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.33569,25.0,34.0,1199.08,4316688.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,785.0,2521.0,4.08,6.0,4.08,13.0,0.0,1199.08,0.0,89.0,38.0,38.0,14.5,52.0,27.5,26.5,18.0,27.5,40.0,24.0,24.0,0.0,13.079999999999984,96.0,26.5,14.521,788.8000000000001,38.52,14.745,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.443,0.0,14.4815131,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0060007198233984,0.00594130675584,0.0,0.000969326335485,,1.33569,0.0,0.0,25.44000000000002
19.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,23.0,1.33569,25.0,34.0,1199.0808333333334,4316691.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,785.0,2521.0,4.08,6.0,4.08,61.0,0.0,1199.08083333333,0.0,89.0,38.5,38.5,14.0,52.0,27.5,26.5,17.5,27.5,40.0,24.0,24.0,0.0,12.350000000000025,96.0,26.5,14.525,788.8000000000001,37.33,14.714,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.443,0.0,14.4815131,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0069688393106538,0.0068998409016375,0.0,0.0009585341457975,,1.33569,0.0,0.0,24.979999999999976
20.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,23.0,1.33569,25.0,34.0,1199.0808333333334,4316691.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,785.0,2521.0,4.08,6.0,4.08,61.0,0.0,1199.08083333333,0.0,89.0,38.5,38.5,14.0,52.0,27.5,26.5,17.5,27.5,40.0,24.0,24.0,0.0,12.350000000000025,96.0,26.5,14.525,788.8000000000001,37.33,14.714,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.443,0.0,14.4707705,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0069688393106538,0.0068998409016375,0.0,0.0009585341457975,,1.33569,0.0,0.0,24.979999999999976
21.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.33569,25.0,34.0,1199.0813888888888,4316693.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,7.0,4.08,61.0,0.0,1199.08138888889,0.0,89.0,38.5,38.5,13.0,52.0,27.5,26.5,17.0,27.5,40.0,24.0,24.0,0.0,12.350000000000025,96.0,26.5,14.525,788.8000000000001,37.33,14.714,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.443,0.0,14.4707705,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0078890937520062,0.0078109839128775,0.0,0.00091114301124,,1.33569,0.0,0.0,24.979999999999976
22.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.33569,25.0,34.0,1199.0813888888888,4316693.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,7.0,4.08,61.0,0.0,1199.08138888889,0.0,89.0,38.5,38.5,13.0,52.0,27.5,26.5,17.0,27.5,40.0,24.0,24.0,0.0,11.730000000000018,96.0,26.5,14.512,788.8000000000001,37.42,14.723,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.443,0.0,14.4707705,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0078890937520062,0.0078109839128775,0.0,0.00091114301124,,1.33569,0.0,0.0,25.689999999999984
23.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.33569,25.0,34.0,1199.0819444444444,4316695.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,5.0,4.08,13.0,0.0,1199.08194444444,0.0,89.0,38.5,38.5,13.0,52.0,27.5,26.5,17.0,27.5,40.0,24.0,24.0,0.0,11.730000000000018,96.0,26.5,14.512,788.8000000000001,37.42,14.723,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.441,0.0,14.4707705,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0087687315764493,0.00868191245193,0.0,0.0008709285390525,,1.33569,0.0,0.0,25.689999999999984
24.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.33569,25.0,34.0,1199.0819444444444,4316695.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,5.0,4.08,13.0,0.0,1199.08194444444,0.0,89.0,38.5,38.5,12.5,52.0,27.5,26.5,16.5,27.5,40.0,24.0,24.0,0.0,11.180000000000009,96.0,26.5,14.515,788.7,36.9,14.711,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.441,0.0,14.4707705,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0087687315764493,0.00868191245193,0.0,0.0008709285390525,,1.33569,0.0,0.0,25.71999999999999
25.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,25.0,24.0,23.0,24.0,1.33569,25.0,34.0,1199.0819444444444,4316695.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,5.0,4.08,13.0,0.0,1199.08194444444,0.0,89.0,38.5,38.5,12.5,52.0,27.5,26.5,16.5,27.5,40.0,24.0,24.0,0.0,11.180000000000009,96.0,26.5,14.515,788.7,36.9,14.711,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.442,0.0,14.4805365,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0087687315764493,0.00868191245193,0.0,0.0008709285390525,,1.33569,0.0,0.0,25.71999999999999
26.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.33569,25.0,34.0,1199.0827777777777,4316698.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,7.0,4.08,97.0,0.0,1199.08277777778,0.0,89.0,38.5,38.5,11.5,52.0,27.0,26.0,16.0,27.0,40.0,24.0,24.0,0.0,10.680000000000009,96.0,26.5,14.518,788.5,36.25,14.732,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.442,0.0,14.4805365,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0096889438226125,0.009593013685755,0.0,0.000911101233825,,1.33569,0.0,0.0,25.569999999999993
27.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.33569,25.0,34.0,1199.0827777777777,4316698.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,7.0,4.08,97.0,0.0,1199.08277777778,0.0,89.0,38.5,38.5,11.5,52.0,27.0,26.0,16.0,27.0,40.0,24.0,24.0,0.0,10.680000000000009,96.0,26.5,14.518,788.5,36.25,14.732,28.0,-0.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.442,0.0,14.4805365,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0096889438226125,0.009593013685755,0.0,0.000911101233825,,1.33569,0.0,0.0,25.569999999999993
28.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.33569,25.0,34.0,1199.0833333333333,4316700.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,8.0,4.08,169.0,0.0,1199.08333333333,0.0,89.0,39.0,39.0,11.5,52.0,27.0,26.0,16.0,27.0,40.0,24.0,24.0,0.0,10.680000000000009,96.0,26.5,14.518,788.5,36.25,14.732,28.0,-0.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.442,0.0,14.4805365,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0105981882425317,0.010493255685675,0.0,0.00090024199992,,1.33569,0.0,0.0,25.569999999999993
29.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.33569,25.0,34.0,1199.0833333333333,4316700.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,8.0,4.08,169.0,0.0,1199.08333333333,0.0,89.0,39.0,39.0,11.0,52.0,27.0,26.0,15.5,27.0,40.0,24.0,24.0,0.0,10.20999999999998,96.0,26.5,14.504,788.8000000000001,36.16,14.705,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.442,0.0,14.4605162,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0105981882425317,0.010493255685675,0.0,0.00090024199992,,1.33569,0.0,0.0,25.950000000000017
30.0,14.0,1.7,785.7,0.0,0.0,0.0,25.0,20.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,1.33569,25.0,34.0,1199.0833333333333,4316700.0,0.0,0.0,5.45625,4.365,4.0921875,25.0,1781.0,1703.6,1330.2,1231.8,0.0,0.0,0.0,0.0,784.0,2498.0,4.08,8.0,4.08,169.0,0.0,1199.08333333333,0.0,89.0,39.0,39.0,11.0,52.0,27.0,26.0,15.5,27.0,40.0,24.0,24.0,0.0,10.20999999999998,96.0,26.5,14.504,788.8000000000001,36.16,14.705,28.0,-0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,785.7,4.443,0.0,14.4605162,0.0,0.0,0.0,0.0,5.152514,5.152514,5.152514,0.0105981882425317,0.010493255685675,0.0,0.00090024199992,,1.33569,0.0,0.0,25.950000000000017
