time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
688.0,14.0,0.5,747.8,0.0,0.0,0.0,20.0,68.0,66.2,68.0,66.2,66.2,0.50836252270993,69.8,78.8,984.399166666667,3543837.0,0.0,0.0,5.19305555555556,4.15444444444444,3.89479166666667,1562.7,1517.4,1168.4,1098.1,0.0,119.0,0.0,0.0,746.0,2407.0,3.88,4.0,3.88,61.0,0.0,984.399166666667,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.44999999999999,92.0,14.474,750.9,31.93,14.663,29.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.8,4.442,16.894315,14.4307299,39.2734019218805,0.0,7.44393359754727,2.67451190157796,1.6618641347954,0.0,-0.0402698191974906,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.5153010325946468,0.9997862483098703,11.977289158453557,0.15163684495449067,28.48000000000001
689.0,14.0,0.2,747.8,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.203345009083972,69.8,78.8,984.399722222222,3543839.0,0.0,0.0,5.19305555555556,4.15444444444444,3.89479166666667,1562.7,1517.4,1168.4,1098.1,0.0,118.0,0.0,0.0,746.0,2407.0,3.88,6.0,3.88,61.0,0.0,984.399722222222,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.56999999999999,92.0,14.52,750.7,27.8,14.651,29.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.8,4.443,16.894315,14.4307299,39.1633020596622,0.0,7.44427004094698,6.68627975394491,4.1546603369885,0.0,-0.022050989427927,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.5153010325946468,0.9997862483098703,11.97783049588369,0.3790921123862267,24.23000000000001
690.0,14.0,0.2,747.8,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.203345009083972,69.8,78.8,984.399722222222,3543839.0,0.0,0.0,5.19305555555556,4.15444444444444,3.89479166666667,1562.7,1517.4,1168.4,1098.1,0.0,118.0,0.0,0.0,746.0,2407.0,3.88,6.0,3.88,61.0,0.0,984.399722222222,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.56999999999999,92.0,14.52,750.7,27.8,14.651,16.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.8,4.441,1.9531,14.4605162,39.1633020596622,0.0,7.44427004094698,6.68627975394491,4.1546603369885,0.0,-0.022050989427927,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.1872461698679708,0.9997862483098703,11.97783049588369,0.3790921123862267,24.23000000000001
691.0,14.0,0.5,747.7,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.508294541629065,69.8,78.8,984.400277777778,3543841.0,0.0,0.0,5.19236111111111,4.15388888888889,3.89427083333333,1562.7,1517.4,1168.4,1098.1,0.0,15.0,0.0,0.0,746.0,2407.0,3.88,9.0,3.88,181.0,0.0,984.400277777778,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.38999999999999,92.0,14.501,750.6,25.2,14.648,57.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.8,4.441,1.9531,14.4605162,39.053310392646,0.0,7.44427004094698,0.0,0.0,0.0,-0.0220270060361057,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.1872461698679708,0.0,11.97783049588369,0.1516165672271633,21.81000000000001
692.0,14.0,0.5,747.7,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.508294541629065,69.8,78.8,984.400277777778,3543841.0,0.0,0.0,5.19236111111111,4.15388888888889,3.89427083333333,1562.7,1517.4,1168.4,1098.1,0.0,15.0,0.0,0.0,746.0,2407.0,3.88,9.0,3.88,181.0,0.0,984.400277777778,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.38999999999999,92.0,14.501,750.6,25.2,14.648,57.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.7,4.444,10.1072925,14.4785833,39.053310392646,0.0,7.44427004094698,0.0,0.0,0.0,-0.0220270060361057,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.10935162090889206,0.0,11.97783049588369,0.1516165672271633,21.81000000000001
693.0,14.0,0.7,747.7,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.711612358280691,69.8,78.8,984.400833333333,3543843.0,0.0,0.0,5.19236111111111,4.15388888888889,3.89427083333333,1562.7,1517.4,1168.4,1098.1,0.0,50.0,0.0,0.0,746.0,2405.0,3.88,9.0,3.88,99.0,0.0,984.400833333334,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.43000000000001,92.0,14.463,750.5,40.78,14.653,221.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.7,4.444,10.1072925,14.4785833,38.9413940347197,0.0,7.44427004094698,0.0,0.0,0.0,-0.007291203424687,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.10935162090889206,0.0,11.97783049588369,0.37904141806790825,37.349999999999994
694.0,14.0,0.7,747.7,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.711612358280691,69.8,78.8,984.400833333333,3543843.0,0.0,0.0,5.19236111111111,4.15388888888889,3.89427083333333,1562.7,1517.4,1168.4,1098.1,0.0,50.0,0.0,0.0,746.0,2405.0,3.88,9.0,3.88,99.0,0.0,984.400833333334,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.43000000000001,92.0,14.463,750.5,40.78,14.653,221.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.444,24.5602325,14.3613913,38.9413940347197,0.0,7.44427004094698,0.0,0.0,0.0,-0.007291203424687,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.0154079084397114,0.0,11.97783049588369,0.37904141806790825,37.349999999999994
695.0,13.9,0.8,747.6,0.0,0.0,0.0,20.0,68.0,66.2,68.0,66.2,66.2,0.813162496877119,69.8,78.8,984.401388888889,3543845.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.1,0.0,101.0,0.0,0.0,745.0,2405.0,3.88,3.0,3.88,1.0,0.0,984.401388888889,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.94,92.0,14.523,750.5,26.27,14.675,10.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.444,24.5602325,14.3613913,38.8330842781302,0.0,7.44460673230832,1.67201712145532,1.03894295077582,0.0,-0.007291203424687,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.0154079084397114,0.9997862483098703,11.978372232284087,0.5305870132494251,22.33
696.0,13.9,0.8,747.6,0.0,0.0,0.0,20.0,68.0,66.2,68.0,66.2,66.2,0.813162496877119,69.8,78.8,984.401388888889,3543845.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.1,0.0,101.0,0.0,0.0,745.0,2405.0,3.88,3.0,3.88,1.0,0.0,984.401388888889,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.94,92.0,14.523,750.5,26.27,14.675,10.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.441,28.026985,14.4883493,38.8330842781302,0.0,7.44460673230832,1.67201712145532,1.03894295077582,0.0,-0.007291203424687,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.5777876731140148,0.9997862483098703,11.978372232284087,0.5305870132494251,22.33
697.0,14.0,0.6,747.6,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.609871872657839,69.8,78.8,984.401944444444,3543847.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.1,0.0,125.0,0.0,0.0,745.0,2405.0,3.88,4.0,3.88,61.0,0.0,984.401944444444,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.16000000000003,92.0,14.464,750.6,41.98,14.648,-154.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.441,28.026985,14.4883493,38.7265026133499,0.0,7.44493992417614,2.22935616194043,1.38525726770109,0.0,,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.5777876731140148,0.9997862483098703,11.978908337999409,0.606385157999343,38.819999999999965
698.0,14.0,0.6,747.6,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.609871872657839,69.8,78.8,984.401944444444,3543847.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.1,0.0,125.0,0.0,0.0,745.0,2405.0,3.88,4.0,3.88,61.0,0.0,984.401944444444,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.16000000000003,92.0,14.464,750.6,41.98,14.648,-154.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.442,30.5171875,14.419499,38.7265026133499,0.0,7.44493992417614,2.22935616194043,1.38525726770109,0.0,,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,1.8589775554511605,0.9997862483098703,11.978908337999409,0.606385157999343,38.819999999999965
699.0,14.0,1.1,747.5,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,1.11794887482814,69.8,78.8,984.4025,3543849.0,0.0,0.0,5.19097222222222,4.15277777777778,3.89322916666667,1562.7,1517.4,1168.4,1098.1,0.0,251.0,0.0,0.0,745.0,2405.0,3.88,9.0,3.88,13.0,0.0,984.4025,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.55000000000001,92.0,14.538,750.6,27.53,14.678,3.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.442,16.894315,14.4517268,38.6231154249836,0.0,7.44594784883364,3.64852538765582,2.26708786865309,0.0,0.0109013337390477,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.0,2.999358744929608,11.980530088773326,0.8336680647487995,23.97999999999999
700.0,14.0,0.0,747.6,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.0,69.8,78.8,984.403055555556,3543851.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.1,0.0,243.0,0.0,0.0,745.0,2405.0,3.88,19.0,3.88,61.0,0.0,984.403055555556,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.55000000000001,92.0,14.538,750.6,27.53,14.678,3.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.7,4.443,16.894315,14.4517268,38.6231154249836,0.0,7.44594784883364,3.64852538765582,2.26708786865309,0.0,0.0109013337390477,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.0,2.999358744929608,11.980530088773326,0.8337795922490977,23.97999999999999
701.0,14.0,0.0,747.6,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.0,69.8,78.8,984.403055555556,3543851.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.1,0.0,243.0,0.0,0.0,745.0,2405.0,3.88,19.0,3.88,61.0,0.0,984.403055555556,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.68000000000001,92.0,14.501,750.7,27.3,14.667,88.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.7,4.443,16.60135,14.4414725,38.5204358307492,0.0,7.44660777220753,3.64852538765582,2.26708786865309,0.0,0.0109013337390477,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.0,1.999572496619744,11.981591905481915,0.8337795922490977,23.61999999999999
702.0,14.0,0.0,747.6,0.0,0.0,0.0,20.0,68.0,66.2,68.0,66.2,66.2,0.0,69.8,78.8,984.403611111111,3543853.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.1,0.0,151.0,0.0,0.0,745.0,2405.0,3.88,19.0,3.88,13.0,0.0,984.403611111111,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.68000000000001,92.0,14.501,750.7,27.3,14.667,88.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.443,16.60135,14.4414725,38.5204358307492,0.0,7.44660777220753,3.64852538765582,2.26708786865309,0.0,0.0109013337390477,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.0,1.999572496619744,11.981591905481915,0.0,23.61999999999999
703.0,14.0,0.0,747.6,0.0,0.0,0.0,20.0,68.0,66.2,68.0,66.2,66.2,0.0,69.8,78.8,984.403611111111,3543853.0,0.0,0.0,5.19166666666667,4.15333333333333,3.89375,1562.7,1517.4,1168.4,1098.1,0.0,151.0,0.0,0.0,745.0,2405.0,3.88,19.0,3.88,13.0,0.0,984.403611111111,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.31999999999999,92.0,14.502,750.5,24.08,14.645,5.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.443,0.0,14.4395193,38.4144481507294,0.0,7.4469446376391,,,0.0,,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.9529212679203454,0.9997862483098703,11.982133921961312,0.0,20.76000000000001
704.0,14.0,0.6,747.5,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.609790295360801,69.8,78.8,984.404166666667,3543855.0,0.0,0.0,5.19097222222222,4.15277777777778,3.89322916666667,1562.7,1517.4,1168.4,1098.1,0.0,5.0,0.0,0.0,745.0,2405.0,3.88,11.0,3.88,2.0,0.0,984.404166666667,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.31999999999999,92.0,14.502,750.5,24.08,14.645,5.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.442,0.0,14.4395193,38.4144481507294,0.0,7.4469446376391,,,0.0,,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.9529212679203454,0.9997862483098703,11.982133921961312,0.0,20.76000000000001
705.0,14.0,0.6,747.5,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,0.609790295360801,69.8,78.8,984.404166666667,3543855.0,0.0,0.0,5.19097222222222,4.15277777777778,3.89322916666667,1562.7,1517.4,1168.4,1098.1,0.0,5.0,0.0,0.0,745.0,2405.0,3.88,11.0,3.88,2.0,0.0,984.404166666667,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.43000000000001,92.0,14.497,750.5,33.11,14.66,-94.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.6,4.442,0.0,14.380435,38.3072854689486,0.0,7.4469446376391,0.0,0.0,0.0,-0.0036444532754034,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.10935162090889206,0.0,11.982133921961312,0.0,29.67999999999999
706.0,13.9,1.5,747.4,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,1.52427179515941,69.8,78.8,984.404722222222,3543857.0,0.0,0.0,5.19027777777778,4.15222222222222,3.89270833333333,1562.7,1517.4,1168.4,1098.1,0.0,-10.0,0.0,0.0,745.0,2405.0,3.88,6.0,3.88,61.0,0.0,984.404722222222,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.43000000000001,92.0,14.497,750.5,33.11,14.66,-94.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.442,0.0,14.380435,38.3072854689486,0.0,7.4469446376391,0.0,0.0,0.0,-0.0036444532754034,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,26.999999999999996,0.10935162090889206,0.0,11.982133921961312,0.4546672021355429,29.67999999999999
707.0,13.9,1.5,747.4,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,1.52427179515941,69.8,78.8,984.404722222222,3543857.0,0.0,0.0,5.19027777777778,4.15222222222222,3.89270833333333,1562.7,1517.4,1168.4,1098.1,0.0,-10.0,0.0,0.0,745.0,2405.0,3.88,6.0,3.88,61.0,0.0,984.404722222222,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.74000000000001,92.0,14.411,750.5,31.46,14.678,-343.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.442,0.0,14.4707705,38.1993815723339,0.0,7.4469446376391,0.0,0.0,0.0,-0.0108967446893873,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,28.000000000000004,0.0,0.0,11.982133921961312,0.4546672021355429,27.71999999999999
708.0,14.0,1.8,747.4,0.0,0.0,0.0,20.0,68.0,68.0,68.0,66.2,66.2,1.82912615419129,69.8,78.8,984.405277777778,3543859.0,0.0,0.0,5.19027777777778,4.15222222222222,3.89270833333333,1562.7,1517.4,1168.4,1098.1,0.0,-152.0,0.0,0.0,745.0,2405.0,3.88,9.0,3.88,50.0,0.0,984.405277777778,0.0,66.5,76.1,75.2,40.0,76.1,76.1,77.9,70.7,3.74000000000001,92.0,14.411,750.5,31.46,14.678,-343.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,747.4,4.441,0.0,14.4707705,38.1993815723339,0.0,7.4469446376391,0.0,0.0,0.0,-0.0108967446893873,21.999999999999996,21.0,19.0,21.0,24.499999999999996,25.500000000000004,26.999999999999996,21.5,21.999999999999996,28.000000000000004,0.0,0.0,11.982133921961312,1.1366680053388591,27.71999999999999
