time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
133.0,13.4,25.0,738.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,18.4575,24.0,22.0,8826.5575,31775607.0,0.0,0.0,5.12708333333333,4.10166666666667,3.8453125,24.0,13832.2,13637.8,10132.7,9807.1,1300.0,966.0,1015.0,0.0,738.0,1668.0,3.84,15.0,3.84,80.0,0.0,8826.5575,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,8.0,13.33,89.0,25.0,13.819,740.8,36.88,13.867,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.2,26.0,26.0,122.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,744.3,4.433,34.0327675,13.8306092,10.515625,13.0304197936549,0.0,0.455429194861111,0.455429194861111,2.11804948822629,47.21325,18.4575,0.0,-0.115405553761476,23.550000000000004
134.0,13.4,25.0,738.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,18.4575,24.0,22.0,8826.5575,31775607.0,0.0,0.0,5.12708333333333,4.10166666666667,3.8453125,24.0,13832.2,13637.8,10132.7,9807.1,1300.0,966.0,1015.0,0.0,738.0,1668.0,3.84,15.0,3.84,80.0,0.0,8826.5575,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,20.0,13.33,89.0,25.0,13.819,740.8,36.88,13.867,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.2,26.0,26.0,46.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,737.7,4.437,34.37456,13.4404575,21.59375,13.1545040250846,0.0,0.468099997638889,0.468099997638889,1.08357036435053,92.2875,18.4575,0.0,-0.115405553761476,23.550000000000004
135.0,12.9,31.2,737.3,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,23.00376,24.0,22.0,8826.55833333333,31775610.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,24.0,13832.2,13637.8,10132.7,9807.1,1300.0,1866.0,1858.0,0.0,737.0,1647.0,3.84,15.0,3.82,122.0,0.0,8826.55833333333,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,20.0,-1.12,89.0,25.0,13.422,738.6,12.86,13.325,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,26.0,26.0,46.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,737.7,4.437,34.37456,13.4404575,21.59375,13.1545040250846,0.0,0.468099997638889,0.468099997638889,1.08357036435053,92.2875,23.00376,0.0,-0.115405553761476,13.98
136.0,12.9,31.2,737.3,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,23.00376,24.0,22.0,8826.55833333333,31775610.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,24.0,13832.2,13637.8,10132.7,9807.1,1300.0,1866.0,1858.0,0.0,737.0,1647.0,3.84,15.0,3.82,122.0,0.0,8826.55833333333,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,20.0,-1.12,89.0,25.0,13.422,738.6,12.86,13.325,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,26.0,26.0,-0.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,735.2,4.435,34.37456,13.4404575,21.59375,13.1545040250846,0.0,0.468099997638889,0.468099997638889,1.08357036435053,92.2875,23.00376,0.0,,13.98
137.0,12.5,81.4,731.7,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,59.56038,24.0,22.0,8826.55888888889,31775612.0,0.0,0.0,5.08125,4.065,3.8109375,24.0,13832.2,13637.8,10132.7,9807.1,1300.0,3016.0,234.0,0.0,731.0,1647.0,3.8,15.0,3.8,133.0,0.0,8826.55888888889,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,20.0,-21.57,89.0,25.0,12.968,734.5,1.08,12.789,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,26.0,26.0,-0.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,735.2,4.435,34.37456,13.4404575,21.59375,13.1545040250846,0.0,0.468099997638889,0.468099997638889,1.08357036435053,92.2875,22.82904,0.0,,22.65
138.0,12.5,81.4,731.7,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,59.56038,24.0,22.0,8826.55888888889,31775612.0,0.0,0.0,5.08125,4.065,3.8109375,24.0,13832.2,13637.8,10132.7,9807.1,1300.0,3016.0,234.0,0.0,731.0,1647.0,3.8,15.0,3.8,133.0,0.0,8826.55888888889,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,45.0,-21.57,89.0,25.0,12.968,734.5,1.08,12.789,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,26.0,26.0,-0.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,733.5,4.436,34.37456,13.4404575,21.59375,14.2491950691722,0.0,0.525104850138889,0.525104850138889,0.755535810886364,132.3564,22.82904,0.0,,22.65
139.0,12.3,0.0,739.3,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,24.0,22.0,8826.55944444445,31775614.0,0.0,0.0,5.13402777777778,4.10722222222222,3.85052083333333,24.0,13832.2,13637.8,10132.7,9807.2,1300.0,3517.0,82.0,0.0,739.0,1647.0,3.84,15.0,3.84,80.0,0.0,8826.55944444444,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,45.0,-21.57,89.0,25.0,12.968,734.5,1.08,12.789,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,26.0,26.0,3.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,733.5,4.436,34.37456,13.4404575,21.59375,14.2491950691722,0.0,0.525104850138889,0.525104850138889,0.755535810886364,132.3564,60.17902,0.0,,22.65
140.0,12.3,0.0,739.3,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,24.0,22.0,8826.55944444445,31775614.0,0.0,0.0,5.13402777777778,4.10722222222222,3.85052083333333,24.0,13832.2,13637.8,10132.7,9807.2,1300.0,3517.0,82.0,0.0,739.0,1647.0,3.84,15.0,3.84,80.0,0.0,8826.55944444444,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,44.0,-21.57,89.0,25.0,12.968,734.5,1.08,12.789,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,26.0,26.0,8.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,739.3,4.434,34.37456,13.4404575,21.59375,14.6605241553947,0.0,0.547837250916667,0.547837250916667,0.755535810886364,0.0,60.17902,0.0,,22.65
141.0,12.5,-17.2,741.3,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-12.75036,24.0,22.0,8826.56,31775616.0,0.0,0.0,5.14791666666667,4.11833333333333,3.8609375,24.0,13832.2,13637.8,10132.7,9807.2,1320.0,3388.0,0.0,0.0,742.0,1647.0,3.86,110.0,3.84,58.0,0.0,8826.56,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,44.0,-21.57,89.0,25.0,12.968,734.5,1.08,12.789,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,26.0,26.0,8.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,739.3,4.434,0.0,12.9184648,43.875,14.6605241553947,0.0,0.547837250916667,0.547837250916667,0.755535810886364,0.0,0.0,0.0,,22.65
142.0,12.5,-17.2,741.3,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-12.75036,24.0,22.0,8826.56,31775616.0,0.0,0.0,5.14791666666667,4.11833333333333,3.8609375,24.0,13832.2,13637.8,10132.7,9807.2,1320.0,3388.0,0.0,0.0,742.0,1647.0,3.86,110.0,3.84,58.0,0.0,8826.56,0.0,66.5,46.0,46.0,3.0,56.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,41.0,-21.57,89.0,25.0,12.968,734.5,1.08,12.789,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,26.0,26.0,-3.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,741.4,4.434,0.0,12.9184648,43.875,15.0368672905372,0.0,0.570045424805556,0.570045424805556,-3.21559548122563,-31.0984390243902,0.0,0.0,,22.65
143.0,12.9,-15.9,741.6,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-11.79144,24.0,22.0,8826.56055555556,31775618.0,0.0,0.0,5.15,4.12,3.8625,24.0,13832.2,13637.8,10132.7,9807.2,1320.0,3190.0,0.0,0.0,742.0,1673.0,3.86,110.0,3.84,58.0,0.0,8826.56055555556,0.0,66.5,46.0,46.0,3.0,56.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,41.0,-21.57,89.0,25.0,12.968,734.5,1.08,12.789,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,26.0,26.0,-3.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,741.4,4.434,0.0,13.2905494,41.28125,15.0368672905372,0.0,0.570045424805556,0.570045424805556,-3.21559548122563,-31.0984390243902,-11.79144,0.0,,22.65
144.0,12.9,-15.9,741.6,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-11.79144,24.0,22.0,8826.56055555556,31775618.0,0.0,0.0,5.15,4.12,3.8625,24.0,13832.2,13637.8,10132.7,9807.2,1320.0,3190.0,0.0,0.0,742.0,1673.0,3.86,110.0,3.84,58.0,0.0,8826.56055555556,0.0,66.5,46.0,46.0,3.0,56.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,38.0,,,,,,,,,,,,,,,,,,,,,,,7.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,741.6,4.434,0.0,13.7104874,37.1875,15.3606216343282,0.0,0.590646352138889,0.590646352138889,-3.22267678926408,-31.0301052631579,-11.79144,0.0,0.0493963363265087,
145.0,13.3,-27.4,743.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-20.36094,24.0,22.0,8826.56111111111,31775620.0,0.0,0.0,5.16041666666667,4.12833333333333,3.8703125,24.0,13832.2,13637.8,10132.7,9807.2,1300.0,2801.0,0.0,0.0,743.0,1673.0,3.86,98.0,3.86,58.0,0.0,8826.56111111111,0.0,66.5,46.0,46.0,3.0,56.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,38.0,,,,,,,,,,,,,,,,,,,,,,,7.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,741.6,4.434,0.0,13.7104874,37.1875,15.3606216343282,0.0,0.590646352138889,0.590646352138889,-3.22267678926408,-31.0301052631579,-11.81529,0.0,0.0493963363265087,
146.0,13.3,-27.4,743.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-20.36094,24.0,22.0,8826.56111111111,31775620.0,0.0,0.0,5.16041666666667,4.12833333333333,3.8703125,24.0,13832.2,13637.8,10132.7,9807.2,1300.0,2801.0,0.0,0.0,743.0,1673.0,3.86,98.0,3.86,58.0,0.0,8826.56111111111,0.0,66.5,46.0,46.0,3.0,56.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,38.0,,,,,,,,,,,,,,,,,,,,,,,33.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,744.1,4.434,0.0,14.1675362,29.1875,15.3606216343282,0.0,0.590646352138889,0.590646352138889,-3.22267678926408,-31.0301052631579,-11.81529,0.0,0.0493963363265087,
147.0,13.8,-27.4,743.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-20.36916,24.0,22.0,8826.56166666667,31775622.0,0.0,0.0,5.1625,4.13,3.871875,24.0,13832.2,13637.8,10132.7,9807.2,1320.0,2127.0,0.0,0.0,744.0,1673.0,3.86,110.0,3.86,58.0,0.0,8826.56166666667,0.0,66.5,46.0,46.0,3.0,56.0,24.0,17.5,11.0,24.0,37.0,22.5,22.5,38.0,,,,,,,,,,,,,,,,,,,,,,,33.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,744.1,4.434,0.0,14.1675362,29.1875,15.3606216343282,0.0,0.590646352138889,0.590646352138889,-3.22267678926408,-31.0301052631579,-20.36916,0.0,0.0493963363265087,
148.0,13.8,-27.4,743.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-20.36916,24.0,22.0,8826.56166666667,31775622.0,0.0,0.0,5.1625,4.13,3.871875,24.0,13832.2,13637.8,10132.7,9807.2,1320.0,2127.0,0.0,0.0,744.0,1673.0,3.86,110.0,3.86,58.0,0.0,8826.56166666667,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.0,11.0,24.0,37.0,22.5,22.5,22.0,,,,,,,,,,,,,,,,,,,,,,,-0.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,743.1,4.434,0.0,14.590404,20.46875,15.5424924893097,0.0,0.614471720861111,0.614471720861111,-1.08006417544955,-92.5870909090909,-20.36916,0.0,-0.0674390331271034,
149.0,14.2,-20.9,742.9,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-15.52661,24.0,22.0,8826.56222222222,31775624.0,0.0,0.0,5.15902777777778,4.12722222222222,3.86927083333333,24.0,13832.3,13637.8,10132.7,9807.2,1320.0,1456.0,0.0,0.0,743.0,1673.0,3.86,186.0,3.86,171.0,0.0,8826.56222222222,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.0,11.0,24.0,37.0,22.5,22.5,22.0,18.1,89.0,25.0,14.573,745.1,48.15,14.974,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7,26.0,26.0,-0.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,743.1,4.434,0.0,14.590404,20.46875,15.5424924893097,0.0,0.614471720861111,0.614471720861111,-1.08006417544955,-92.5870909090909,-15.52661,0.0,-0.0674390331271034,30.049999999999997
150.0,14.2,-20.9,742.9,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-15.52661,24.0,22.0,8826.56222222222,31775624.0,0.0,0.0,5.15902777777778,4.12722222222222,3.86927083333333,24.0,13832.3,13637.8,10132.7,9807.2,1320.0,1456.0,0.0,0.0,743.0,1673.0,3.86,186.0,3.86,171.0,0.0,8826.56222222222,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.0,11.0,24.0,37.0,22.5,22.5,22.0,18.1,89.0,25.0,14.573,745.1,48.15,14.974,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7,26.0,26.0,-0.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,742.2,4.432,0.0,14.590404,20.46875,15.5424924893097,0.0,0.614471720861111,0.614471720861111,-1.08006417544955,-92.5870909090909,-15.52661,0.0,-0.0674390331271034,30.049999999999997
151.0,14.3,-5.8,741.5,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-4.3007,24.0,22.0,8826.56277777778,31775626.0,0.0,0.0,5.14930555555556,4.11944444444444,3.86197916666667,24.0,13832.3,13637.8,10132.7,9807.2,1320.0,635.0,639.0,0.0,742.0,1673.0,3.86,186.0,3.84,58.0,0.0,8826.56277777778,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.0,11.0,24.0,37.0,22.5,22.5,22.0,18.1,89.0,25.0,14.573,745.1,48.15,14.974,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7,26.0,26.0,4.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,742.2,4.432,0.0,14.7403121,9.78125,15.5424924893097,0.0,0.614471720861111,0.614471720861111,-1.08006417544955,-92.5870909090909,-4.3007,0.0,-0.0674390331271034,30.049999999999997
152.0,14.3,-5.8,741.5,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-4.3007,24.0,22.0,8826.56277777778,31775626.0,0.0,0.0,5.14930555555556,4.11944444444444,3.86197916666667,24.0,13832.3,13637.8,10132.7,9807.2,1320.0,635.0,639.0,0.0,742.0,1673.0,3.86,186.0,3.84,58.0,0.0,8826.56277777778,0.0,66.5,46.0,46.0,3.0,57.0,24.0,17.0,11.0,24.0,37.0,22.5,22.5,22.0,18.1,89.0,25.0,14.573,745.1,48.15,14.974,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7,26.0,26.0,10.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,740.7,4.437,0.0,14.7403121,9.78125,15.5424924893097,0.0,0.614471720861111,0.614471720861111,-1.08006417544955,-92.5870909090909,-4.3007,0.0,-0.0674390331271034,30.049999999999997
