time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
681.0,14.1,0.1,707.1,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,0.07071,24.0,30.0,8835.80611111111,31808902.0,0.0,0.0,4.91041666666667,3.92833333333333,3.6828125,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5925.0,0.0,0.0,707.0,1679.0,3.68,15.0,3.68,122.0,0.0,8835.80611111111,0.0,51.0,55.5,55.5,-1.5,66.0,25.0,16.5,9.5,25.0,29.0,20.0,20.0,75.0,,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.0,4.433,14.1111475,14.5503634,74.1875,32.1255672177451,0.0,5.09825861436111,5.09825861436111,-212.164073550212,-0.471333333333333,0.07071,0.0,0.0032556270921954,
682.0,14.1,0.1,707.1,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,0.07071,24.0,30.0,8835.80611111111,31808902.0,0.0,0.0,4.91041666666667,3.92833333333333,3.6828125,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5925.0,0.0,0.0,707.0,1679.0,3.68,15.0,3.68,122.0,0.0,8835.80611111111,0.0,51.0,55.5,55.5,-1.0,66.0,25.0,16.5,9.5,25.0,29.0,20.0,20.0,75.0,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.2,4.434,0.0,14.531808,74.703125,32.1255672177451,0.0,5.09825861436111,5.09825861436111,-212.164073550212,-0.471333333333333,0.07071,0.0,0.0032556270921954,
683.0,14.1,-0.2,707.1,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.14142,24.0,30.0,8835.80666666667,31808904.0,0.0,0.0,4.91041666666667,3.92833333333333,3.6828125,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5842.0,0.0,0.0,707.0,1679.0,3.68,15.0,3.68,122.0,0.0,8835.80666666667,0.0,51.0,55.5,55.5,-1.0,66.0,25.0,16.5,9.5,25.0,29.0,20.0,20.0,75.0,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.2,4.434,0.0,14.531808,74.703125,32.1255672177451,0.0,5.09825861436111,5.09825861436111,-212.164073550212,-0.471333333333333,0.07071,0.0,0.0032556270921954,
684.0,14.1,-0.4,707.3,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.28292,24.0,30.0,8835.80722222222,31808906.0,0.0,0.0,4.91180555555556,3.92944444444444,3.68385416666667,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5760.0,0.0,0.0,707.0,1679.0,3.68,15.0,3.68,122.0,0.0,8835.80722222222,0.0,51.0,55.0,55.0,-1.0,66.0,25.0,16.5,9.5,25.0,29.0,20.0,20.0,75.0,,,,,,,,,,,,,,,,,,,,,,,4.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.2,4.434,0.0,14.531808,74.703125,32.1255672177451,0.0,5.09825861436111,5.09825861436111,-212.164073550212,-0.471333333333333,-0.28292,0.0,0.0032556270921954,
685.0,14.1,-0.4,707.3,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.28292,24.0,30.0,8835.80722222222,31808906.0,0.0,0.0,4.91180555555556,3.92944444444444,3.68385416666667,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5760.0,0.0,0.0,707.0,1679.0,3.68,15.0,3.68,122.0,0.0,8835.80722222222,0.0,51.0,55.0,55.0,-0.5,66.0,25.0,16.0,9.5,25.0,28.0,20.0,20.0,72.0,,,,,,,,,,,,,,,,,,,,,,,2.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.2,4.434,0.0,14.531808,74.703125,32.4762776477705,0.0,5.19964843636111,5.19964843636111,-254.488901456242,-0.392944444444444,-0.28292,0.0,0.0032556270921954,
686.0,14.1,0.0,707.3,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,0.0,24.0,30.0,8835.8075,31808907.0,0.0,0.0,4.91180555555556,3.92944444444444,3.68385416666667,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5625.0,0.0,0.0,707.0,1679.0,3.68,15.0,3.68,169.0,0.0,8835.8075,0.0,51.0,55.0,55.0,-0.5,66.0,25.0,16.0,9.5,25.0,28.0,20.0,20.0,72.0,,,,,,,,,,,,,,,,,,,,,,,2.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.2,4.434,0.0,14.531808,74.703125,32.4762776477705,0.0,5.19964843636111,5.19964843636111,-254.488901456242,-0.392944444444444,-0.28292,0.0,0.0032556270921954,
687.0,14.1,0.0,707.3,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,0.0,24.0,30.0,8835.8075,31808907.0,0.0,0.0,4.91180555555556,3.92944444444444,3.68385416666667,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5625.0,0.0,0.0,707.0,1679.0,3.68,15.0,3.68,169.0,0.0,8835.8075,0.0,51.0,54.5,54.5,0.0,66.0,25.0,16.0,9.5,25.0,28.0,20.0,20.0,72.0,1.06999999999999,89.0,27.0,14.54,710.9,22.75,14.671,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.4,27.0,27.0,2.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.0,4.433,0.0,14.531808,74.703125,32.4762776477705,0.0,5.19964843636111,5.19964843636111,-254.488901456242,-0.392944444444444,-0.28292,0.0,,21.68000000000001
688.0,14.1,10.0,706.3,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,7.063,24.0,30.0,8835.80833333333,31808910.0,0.0,0.0,4.90486111111111,3.92388888888889,3.67864583333333,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5463.0,0.0,0.0,706.0,1677.0,3.68,15.0,3.66,122.0,0.0,8835.80833333333,0.0,51.0,54.5,54.5,0.0,66.0,25.0,16.0,9.5,25.0,28.0,20.0,20.0,72.0,1.06999999999999,89.0,27.0,14.54,710.9,22.75,14.671,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.4,27.0,27.0,-23.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.0,4.433,3.613235,14.5322963,70.03125,32.4762776477705,0.0,5.19964843636111,5.19964843636111,-254.488901456242,-0.392944444444444,0.0,0.0,,21.68000000000001
689.0,14.1,10.0,706.3,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,7.063,24.0,30.0,8835.80833333333,31808910.0,0.0,0.0,4.90486111111111,3.92388888888889,3.67864583333333,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5463.0,0.0,0.0,706.0,1677.0,3.68,15.0,3.66,122.0,0.0,8835.80833333333,0.0,51.0,54.5,54.5,0.0,66.0,25.0,16.0,9.5,25.0,28.0,20.0,20.0,72.0,1.07999999999998,89.0,27.0,14.541,710.9,23.26,14.675,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.5,27.0,27.0,-23.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.0,4.433,3.613235,14.5322963,70.03125,32.4762776477705,0.0,5.19964843636111,5.19964843636111,-254.488901456242,-0.392944444444444,0.0,,,22.18000000000002
690.0,14.1,10.0,706.3,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,7.063,24.0,30.0,8835.80833333333,31808910.0,0.0,0.0,4.90486111111111,3.92388888888889,3.67864583333333,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5463.0,0.0,0.0,706.0,1677.0,3.68,15.0,3.66,122.0,0.0,8835.80833333333,0.0,51.0,54.0,54.0,0.5,65.0,25.0,16.0,10.0,25.0,28.0,20.0,20.0,67.0,1.07999999999998,89.0,27.0,14.541,710.9,23.26,14.675,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.5,27.0,27.0,-23.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.4,4.436,3.613235,14.5322963,70.03125,32.7490077954271,0.0,5.28506507625,5.28506507625,9.48605408466657,10.5417910447761,0.0,0.0,-0.0132989831993862,22.18000000000002
691.0,14.1,10.8,706.5,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,7.6302,24.0,30.0,8835.80888888889,31808912.0,0.0,0.0,4.90625,3.925,3.6796875,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5285.0,0.0,0.0,706.0,1677.0,3.68,15.0,3.68,122.0,0.0,8835.80888888889,0.0,51.0,54.0,54.0,0.5,65.0,25.0,16.0,10.0,25.0,28.0,20.0,20.0,67.0,1.06,89.0,27.0,14.538,710.3,22.81,14.668,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.7,27.0,27.0,-23.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,707.4,4.436,3.613235,14.5322963,70.03125,32.7490077954271,0.0,5.28506507625,5.28506507625,9.48605408466657,10.5417910447761,7.6302,0.0,-0.0132989831993862,21.75
692.0,14.1,10.8,706.5,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,7.6302,24.0,30.0,8835.80888888889,31808912.0,0.0,0.0,4.90625,3.925,3.6796875,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5285.0,0.0,0.0,706.0,1677.0,3.68,15.0,3.68,122.0,0.0,8835.80888888889,0.0,51.0,54.0,54.0,1.0,65.0,25.0,16.0,10.0,25.0,28.0,20.0,20.0,67.0,1.06,89.0,27.0,14.538,710.3,22.81,14.668,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.7,27.0,27.0,-58.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,705.8,4.433,3.613235,14.5322963,70.03125,32.7490077954271,0.0,5.28506507625,5.28506507625,9.48605408466657,10.5417910447761,7.6302,0.0,-0.0132989831993862,21.75
693.0,14.1,33.7,704.0,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,23.7248,24.0,30.0,8835.80944444445,31808914.0,0.0,0.0,4.88888888888889,3.91111111111111,3.66666666666667,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5278.0,0.0,0.0,703.0,1677.0,3.66,15.0,3.66,133.0,0.0,8835.80944444444,0.0,51.0,54.0,54.0,1.0,65.0,25.0,16.0,10.0,25.0,28.0,20.0,20.0,67.0,1.06,89.0,27.0,14.54,706.9,23.2,14.678,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4,27.0,27.0,-58.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,705.8,4.433,3.613235,14.5322963,70.03125,32.7490077954271,0.0,5.28506507625,5.28506507625,9.48605408466657,10.5417910447761,23.7248,0.0,-0.0132989831993862,22.14
694.0,14.1,33.7,704.0,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,23.7248,24.0,30.0,8835.80944444445,31808914.0,0.0,0.0,4.88888888888889,3.91111111111111,3.66666666666667,24.0,13835.0,13657.3,10134.5,9821.2,0.0,5278.0,0.0,0.0,703.0,1677.0,3.66,15.0,3.66,133.0,0.0,8835.80944444444,0.0,51.0,53.5,53.5,2.0,64.0,24.5,16.0,10.5,24.5,28.0,20.0,20.0,68.0,1.06,89.0,27.0,14.54,706.9,23.2,14.678,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4,27.0,27.0,-58.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,703.9,4.431,3.613235,14.5322963,70.03125,33.0217732034732,0.0,5.37064121380555,5.37064121380555,2.86619908281629,34.8894117647059,23.7248,0.0,-0.0132989831993862,22.14
695.0,14.1,63.8,700.6,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,44.69828,24.0,30.0,8835.81027777778,31808917.0,0.0,0.0,4.86527777777778,3.89222222222222,3.64895833333333,24.0,13835.0,13657.4,10134.5,9821.2,0.0,5505.0,0.0,0.0,700.0,1682.0,3.64,15.0,3.64,133.0,0.0,8835.81027777778,0.0,51.0,53.5,53.5,2.0,64.0,24.5,16.0,10.5,24.5,28.0,20.0,20.0,68.0,1.06,89.0,27.0,14.54,706.9,23.2,14.678,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4,27.0,27.0,-32.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,703.9,4.431,3.613235,14.5322963,70.03125,33.0217732034732,0.0,5.37064121380555,5.37064121380555,2.86619908281629,34.8894117647059,44.69828,0.0,-0.0132989831993862,22.14
696.0,14.1,63.8,700.6,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,44.69828,24.0,30.0,8835.81027777778,31808917.0,0.0,0.0,4.86527777777778,3.89222222222222,3.64895833333333,24.0,13835.0,13657.4,10134.5,9821.2,0.0,5505.0,0.0,0.0,700.0,1682.0,3.64,15.0,3.64,133.0,0.0,8835.81027777778,0.0,51.0,53.5,53.5,2.0,64.0,24.5,16.5,11.0,24.5,28.0,20.0,20.0,72.0,1.06,89.0,27.0,14.54,706.9,23.2,14.678,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4,27.0,27.0,-18.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,703.9,4.431,,,,33.1234147777366,0.0,5.40125676780555,5.40125676780555,1.61080023660866,62.0809444444444,44.69828,0.0,-0.0132989831993862,22.14
697.0,14.1,38.9,702.7,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,27.33503,24.0,30.0,8835.81055555556,31808918.0,0.0,0.0,4.87986111111111,3.90388888888889,3.65989583333333,24.0,13835.0,13657.4,10134.5,9821.2,0.0,5705.0,0.0,0.0,702.0,1682.0,3.66,15.0,3.64,133.0,0.0,8835.81055555556,0.0,51.0,53.0,53.0,3.0,64.0,24.5,16.5,11.0,24.5,30.0,20.0,20.0,72.0,1.06,89.0,27.0,14.54,706.9,23.2,14.678,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4,27.0,27.0,-18.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,703.9,4.431,,,,33.2264531367592,0.0,5.43245681580555,5.43245681580555,2.63398284179677,37.9653194444444,44.83226,0.0,,22.14
698.0,14.1,18.7,704.7,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,13.17789,24.0,30.0,8835.81111111111,31808920.0,0.0,0.0,4.89375,3.915,3.6703125,24.0,13835.0,13657.4,10134.5,9821.2,580.0,5754.0,0.0,0.0,704.0,1682.0,3.66,15.0,3.66,133.0,0.0,8835.81111111111,0.0,51.0,53.0,53.0,3.0,64.0,24.5,16.5,11.0,24.5,30.0,20.0,20.0,72.0,1.06,89.0,27.0,14.54,706.9,23.2,14.678,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4,27.0,27.0,14.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,703.9,4.431,,,,33.2264531367592,0.0,5.43245681580555,5.43245681580555,2.63398284179677,37.9653194444444,27.41283,0.0,,22.14
699.0,14.1,18.7,704.7,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,13.17789,24.0,30.0,8835.81111111111,31808920.0,0.0,0.0,4.89375,3.915,3.6703125,24.0,13835.0,13657.4,10134.5,9821.2,580.0,5754.0,0.0,0.0,704.0,1682.0,3.66,15.0,3.66,133.0,0.0,8835.81111111111,0.0,51.0,52.5,52.5,3.5,64.0,24.5,16.5,11.0,24.5,31.0,20.0,20.0,73.0,1.06,89.0,27.0,14.54,706.9,23.2,14.678,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4,27.0,27.0,3.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,704.8,4.432,,,,33.3517836188067,0.0,5.47018544636111,5.47018544636111,5.53958182986806,18.051904109589,27.41283,0.0,0.0179255754978575,22.14
700.0,14.1,15.7,705.1,0.0,0.0,0.0,20.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,11.07007,24.0,30.0,8835.81166666667,31808922.0,0.0,0.0,4.89652777777778,3.91722222222222,3.67239583333333,24.0,13835.0,13657.4,10134.5,9821.2,580.0,5761.0,0.0,0.0,705.0,1682.0,3.66,15.0,3.66,133.0,0.0,8835.81166666667,0.0,51.0,52.5,52.5,3.5,64.0,24.5,16.5,11.0,24.5,31.0,20.0,20.0,73.0,1.06,89.0,27.0,14.54,706.9,23.2,14.678,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4,27.0,27.0,3.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,704.8,4.432,,,,33.3517836188067,0.0,5.47018544636111,5.47018544636111,5.53958182986806,18.051904109589,13.18537,0.0,0.0179255754978575,22.14
