time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
512.0,14.2,40.3,727.7,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,29.32631,25.0,22.0,8834.06444444444,31802632.0,0.0,0.0,5.05347222222222,4.04277777777778,3.79010416666667,25.0,13833.5,13643.5,10133.5,9811.3,0.0,2615.0,0.0,0.0,727.0,1673.0,3.78,15.0,3.78,122.0,0.0,8834.06444444444,0.0,62.0,44.0,44.0,19.5,,23.5,,,23.5,30.0,22.5,22.5,,5.30000000000001,87.0,25.0,14.63,730.1,24.02,14.77,33.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,28.0,28.0,8.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,729.9,4.436,24.0719575,14.6397223,31.5625,,0.0,,,,,13.38968,0.0,,18.71999999999999
513.0,14.2,40.3,727.7,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,29.32631,25.0,22.0,8834.06444444444,31802632.0,0.0,0.0,5.05347222222222,4.04277777777778,3.79010416666667,25.0,13833.5,13643.5,10133.5,9811.3,0.0,2615.0,0.0,0.0,727.0,1673.0,3.78,15.0,3.78,122.0,0.0,8834.06444444444,0.0,62.0,44.0,44.0,19.5,,23.5,,,23.5,30.0,22.5,22.5,,5.30000000000001,87.0,25.0,14.63,730.1,24.02,14.77,33.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,28.0,28.0,25.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,727.9,4.432,24.0719575,14.6397223,31.5625,,0.0,,,,,13.38968,0.0,,18.71999999999999
514.0,14.2,0.7,731.3,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.51191,25.0,22.0,8834.06527777778,31802635.0,0.0,0.0,5.07847222222222,4.06277777777778,3.80885416666667,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3029.0,0.0,0.0,731.0,1666.0,3.8,110.0,3.8,80.0,0.0,8834.06527777778,0.0,62.0,44.0,44.0,19.5,,23.5,,,23.5,30.0,22.5,22.5,,5.30000000000001,87.0,25.0,14.63,730.1,24.02,14.77,33.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,28.0,28.0,25.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,727.9,4.432,0.0,14.629468,38.59375,,0.0,,,,,29.47139,0.0,,18.71999999999999
515.0,14.2,0.7,731.3,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.51191,25.0,22.0,8834.06527777778,31802635.0,0.0,0.0,5.07847222222222,4.06277777777778,3.80885416666667,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3029.0,0.0,0.0,731.0,1666.0,3.8,110.0,3.8,80.0,0.0,8834.06527777778,0.0,62.0,44.0,44.0,19.5,,23.5,,,23.5,30.0,22.5,22.5,,5.24000000000001,87.0,25.0,14.624,734.2,25.88,14.768,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.8,28.0,28.0,25.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,731.5,4.434,0.0,14.629468,38.59375,,0.0,,,,,29.47139,0.0,,20.63999999999999
516.0,14.2,0.0,731.7,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,25.0,22.0,8834.06583333333,31802637.0,0.0,0.0,5.08125,4.065,3.8109375,25.0,13833.5,13643.5,10133.5,9811.3,0.0,2896.0,0.0,0.0,732.0,1666.0,3.8,14.0,3.8,171.0,0.0,8834.06583333334,0.0,62.0,44.0,44.0,19.5,,23.5,,,23.5,30.0,22.5,22.5,,5.24000000000001,87.0,25.0,14.624,734.2,25.88,14.768,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.8,28.0,28.0,13.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,731.5,4.434,0.0,14.619702,37.234375,,0.0,,,,,0.51219,0.0,,20.63999999999999
517.0,14.2,0.0,731.7,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,25.0,22.0,8834.06583333333,31802637.0,0.0,0.0,5.08125,4.065,3.8109375,25.0,13833.5,13643.5,10133.5,9811.3,0.0,2896.0,0.0,0.0,732.0,1666.0,3.8,14.0,3.8,171.0,0.0,8834.06583333334,0.0,62.0,44.0,44.0,19.5,,23.5,,,23.5,30.0,22.5,22.5,,5.28000000000003,87.0,25.0,14.623,733.6,24.34,14.758,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1,28.0,28.0,13.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,731.5,4.434,0.0,14.619702,37.234375,,0.0,,,,,0.51219,0.0,,19.05999999999997
518.0,14.2,0.0,731.7,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,25.0,22.0,8834.06583333333,31802637.0,0.0,0.0,5.08125,4.065,3.8109375,25.0,13833.5,13643.5,10133.5,9811.3,0.0,2896.0,0.0,0.0,732.0,1666.0,3.8,14.0,3.8,171.0,0.0,8834.06583333334,0.0,62.0,43.5,43.5,19.5,70.0,23.5,18.5,19.5,23.5,30.0,22.5,22.5,37.0,5.28000000000003,87.0,25.0,14.623,733.6,24.34,14.758,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1,28.0,28.0,9.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,730.4,4.432,7.7635725,14.6216552,37.796875,,0.0,,,,0.0,0.51219,0.0,-0.004508900206309,19.05999999999997
519.0,14.2,14.7,730.1,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,10.73247,25.0,22.0,8834.06638888889,31802639.0,0.0,0.0,5.07013888888889,4.05611111111111,3.80260416666667,25.0,13833.5,13643.5,10133.5,9811.3,0.0,2997.0,0.0,0.0,730.0,1666.0,3.8,51.0,3.78,122.0,0.0,8834.06638888889,0.0,62.0,43.5,43.5,19.5,70.0,23.5,18.5,19.5,23.5,30.0,22.5,22.5,37.0,5.20999999999998,87.0,25.0,14.618,732.8,24.98,14.769,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.3,28.0,28.0,9.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,730.4,4.432,7.7635725,14.6216552,37.796875,,0.0,,,,0.0,0.0,0.0,-0.004508900206309,19.77000000000002
520.0,14.2,14.7,730.1,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,10.73247,25.0,22.0,8834.06638888889,31802639.0,0.0,0.0,5.07013888888889,4.05611111111111,3.80260416666667,25.0,13833.5,13643.5,10133.5,9811.3,0.0,2997.0,0.0,0.0,730.0,1666.0,3.8,51.0,3.78,122.0,0.0,8834.06638888889,0.0,62.0,43.5,43.5,19.5,70.0,23.5,18.5,19.5,23.5,30.0,22.5,22.5,37.0,5.20999999999998,87.0,25.0,14.618,732.8,24.98,14.769,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.3,28.0,28.0,12.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,729.8,4.434,9.1307425,14.629468,40.28125,,0.0,,,,0.0,0.0,0.0,-0.004508900206309,19.77000000000002
521.0,14.2,17.6,729.6,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,12.84096,25.0,22.0,8834.06722222222,31802642.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3193.0,0.0,0.0,730.0,1666.0,3.8,15.0,3.78,133.0,0.0,8834.06722222222,0.0,62.0,43.5,43.5,19.5,70.0,23.5,18.5,19.5,23.5,30.0,22.5,22.5,37.0,5.19,87.0,25.0,14.621,732.3,24.4,14.767,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.9,28.0,28.0,12.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,729.8,4.434,9.1307425,14.629468,40.28125,,0.0,,,,0.0,10.72512,0.0,-0.004508900206309,19.209999999999997
522.0,14.2,17.6,729.6,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,12.84096,25.0,22.0,8834.06722222222,31802642.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3193.0,0.0,0.0,730.0,1666.0,3.8,15.0,3.78,133.0,0.0,8834.06722222222,0.0,62.0,43.5,43.5,19.5,70.0,23.5,18.5,19.5,23.5,30.0,22.5,22.5,37.0,5.19,87.0,25.0,14.621,732.3,24.4,14.767,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.9,28.0,28.0,12.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,729.8,4.434,9.1307425,14.629468,40.28125,,0.0,,,,0.0,10.72512,0.0,-0.004508900206309,19.209999999999997
523.0,14.2,8.2,730.6,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,5.99092,25.0,22.0,8834.06777777778,31802644.0,0.0,0.0,5.07361111111111,4.05888888888889,3.80520833333333,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3308.0,0.0,0.0,730.0,1675.0,3.8,110.0,3.8,169.0,0.0,8834.06777777778,0.0,62.0,43.5,43.5,19.5,70.0,23.5,18.5,19.5,23.5,30.0,22.5,22.5,37.0,5.19,87.0,25.0,14.621,732.3,24.4,14.767,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.9,28.0,28.0,35.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,729.8,4.434,4.1503375,14.6206786,41.96875,,0.0,,,,0.0,12.85856,0.0,-0.004508900206309,19.209999999999997
524.0,14.2,8.2,730.6,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,5.99092,25.0,22.0,8834.06777777778,31802644.0,0.0,0.0,5.07361111111111,4.05888888888889,3.80520833333333,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3308.0,0.0,0.0,730.0,1675.0,3.8,110.0,3.8,169.0,0.0,8834.06777777778,0.0,62.0,43.5,43.5,19.5,70.0,23.5,18.5,19.5,23.5,30.0,22.5,22.5,37.0,5.18000000000001,87.0,25.0,14.62,733.3,24.91,14.766,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.9,28.0,28.0,35.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,730.7,4.433,4.1503375,14.6206786,41.96875,,0.0,,,,0.0,12.85856,0.0,-0.004508900206309,19.72999999999999
525.0,14.2,0.0,731.5,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,25.0,22.0,8834.06833333333,31802646.0,0.0,0.0,5.07986111111111,4.06388888888889,3.80989583333333,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3235.0,0.0,0.0,731.0,1675.0,3.8,110.0,3.8,171.0,0.0,8834.06833333333,0.0,62.0,43.5,43.5,20.0,,23.5,,,23.5,30.0,22.5,22.5,,5.18000000000001,87.0,25.0,14.62,733.3,24.91,14.766,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.9,28.0,28.0,1.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,730.7,4.433,0.0,14.6206786,41.28125,,0.0,,,,,5.9983,0.0,,19.72999999999999
526.0,14.2,0.0,731.5,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,25.0,22.0,8834.06833333333,31802646.0,0.0,0.0,5.07986111111111,4.06388888888889,3.80989583333333,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3235.0,0.0,0.0,731.0,1675.0,3.8,110.0,3.8,171.0,0.0,8834.06833333333,0.0,62.0,43.5,43.5,20.0,,23.5,,,23.5,30.0,22.5,22.5,,5.12,87.0,25.0,14.62,734.5,23.76,14.758,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2,28.0,28.0,1.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,730.7,4.433,0.0,14.6206786,41.28125,,0.0,,,,,5.9983,0.0,,18.64
527.0,14.2,0.0,731.5,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,25.0,22.0,8834.06833333333,31802646.0,0.0,0.0,5.07986111111111,4.06388888888889,3.80989583333333,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3235.0,0.0,0.0,731.0,1675.0,3.8,110.0,3.8,171.0,0.0,8834.06833333333,0.0,62.0,43.5,43.5,20.0,,23.5,,,23.5,30.0,22.0,22.0,,5.12,87.0,25.0,14.62,734.5,23.76,14.758,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2,28.0,28.0,7.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,731.5,4.433,0.0,14.629468,39.765625,,0.0,,,,,5.9983,0.0,,18.64
528.0,14.2,0.0,731.6,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,25.0,22.0,8834.06888888889,31802648.0,0.0,0.0,5.08055555555556,4.06444444444444,3.81041666666667,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3121.0,0.0,0.0,731.0,1675.0,3.8,110.0,3.8,179.0,0.0,8834.06888888889,0.0,62.0,43.5,43.5,20.0,,23.5,,,23.5,30.0,22.0,22.0,,5.11000000000001,87.0,25.0,14.621,734.7,24.86,14.77,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2,28.0,28.0,7.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,731.5,4.433,0.0,14.629468,39.765625,,0.0,,,,,0.0,0.0,,19.74999999999999
529.0,14.2,0.0,731.6,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,25.0,22.0,8834.06888888889,31802648.0,0.0,0.0,5.08055555555556,4.06444444444444,3.81041666666667,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3121.0,0.0,0.0,731.0,1675.0,3.8,110.0,3.8,179.0,0.0,8834.06888888889,0.0,62.0,43.5,43.5,20.0,,23.5,,,23.5,30.0,22.0,22.0,,5.11000000000001,87.0,25.0,14.621,734.7,24.86,14.77,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2,28.0,28.0,7.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,731.6,4.434,0.0,14.629468,39.765625,,0.0,,,,,0.0,0.0,,19.74999999999999
530.0,14.2,4.4,731.2,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,3.21728,25.0,22.0,8834.06972222222,31802651.0,0.0,0.0,5.07777777777778,4.06222222222222,3.80833333333333,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3030.0,0.0,0.0,731.0,1675.0,3.8,14.0,3.8,171.0,0.0,8834.06972222222,0.0,62.0,43.5,43.5,20.0,,23.5,,,23.5,30.0,22.0,22.0,,5.11000000000001,87.0,25.0,14.621,734.7,24.86,14.77,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2,28.0,28.0,7.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,731.6,4.434,1.8066175,14.629468,38.53125,,0.0,,,,,3.21728,0.0,,19.74999999999999
531.0,14.2,4.4,731.2,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,3.21728,25.0,22.0,8834.06972222222,31802651.0,0.0,0.0,5.07777777777778,4.06222222222222,3.80833333333333,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3030.0,0.0,0.0,731.0,1675.0,3.8,14.0,3.8,171.0,0.0,8834.06972222222,0.0,62.0,43.5,43.5,20.0,,23.5,,,23.5,30.0,22.0,22.0,,5.09000000000003,87.0,25.0,14.62,733.7,23.64,14.759,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.5,28.0,28.0,7.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,730.8,4.436,1.8066175,14.629468,38.53125,,0.0,,,,,3.21728,0.0,,18.54999999999997
532.0,14.2,9.1,730.6,0.0,0.0,0.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.64846,25.0,22.0,8834.07027777778,31802653.0,0.0,0.0,5.07361111111111,4.05888888888889,3.80520833333333,25.0,13833.5,13643.5,10133.5,9811.3,0.0,3053.0,0.0,0.0,730.0,1678.0,3.8,14.0,3.8,169.0,0.0,8834.07027777778,0.0,62.0,43.0,43.0,20.0,,23.5,,,23.5,30.0,22.0,22.0,,5.09000000000003,87.0,25.0,14.62,733.7,23.64,14.759,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.5,28.0,28.0,2.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,730.8,4.436,4.785095,14.629468,38.703125,,0.0,,,,,3.21464,0.0,,18.54999999999997
