time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
96.0,14.3,0.8,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.5884,26.0,34.0,8830.73888888889,31790660.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,736.0,1732.0,3.82,15.0,3.82,58.0,0.0,8830.73888888889,0.0,63.5,28.0,28.0,23.5,,26.5,,,26.5,26.0,24.0,24.0,,10.03,85.0,27.5,14.706,739.2,33.74,14.891,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.7,29.0,28.0,12.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.433,0.0,14.7198035,0.0,,0.0,,,,,0.51485,0.0,,23.71
97.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.73944444445,31790662.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,15.0,3.82,179.0,0.0,8830.73944444444,0.0,63.5,28.0,28.0,23.5,,26.5,,,26.5,26.0,24.0,24.0,,10.03,85.0,27.5,14.706,739.2,33.74,14.891,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.7,29.0,28.0,12.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.433,0.0,14.7105258,0.0,,0.0,,,,,0.5884,0.0,,23.71
98.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.73944444445,31790662.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,15.0,3.82,179.0,0.0,8830.73944444444,0.0,63.5,28.0,28.0,23.5,,26.5,,,26.5,26.0,24.0,24.0,,9.80000000000001,85.0,27.5,14.702,738.4,34.27,14.886,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,28.0,12.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.433,0.0,14.7105258,0.0,,0.0,,,,,0.5884,0.0,,24.46999999999999
99.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.74,31790664.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,15.0,3.82,58.0,0.0,8830.74,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,9.80000000000001,85.0,27.5,14.702,738.4,34.27,14.886,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,28.0,1.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.433,0.0,14.7095492,0.0,5.20515624020179,0.0,0.119159004527778,0.119159004527778,0.0,,0.51485,0.0,0.0,24.46999999999999
100.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.74,31790664.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,15.0,3.82,58.0,0.0,8830.74,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,9.69,85.0,27.5,14.703,738.8,32.7,14.889,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4,29.0,28.0,1.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.433,0.0,14.7095492,0.0,5.20515624020179,0.0,0.119159004527778,0.119159004527778,0.0,,0.51485,0.0,0.0,23.010000000000005
101.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.74,31790664.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,15.0,3.82,58.0,0.0,8830.74,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,9.69,85.0,27.5,14.703,738.8,32.7,14.889,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4,29.0,28.0,14.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.434,0.0,14.7207801,0.0,5.20515624020179,0.0,0.119159004527778,0.119159004527778,0.0,,0.51485,0.0,0.0,23.010000000000005
102.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.74083333333,31790667.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,63.0,3.82,58.0,0.0,8830.74083333333,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,9.43000000000001,85.0,27.5,14.706,738.5,31.35,14.878,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1,29.0,28.0,14.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.434,0.0,14.7207801,0.0,5.20515624020179,0.0,0.119159004527778,0.119159004527778,0.0,,0.51485,0.0,0.0,21.91999999999999
103.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.74083333333,31790667.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,63.0,3.82,58.0,0.0,8830.74083333333,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,9.43000000000001,85.0,27.5,14.706,738.5,31.35,14.878,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1,29.0,28.0,7.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.434,0.0,14.7207801,0.0,5.20515624020179,0.0,0.119159004527778,0.119159004527778,0.0,,0.51485,0.0,0.0,21.91999999999999
104.0,14.3,0.8,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.5884,26.0,34.0,8830.74138888889,31790669.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,110.0,3.82,58.0,0.0,8830.74138888889,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,9.43000000000001,85.0,27.5,14.706,738.5,31.35,14.878,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1,29.0,28.0,7.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.434,0.0,14.7115024,0.0,5.20515624020179,0.0,0.119159004527778,0.119159004527778,0.0,,0.51485,0.0,0.0,21.91999999999999
105.0,14.3,0.8,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.5884,26.0,34.0,8830.74138888889,31790669.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,110.0,3.82,58.0,0.0,8830.74138888889,0.0,63.5,28.0,28.0,23.5,,26.5,,,26.5,26.0,24.0,24.0,,9.23000000000002,85.0,27.5,14.702,739.0,33.7,14.882,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.6,29.0,28.0,7.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.436,0.0,14.7115024,0.0,,0.0,,,,,0.51485,0.0,,24.469999999999985
106.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.74194444444,31790671.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,64.0,3.82,58.0,0.0,8830.74194444444,0.0,63.5,28.0,28.0,23.5,,26.5,,,26.5,26.0,24.0,24.0,,9.23000000000002,85.0,27.5,14.702,739.0,33.7,14.882,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.6,29.0,28.0,9.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.436,0.0,14.6905055,0.0,,0.0,,,,,0.5884,0.0,,24.469999999999985
107.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.74194444444,31790671.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,64.0,3.82,58.0,0.0,8830.74194444444,0.0,63.5,28.0,28.0,23.5,,26.5,,,26.5,26.0,24.0,24.0,,9.07999999999998,85.0,27.5,14.701,738.5,35.21,14.884,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,29.0,28.0,9.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.432,0.0,14.6905055,0.0,,0.0,,,,,0.5884,0.0,,26.13000000000002
108.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.74194444444,31790671.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,64.0,3.82,58.0,0.0,8830.74194444444,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,9.07999999999998,85.0,27.5,14.701,738.5,35.21,14.884,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,29.0,28.0,9.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.432,0.0,14.7198035,0.0,4.68503132720396,0.0,0.119159004527778,0.119159004527778,0.0,,0.5884,0.0,0.0,26.13000000000002
109.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.7425,31790673.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,15.0,3.82,58.0,0.0,8830.7425,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,8.95999999999998,85.0,27.5,14.703,738.8,30.91,14.875,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4,29.0,28.0,9.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.432,0.0,14.7198035,0.0,4.68503132720396,0.0,0.119159004527778,0.119159004527778,0.0,,0.51485,0.0,0.0,21.95000000000002
110.0,14.3,0.7,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,26.0,34.0,8830.7425,31790673.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,0.0,0.0,0.0,735.0,1732.0,3.82,15.0,3.82,58.0,0.0,8830.7425,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,8.95999999999998,85.0,27.5,14.703,738.8,30.91,14.875,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4,29.0,28.0,9.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.438,4.4433025,14.7305461,0.0,4.57119733480482,0.0,0.119159004527778,0.119159004527778,0.0,,0.51485,0.0,0.0,21.95000000000002
111.0,14.3,2.0,735.4,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.4708,26.0,34.0,8830.74333333333,31790676.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,76.0,70.0,0.0,735.0,1732.0,3.82,14.0,3.82,169.0,0.0,8830.74333333334,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,0.0,8.88999999999999,85.0,27.5,14.712,738.3,27.34,14.882,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1,29.0,28.0,9.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.5,4.438,4.4433025,14.7305461,0.0,4.57119733480482,0.0,0.119159004527778,0.119159004527778,0.0,,0.51478,0.0,0.0,18.45000000000001
112.0,14.3,2.0,735.4,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.4708,26.0,34.0,8830.74333333333,31790676.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,76.0,70.0,0.0,735.0,1732.0,3.82,14.0,3.82,169.0,0.0,8830.74333333334,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,3.0,8.88999999999999,85.0,27.5,14.712,738.3,27.34,14.882,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1,29.0,28.0,13.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.4,4.434,4.4433025,14.7305461,0.0,4.53344270318331,0.0,0.121084409361111,0.121084409361111,2.03970628229535,49.0266666666667,0.51478,0.0,0.0033880333264861,18.45000000000001
113.0,14.3,12.2,734.4,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,8.95968,26.0,34.0,8830.74388888889,31790678.0,0.0,0.0,5.1,4.08,3.825,26.0,13833.1,13641.3,10133.2,9809.7,0.0,559.0,556.0,0.0,734.0,1732.0,3.82,96.0,3.82,71.0,0.0,8830.74388888889,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,3.0,8.88999999999999,85.0,27.5,14.712,738.3,27.34,14.882,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1,29.0,28.0,13.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.4,4.434,22.07003,14.722245,5.0625,4.53344270318331,0.0,0.121084409361111,0.121084409361111,2.03970628229535,49.0266666666667,1.4688,0.0,0.0033880333264861,18.45000000000001
114.0,14.3,12.2,734.4,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,8.95968,26.0,34.0,8830.74388888889,31790678.0,0.0,0.0,5.1,4.08,3.825,26.0,13833.1,13641.3,10133.2,9809.7,0.0,559.0,556.0,0.0,734.0,1732.0,3.82,96.0,3.82,71.0,0.0,8830.74388888889,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,3.0,8.57999999999998,85.0,27.5,14.72,737.9,28.46,14.869,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2,29.0,28.0,13.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.5,4.432,22.07003,14.722245,5.0625,4.53344270318331,0.0,0.121084409361111,0.121084409361111,2.03970628229535,49.0266666666667,1.4688,0.0,0.0033880333264861,19.88000000000002
115.0,14.3,7.6,734.6,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,5.58296,26.0,34.0,8830.74444444444,31790680.0,0.0,0.0,5.10138888888889,4.08111111111111,3.82604166666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,1016.0,1014.0,0.0,735.0,1732.0,3.82,15.0,3.82,122.0,0.0,8830.74444444444,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,24.5,26.5,26.0,24.0,24.0,11.0,8.57999999999998,85.0,27.5,14.72,737.9,28.46,14.869,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2,29.0,28.0,42.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.5,4.432,8.9354325,14.7095492,12.3125,4.68324543474666,0.0,0.128051935555556,0.128051935555556,1.22772241865781,81.4516363636364,8.96212,0.0,0.0194490884744632,19.88000000000002
