time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
1212.0,14.1,20.0,696.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,13.926,22.0,30.0,8836.88722222222,31812794.0,0.0,0.0,4.83541666666667,3.86833333333333,3.6265625,22.0,13836.9,13668.7,10135.8,9829.0,0.0,3069.0,0.0,0.0,696.0,1662.0,3.62,15.0,3.62,121.0,0.0,8836.88722222222,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,40.0,0.689999999999998,89.0,27.0,14.539,699.9,20.68,14.668,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.6,26.0,26.0,8.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.433,,,,86.5880754589013,0.0,22.2433132192778,22.2433132192778,7.85359331345065,12.733025,4.94373,0.0,,19.990000000000002
1213.0,14.1,20.0,696.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,13.926,22.0,30.0,8836.88722222222,31812794.0,0.0,0.0,4.83541666666667,3.86833333333333,3.6265625,22.0,13836.9,13668.7,10135.8,9829.0,0.0,3069.0,0.0,0.0,696.0,1662.0,3.62,15.0,3.62,121.0,0.0,8836.88722222222,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,40.0,0.699999999999989,89.0,27.0,14.543,699.7,20.54,14.668,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.3,26.0,26.0,8.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.433,,,,86.5880754589013,0.0,22.2433132192778,22.2433132192778,7.85359331345065,12.733025,4.94373,0.0,,19.84000000000001
1214.0,14.1,20.0,696.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,13.926,22.0,30.0,8836.88722222222,31812794.0,0.0,0.0,4.83541666666667,3.86833333333333,3.6265625,22.0,13836.9,13668.7,10135.8,9829.0,0.0,3069.0,0.0,0.0,696.0,1662.0,3.62,15.0,3.62,121.0,0.0,8836.88722222222,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,40.0,0.699999999999989,89.0,27.0,14.543,699.7,20.54,14.668,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.3,26.0,26.0,18.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.2,4.434,,,,86.5880754589013,0.0,22.2433132192778,22.2433132192778,7.85359331345065,12.733025,4.94373,0.0,,19.84000000000001
1215.0,14.1,12.9,696.9,0.0,0.0,0.0,21.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,8.99001,22.0,30.0,8836.88777777778,31812796.0,0.0,0.0,4.83958333333333,3.87166666666667,3.6296875,22.0,13836.9,13668.7,10135.8,9829.0,0.0,3099.0,0.0,0.0,697.0,1662.0,3.62,14.0,3.62,72.0,0.0,8836.88777777778,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,40.0,0.689999999999998,89.0,27.0,14.539,699.8,20.49,14.663,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.4,26.0,26.0,18.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.2,4.434,,,,86.5880754589013,0.0,22.2433132192778,22.2433132192778,7.85359331345065,12.733025,13.938,0.0,,19.8
1216.0,14.1,12.9,696.9,0.0,0.0,0.0,21.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,8.99001,22.0,30.0,8836.88777777778,31812796.0,0.0,0.0,4.83958333333333,3.87166666666667,3.6296875,22.0,13836.9,13668.7,10135.8,9829.0,0.0,3099.0,0.0,0.0,697.0,1662.0,3.62,14.0,3.62,72.0,0.0,8836.88777777778,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,40.0,0.689999999999998,89.0,27.0,14.539,699.8,20.49,14.663,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.4,26.0,26.0,20.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.9,4.432,,,,86.5880754589013,0.0,22.2433132192778,22.2433132192778,7.85359331345065,12.733025,13.938,0.0,,19.8
1217.0,14.1,12.5,696.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,8.71125,22.0,30.0,8836.88833333333,31812798.0,0.0,0.0,4.83958333333333,3.87166666666667,3.6296875,22.0,13836.9,13668.7,10135.8,9829.0,0.0,3075.0,0.0,0.0,697.0,1662.0,3.62,15.0,3.62,121.0,0.0,8836.88833333334,0.0,43.0,23.0,23.0,18.5,,26.5,,,26.5,22.0,20.5,20.5,,0.689999999999998,89.0,27.0,14.539,699.8,20.49,14.663,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.4,26.0,26.0,20.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.9,4.432,6.44523,14.5410857,39.03125,,0.0,,,,,8.99001,0.0,,19.8
1218.0,14.1,12.5,696.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,8.71125,22.0,30.0,8836.88833333333,31812798.0,0.0,0.0,4.83958333333333,3.87166666666667,3.6296875,22.0,13836.9,13668.7,10135.8,9829.0,0.0,3075.0,0.0,0.0,697.0,1662.0,3.62,15.0,3.62,121.0,0.0,8836.88833333334,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,37.0,0.689999999999998,89.0,27.0,14.539,701.1,20.68,14.665,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.6,26.0,26.0,20.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.2,4.434,6.44523,14.5410857,39.03125,86.1022410732211,0.0,22.3373569898056,22.3373569898056,4.24738125986512,23.5439189189189,8.99001,0.0,,19.990000000000002
1219.0,14.1,0.0,698.2,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.0,22.0,30.0,8836.88916666667,31812801.0,0.0,0.0,4.84861111111111,3.87888888888889,3.63645833333333,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2924.0,0.0,0.0,698.0,1665.0,3.62,7.0,3.62,133.0,0.0,8836.88916666666,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,37.0,0.689999999999998,89.0,27.0,14.539,701.1,20.68,14.665,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.6,26.0,26.0,3.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.2,4.434,6.44523,14.5410857,39.03125,86.1022410732211,0.0,22.3373569898056,22.3373569898056,4.24738125986512,23.5439189189189,8.7275,0.0,,19.990000000000002
1220.0,14.1,0.0,698.2,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.0,22.0,30.0,8836.88916666667,31812801.0,0.0,0.0,4.84861111111111,3.87888888888889,3.63645833333333,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2924.0,0.0,0.0,698.0,1665.0,3.62,7.0,3.62,133.0,0.0,8836.88916666666,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,37.0,0.699999999999989,89.0,27.0,14.541,701.6,20.61,14.668,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.9,26.0,26.0,3.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.3,4.434,6.44523,14.5410857,39.03125,86.1022410732211,0.0,22.3373569898056,22.3373569898056,4.24738125986512,23.5439189189189,8.7275,0.0,,19.91000000000001
1221.0,14.1,0.0,698.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.0,22.0,30.0,8836.88972222222,31812803.0,0.0,0.0,4.84930555555556,3.87944444444444,3.63697916666667,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2807.0,0.0,0.0,698.0,1665.0,3.62,15.0,3.62,73.0,0.0,8836.88972222222,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,37.0,0.699999999999989,89.0,27.0,14.541,701.6,20.61,14.668,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.9,26.0,26.0,13.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.3,4.434,6.44523,14.5410857,39.03125,86.1022410732211,0.0,22.3373569898056,22.3373569898056,4.24738125986512,23.5439189189189,0.0,0.0,,19.91000000000001
1222.0,14.1,0.0,698.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.0,22.0,30.0,8836.88972222222,31812803.0,0.0,0.0,4.84930555555556,3.87944444444444,3.63697916666667,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2807.0,0.0,0.0,698.0,1665.0,3.62,15.0,3.62,73.0,0.0,8836.88972222222,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,37.0,0.689999999999998,89.0,27.0,14.539,702.1,20.56,14.667,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.5,26.0,26.0,13.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.3,4.434,6.44523,14.5410857,39.03125,86.1022410732211,0.0,22.3373569898056,22.3373569898056,4.24738125986512,23.5439189189189,0.0,0.0,,19.87
1223.0,14.1,0.0,698.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.0,22.0,30.0,8836.88972222222,31812803.0,0.0,0.0,4.84930555555556,3.87944444444444,3.63697916666667,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2807.0,0.0,0.0,698.0,1665.0,3.62,15.0,3.62,73.0,0.0,8836.88972222222,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,37.0,0.689999999999998,89.0,27.0,14.539,702.1,20.56,14.667,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.5,26.0,26.0,22.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.3,4.437,6.44523,14.5410857,39.03125,86.1022410732211,0.0,22.3373569898056,22.3373569898056,4.24738125986512,23.5439189189189,0.0,0.0,,19.87
1224.0,14.1,0.0,698.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.0,22.0,30.0,8836.89027777778,31812805.0,0.0,0.0,4.84930555555556,3.87944444444444,3.63697916666667,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2681.0,0.0,0.0,698.0,1665.0,3.62,14.0,3.62,37.0,0.0,8836.89027777778,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,37.0,0.689999999999998,89.0,27.0,14.542,700.4,20.61,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.9,26.0,26.0,22.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.3,4.437,6.44523,14.5410857,39.03125,86.1022410732211,0.0,22.3373569898056,22.3373569898056,4.24738125986512,23.5439189189189,0.0,0.0,,19.92
1225.0,14.1,0.0,698.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.0,22.0,30.0,8836.89027777778,31812805.0,0.0,0.0,4.84930555555556,3.87944444444444,3.63697916666667,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2681.0,0.0,0.0,698.0,1665.0,3.62,14.0,3.62,37.0,0.0,8836.89027777778,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,37.0,0.689999999999998,89.0,27.0,14.542,700.4,20.61,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.9,26.0,26.0,11.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.433,,,,86.1022410732211,0.0,22.3373569898056,22.3373569898056,4.24738125986512,23.5439189189189,0.0,0.0,,19.92
1226.0,14.1,16.0,696.7,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,11.1472,22.0,30.0,8836.89083333333,31812807.0,0.0,0.0,4.83819444444444,3.87055555555556,3.62864583333333,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2784.0,0.0,0.0,696.0,1665.0,3.62,15.0,3.62,169.0,0.0,8836.89083333333,0.0,43.0,23.0,23.0,18.5,,26.5,,,26.5,22.0,20.5,20.5,,0.689999999999998,89.0,27.0,14.542,700.4,20.61,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.9,26.0,26.0,11.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.433,,,,,0.0,,,,,0.0,0.0,,19.92
1227.0,14.1,16.0,696.7,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,11.1472,22.0,30.0,8836.89083333333,31812807.0,0.0,0.0,4.83819444444444,3.87055555555556,3.62864583333333,22.0,13836.9,13668.7,10135.8,9829.0,0.0,2784.0,0.0,0.0,696.0,1665.0,3.62,15.0,3.62,169.0,0.0,8836.89083333333,0.0,43.0,23.0,23.0,18.5,,26.5,,,26.5,22.0,20.5,20.5,,0.689999999999998,89.0,27.0,14.539,699.8,20.78,14.668,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.4,26.0,26.0,11.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.6,4.437,,,,,0.0,,,,,0.0,0.0,,20.090000000000003
1228.0,14.1,0.2,698.2,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.13964,22.0,30.0,8836.89166666667,31812810.0,0.0,0.0,4.84861111111111,3.87888888888889,3.63645833333333,22.0,13836.9,13668.8,10135.8,9829.0,0.0,2677.0,0.0,0.0,698.0,1664.0,3.62,15.0,3.62,133.0,0.0,8836.89166666667,0.0,43.0,23.0,23.0,18.5,,26.5,,,26.5,22.0,20.5,20.5,,0.689999999999998,89.0,27.0,14.539,699.8,20.78,14.668,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.4,26.0,26.0,13.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.6,4.437,0.0,14.5103228,35.375,,0.0,,,,,11.1712,0.0,,20.090000000000003
1229.0,14.1,0.2,698.2,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.13964,22.0,30.0,8836.89166666667,31812810.0,0.0,0.0,4.84861111111111,3.87888888888889,3.63645833333333,22.0,13836.9,13668.8,10135.8,9829.0,0.0,2677.0,0.0,0.0,698.0,1664.0,3.62,15.0,3.62,133.0,0.0,8836.89166666667,0.0,43.0,23.0,23.0,18.5,,26.5,,,26.5,22.0,20.5,20.5,,0.689999999999998,89.0,27.0,14.517,701.3,25.27,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.8,26.0,26.0,13.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.6,4.437,0.0,14.5103228,35.375,,0.0,,,,,11.1712,0.0,,24.580000000000002
1230.0,14.1,0.2,698.2,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.13964,22.0,30.0,8836.89166666667,31812810.0,0.0,0.0,4.84861111111111,3.87888888888889,3.63645833333333,22.0,13836.9,13668.8,10135.8,9829.0,0.0,2677.0,0.0,0.0,698.0,1664.0,3.62,15.0,3.62,133.0,0.0,8836.89166666667,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,28.0,0.689999999999998,89.0,27.0,14.517,701.3,25.27,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.8,26.0,26.0,18.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.2,4.434,0.0,14.5103228,35.375,85.4015676891897,0.0,22.4260250611389,22.4260250611389,200.515611572615,0.498714285714286,11.1712,0.0,-0.0124228774170538,24.580000000000002
1231.0,14.1,0.3,698.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,21.0,23.0,22.0,0.20949,22.0,30.0,8836.89222222222,31812812.0,0.0,0.0,4.84930555555556,3.87944444444444,3.63697916666667,22.0,13836.9,13668.8,10135.8,9829.0,0.0,2088.0,0.0,0.0,698.0,1664.0,3.62,15.0,3.62,37.0,0.0,8836.89222222222,0.0,43.0,23.0,23.0,18.5,64.0,26.5,20.5,19.5,26.5,22.0,20.5,20.5,28.0,0.689999999999998,89.0,27.0,14.525,701.5,25.53,14.678,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.2,26.0,26.0,18.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,698.2,4.434,0.0,14.5103228,35.375,85.4015676891897,0.0,22.4260250611389,22.4260250611389,200.515611572615,0.498714285714286,0.13966,0.0,-0.0124228774170538,24.840000000000003
