time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.4,1.2,736.8,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.88416,25.0,34.0,8830.23694444444,31788853.0,0.0,0.0,5.11666666666667,4.09333333333333,3.8375,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-261.0,-259.0,0.0,737.0,1708.0,3.84,98.0,3.82,58.0,0.0,8830.23694444444,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,0.0,0.75,86.0,27.5,13.802,740.3,24.29,13.912,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,29.0,30.0,-2.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.8,4.434,0.0,13.8096123,-2.875,,0.0,,,0.0,,1.25256,0.0,,23.54
11.0,13.4,1.2,736.8,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.88416,25.0,34.0,8830.23694444444,31788853.0,0.0,0.0,5.11666666666667,4.09333333333333,3.8375,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-261.0,-259.0,0.0,737.0,1708.0,3.84,98.0,3.82,58.0,0.0,8830.23694444444,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,0.0,0.75,86.0,27.5,13.802,740.3,24.29,13.912,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,29.0,30.0,-1.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.435,0.0,13.7905686,-3.203125,,0.0,,,0.0,,1.25256,0.0,,23.54
12.0,13.4,0.9,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.66321,25.0,34.0,8830.2375,31788855.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-249.0,-245.0,0.0,737.0,1638.0,3.84,110.0,3.82,169.0,0.0,8830.2375,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,0.0,0.699999999999989,86.0,27.5,13.788,740.4,24.62,13.913,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,29.0,30.0,-1.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.435,0.0,13.7905686,-3.203125,,0.0,,,0.0,,0.66321,0.0,,23.920000000000012
13.0,13.4,0.9,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.66321,25.0,34.0,8830.2375,31788855.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-249.0,-245.0,0.0,737.0,1638.0,3.84,110.0,3.82,169.0,0.0,8830.2375,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,0.699999999999989,86.0,27.5,13.788,740.4,24.62,13.913,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,29.0,30.0,-1.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.434,0.0,13.7905686,-3.203125,,0.0,0.0042505832222222,0.0042505832222222,3.01563607303871,33.1605,0.66321,0.0,,23.920000000000012
14.0,13.4,0.7,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51583,25.0,34.0,8830.23805555556,31788857.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-180.0,-177.0,0.0,737.0,1638.0,3.84,15.0,3.82,80.0,0.0,8830.23805555556,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,0.699999999999989,86.0,27.5,13.788,740.4,24.62,13.913,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,29.0,30.0,6.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.434,0.0,13.7905686,-2.1875,,0.0,0.0042505832222222,0.0042505832222222,3.01563607303871,33.1605,0.66321,0.0,,23.920000000000012
15.0,13.4,0.7,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51583,25.0,34.0,8830.23805555556,31788857.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-180.0,-177.0,0.0,737.0,1638.0,3.84,15.0,3.82,80.0,0.0,8830.23805555556,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,0.840000000000032,86.0,27.5,13.791,740.2,25.41,13.92,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.9,29.0,30.0,6.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.435,0.0,13.7905686,-2.1875,,0.0,0.0042505832222222,0.0042505832222222,3.01563607303871,33.1605,0.66321,0.0,,24.56999999999997
16.0,13.4,0.7,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51583,25.0,34.0,8830.23888888889,31788860.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-138.0,-146.0,0.0,737.0,1638.0,3.84,64.0,3.82,58.0,0.0,8830.23888888889,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,0.840000000000032,86.0,27.5,13.791,740.2,25.41,13.92,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.9,29.0,30.0,12.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.435,0.0,13.799358,-1.90625,8.550954975004,0.0,0.0055483669444444,0.0055483669444444,3.87724637962119,25.7915,0.51583,0.0,,24.56999999999997
17.0,13.4,0.7,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51583,25.0,34.0,8830.23888888889,31788860.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-138.0,-146.0,0.0,737.0,1638.0,3.84,64.0,3.82,58.0,0.0,8830.23888888889,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,0.759999999999991,86.0,27.5,13.787,740.2,23.62,13.924,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.6,29.0,30.0,12.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.435,0.0,13.799358,-1.90625,8.550954975004,0.0,0.0055483669444444,0.0055483669444444,3.87724637962119,25.7915,0.51583,0.0,,22.86000000000001
18.0,13.4,0.7,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51583,25.0,34.0,8830.23888888889,31788860.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-138.0,-146.0,0.0,737.0,1638.0,3.84,64.0,3.82,58.0,0.0,8830.23888888889,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,1.0,0.759999999999991,86.0,27.5,13.787,740.2,23.62,13.924,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.6,29.0,30.0,16.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.433,0.0,13.9595204,-1.90625,4.82072594973798,0.0,0.0061818580555555,0.0061818580555555,1.9386231898106,51.583,0.51583,0.0,,22.86000000000001
19.0,13.6,0.6,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.44214,25.0,34.0,8830.23944444445,31788862.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-178.0,-186.0,0.0,737.0,1611.0,3.84,64.0,3.82,80.0,0.0,8830.23944444444,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,1.0,1.23000000000002,86.0,27.5,13.931,740.1,18.84,14.231,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,29.0,30.0,16.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.433,0.0,13.9595204,-1.90625,4.82072594973798,0.0,0.0061818580555555,0.0061818580555555,1.9386231898106,51.583,0.51583,0.0,,17.609999999999978
20.0,13.6,0.6,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.44214,25.0,34.0,8830.23944444445,31788862.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-178.0,-186.0,0.0,737.0,1611.0,3.84,64.0,3.82,80.0,0.0,8830.23944444444,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,1.23000000000002,86.0,27.5,13.931,740.1,18.84,14.231,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,29.0,30.0,34.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.435,0.0,13.9595204,-1.90625,3.87197789767511,0.0,0.0074816885555555,0.0074816885555555,4.52345410955806,22.107,0.51583,0.0,,17.609999999999978
21.0,14.1,0.7,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51583,25.0,34.0,8830.24,31788864.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-85.0,-91.0,0.0,737.0,1611.0,3.84,15.0,3.82,80.0,0.0,8830.24,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,1.23000000000002,86.0,27.5,13.931,740.1,18.84,14.231,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,29.0,30.0,34.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.435,0.0,14.4507502,-2.03125,3.87197789767511,0.0,0.0074816885555555,0.0074816885555555,4.52345410955806,22.107,0.44214,0.0,,17.609999999999978
22.0,14.1,0.7,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51583,25.0,34.0,8830.24,31788864.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-85.0,-91.0,0.0,737.0,1611.0,3.84,15.0,3.82,80.0,0.0,8830.24,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,1.30000000000001,86.0,27.5,14.444,740.1,20.13,14.767,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.8,29.0,30.0,34.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.8,4.436,0.0,14.4507502,-2.03125,3.87197789767511,0.0,0.0074816885555555,0.0074816885555555,4.52345410955806,22.107,0.44214,0.0,,18.829999999999988
23.0,14.3,0.6,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.44214,25.0,34.0,8830.24083333333,31788867.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-294.0,-293.0,0.0,737.0,1611.0,3.84,15.0,3.82,58.0,0.0,8830.24083333333,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,1.30000000000001,86.0,27.5,14.444,740.1,20.13,14.767,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.8,29.0,30.0,24.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.8,4.436,0.0,14.7408004,-3.59375,3.87197789767511,0.0,0.0074816885555555,0.0074816885555555,4.52345410955806,22.107,0.51583,0.0,,18.829999999999988
24.0,14.3,0.6,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.44214,25.0,34.0,8830.24083333333,31788867.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-294.0,-293.0,0.0,737.0,1611.0,3.84,15.0,3.82,58.0,0.0,8830.24083333333,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,2.0,0.879999999999995,86.0,27.5,14.734,740.3,23.52,14.854,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.8,29.0,30.0,24.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.8,4.436,0.0,14.7408004,-3.59375,3.87197789767511,0.0,0.0074816885555555,0.0074816885555555,4.52345410955806,22.107,0.51583,0.0,,22.640000000000004
25.0,14.3,0.6,736.9,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.44214,25.0,34.0,8830.24083333333,31788867.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-294.0,-293.0,0.0,737.0,1611.0,3.84,15.0,3.82,58.0,0.0,8830.24083333333,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,3.0,0.879999999999995,86.0,27.5,14.734,740.3,23.52,14.854,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.8,29.0,30.0,-82.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.436,0.0,14.7115024,-3.03125,3.52259191348182,0.0,0.0113572181388889,0.0113572181388889,6.78518116433709,14.738,0.51583,0.0,,22.640000000000004
26.0,14.3,1.8,736.8,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.32624,25.0,34.0,8830.24138888889,31788869.0,0.0,0.0,5.11666666666667,4.09333333333333,3.8375,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-258.0,-265.0,0.0,737.0,1611.0,3.84,64.0,3.82,169.0,0.0,8830.24138888889,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,3.0,0.910000000000025,86.0,27.5,14.718,740.0,25.44,14.84,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.6,29.0,30.0,-82.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.9,4.436,0.0,14.7115024,-3.03125,3.52259191348182,0.0,0.0113572181388889,0.0113572181388889,6.78518116433709,14.738,0.44208,0.0,,24.529999999999976
27.0,14.3,1.8,736.8,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.32624,25.0,34.0,8830.24138888889,31788869.0,0.0,0.0,5.11666666666667,4.09333333333333,3.8375,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-258.0,-265.0,0.0,737.0,1611.0,3.84,64.0,3.82,169.0,0.0,8830.24138888889,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,3.0,0.910000000000025,86.0,27.5,14.718,740.0,25.44,14.84,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.6,29.0,30.0,-82.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.8,4.436,0.0,14.7115024,-3.03125,3.52259191348182,0.0,0.0113572181388889,0.0113572181388889,6.78518116433709,14.738,0.44208,0.0,,24.529999999999976
28.0,14.3,1.8,736.8,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.32624,25.0,34.0,8830.24194444444,31788871.0,0.0,0.0,5.11666666666667,4.09333333333333,3.8375,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-305.0,-353.0,0.0,737.0,1613.0,3.84,15.0,3.82,80.0,0.0,8830.24194444444,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,3.0,0.910000000000025,86.0,27.5,14.718,740.0,25.44,14.84,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.6,29.0,30.0,-161.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.8,4.436,0.0,14.6885523,-3.65625,3.52259191348182,0.0,0.0113572181388889,0.0113572181388889,6.78518116433709,14.738,1.32624,0.0,,24.529999999999976
29.0,14.3,1.8,736.8,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.32624,25.0,34.0,8830.24194444444,31788871.0,0.0,0.0,5.11666666666667,4.09333333333333,3.8375,25.0,13832.8,13640.5,10133.0,9809.0,0.0,-305.0,-353.0,0.0,737.0,1613.0,3.84,15.0,3.82,80.0,0.0,8830.24194444444,0.0,64.0,26.0,26.0,24.5,70.0,25.5,25.5,26.0,25.5,26.0,23.0,23.0,3.0,0.970000000000027,86.0,27.5,14.683,739.7,21.28,14.825,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.5,29.0,30.0,-161.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.6,4.435,0.0,14.6885523,-3.65625,3.52259191348182,0.0,0.0113572181388889,0.0113572181388889,6.78518116433709,14.738,1.32624,0.0,,20.309999999999974
