time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
922.0,13.1,14.8,711.9,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,10.53612,37.4,50.0,11317.250555555556,40742102.0,0.0,0.0,4.94375,3.955,3.7078125,25069.5,24820.3,18478.2,17899.7,0.0,5344.0,0.0,0.0,712.0,2362.0,3.7,16.0,3.68,101.0,0.0,11317.2505555556,0.0,57.0,60.8,39.2,29.0,52.7,72.5,59.0,34.7,19.160000000000025,97.0,13.51,710.3000000000001,36.18,13.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.5,-4.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,711.1,4.439,,,27.164422251136365,0.0,31.438766354489772,117.5077472560248,2.5598190103037335,2.5344742676274588,6.169253956864577,0.00596097817525,3.8333955004308993,10.53612,0.0,-0.0151511166050966,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.999999999999998,5.0,,67.98546488507118,11.152994366139591,258.61540470154296,17.019999999999975
923.0,13.1,14.8,711.9,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,10.53612,37.4,50.0,11317.250555555556,40742102.0,0.0,0.0,4.94375,3.955,3.7078125,25069.5,24820.3,18478.2,17899.7,0.0,5344.0,0.0,0.0,712.0,2362.0,3.7,16.0,3.68,101.0,0.0,11317.2505555556,0.0,57.0,60.8,39.2,29.0,52.7,72.5,59.0,34.7,19.160000000000025,97.0,13.51,710.3000000000001,36.18,13.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.5,-4.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,713.1,4.44,7.9588825,13.4116478,27.164422251136365,0.0,31.438766354489772,117.5077472560248,2.5598190103037335,2.5344742676274588,6.169253956864577,0.00596097817525,3.8333955004308993,10.53612,0.0,-0.0151511166050966,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.999999999999998,5.0,68.3291414079277,67.98546488507118,11.152994366139591,258.61540470154296,17.019999999999975
924.0,13.0,10.2,713.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,7.27362,37.4,50.0,11317.25111111111,40742104.0,0.0,0.0,4.95208333333333,3.96166666666667,3.7140625,25069.5,24820.3,18478.2,17899.7,0.0,5409.0,0.0,0.0,713.0,2362.0,3.72,16.0,3.7,101.0,0.0,11317.2511111111,0.0,57.0,60.8,39.2,29.0,52.7,72.5,59.0,34.7,8.090000000000032,97.0,13.367,712.2,29.01,13.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.1,-9.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,713.1,4.44,7.9588825,13.4116478,27.164422251136365,0.0,31.438766354489772,117.5077472560248,2.5638489588868847,2.538464315729589,9.34885242836442,0.00399004810213,5.809105782265228,7.27362,0.0,,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,68.3291414079277,67.98546488507118,11.152994366139591,258.61540470154296,20.91999999999997
925.0,13.0,10.2,713.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,7.27362,37.4,50.0,11317.25111111111,40742104.0,0.0,0.0,4.95208333333333,3.96166666666667,3.7140625,25069.5,24820.3,18478.2,17899.7,0.0,5409.0,0.0,0.0,713.0,2362.0,3.72,16.0,3.7,101.0,0.0,11317.2511111111,0.0,57.0,60.8,39.2,29.0,52.7,72.5,59.0,34.7,8.090000000000032,97.0,13.367,712.2,29.01,13.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.1,-9.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,715.6,4.441,6.298747500000001,13.340356,27.164422251136365,0.0,31.438766354489772,117.5077472560248,2.5638489588868847,2.538464315729589,9.34885242836442,0.00399004810213,5.809105782265228,7.27362,0.0,,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,68.82903453208263,67.98546488507118,11.152994366139591,258.61540470154296,20.91999999999997
926.0,13.1,0.2,715.5,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.1431,37.4,50.0,11317.251666666669,40742106.0,0.0,0.0,4.96875,3.975,3.7265625,25069.5,24820.3,18478.2,17899.7,0.0,5395.0,0.0,0.0,716.0,2362.0,3.72,16.0,3.72,154.0,0.0,11317.2516666667,0.0,57.0,60.8,39.2,30.0,52.7,72.5,59.0,34.7,20.44999999999999,97.0,13.488,713.3000000000001,36.77,13.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.4000000000001,0.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,715.6,4.441,6.298747500000001,13.340356,27.229183340328618,0.0,31.485241812813165,117.5542227143482,2.563928717516285,2.538543284669589,475.1921733053808,7.896894e-05,295.2706359189378,0.1431,0.0,,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,68.82903453208263,67.98546488507118,11.227773070869938,258.6901837139853,16.320000000000014
927.0,13.1,0.2,715.5,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.1431,37.4,50.0,11317.251666666669,40742106.0,0.0,0.0,4.96875,3.975,3.7265625,25069.5,24820.3,18478.2,17899.7,0.0,5395.0,0.0,0.0,716.0,2362.0,3.72,16.0,3.72,154.0,0.0,11317.2516666667,0.0,57.0,60.8,39.2,30.0,52.7,72.5,59.0,34.7,20.44999999999999,97.0,13.488,713.3000000000001,36.77,13.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.4000000000001,0.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,715.6,4.439,6.298747500000001,13.3803966,27.229183340328618,0.0,31.485241812813165,117.5542227143482,2.563928717516285,2.538543284669589,475.1921733053808,7.896894e-05,295.2706359189378,0.1431,0.0,,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,68.43849302883659,67.98546488507118,11.227773070869938,258.6901837139853,16.320000000000014
928.0,12.9,0.0,715.7,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.0,37.4,50.0,11317.25222222222,40742108.0,0.0,0.0,4.97013888888889,3.97611111111111,3.72760416666667,25069.5,24820.3,18478.2,17899.7,0.0,5406.0,0.0,0.0,716.0,2362.0,3.72,1.0,3.72,93.0,0.0,11317.2522222222,0.0,57.0,60.8,39.2,30.0,52.7,72.5,59.0,34.7,20.44999999999999,97.0,13.488,713.3000000000001,36.77,13.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.5,0.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,715.6,4.439,6.298747500000001,13.2417194,27.229183340328618,0.0,31.485241812813165,117.5542227143482,2.563928717516285,2.538543284669589,475.1921733053808,0.0,295.2706359189378,0.0,0.0,,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.999999999999998,5.0,68.6728179307842,67.98546488507118,11.227773070869938,258.6901837139853,16.320000000000014
929.0,12.9,0.0,715.7,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.0,37.4,50.0,11317.25222222222,40742108.0,0.0,0.0,4.97013888888889,3.97611111111111,3.72760416666667,25069.5,24820.3,18478.2,17899.7,0.0,5406.0,0.0,0.0,716.0,2362.0,3.72,1.0,3.72,93.0,0.0,11317.2522222222,0.0,57.0,60.8,39.2,30.0,52.7,72.5,59.0,34.7,20.44999999999999,97.0,13.488,713.3000000000001,36.77,13.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.5,0.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,715.8000000000001,4.443,6.298747500000001,13.2417194,27.229183340328618,0.0,31.485241812813165,117.5542227143482,2.563928717516285,2.538543284669589,475.1921733053808,0.0,295.2706359189378,0.0,0.0,,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,68.6728179307842,67.98546488507118,11.227773070869938,258.6901837139853,16.320000000000014
930.0,12.8,0.0,715.7,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.0,37.4,50.0,11317.2525,40742109.0,0.0,0.0,4.97013888888889,3.97611111111111,3.72760416666667,25069.5,24820.3,18478.2,17899.7,0.0,5388.0,0.0,0.0,716.0,2357.0,3.72,1.0,3.72,93.0,0.0,11317.2525,0.0,57.0,60.8,39.2,30.0,51.8,72.5,59.0,34.7,-4.349999999999966,97.0,13.218,713.3000000000001,9.87,13.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.5,-26.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,715.8000000000001,4.443,6.298747500000001,13.2417194,27.29145713098751,0.0,31.530311729499715,117.59929263103476,2.563928717516285,2.538543284669589,,0.0,,0.0,0.0,0.0071982217004237,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,68.6728179307842,67.98546488507118,11.30029025988422,258.76270120993394,14.219999999999965
931.0,12.8,0.0,715.7,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.0,37.4,50.0,11317.2525,40742109.0,0.0,0.0,4.97013888888889,3.97611111111111,3.72760416666667,25069.5,24820.3,18478.2,17899.7,0.0,5388.0,0.0,0.0,716.0,2357.0,3.72,1.0,3.72,93.0,0.0,11317.2525,0.0,57.0,60.8,39.2,30.0,51.8,72.5,59.0,34.7,-4.349999999999966,97.0,13.218,713.3000000000001,9.87,13.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.4000000000001,-26.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,720.7,4.442,6.298747500000001,13.2417194,27.29145713098751,0.0,31.530311729499715,117.59929263103476,2.563928717516285,2.538543284669589,,0.0,,0.0,0.0,0.0071982217004237,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,68.6728179307842,67.98546488507118,11.30029025988422,258.76270120993394,14.219999999999965
932.0,12.9,-19.8,720.4,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,-14.26392,37.4,50.0,11317.253055555557,40742111.0,0.0,0.0,5.00277777777778,4.00222222222222,3.75208333333333,25069.5,24820.3,18478.2,17899.7,0.0,5279.0,0.0,0.0,721.0,2357.0,3.74,6.0,3.74,17.0,0.0,11317.2530555556,0.0,57.0,60.8,39.2,30.0,51.8,72.5,59.0,34.7,-2.9599999999999795,97.0,13.205,717.7,28.92,13.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.4000000000001,-11.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,720.7,4.442,1.9531,13.3506103,27.321374565407773,0.0,31.5527096754951,117.62169057703017,2.556208119184887,2.530899127905829,-4.767272951614984,-0.00764415676376,-2.9622451612179543,-14.26392,0.0,0.0048230783961599,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,66.86070535572257,66.9856786367613,11.33632807678748,258.79873950504054,31.87999999999998
933.0,12.9,-19.8,720.4,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,-14.26392,37.4,50.0,11317.253055555557,40742111.0,0.0,0.0,5.00277777777778,4.00222222222222,3.75208333333333,25069.5,24820.3,18478.2,17899.7,0.0,5279.0,0.0,0.0,721.0,2357.0,3.74,6.0,3.74,17.0,0.0,11317.2530555556,0.0,57.0,60.8,39.2,30.0,51.8,72.5,59.0,34.7,-2.9599999999999795,97.0,13.205,717.7,28.92,13.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1,-11.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,720.6,4.439,1.9531,13.3506103,27.321374565407773,0.0,31.5527096754951,117.62169057703017,2.556208119184887,2.530899127905829,-4.767272951614984,-0.00764415676376,-2.9622451612179543,-14.26392,0.0,0.0048230783961599,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,66.86070535572257,66.9856786367613,11.33632807678748,258.79873950504054,31.87999999999998
934.0,13.1,-17.9,720.7,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,-12.90053,37.4,50.0,11317.253611111111,40742113.0,0.0,0.0,5.00486111111111,4.00388888888889,3.75364583333333,25069.5,24820.3,18478.2,17899.7,0.0,5242.0,0.0,0.0,720.0,2357.0,3.74,2.0,3.74,17.0,0.0,11317.2536111111,0.0,57.0,60.8,39.2,29.0,51.8,72.5,59.0,34.7,22.129999999999995,97.0,13.479,711.7,56.82,13.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1,1.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,720.6,4.439,7.128815,13.540559,27.35001243755437,0.0,31.574880821005326,117.64386172254036,2.549131259191703,2.523892335833369,-5.193585069760699,-0.0070067920724597,-3.227143148382276,-12.90053,0.0,-0.0048493721824383,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,66.86070535572257,65.98589238845143,11.372001065662243,258.8344128781665,34.690000000000005
935.0,13.1,-17.9,720.7,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,-12.90053,37.4,50.0,11317.253611111111,40742113.0,0.0,0.0,5.00486111111111,4.00388888888889,3.75364583333333,25069.5,24820.3,18478.2,17899.7,0.0,5242.0,0.0,0.0,720.0,2357.0,3.74,2.0,3.74,17.0,0.0,11317.2536111111,0.0,57.0,60.8,39.2,29.0,51.8,72.5,59.0,34.7,22.129999999999995,97.0,13.479,711.7,56.82,13.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.1,1.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,714.9000000000001,4.441,7.128815,13.540559,27.35001243755437,0.0,31.574880821005326,117.64386172254036,2.549131259191703,2.523892335833369,-5.193585069760699,-0.0070067920724597,-3.227143148382276,-12.90053,0.0,-0.0048493721824383,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,15.0,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,66.86070535572257,65.98589238845143,11.372001065662243,258.8344128781665,34.690000000000005
936.0,13.0,1.7,715.7,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,1.21669,37.4,50.0,11317.254166666668,40742115.0,0.0,0.0,4.97013888888889,3.97611111111111,3.72760416666667,25069.5,24820.3,18478.2,17899.7,0.0,5411.0,0.0,0.0,716.0,2357.0,3.72,1.0,3.72,93.0,0.0,11317.2541666667,0.0,57.0,60.8,39.2,30.0,51.8,71.6,58.1,34.7,15.740000000000007,97.0,13.426,714.1,28.2,13.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.1,-2.4000000000000004,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,714.9000000000001,4.441,7.128815,13.540559,27.38280192254019,0.0,31.598331369800363,117.6673122713354,2.5498006707614636,2.5245551195658056,54.24553501713665,0.0006627837324363,33.70660233913321,1.21669,0.0,-0.0048493721824383,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,14.5,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,66.86070535572257,68.98525113338104,11.409733253952213,258.8721448111777,12.459999999999992
937.0,13.0,-6.7,718.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,-4.8106,37.4,50.0,11317.254722222222,40742117.0,0.0,0.0,4.98611111111111,3.98888888888889,3.73958333333333,25069.5,24820.3,18478.2,17899.7,0.0,5559.0,0.0,0.0,718.0,2347.0,3.74,1.0,3.72,178.0,0.0,11317.2547222222,0.0,57.0,60.8,39.2,30.0,51.8,71.6,58.1,34.7,15.740000000000007,97.0,13.426,714.1,28.2,13.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.2,-2.4000000000000004,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,717.5,4.441,7.128815,13.540559,27.38280192254019,0.0,31.598331369800363,117.6673122713354,2.5472219319867877,2.5220019128582054,-14.343325156945085,-0.0025532067076,-8.912526296096123,-4.8106,0.0,-0.0048493721824383,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,14.5,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,66.86070535572257,68.98525113338104,11.409733253952213,258.8721448111777,12.459999999999992
938.0,13.0,-6.7,718.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,-4.8106,37.4,50.0,11317.254722222222,40742117.0,0.0,0.0,4.98611111111111,3.98888888888889,3.73958333333333,25069.5,24820.3,18478.2,17899.7,0.0,5559.0,0.0,0.0,718.0,2347.0,3.74,1.0,3.72,178.0,0.0,11317.2547222222,0.0,57.0,60.8,39.2,30.0,51.8,71.6,58.1,34.7,8.480000000000018,97.0,13.359,714.9000000000001,46.45,13.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.2,21.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,717.5,4.441,7.128815,13.540559,27.38280192254019,0.0,31.598331369800363,117.6673122713354,2.5472219319867877,2.5220019128582054,-14.343325156945085,-0.0025532067076,-8.912526296096123,-4.8106,0.0,,0.9999999999999984,5.0,2.999999999999999,2.999999999999999,16.0,14.5,15.0,1.5000000000000016,7.5,13.000000000000004,5.0,5.0,66.86070535572257,68.98525113338104,11.409733253952213,258.8721448111777,37.969999999999985
