time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
170.0,13.5,-9.5,716.5,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80675,37.4,53.6,11317.663333333334,40743588.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25070.7,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2437.0,3.72,2.0,3.72,17.0,0.0,11317.6633333333,0.0,54.0,100.4,,,,,,,33.26999999999998,98.0,13.86,713.3000000000001,41.93,14.15,16.55,16.84,60.0,2.67,2.65,33.39,240.3,0.0,5.3100000000000005,5.3100000000000005,10.62,714.3000000000001,0.0,0.0,3.4,911.0,2860.0,2.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.5,1.491,0.0,13.8906701,,0.0,,,,4.863410795470269,4.8152582133369,,-0.0046676592323888,-6.80675,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,,19.0,,7.000000000000001,21.999999999999996,33.0,20.0,0.0,,,8.660000000000018
171.0,13.5,-9.5,716.5,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80675,37.4,53.6,11317.663888888888,40743590.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25070.7,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,2.0,3.72,17.0,0.0,11317.6638888889,0.0,54.0,100.4,,,,,,,33.389999999999986,98.0,13.863,713.7,44.86,14.159,16.56,16.84,60.0,2.51,2.51,33.410000000000004,240.4,0.0,5.32,5.3100000000000005,10.63,714.8000000000001,0.0,0.0,3.4,911.0,2860.0,2.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.5,1.491,0.0,13.8906701,,0.0,,,,4.859544985714198,4.811430678924949,,-0.0038275344119513,-6.80675,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,,19.0,,7.000000000000001,21.999999999999996,33.0,20.0,0.0,,,11.470000000000013
172.0,13.5,-9.5,716.5,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80675,37.4,53.6,11317.663888888888,40743590.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25070.7,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,2.0,3.72,17.0,0.0,11317.6638888889,0.0,54.0,100.4,,,,,,,33.389999999999986,98.0,13.863,713.7,44.86,14.159,16.56,16.84,60.0,2.51,2.51,33.410000000000004,240.4,0.0,5.32,5.3100000000000005,10.63,714.8000000000001,0.0,0.0,3.4,911.0,2860.0,2.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.5,1.491,0.0,13.8813924,,0.0,,,,4.859544985714198,4.811430678924949,,-0.0038275344119513,-6.80675,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,,19.0,,7.000000000000001,21.999999999999996,33.0,20.0,0.0,,,11.470000000000013
173.0,13.5,-9.5,716.5,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80675,37.4,53.6,11317.664722222222,40743593.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25070.7,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,4.0,3.72,17.0,0.0,11317.6647222222,0.0,54.0,100.4,,,,,,,33.389999999999986,98.0,13.863,713.7,44.86,14.159,16.55,16.85,60.0,2.02,1.95,33.4,240.3,0.0,5.34,5.32,10.66,713.8000000000001,0.0,0.0,3.4,911.0,2860.0,2.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.5,1.491,0.0,13.8813924,,0.0,,,,4.8547885569096705,4.806721343474921,,-0.0047093354500277,-6.80675,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,,19.0,,7.000000000000001,21.999999999999996,33.0,20.0,0.0,,,11.470000000000013
174.0,13.5,-9.5,716.5,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80675,37.4,53.6,11317.664722222222,40743593.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25070.7,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,4.0,3.72,17.0,0.0,11317.6647222222,0.0,54.0,100.4,,,,,,,33.35000000000002,98.0,13.865,713.4000000000001,44.7,14.157,16.55,16.85,60.0,2.02,1.95,33.4,240.3,0.0,5.34,5.32,10.66,713.8000000000001,0.0,0.0,3.4,911.0,2860.0,2.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.5,1.491,0.0,13.8813924,,0.0,,,,4.8547885569096705,4.806721343474921,,-0.0047093354500277,-6.80675,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,,19.0,,7.000000000000001,21.999999999999996,33.0,20.0,0.0,,,11.34999999999998
175.0,13.5,-9.5,716.5,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80675,37.4,53.6,11317.664722222222,40743593.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25070.7,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,4.0,3.72,17.0,0.0,11317.6647222222,0.0,54.0,100.4,,,,,,,33.35000000000002,98.0,13.865,713.4000000000001,44.7,14.157,16.55,16.85,60.0,2.02,1.95,33.4,240.3,0.0,5.34,5.32,10.66,713.8000000000001,0.0,0.0,3.4,911.0,2860.0,2.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.5,1.492,0.0,13.8896935,,0.0,,,,4.8547885569096705,4.806721343474921,,-0.0047093354500277,-6.80675,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,,19.0,,7.000000000000001,21.999999999999996,33.0,20.0,0.0,,,11.34999999999998
176.0,13.5,-9.5,716.5,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80675,37.4,53.6,11317.665277777778,40743595.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25070.7,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,2.0,3.72,17.0,0.0,11317.6652777778,0.0,54.0,,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.420000000000016,98.0,13.867,713.3000000000001,44.78,14.152,16.54,16.830000000000002,60.0,2.47,2.49,33.37,240.6,0.0,5.33,5.3100000000000005,10.63,713.9000000000001,0.0,0.0,3.4,911.0,2860.0,2.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.5,1.492,0.0,13.8896935,,0.0,,,,4.849972905180755,4.8019533714660945,,-0.0047679720088263,-6.80675,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,,11.359999999999985
177.0,13.5,-9.5,716.5,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80675,37.4,53.6,11317.665277777778,40743595.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25070.7,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,2.0,3.72,17.0,0.0,11317.6652777778,0.0,54.0,,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.420000000000016,98.0,13.867,713.3000000000001,44.78,14.152,16.54,16.830000000000002,60.0,2.47,2.49,33.37,240.6,0.0,5.33,5.3100000000000005,10.63,713.9000000000001,0.0,0.0,3.4,911.0,2860.0,2.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.5,1.492,0.0,13.8896935,,0.0,,,,4.849972905180755,4.8019533714660945,,-0.0047679720088263,-6.80675,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,,11.359999999999985
178.0,13.5,-9.5,716.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8077,37.4,53.6,11317.666111111112,40743598.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,102.0,3.72,17.0,0.0,11317.6661111111,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.420000000000016,98.0,13.867,713.3000000000001,44.78,14.152,16.57,16.85,60.0,2.26,2.28,33.410000000000004,240.5,0.0,5.3100000000000005,5.33,10.64,714.6,0.0,0.0,3.4,911.0,2860.0,3.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.6,1.491,0.0,13.8896935,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.845331135930857,4.797357560327581,0.0,-0.0045958111385138,-6.8077,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.359999999999985
179.0,13.5,-9.5,716.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8077,37.4,53.6,11317.666111111112,40743598.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,102.0,3.72,17.0,0.0,11317.6661111111,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.20999999999998,98.0,13.865,714.5,45.08,14.16,16.57,16.85,60.0,2.26,2.28,33.410000000000004,240.5,0.0,5.3100000000000005,5.33,10.64,714.6,0.0,0.0,3.4,911.0,2860.0,3.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.6,1.491,0.0,13.8906701,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.845331135930857,4.797357560327581,0.0,-0.0045958111385138,-6.8077,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.870000000000019
180.0,13.5,-9.5,716.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8077,37.4,53.6,11317.666111111112,40743598.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2438.0,3.72,102.0,3.72,17.0,0.0,11317.6661111111,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.20999999999998,98.0,13.865,714.5,45.08,14.16,16.57,16.85,60.0,2.26,2.28,33.410000000000004,240.5,0.0,5.3100000000000005,5.33,10.64,714.6,0.0,0.0,3.4,911.0,2860.0,3.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.6,1.492,0.0,13.8906701,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.845331135930857,4.797357560327581,0.0,-0.0045958111385138,-6.8077,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.870000000000019
181.0,13.5,-9.5,716.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8077,37.4,53.6,11317.666666666666,40743600.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2439.0,3.72,102.0,3.72,17.0,0.0,11317.6666666667,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.410000000000025,98.0,13.87,713.3000000000001,45.16,14.163,16.56,16.84,60.0,2.65,2.62,33.4,240.5,0.0,5.3100000000000005,5.3,10.61,714.1,0.0,0.0,3.4,911.0,2860.0,3.0,66.2,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.6,1.492,0.0,13.8906701,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.840308244271785,4.7923844002690945,0.0,-0.0049731600584861,-6.8077,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.749999999999972
182.0,13.5,-9.5,716.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8077,37.4,53.6,11317.666666666666,40743600.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2439.0,3.72,102.0,3.72,17.0,0.0,11317.6666666667,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.410000000000025,98.0,13.87,713.3000000000001,45.16,14.163,16.56,16.84,60.0,2.65,2.62,33.4,240.5,0.0,5.3100000000000005,5.3,10.61,714.1,0.0,0.0,3.4,911.0,2860.0,3.0,68.0,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.6,1.492,0.0,13.8906701,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.840308244271785,4.7923844002690945,0.0,-0.0049731600584861,-6.8077,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.749999999999972
183.0,13.5,-9.5,716.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8077,37.4,53.6,11317.6675,40743603.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2439.0,3.72,4.0,3.72,17.0,0.0,11317.6675,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.410000000000025,98.0,13.87,713.3000000000001,45.16,14.163,16.55,16.85,60.0,2.6,2.58,33.39,240.5,0.0,5.3100000000000005,5.3,10.6,714.1,0.0,0.0,3.4,911.0,2860.0,3.0,68.0,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.6,1.491,0.0,13.8906701,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.83558036737459,4.787703334034247,0.0,-0.0046810662348472,-6.8077,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.749999999999972
184.0,13.5,-9.5,716.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8077,37.4,53.6,11317.6675,40743603.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2439.0,3.72,4.0,3.72,17.0,0.0,11317.6675,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.31999999999999,98.0,13.87,713.9000000000001,44.73,14.164,16.55,16.85,60.0,2.6,2.58,33.39,240.5,0.0,5.3100000000000005,5.3,10.6,714.1,0.0,0.0,3.4,911.0,2860.0,3.0,68.0,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.6,1.491,0.0,13.8906701,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.83558036737459,4.787703334034247,0.0,-0.0046810662348472,-6.8077,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.410000000000004
185.0,13.5,-9.5,716.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8077,37.4,53.6,11317.6675,40743603.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2439.0,3.72,4.0,3.72,17.0,0.0,11317.6675,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.31999999999999,98.0,13.87,713.9000000000001,44.73,14.164,16.55,16.85,60.0,2.6,2.58,33.39,240.5,0.0,5.3100000000000005,5.3,10.6,714.1,0.0,0.0,3.4,911.0,2860.0,3.0,68.0,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.7,1.491,0.0,13.8906701,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.83558036737459,4.787703334034247,0.0,-0.0046810662348472,-6.8077,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.410000000000004
186.0,13.5,-9.5,716.7,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80865,37.4,53.6,11317.668055555556,40743605.0,0.0,0.0,4.97708333333333,3.98166666666667,3.7328125,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2439.0,3.72,4.0,3.72,17.0,0.0,11317.6680555556,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.389999999999986,98.0,13.873,714.0,44.61,14.158,16.580000000000002,16.85,60.0,2.17,2.16,33.43,240.5,0.0,5.3100000000000005,5.33,10.64,714.0,0.0,0.0,3.4,911.0,2860.0,3.0,68.0,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.7,1.491,0.0,13.8906701,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.830766903971595,4.782937528684747,0.0,-0.0047658053495,-6.808650000000001,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.220000000000013
187.0,13.5,-9.5,716.7,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.80865,37.4,53.6,11317.668055555556,40743605.0,0.0,0.0,4.97708333333333,3.98166666666667,3.7328125,25070.8,24825.3,18479.0,17903.3,0.0,0.0,0.0,0.0,716.0,2439.0,3.72,4.0,3.72,17.0,0.0,11317.6680555556,0.0,54.0,100.4,56.3,33.0,74.30000000000001,91.4,70.7,34.7,33.389999999999986,98.0,13.873,714.0,44.61,14.158,16.580000000000002,16.85,60.0,2.17,2.16,33.43,240.5,0.0,5.3100000000000005,5.33,10.64,714.0,0.0,0.0,3.4,911.0,2860.0,3.0,68.0,1.0,35.9,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,716.7,1.491,0.0,13.8994595,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.830766903971595,4.782937528684747,0.0,-0.0047658053495,-6.808650000000001,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,38.0,21.5,19.0,1.5000000000000016,7.000000000000001,21.999999999999996,33.0,20.0,0.0,0.0,0.0,11.220000000000013
