time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
119.0,14.1,-10.4,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.35176,37.4,50.0,11307.058055555555,40705409.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,2.0,3.66,17.0,0.0,11307.0580555556,0.0,47.5,109.4,40.1,45.0,91.4,99.5,70.7,32.0,2.150000000000034,100.0,14.51,704.7,11.62,14.616,16.580000000000002,16.86,60.0,2.95,2.96,33.44,241.6,0.0,5.41,5.39,10.8,705.5,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.8000000000001,1.491,0.0,14.4995802,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.439187889612288,10.335829593675532,0.0,-0.00505207800968,-7.35176,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.999999999999996,10.999999999999998,0.0,0.0,0.0,9.469999999999965
120.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.058611111112,40705411.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,28.0,3.66,17.0,0.0,11307.0586111111,0.0,47.5,108.5,40.1,45.0,91.4,99.5,70.7,32.0,2.150000000000034,100.0,14.51,704.7,11.62,14.616,16.56,16.830000000000002,60.0,2.04,1.98,33.39,241.6,0.0,5.39,5.4,10.79,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.492,0.0,14.4995802,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.433820299647511,10.330515148165857,0.0,-0.005314445509678,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.999999999999996,10.999999999999998,0.0,0.0,0.0,9.469999999999965
121.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.058611111112,40705411.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,28.0,3.66,17.0,0.0,11307.0586111111,0.0,47.5,108.5,40.1,45.0,91.4,99.5,70.7,32.0,2.1999999999999886,100.0,14.51,705.0,12.51,14.619,16.56,16.830000000000002,60.0,2.04,1.98,33.39,241.6,0.0,5.39,5.4,10.79,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.492,0.0,14.4995802,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.433820299647511,10.330515148165857,0.0,-0.005314445509678,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.999999999999996,10.999999999999998,0.0,0.0,0.0,10.310000000000011
122.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.058611111112,40705411.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,28.0,3.66,17.0,0.0,11307.0586111111,0.0,47.5,108.5,40.1,45.0,91.4,99.5,70.7,32.0,2.1999999999999886,100.0,14.51,705.0,12.51,14.619,16.56,16.830000000000002,60.0,2.04,1.98,33.39,241.6,0.0,5.39,5.4,10.79,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.433820299647511,10.330515148165857,0.0,-0.005314445509678,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.999999999999996,10.999999999999998,0.0,0.0,0.0,10.310000000000011
123.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.059444444443,40705414.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,4.0,3.66,17.0,0.0,11307.0594444444,0.0,47.5,108.5,41.0,45.0,90.5,99.5,70.7,32.0,2.1999999999999886,100.0,14.51,705.0,12.51,14.619,16.56,16.85,60.0,2.79,2.73,33.410000000000004,241.6,0.0,5.38,5.4,10.78,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.428702676871534,10.325448194922313,0.0,-0.0050669532435444,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,23.000000000000004,10.999999999999998,0.0,0.0,0.0,10.310000000000011
124.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.059444444443,40705414.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,4.0,3.66,17.0,0.0,11307.0594444444,0.0,47.5,108.5,41.0,45.0,90.5,99.5,70.7,32.0,2.1999999999999886,100.0,14.51,705.0,12.51,14.619,16.56,16.85,60.0,2.79,2.73,33.410000000000004,241.6,0.0,5.38,5.4,10.78,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.428702676871534,10.325448194922313,0.0,-0.0050669532435444,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,23.000000000000004,10.999999999999998,0.0,0.0,0.0,10.310000000000011
125.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.06,40705416.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,148.0,3.66,17.0,0.0,11307.06,0.0,47.5,108.5,41.0,45.0,90.5,99.5,70.7,32.0,2.3600000000000136,100.0,14.512,705.7,11.2,14.617,16.56,16.82,60.0,2.07,2.02,33.38,241.6,0.0,5.39,5.39,10.79,706.2,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.42454605738696,10.321332730086098,0.0,-0.0041154648362119,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,23.000000000000004,10.999999999999998,0.0,0.0,0.0,8.839999999999986
126.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.06,40705416.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,148.0,3.66,17.0,0.0,11307.06,0.0,47.5,108.5,41.0,45.0,90.5,99.5,70.7,32.0,2.3600000000000136,100.0,14.512,705.7,11.2,14.617,16.56,16.82,60.0,2.07,2.02,33.38,241.6,0.0,5.39,5.39,10.79,706.2,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.42454605738696,10.321332730086098,0.0,-0.0041154648362119,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,23.000000000000004,10.999999999999998,0.0,0.0,0.0,8.839999999999986
127.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.06,40705416.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,148.0,3.66,17.0,0.0,11307.06,0.0,47.5,,41.0,45.0,90.5,99.5,70.7,32.0,2.3600000000000136,100.0,14.512,705.7,11.2,14.617,16.55,16.85,60.0,2.9,2.88,33.4,241.3,0.0,5.38,5.39,10.77,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,2.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,707.0,1.49,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.42454605738696,10.321332730086098,0.0,-0.0041154648362119,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,,21.5,,0.0,9.5,9.000000000000002,23.000000000000004,10.999999999999998,0.0,0.0,0.0,8.839999999999986
128.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.060833333331,40705419.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,148.0,3.66,17.0,0.0,11307.0608333333,0.0,47.5,107.6,41.0,45.0,90.5,99.5,70.7,32.0,2.079999999999984,100.0,14.51,704.8000000000001,10.87,14.616,16.55,16.85,60.0,2.9,2.88,33.4,241.3,0.0,5.38,5.39,10.77,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,2.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,707.0,1.49,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.418828799791523,10.31567207900151,0.0,-0.0056606510845886,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,23.000000000000004,10.999999999999998,0.0,0.0,0.0,8.790000000000015
129.0,14.1,-10.3,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28107,37.4,50.0,11307.060833333331,40705419.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,148.0,3.66,17.0,0.0,11307.0608333333,0.0,47.5,107.6,41.0,45.0,90.5,99.5,70.7,32.0,2.079999999999984,100.0,14.51,704.8000000000001,10.87,14.616,16.55,16.85,60.0,2.9,2.88,33.4,241.3,0.0,5.38,5.39,10.77,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,2.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,707.0,1.49,0.0,14.4995802,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.418828799791523,10.31567207900151,0.0,-0.0056606510845886,-7.281070000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,23.000000000000004,10.999999999999998,0.0,0.0,0.0,8.790000000000015
130.0,14.1,-10.3,707.0,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.2821,37.4,50.0,11307.06138888889,40705421.0,0.0,0.0,4.90972222222222,3.92777777777778,3.68229166666667,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,102.0,3.68,17.0,0.0,11307.0613888889,0.0,47.5,107.6,41.0,45.0,90.5,99.5,70.7,32.0,2.079999999999984,100.0,14.51,704.8000000000001,10.87,14.616,16.56,16.85,60.0,2.93,2.91,33.410000000000004,241.3,0.0,5.38,5.4,10.78,705.7,0.0,0.0,3.4,909.0,2857.0,2.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,707.0,1.491,0.0,14.4995802,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.413294913510208,10.310192983673472,0.0,-0.0054790953280388,-7.282100000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,23.000000000000004,12.0,0.0,0.0,0.0,8.790000000000015
131.0,14.1,-10.3,707.0,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.2821,37.4,50.0,11307.06138888889,40705421.0,0.0,0.0,4.90972222222222,3.92777777777778,3.68229166666667,25041.4,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,102.0,3.68,17.0,0.0,11307.0613888889,0.0,47.5,107.6,,,,,,,2.079999999999984,100.0,14.51,704.8000000000001,10.87,14.616,16.56,16.85,60.0,2.93,2.91,33.410000000000004,241.3,0.0,5.38,5.4,10.78,705.7,0.0,0.0,3.4,909.0,2857.0,2.0,66.2,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,707.0,1.491,0.0,14.5005568,,0.0,,,,10.413294913510208,10.310192983673472,0.0,-0.0054790953280388,-7.282100000000001,0.0,,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,,14.000000000000002,,9.5,9.000000000000002,23.000000000000004,12.0,0.0,,,8.790000000000015
132.0,14.1,-10.2,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.21038,37.4,50.0,11307.061944444444,40705423.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.5,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,102.0,3.66,17.0,0.0,11307.0619444444,0.0,47.5,107.6,41.0,45.0,90.5,98.6,70.7,32.0,2.079999999999984,100.0,14.51,704.8000000000001,10.87,14.616,16.57,16.85,60.0,2.93,2.91,33.42,241.3,0.0,5.39,5.4,10.79,705.5,0.0,0.0,3.4,909.0,2857.0,2.0,66.2,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.493,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.40934164590473,10.306278857331415,0.0,-0.0039141263420566,-7.210379999999999,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,24.0,12.0,0.0,0.0,0.0,8.790000000000015
133.0,14.1,-10.2,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.21038,37.4,50.0,11307.061944444444,40705423.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.5,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,102.0,3.66,17.0,0.0,11307.0619444444,0.0,47.5,107.6,41.0,45.0,90.5,98.6,70.7,32.0,1.990000000000009,100.0,14.508,705.3000000000001,10.83,14.618,16.57,16.85,60.0,2.93,2.91,33.42,241.3,0.0,5.39,5.4,10.79,705.5,0.0,0.0,3.4,909.0,2857.0,2.0,66.2,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.9000000000001,1.493,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.40934164590473,10.306278857331415,0.0,-0.0039141263420566,-7.210379999999999,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,24.0,12.0,0.0,0.0,0.0,8.839999999999991
134.0,14.1,-10.2,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.21038,37.4,50.0,11307.061944444444,40705423.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.5,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,102.0,3.66,17.0,0.0,11307.0619444444,0.0,47.5,107.6,41.0,45.0,90.5,98.6,70.7,32.0,1.990000000000009,100.0,14.508,705.3000000000001,10.83,14.618,16.57,16.85,60.0,2.93,2.91,33.42,241.3,0.0,5.39,5.4,10.79,705.5,0.0,0.0,3.4,909.0,2857.0,2.0,66.2,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,707.0,1.491,0.0,14.4917674,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.40934164590473,10.306278857331415,,-0.0039141263420566,-7.210379999999999,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,24.0,12.0,0.0,0.0,0.0,8.839999999999991
135.0,14.1,-10.3,707.0,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.2821,37.4,50.0,11307.062777777775,40705426.0,0.0,0.0,4.90972222222222,3.92777777777778,3.68229166666667,25041.5,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,102.0,3.66,17.0,0.0,11307.0627777778,0.0,47.5,107.6,41.0,45.0,90.5,98.6,70.7,32.0,2.3100000000000023,100.0,14.512,705.0,12.9,14.621,16.580000000000002,16.87,60.0,2.51,2.52,33.45,241.5,0.0,5.39,5.37,10.76,706.5,0.0,0.0,3.4,909.0,2857.0,2.0,66.2,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,707.0,1.491,0.0,14.4917674,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.404027180411727,10.30101701030864,0.0,-0.005261847022775,-7.282100000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,24.0,12.0,0.0,0.0,0.0,10.589999999999998
136.0,14.1,-10.3,707.0,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.2821,37.4,50.0,11307.062777777775,40705426.0,0.0,0.0,4.90972222222222,3.92777777777778,3.68229166666667,25041.5,24803.3,18457.7,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,102.0,3.66,17.0,0.0,11307.0627777778,0.0,47.5,107.6,41.0,45.0,90.5,98.6,70.7,32.0,2.3100000000000023,100.0,14.512,705.0,12.9,14.621,16.580000000000002,16.87,60.0,2.51,2.52,33.45,241.5,0.0,5.39,5.37,10.76,706.5,0.0,0.0,3.4,909.0,2857.0,2.0,66.2,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,707.0,1.491,0.0,14.4995802,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.404027180411727,10.30101701030864,0.0,-0.005261847022775,-7.282100000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,42.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,24.0,12.0,0.0,0.0,0.0,10.589999999999998
