time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
957.0,13.6,5.8,702.5,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,4.0745,39.2,42.8,11306.843611111111,40704637.0,0.0,0.0,4.87847222222222,3.90277777777778,3.65885416666667,25040.9,24801.3,18457.3,17886.1,1880.0,1833.0,0.0,0.0,703.0,2331.0,3.66,16.0,3.64,93.0,0.0,11306.8436111111,0.0,48.5,139.10000000000002,35.6,52.0,119.3,106.7,70.7,32.0,0.3899999999999863,100.0,14.006,705.4000000000001,38.56,14.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7,-134.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,703.5,4.441,3.12496,13.9707513,23.311649649826503,0.0,53.37741029885469,81.76640357810386,9.399438700846328,9.306374951332996,6.13572217449994,0.0023219928107222,3.812559823291203,4.0745,0.0,-0.0818974413434205,0.0,5.999999999999998,5.0,4.000000000000002,59.500000000000014,21.5,78.0,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,23.901139998657836,22.995083711127016,9.802127506753488,201.10758272376816,38.170000000000016
958.0,13.6,5.8,702.5,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,4.0745,39.2,42.8,11306.843611111111,40704637.0,0.0,0.0,4.87847222222222,3.90277777777778,3.65885416666667,25040.9,24801.3,18457.3,17886.1,1880.0,1833.0,0.0,0.0,703.0,2331.0,3.66,16.0,3.64,93.0,0.0,11306.8436111111,0.0,48.5,139.10000000000002,35.6,52.0,119.3,106.7,70.7,32.0,-1.3799999999999957,99.0,13.986,698.0,42.65,14.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7,-124.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,703.5,4.441,16.7478325,13.9907716,23.311649649826503,0.0,53.37741029885469,81.76640357810386,9.399438700846328,9.306374951332996,6.13572217449994,0.0023219928107222,3.812559823291203,4.0745,0.0,-0.0818974413434205,0.0,5.999999999999998,5.0,4.000000000000002,59.500000000000014,21.5,78.0,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,24.291681501903877,22.995083711127016,9.802127506753488,201.10758272376816,44.029999999999994
959.0,13.6,42.5,694.5,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,29.51625,39.2,42.8,11306.844166666666,40704639.0,0.0,0.0,4.82291666666667,3.85833333333333,3.6171875,25040.9,24801.3,18457.3,17886.1,1900.0,2281.0,0.0,0.0,694.0,2331.0,3.62,16.0,3.6,154.0,0.0,11306.8441666667,0.0,48.5,139.10000000000002,35.6,52.0,119.3,106.7,70.7,32.0,-1.3799999999999957,99.0,13.986,698.0,42.65,14.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.4000000000001,-124.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,698.2,4.439,16.7478325,13.9907716,23.311649649826503,0.0,53.37741029885469,81.76640357810386,9.417274689248506,9.3240343457906,0.7792317791047305,0.0176593944576041,0.4841920298140854,29.51625,0.0,-0.0818974413434205,0.0,5.999999999999998,5.0,4.000000000000002,59.500000000000014,21.5,78.0,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,24.291681501903877,22.995083711127016,9.802127506753488,201.10758272376816,44.029999999999994
960.0,13.6,42.5,694.5,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,29.51625,39.2,42.8,11306.844166666666,40704639.0,0.0,0.0,4.82291666666667,3.85833333333333,3.6171875,25040.9,24801.3,18457.3,17886.1,1900.0,2281.0,0.0,0.0,694.0,2331.0,3.62,16.0,3.6,154.0,0.0,11306.8441666667,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,0.6000000000000227,100.0,13.997,689.5,40.05,14.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.4000000000001,1.9,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,698.2,4.439,16.7478325,13.9907716,23.299424371316817,0.0,53.38831474190726,81.77730802115644,9.417274689248506,9.3240343457906,0.7792317791047305,0.0176593944576041,0.4841920298140854,29.51625,0.0,-0.0818974413434205,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.0,2.000000000000001,0.9999999999999984,24.291681501903877,28.99380120098623,9.81967234124145,201.12512797263977,39.449999999999974
961.0,13.6,63.8,689.3,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,43.97734,39.2,42.8,11306.844722222222,40704641.0,0.0,0.0,4.78680555555556,3.82944444444444,3.59010416666667,25040.9,24801.3,18457.3,17886.1,1880.0,3026.0,0.0,0.0,689.0,2331.0,3.6,16.0,3.56,154.0,0.0,11306.8447222222,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,0.6000000000000227,100.0,13.997,689.5,40.05,14.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.8000000000001,1.9,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,690.7,4.44,16.7478325,13.9907716,23.299424371316817,0.0,53.38831474190726,81.77730802115644,9.44143395426719,9.347954410165537,0.6594305158065495,0.0239200643749344,0.4097509990372315,43.97734,0.0,-0.0818974413434205,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.0,2.000000000000001,0.9999999999999984,24.291681501903877,28.99380120098623,9.81967234124145,201.12512797263977,39.449999999999974
962.0,13.6,63.8,689.3,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,43.97734,39.2,42.8,11306.844722222222,40704641.0,0.0,0.0,4.78680555555556,3.82944444444444,3.59010416666667,25040.9,24801.3,18457.3,17886.1,1880.0,3026.0,0.0,0.0,689.0,2331.0,3.6,16.0,3.56,154.0,0.0,11306.8447222222,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,0.3799999999999954,100.0,14.0,685.7,42.48,14.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.8000000000001,-0.7000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,690.7,4.44,16.7478325,13.9907716,23.30128583924981,0.0,53.400990092857704,81.78998337210689,9.44143395426719,9.347954410165537,0.6594305158065495,0.0239200643749344,0.4097509990372315,43.97734,0.0,,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.0,2.000000000000001,0.9999999999999984,24.291681501903877,38.99166368408494,9.840067089064267,201.14552261231904,42.1
963.0,13.6,56.8,690.3,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,39.20904,39.2,42.8,11306.845277777778,40704643.0,0.0,0.0,4.79375,3.835,3.5953125,25040.9,24801.4,18457.3,17886.2,1900.0,3676.0,0.0,0.0,690.0,2331.0,3.6,16.0,3.58,164.0,0.0,11306.8452777778,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,0.3799999999999954,100.0,14.0,685.7,42.48,14.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.3000000000001,-0.7000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,688.8000000000001,4.441,,,23.30128583924981,0.0,53.400990092857704,81.78998337210689,9.463390944021551,9.369694003981737,0.9946685764303336,0.0217395938161999,0.6180582080050928,39.209039999999995,0.0,,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.0,2.000000000000001,0.9999999999999984,,38.99166368408494,9.840067089064267,201.14552261231904,42.1
964.0,13.6,56.8,690.3,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,39.20904,39.2,42.8,11306.845277777778,40704643.0,0.0,0.0,4.79375,3.835,3.5953125,25040.9,24801.4,18457.3,17886.2,1900.0,3676.0,0.0,0.0,690.0,2331.0,3.6,16.0,3.58,164.0,0.0,11306.8452777778,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,-0.1200000000000045,99.0,13.986,688.3000000000001,41.1,14.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.3000000000001,0.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,688.8000000000001,4.441,27.53871,13.999560999999998,23.30128583924981,0.0,53.400990092857704,81.78998337210689,9.463390944021551,9.369694003981737,0.9946685764303336,0.0217395938161999,0.6180582080050928,39.209039999999995,0.0,,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.0,2.000000000000001,0.9999999999999984,48.86455288614491,38.99166368408494,9.840067089064267,201.14552261231904,41.220000000000006
965.0,13.6,46.5,692.1,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,32.18265,39.2,42.8,11306.845833333333,40704645.0,0.0,0.0,4.80625,3.845,3.6046875,25040.9,24801.4,18457.3,17886.2,1880.0,4102.0,0.0,0.0,692.0,2324.0,3.6,16.0,3.58,148.0,0.0,11306.8458333333,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,-0.1200000000000045,99.0,13.986,688.3000000000001,41.1,14.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.7,0.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,691.7,4.44,27.53871,13.999560999999998,23.30128583924981,0.0,53.400990092857704,81.78998337210689,9.482027372982197,9.38814591384376,1.211833083975372,0.018451909862025,0.7529979352228608,32.18265,0.0,,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.0,2.000000000000001,0.9999999999999984,48.86455288614491,38.99166368408494,9.840067089064267,201.14552261231904,41.220000000000006
966.0,13.6,46.5,692.1,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,32.18265,39.2,42.8,11306.845833333333,40704645.0,0.0,0.0,4.80625,3.845,3.6046875,25040.9,24801.4,18457.3,17886.2,1880.0,4102.0,0.0,0.0,692.0,2324.0,3.6,16.0,3.58,148.0,0.0,11306.8458333333,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,1.900000000000034,100.0,14.005,690.6,38.93,14.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.7,0.6000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,691.7,4.44,27.53871,13.999560999999998,23.339927521661895,0.0,53.43751677702219,81.82651005627137,9.482027372982197,9.38814591384376,1.211833083975372,0.018451909862025,0.7529979352228608,32.18265,0.0,,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.0,2.000000000000001,0.9999999999999984,48.86455288614491,51.98888491211326,9.898838981120491,201.20429404713965,37.029999999999966
967.0,13.6,46.5,692.1,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,32.18265,39.2,42.8,11306.845833333333,40704645.0,0.0,0.0,4.80625,3.845,3.6046875,25040.9,24801.4,18457.3,17886.2,1880.0,4102.0,0.0,0.0,692.0,2324.0,3.6,16.0,3.58,148.0,0.0,11306.8458333333,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,1.900000000000034,100.0,14.005,690.6,38.93,14.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.6,0.6000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,693.8000000000001,4.442,27.53871,13.999560999999998,23.339927521661895,0.0,53.43751677702219,81.82651005627137,9.482027372982197,9.38814591384376,1.211833083975372,0.018451909862025,0.7529979352228608,32.18265,0.0,,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.0,2.000000000000001,0.9999999999999984,48.86455288614491,51.98888491211326,9.898838981120491,201.20429404713965,37.029999999999966
968.0,13.6,27.7,695.6,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,19.26812,39.2,42.8,11306.84638888889,40704647.0,0.0,0.0,4.83055555555556,3.86444444444444,3.62291666666667,25040.9,24801.4,18457.3,17886.2,1880.0,4346.0,0.0,0.0,697.0,2324.0,3.62,16.0,3.6,154.0,0.0,11306.8463888889,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,1.840000000000032,100.0,14.001,694.2,39.3,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.6,3.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,693.8000000000001,4.442,27.53871,13.999560999999998,23.36301363914825,0.0,53.45675070090671,81.84574398015589,9.493054712730435,9.399064072010331,2.698758363555967,0.0109181581665733,1.676930183121135,19.26812,0.0,0.0887377693108766,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,48.86455288614491,54.988243657042865,9.929786602933063,201.23524143066987,37.459999999999965
969.0,13.6,14.9,698.7,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,10.41063,39.2,42.8,11306.846944444444,40704649.0,0.0,0.0,4.85208333333333,3.88166666666667,3.6390625,25040.9,24801.4,18457.3,17886.2,1880.0,4428.0,0.0,0.0,699.0,2324.0,3.64,16.0,3.62,164.0,0.0,11306.8469444444,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,1.840000000000032,100.0,14.001,694.2,39.3,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.9000000000001,3.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,698.0,4.441,,,23.36301363914825,0.0,53.45675070090671,81.84574398015589,9.4987663259588,9.404719134612671,5.283061639881544,0.0056550626023408,3.282741294234835,10.41063,0.0,0.0887377693108766,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,78.0,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,,54.988243657042865,9.929786602933063,201.23524143066987,37.459999999999965
970.0,13.6,14.9,698.7,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,10.41063,39.2,42.8,11306.846944444444,40704649.0,0.0,0.0,4.85208333333333,3.88166666666667,3.6390625,25040.9,24801.4,18457.3,17886.2,1880.0,4428.0,0.0,0.0,699.0,2324.0,3.64,16.0,3.62,164.0,0.0,11306.8469444444,0.0,48.5,,35.6,52.0,119.3,106.7,70.7,32.0,1.9499999999999889,100.0,14.002,696.5,39.16,14.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.9000000000001,6.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,698.0,4.441,13.28108,13.9805173,23.386387661753968,0.0,53.475579490773875,81.86457277002307,9.4987663259588,9.404719134612671,5.283061639881544,0.0056550626023408,3.282741294234835,10.41063,0.0,0.0765738743269707,0.0,5.999999999999998,5.0,4.000000000000002,,21.5,,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,56.51916634976735,55.98802990535273,9.960082430430893,201.26553695356614,37.21000000000001
971.0,13.6,12.1,699.2,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,8.46032,39.2,42.8,11306.8475,40704651.0,0.0,0.0,4.85555555555556,3.88444444444444,3.64166666666667,25040.9,24801.4,18457.3,17886.2,1860.0,4458.0,0.0,0.0,700.0,2324.0,3.64,16.0,3.62,154.0,0.0,11306.8475,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,1.9499999999999889,100.0,14.002,696.5,39.16,14.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.3000000000001,6.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,699.0,4.441,13.28108,13.9805173,23.386387661753968,0.0,53.475579490773875,81.86457277002307,9.503369487005152,9.409276719807082,6.61913497361802,0.0045575851944088,4.112938517692002,8.46032,0.0,0.0765738743269707,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,79.00000000000001,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,56.51916634976735,55.98802990535273,9.960082430430893,201.26553695356614,37.21000000000001
972.0,13.6,12.1,699.2,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,8.46032,39.2,42.8,11306.8475,40704651.0,0.0,0.0,4.85555555555556,3.88444444444444,3.64166666666667,25040.9,24801.4,18457.3,17886.2,1860.0,4458.0,0.0,0.0,700.0,2324.0,3.64,16.0,3.62,154.0,0.0,11306.8475,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,1.9499999999999889,100.0,14.002,696.5,39.16,14.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.3000000000001,6.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,699.0,4.441,10.937360000000002,13.9907716,23.386387661753968,0.0,53.475579490773875,81.86457277002307,9.503369487005152,9.409276719807082,6.61913497361802,0.0045575851944088,4.112938517692002,8.46032,0.0,0.0765738743269707,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,79.00000000000001,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,56.58165299028672,55.98802990535273,9.960082430430893,201.26553695356614,37.21000000000001
973.0,13.6,0.2,702.1,0.0,0.0,0.0,23.0,39.2,42.8,41.0,41.0,41.0,0.14042,39.2,42.8,11306.848055555556,40704653.0,0.0,0.0,4.87569444444444,3.90055555555556,3.65677083333333,25040.9,24801.4,18457.3,17886.2,1820.0,4380.0,0.0,0.0,702.0,2324.0,3.64,1.0,3.64,93.0,0.0,11306.8480555556,0.0,48.5,138.2,35.6,52.0,119.3,106.7,70.7,32.0,1.9499999999999889,100.0,14.002,696.5,39.16,14.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,6.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,702.0,4.441,10.937360000000002,13.9907716,23.428719625100022,0.0,53.51121264316392,81.90020592241311,9.503441109809856,9.409347633475106,398.80358923230307,7.091366802333334e-05,247.8049850448654,0.14042,0.0,0.0765738743269707,0.0,5.999999999999998,5.0,4.000000000000002,59.0,21.5,79.00000000000001,0.0,9.5,10.999999999999998,2.000000000000001,0.9999999999999984,56.58165299028672,54.988243657042865,10.017415743968115,201.3228706957617,37.21000000000001
