time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
10.0,13.6,3.6,752.1,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,2.70756,46.4,39.2,11251.1875,40504275.0,0.0,0.0,5.22291666666667,4.17833333333333,3.9171875,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,20.0,3.9,17.0,0.0,11251.1875,0.0,73.0,,52.7,30.0,61.7,65.30000000000001,61.7,48.2,22.519999999999985,100.0,13.994,749.5,62.13,14.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,-3.2,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,751.9000000000001,4.44,0.0,14.0015142,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0056765958129433,0.0056203918940033,0.0,0.0015760742860799,,2.70756,0.0,,9.000000000000002,8.0,7.000000000000001,8.0,,16.5,,9.000000000000002,10.500000000000004,16.0,9.000000000000002,8.0,0.0,0.0,0.0,39.610000000000014
11.0,13.6,1.9,752.0,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.4288,46.4,39.2,11251.188055555556,40504277.0,0.0,0.0,5.22222222222222,4.17777777777778,3.91666666666667,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,142.0,3.9,17.0,0.0,11251.1880555556,0.0,73.0,98.6,52.7,30.0,62.6,66.2,61.7,48.2,22.519999999999985,100.0,13.994,749.5,62.13,14.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.6,-3.2,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,752.0,4.441,0.0,14.0015142,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0064524548793447,0.00638856918747,0.0,0.0007681772934666,,1.4287999999999998,0.0,,9.000000000000002,8.0,7.000000000000001,8.0,37.0,16.5,45.0,9.000000000000002,10.500000000000004,16.0,9.000000000000002,8.0,0.0,0.0,0.0,39.610000000000014
12.0,13.6,1.9,752.0,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.4288,46.4,39.2,11251.188055555556,40504277.0,0.0,0.0,5.22222222222222,4.17777777777778,3.91666666666667,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,142.0,3.9,17.0,0.0,11251.1880555556,0.0,73.0,98.6,52.7,30.0,62.6,66.2,61.7,48.2,22.420000000000016,100.0,13.995,749.1,61.3,14.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.6,-3.3000000000000003,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,752.0,4.441,0.0,14.008838699999998,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0064524548793447,0.00638856918747,0.0,0.0007681772934666,,1.4287999999999998,0.0,,9.000000000000002,8.0,7.000000000000001,8.0,37.0,16.5,45.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,38.87999999999998
13.0,13.6,2.0,752.0,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.504,46.4,39.2,11251.18861111111,40504279.0,0.0,0.0,5.22222222222222,4.17777777777778,3.91666666666667,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,142.0,3.9,17.0,0.0,11251.1886111111,0.0,73.0,100.4,52.7,30.0,63.5,66.2,61.7,48.2,22.420000000000016,100.0,13.995,749.1,61.3,14.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8000000000001,-3.3000000000000003,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,752.0,4.442,0.0,14.008838699999998,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0073138387480558,0.0072414245030255,0.0,0.0008528553155555,,1.504,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,38.0,16.5,46.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,38.87999999999998
14.0,13.6,2.0,752.0,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.504,46.4,39.2,11251.18861111111,40504279.0,0.0,0.0,5.22222222222222,4.17777777777778,3.91666666666667,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,142.0,3.9,17.0,0.0,11251.1886111111,0.0,73.0,100.4,52.7,30.0,63.5,66.2,61.7,48.2,22.03000000000003,100.0,13.991,749.2,63.6,14.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8000000000001,-3.1,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,752.0,4.442,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0073138387480558,0.0072414245030255,0.0,0.0008528553155555,,1.504,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,38.0,16.5,46.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,41.56999999999997
15.0,13.6,1.9,752.0,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.4288,46.4,39.2,11251.189166666669,40504281.0,0.0,0.0,5.22222222222222,4.17777777777778,3.91666666666667,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,185.0,3.9,17.0,0.0,11251.1891666667,0.0,73.0,101.3,52.7,30.0,64.4,66.2,62.6,48.2,22.03000000000003,100.0,13.991,749.2,63.6,14.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8000000000001,-3.1,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,752.0,4.439,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.00809598879625,0.0080158304913366,0.0,0.0007744059883111,,1.4287999999999998,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,38.5,17.0,47.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,41.56999999999997
16.0,13.6,1.9,752.0,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.4288,46.4,39.2,11251.189166666669,40504281.0,0.0,0.0,5.22222222222222,4.17777777777778,3.91666666666667,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,185.0,3.9,17.0,0.0,11251.1891666667,0.0,73.0,101.3,52.7,30.0,64.4,66.2,62.6,48.2,22.0,100.0,13.993,749.5,60.57,14.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8000000000001,-3.1,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,752.0,4.439,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.00809598879625,0.0080158304913366,0.0,0.0007744059883111,,1.4287999999999998,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,38.5,17.0,47.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,38.57
17.0,13.6,4.1,752.0,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,3.0832,46.4,39.2,11251.18972222222,40504283.0,0.0,0.0,5.22222222222222,4.17777777777778,3.91666666666667,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,185.0,3.9,17.0,0.0,11251.1897222222,0.0,73.0,102.2,52.7,30.0,64.4,66.2,62.6,48.2,22.0,100.0,13.993,749.5,60.57,14.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.4000000000001,-3.1,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,750.2,4.444,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0097286974855731,0.0096323737480922,0.0,0.0016165432567555,,3.0831999999999997,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,39.0,17.0,47.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,38.57
18.0,13.6,4.1,752.0,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,3.0832,46.4,39.2,11251.18972222222,40504283.0,0.0,0.0,5.22222222222222,4.17777777777778,3.91666666666667,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2388.0,3.9,185.0,3.9,17.0,0.0,11251.1897222222,0.0,73.0,102.2,52.7,30.0,64.4,66.2,62.6,48.2,21.980000000000015,100.0,13.994,750.4000000000001,60.26,14.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.4000000000001,-3.6,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,750.2,4.444,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0097286974855731,0.0096323737480922,0.0,0.0016165432567555,,3.0831999999999997,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,39.0,17.0,47.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,38.27999999999999
19.0,13.6,2.0,751.9,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.5038,46.4,39.2,11251.190277777778,40504285.0,0.0,0.0,5.22152777777778,4.17722222222222,3.91614583333333,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2383.0,3.9,19.0,3.9,17.0,0.0,11251.1902777778,0.0,73.0,103.1,52.7,30.0,64.4,66.2,62.6,48.2,21.980000000000015,100.0,13.994,750.4000000000001,60.26,14.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.1,-3.6,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,750.0,4.443,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0105525183810189,0.0104480380010088,0.0,0.0008156642529166,,1.5038,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,39.5,17.0,48.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,38.27999999999999
20.0,13.6,2.0,751.9,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.5038,46.4,39.2,11251.190277777778,40504285.0,0.0,0.0,5.22152777777778,4.17722222222222,3.91614583333333,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,754.0,2383.0,3.9,19.0,3.9,17.0,0.0,11251.1902777778,0.0,73.0,103.1,,,,,,,21.79000000000002,100.0,13.993,749.1,62.07,14.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.1,-3.5,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,750.0,4.443,0.0,14.008838699999998,,0.0,,,,0.0105525183810189,0.0104480380010088,0.0,0.0008156642529166,,1.5038,0.0,,9.000000000000002,8.0,7.000000000000001,8.0,39.5,,48.0,,10.500000000000004,17.0,9.000000000000002,8.0,0.0,,,40.27999999999998
21.0,13.6,2.0,751.9,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.5038,46.4,39.2,11251.190833333334,40504287.0,0.0,0.0,5.22152777777778,4.17722222222222,3.91614583333333,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,753.0,2383.0,3.9,21.0,3.9,17.0,0.0,11251.1908333333,0.0,73.0,103.1,52.7,30.0,67.1,66.2,62.6,48.2,21.79000000000002,100.0,13.993,749.1,62.07,14.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.4000000000001,-3.5,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,752.0,4.44,0.0,14.008838699999998,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0113861125349054,0.0112733787474311,0.0,0.0008253407464222,,1.5038,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,39.5,17.0,48.0,9.000000000000002,10.500000000000004,17.0,9.000000000000002,8.0,0.0,0.0,0.0,40.27999999999998
22.0,13.6,2.0,751.9,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,1.5038,46.4,39.2,11251.190833333334,40504287.0,0.0,0.0,5.22152777777778,4.17722222222222,3.91614583333333,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,753.0,2383.0,3.9,21.0,3.9,17.0,0.0,11251.1908333333,0.0,73.0,103.1,52.7,30.0,67.1,66.2,62.6,48.2,21.70999999999998,100.0,13.994,749.2,63.2,14.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.4000000000001,-3.3000000000000003,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,751.9000000000001,4.441,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0113861125349054,0.0112733787474311,0.0,0.0008253407464222,,1.5038,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,39.5,17.0,48.0,9.000000000000002,10.500000000000004,18.000000000000004,9.000000000000002,8.0,0.0,0.0,0.0,41.49000000000002
23.0,13.6,4.2,751.9,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,3.15798,46.4,39.2,11251.191388888888,40504289.0,0.0,0.0,5.22152777777778,4.17722222222222,3.91614583333333,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,751.0,2383.0,3.9,18.0,3.9,17.0,0.0,11251.1913888889,0.0,73.0,104.9,52.7,30.0,68.0,66.2,62.6,48.2,21.470000000000027,100.0,13.994,749.0,57.62,14.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8000000000001,-3.3000000000000003,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,751.9000000000001,4.441,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0130946775000016,0.0129650272277244,0.0,0.0016916484802933,,3.15798,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,40.5,17.0,49.0,9.000000000000002,10.500000000000004,18.000000000000004,9.000000000000002,8.0,0.0,0.0,0.0,36.14999999999997
24.0,13.6,4.2,751.9,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,3.15798,46.4,39.2,11251.191388888888,40504289.0,0.0,0.0,5.22152777777778,4.17722222222222,3.91614583333333,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,751.0,2383.0,3.9,18.0,3.9,17.0,0.0,11251.1913888889,0.0,73.0,104.9,52.7,30.0,68.0,66.2,62.6,48.2,21.470000000000027,100.0,13.994,749.0,57.62,14.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8000000000001,-3.3000000000000003,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,751.9000000000001,4.44,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0130946775000016,0.0129650272277244,0.0,0.0016916484802933,,3.15798,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,40.5,17.0,49.0,9.000000000000002,10.500000000000004,18.000000000000004,9.000000000000002,8.0,0.0,0.0,0.0,36.14999999999997
25.0,13.6,3.1,751.8,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,2.33058,46.4,39.2,11251.191944444445,40504291.0,0.0,0.0,5.22083333333333,4.17666666666667,3.915625,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,753.0,2383.0,3.9,2.0,3.9,17.0,0.0,11251.1919444444,0.0,73.0,104.9,52.7,30.0,68.9,67.1,62.6,48.2,21.470000000000027,100.0,13.994,749.0,57.62,14.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.7,-3.4000000000000004,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,751.9000000000001,4.44,0.0,14.0005376,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0143298643617654,0.0141879845165994,0.0,0.0012229572888749,,2.33058,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,40.5,17.0,49.0,9.000000000000002,10.500000000000004,18.000000000000004,9.000000000000002,8.0,0.0,0.0,0.0,36.14999999999997
26.0,13.6,3.1,751.8,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,2.33058,46.4,39.2,11251.191944444445,40504291.0,0.0,0.0,5.22083333333333,4.17666666666667,3.915625,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,753.0,2383.0,3.9,2.0,3.9,17.0,0.0,11251.1919444444,0.0,73.0,104.9,52.7,30.0,68.9,67.1,62.6,48.2,21.470000000000027,100.0,13.994,749.0,57.62,14.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.7,-3.4000000000000004,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,751.9000000000001,4.438,0.0,13.999560999999998,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0143298643617654,0.0141879845165994,0.0,0.0012229572888749,,2.33058,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,40.5,17.0,49.0,9.000000000000002,10.500000000000004,18.000000000000004,9.000000000000002,8.0,0.0,0.0,0.0,36.14999999999997
27.0,13.6,4.0,751.9,0.0,0.0,0.0,23.0,44.6,44.6,46.4,44.6,46.4,3.0076,46.4,39.2,11251.192222222222,40504292.0,0.0,0.0,5.22152777777778,4.17722222222222,3.91614583333333,24920.7,24656.7,18369.1,17782.7,1080.0,0.0,0.0,0.0,753.0,2383.0,3.9,16.0,3.9,17.0,0.0,11251.1922222222,0.0,73.0,105.8,52.7,30.0,70.7,67.1,62.6,48.2,21.28000000000003,100.0,13.994,747.8000000000001,62.45,14.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.7,-3.3000000000000003,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,751.9000000000001,4.438,0.0,13.999560999999998,0.0,0.0,0.0,20.55642174699753,20.38883917919351,0.0159761766631277,0.0158179966961661,0.0,0.0016300121795666,,3.0076,0.0,0.0,9.000000000000002,8.0,7.000000000000001,8.0,41.0,17.0,50.0,9.000000000000002,10.500000000000004,18.000000000000004,9.000000000000002,8.0,0.0,0.0,0.0,41.16999999999997
