time,"[BMS] Auxillary Battery Voltage (V)","[BMS] Battery Current (A)","[BMS] Battery DC Voltage (V)","[BMS] Battery Fan Duty Feedback (%)","[BMS] Battery Fan Feedback (Hz)","[BMS] Battery Fan Status ()","[BMS] Battery Inlet Temperature (℉)","[BMS] Battery management ()","[BMS] Battery Max Temperature (℉)","[BMS] Battery Min Temperature (℉)","[BMS] Battery Pack B01 (℉)","[BMS] Battery Pack B02 (℉)","[BMS] Battery Pack B03 (℉)","[BMS] Battery Pack B04 (℉)","[BMS] Battery Pack B05 (℉)","[BMS] Battery Power (kW)","[BMS] Battery temperature at WCS input (℉)","[BMS] Battery temperature PRA (℉)","[BMS] Battery work time total (h) (h)","[BMS] Battery work time total (sec.) (sec.)","[BMS] BMS Ignition ()","[BMS] BMS Main Relay ()","[BMS] CALC Average Cell Voltage 58kWh (V)","[BMS] CALC Average Cell Voltage 72kWh (V)","[BMS] CALC Average Cell Voltage 77kWh (V)","[BMS] Coolant temperature 2 (℉)","[BMS] Cumulative Charge Current (Ah)","[BMS] Cumulative Discharge Current (Ah)","[BMS] Cumulative Energy Charged (kWh)","[BMS] Cumulative Energy Discharged (kWh)","[BMS] DATC A/C Compressor operation RPM var.1 (rpm)","[BMS] Drive Motor Speed 1 (rpm)","[BMS] Drive Motor Speed 2 (rpm)","[BMS] HV_Charging ()","[BMS] Inverter Capacitor Voltage (V)","[BMS] Isolation Resistance (kOhm)","[BMS] Maximum Cell Voltage (V)","[BMS] Maximum Cell Voltage No ()","[BMS] Minimum Cell Voltage (V)","[BMS] Minimum Cell Voltage No ()","[BMS] Normal Charge Port ()","[BMS] Operating Time (Hours)","[BMS] Rapid Charge Port ()","[BMS] State of Charge BMS (%)","[HVAC] Coolant temperature #1 (℉)","[HVAC] Coolant temperature 1 (℉)","[HVAC] Evaporator Temperature (℉)","[HVAC] Humidity sensor for automatic defogger (%)","[HVAC] Indoor Temperature (℉)","[HVAC] Interior temperature: driver legs vent (℉)","[HVAC] Interior temperature: driver vent (℉)","[HVAC] Interior temperature: front (℉)","[HVAC] Inverter temperature (℉)","[HVAC] Outdoor Temperature (℉)","[HVAC] Outside temperature (℉)","[HVAC] Real Vehicle Speed (mph)","[ICCU] Aux. Battery Current (A)","[ICCU] Aux. Battery State of Charge (%)","[ICCU] Aux. Battery Temperature (℉)","[ICCU] Aux. Battery Voltage (V)","[ICCU] LDC Input Voltage (V)","[ICCU] LDC Output Current (A)","[ICCU] LDC Output Voltage (V)","[ICCU] LDC Temperature (℉)","[ICCU] OBC AC Current A (RMS) (A)","[ICCU] OBC AC Current B (RMS) (A)","[ICCU] OBC AC Frequency (Hz)","[ICCU] OBC AC Input Current Sensor A Signal Voltage (V)","[ICCU] OBC AC Input Current Sensor B Signal Voltage (V)","[ICCU] OBC AC Total Current (RMS) (A)","[ICCU] OBC AC Voltage A (RMS) (V)","[ICCU] OBC AC Voltage B (RMS) (V)","[ICCU] OBC DC Current A (RMS) (A)","[ICCU] OBC DC Current B (RMS) (A)","[ICCU] OBC DC Current Total (RMS) (A)","[ICCU] OBC DC Voltage (V)","[ICCU] OBC Temperature A (℉)","[ICCU] OBC Temperature B (℉)","[VCMS] 400V Relay On/Off request ()","[VCMS] 400V Relay Status ()","[VCMS] AC Charger current (A)","[VCMS] AC Charging Counter ()","[VCMS] AC Charging Time (Hours)","[VCMS] AC Charging Time after plug-in (min)","[VCMS] AC Inlet temperature 1 (℉)","[VCMS] Battery main relay status ()","[VCMS] BMS Target current (A)","[VCMS] BMS Target voltage (V)","[VCMS] Charging socket connected ()","[VCMS] CP duty cycle (%)","[VCMS] CP voltage (V)","[VCMS] Cumulative DC Charging time (h)","[VCMS] DC Charger current capability (A)","[VCMS] DC Charging counter ()","[VCMS] DC Charging time after plug-in (min)","[VCMS] DC Inlet Temperature 1 (℉)","[VCMS] DC Inlet Temperature 2 (℉)","[VCMS] EV Max Current (A)","[VCMS] EV Max Voltage (V)","[VCMS] EVSE Current regulation tolerance Value (A)","[VCMS] EVSE Delivered Power Value (Wh)","[VCMS] EVSE Main Power (kW)","[VCMS] EVSE Maximum Current Value (A)","[VCMS] EVSE Maximum Power value (W)","[VCMS] EVSE Maximum Voltage Value (V)","[VCMS] EVSE Minimum Current Value (A)","[VCMS] EVSE Minimum Voltage Value (V)","[VCMS] EVSE Output Current (A)","[VCMS] EVSE Output Voltage (V)","[VCMS] EVSE Target Current (A)","[VCMS] EVSE Target Voltage (V)","[VCMS] HV Battery SoC (%)","[VCMS] HV Battery Voltage (V)","[VCMS] PD voltage (V)","[VCS] Accelerator pedal position (%)","[VCS] Aux. battery voltage (V)","[VCS] Vehicle speed (high res.) (mph)","Average speed (mph)","DC Charger Power (kW)","Distance travelled (miles)","Distance travelled (Today) (miles)","Distance travelled (total) (miles)","Distance travelled (Week) (miles)","Energy costs ($)","Energy used (kWh)","EV Instant Energy Consumption (distance/kWh) (km/kWh)","EV Instant Energy Consumption (kWh) (kWh)","HV EV Battery Power (kW)","Hybrid/EV Charger Power (kW)","Vehicle acceleration (g)",
16:03:08.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,0,0,0,0,400,0,0,0,0,,,,,,,,,,0,,,,,,,,,,0,,
16:03:08.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,911,2860,2,,,35.9,825.6,,56.7,5.800000000000001,13,0,41,0,,,350,825.6,,,,,,,,,,,0,0,53,716.1,1.491,,,,,,,,,,,,,,,,,
16:03:08.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.56,16.84,60,2.22,2.22,33.4,240.3,0,5.3100000000000005,5.33,10.64,714.4000000000001,86,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:08.930,,,,0,,,,23,,,,,,,,,37.4,53.6,,,,,,,,37.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:09.062,13.5,-9.5,716.1,,0,0,35.6,,41,37.4,37.4,41,39.2,41,39.2,-6.80295,,,11317.653888888888,40743554,0,0,4.97291666666667,3.97833333333333,3.7296875,,25070.7,24825.3,18479,17903.3,,0,0,0,716,2435,3.72,2,3.72,17,0,11317.6538888889,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.928260630290971,4.87946597058512,0,-0.005041537933804166,-6.80295,,,
16:03:09.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.10000000000001,103.10000000000001,,,,,,,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:09.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.8696732,0,,,,,,,,,,,,,,
16:03:10.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,62.6,1,,,0,,,,,,,42.8,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:10.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,0,0,0,0,400,0,0,0,0,,,,,,,,,,0,,,,,,,,,,0,,
16:03:10.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,911,2860,2,,,35.9,825.6,,56.7,5.800000000000001,13,0,41,0,,,350,825.6,,,,,,,,,,,0,0,53,716.1,1.492,,,,,,,,,,,,,,,,,
16:03:10.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55,16.830000000000002,60,2.25,2.2600000000000002,33.38,240.20000000000002,0,5.3,5.3100000000000005,10.61,713.4000000000001,86,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:11.009,,,,0,,,,23,,,,,,,,,37.4,53.6,,,,,,,,37.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:11.141,13.5,-9.5,716.1,,0,0,35.6,,41,37.4,37.4,41,39.2,41,39.2,-6.80295,,,11317.654444444444,40743556,0,0,4.97291666666667,3.97833333333333,3.7296875,,25070.7,24825.3,18479,17903.3,,0,0,0,716,2435,3.72,50,3.72,17,0,11317.6544444444,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.924292808923022,4.875537434577249,0,-0.003928536007870833,-6.80295,,,
16:03:11.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.10000000000001,103.10000000000001,,,,,,,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:11.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,33,70.7,76.1,92.30000000000001,70.7,,34.7,34.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,42.70952077368169,172.00127318957288,128.77850167521672,,,,,,,0,
16:03:11.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.389999999999986,97,44.6,13.846,712.9000000000001,45.47,14.146,69.80000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:12.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.8696732,0,,,,,,,,,,,,,,
16:03:12.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,62.6,1,,,0,,,,,,,42.8,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:12.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,0,0,0,0,400,0,0,0,0,,,,,,,,,,0,,,,,,,,,,0,,
16:03:13.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,911,2860,2,,,35.9,825.6,,56.7,5.800000000000001,13,0,41,0,,,350,825.6,,,,,,,,,,,0,0,53,716.1,1.491,,,,,,,,,,,,,,,,,
16:03:13.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54,16.81,60,2.04,1.96,33.36,240.20000000000002,0,5.32,5.3100000000000005,10.64,713.5,87.80000000000001,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:13.619,,,,0,,,,23,,,,,,,,,37.4,53.6,,,,,,,,37.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:13.775,13.5,-9.5,716.2,,0,0,35.6,,41,37.4,37.4,41,39.2,41,39.2,-6.8039,,,11317.655277777778,40743559,0,0,4.97361111111111,3.97888888888889,3.73020833333333,,25070.7,24825.3,18479,17903.3,,0,0,0,716,2435,3.72,2,3.72,17,0,11317.6552777778,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.919264135656721,4.8705585501551685,0,-0.004978884422080556,-6.8039000000000005,,,
16:03:13.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.10000000000001,103.10000000000001,,,,,,,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:14.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.8696732,0,,,,,,,,,,,,,,
16:03:14.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,62.6,1,,,0,,,,,,,42.8,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:14.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,0,0,0,0,400,0,0,0,0,,,,,,,,,,0,,,,,,,,,,0,,
16:03:15.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,911,2860,2,,,35.9,825.6,,56.7,5.800000000000001,13,0,41,0,,,350,825.6,,,,,,,,,,,0,0,53,716.2,1.49,,,,,,,,,,,,,,,,,
16:03:15.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55,16.84,60,2.93,2.94,33.39,240.20000000000002,0,5.32,5.3100000000000005,10.63,713.9000000000001,87.80000000000001,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:15.703,,,,0,,,,23,,,,,,,,,37.4,53.6,,,,,,,,37.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:15.849,13.5,-9.5,716.2,,0,0,35.6,,41,37.4,37.4,41,39.2,41,39.2,-6.8039,,,11317.655833333334,40743561,0,0,4.97361111111111,3.97888888888889,3.73020833333333,,25070.7,24825.3,18479,17903.3,,0,0,0,716,2435,3.72,50,3.72,17,0,11317.6558333333,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91530654036458,4.866640138974832,0,-0.003918411180336112,-6.8039000000000005,,,
16:03:15.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.10000000000001,103.10000000000001,,,,,,,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:16.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.870649799999999,0,,,,,,,,,,,,,,
16:03:16.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,62.6,1,,,0,,,,,,,42.8,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:17.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,0,0,0,0,400,0,0,0,0,,,,,,,,,,0,,,,,,,,,,0,,
16:03:17.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,911,2860,2,,,35.9,825.6,,56.7,5.800000000000001,13,0,41,0,,,350,825.6,,,,,,,,,,,0,0,53,716.2,1.491,,,,,,,,,,,,,,,,,
16:03:17.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.57,16.86,60,2.81,2.77,33.43,240.10000000000002,0,5.32,5.33,10.64,714.8000000000001,87.80000000000001,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:17.766,,,,0,,,,23,,,,,,,,,37.4,53.6,,,,,,,,37.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:17.891,13.5,-9.5,716.2,,0,0,35.6,,41,37.4,37.4,41,39.2,41,39.2,-6.8039,,,11317.656388888889,40743563,0,0,4.97361111111111,3.97888888888889,3.73020833333333,,25070.7,24825.3,18479,17903.3,,0,0,0,716,2436,3.72,97,3.72,17,0,11317.6563888889,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.911408690091881,4.8627808812790905,,-0.003859257695741667,-6.8039000000000005,,,
16:03:17.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.10000000000001,103.10000000000001,,,,,,,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:18.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,33,70.7,76.1,92.30000000000001,70.7,,34.7,34.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,42.70952077368169,172.00127318957288,128.77850167521672,,,,,,,0,
16:03:18.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.379999999999995,97,44.6,13.850000000000001,713.2,44.6,14.143,69.80000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:19.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.870649799999999,0,,,,,,,,,,,,,,
16:03:19.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,64.4,1,,,0,,,,,,,42.8,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:19.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,0,0,0,0,400,0,0,0,0,,,,,,,,,,0,,,,,,,,,,0,,
16:03:19.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,911,2860,2,,,35.9,825.6,,56.7,5.800000000000001,13,0,41,0,,,350,825.6,,,,,,,,,,,0,0,53,716.2,1.491,,,,,,,,,,,,,,,,,
16:03:20.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.56,16.86,60,2.73,2.66,33.43,240.20000000000002,0,5.3100000000000005,5.32,10.63,713.5,87.80000000000001,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:20.391,,,,0,,,,23,,,,,,,,,37.4,53.6,,,,,,,,37.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:20.534,13.5,-9.5,716.3,,0,0,35.6,,41,37.4,37.4,41,39.2,41,39.2,-6.80485,,,11317.657222222222,40743566,0,0,4.97430555555556,3.97944444444444,3.73072916666667,,25070.7,24825.3,18479,17903.3,,0,0,0,716,2436,3.72,2,3.72,17,0,11317.6572222222,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.906362418244817,4.857784572519621,0,-0.004996308759469444,-6.804849999999999,,,
16:03:21.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.25,97,44.6,13.850000000000001,713.4000000000001,44.52,14.149,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:21.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.870649799999999,0,,,,,,,,,,,,,,
16:03:22.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,64.4,1,,,0,,,,,,,42.8,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:22.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,0,0,0,0,400,0,0,0,0,,,,,,,,,,0,,,,,,,,,,0,,
16:03:22.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,911,2860,2,,,35.9,825.6,,56.7,5.800000000000001,13,0,41,0,,,350,825.6,,,,,,,,,,,0,0,53,716.3000000000001,1.492,,,,,,,,,,,,,,,,,
16:03:22.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.57,16.85,60,2.52,2.5,33.42,240.4,0,5.34,5.33,10.66,713.7,87.80000000000001,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:23.043,,,,0,,,,23,,,,,,,,,37.4,53.6,,,,,,,,37.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:23.184,13.5,-9.5,716.3,,0,0,35.6,,41,37.4,37.4,41,39.2,41,39.2,-6.80485,,,11317.657777777778,40743568,0,0,4.97430555555556,3.97944444444444,3.73072916666667,,25070.7,24825.3,18479,17903.3,,0,0,0,716,2436,3.72,2,3.72,17,0,11317.6577777778,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.901302390673233,4.852774644230924,,-0.005009928288697221,-6.804849999999999,,,
16:03:23.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.870649799999999,0,,,,,,,,,,,,,,
16:03:24.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,64.4,1,,,0,,,,,,,42.8,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:24.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,0,0,0,0,400,0,0,0,0,,,,,,,,,,0,,,,,,,,,,0,,
16:03:24.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,911,2860,2,,,35.9,825.6,,56.7,5.800000000000001,13,0,41,0,,,350,825.6,,,,,,,,,,,0,0,53,716.3000000000001,1.491,,,,,,,,,,,,,,,,,
16:03:25.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55,16.84,60,2.9,2.89,33.39,240.20000000000002,0,5.33,5.33,10.67,714.3000000000001,87.80000000000001,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:25.176,,,,0,,,,23,,,,,,,,,37.4,53.6,,,,,,,,37.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:03:25.306,13.5,-9.5,716.3,,0,0,35.6,,41,37.4,37.4,41,39.2,41,39.2,-6.80485,,,11317.658333333333,40743570,0,0,4.97430555555556,3.97944444444444,3.73072916666667,,25070.7,24825.3,18479,17903.3,,0,0,0,716,2436,3.72,2,3.72,17,0,11317.6583333333,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.897252622479736,4.848764972752214,,-0.004009671478709721,-6.804849999999999,,,
