time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
1065.0,13.4,17.6,706.2,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,12.42912,48.2,57.2,11222.093055555555,40399535.0,0.0,0.0,4.90416666666667,3.92333333333333,3.678125,24842.2,24600.3,18311.7,17743.1,600.0,5008.0,0.0,0.0,705.0,2343.0,3.68,1.0,3.66,154.0,0.0,11222.0930555556,0.0,53.5,102.2,46.4,34.0,79.7,83.30000000000001,71.6,44.6,29.50999999999999,95.0,13.813,704.4000000000001,53.32,14.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.3000000000001,14.0,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,707.9000000000001,4.44,,,25.74832578276741,0.0,14.743563215819616,14.911145783623637,14.743563215819616,1.763330742489324,1.7458720222666573,5.068741793465667,0.00596486622952,3.149569156947555,12.429120000000005,0.0,0.0181617894190496,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,39.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,,62.98653364352183,10.612260382931487,23.81000000000001
1066.0,13.4,17.6,706.2,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,12.42912,48.2,57.2,11222.093055555555,40399535.0,0.0,0.0,4.90416666666667,3.92333333333333,3.678125,24842.2,24600.3,18311.7,17743.1,600.0,5008.0,0.0,0.0,705.0,2343.0,3.68,1.0,3.66,154.0,0.0,11222.0930555556,0.0,53.5,102.2,46.4,34.0,79.7,83.30000000000001,71.6,44.6,29.410000000000025,95.0,13.813,703.0,52.38,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.3000000000001,-12.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,706.3000000000001,4.441,9.1307425,13.8306092,25.74832578276741,0.0,14.743563215819616,14.911145783623637,14.743563215819616,1.763330742489324,1.7458720222666573,5.068741793465667,0.00596486622952,3.149569156947555,12.429120000000005,0.0,0.0181617894190496,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,39.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,63.939454911442176,62.98653364352183,10.612260382931487,22.969999999999978
1067.0,13.4,5.2,708.5,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,3.6842,48.2,57.2,11222.093611111111,40399537.0,0.0,0.0,4.92013888888889,3.93611111111111,3.69010416666667,24842.2,24600.3,18311.7,17743.1,580.0,5055.0,0.0,0.0,708.0,2343.0,3.68,1.0,3.68,93.0,0.0,11222.0936111111,0.0,53.5,102.2,45.5,34.0,79.7,83.30000000000001,71.6,44.6,29.420000000000016,95.0,13.813,706.1,53.75,14.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.3000000000001,-4.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,706.3000000000001,4.441,9.1307425,13.8306092,25.77610630330416,0.0,14.76439841326652,14.931980981070549,14.76439841326652,1.7653428187392024,1.7478641769695074,17.100048857282452,0.00199215470285,10.625474458498452,3.6842,0.0,0.0,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,39.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,63.939454911442176,62.98653364352183,10.645783969926097,24.329999999999984
1068.0,13.4,5.2,708.5,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,3.6842,48.2,57.2,11222.093611111111,40399537.0,0.0,0.0,4.92013888888889,3.93611111111111,3.69010416666667,24842.2,24600.3,18311.7,17743.1,580.0,5055.0,0.0,0.0,708.0,2343.0,3.68,1.0,3.68,93.0,0.0,11222.0936111111,0.0,53.5,102.2,45.5,34.0,79.7,83.30000000000001,71.6,44.6,29.420000000000016,95.0,13.813,706.1,53.75,14.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.3000000000001,-4.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,708.5,4.438,6.933505,13.8306092,25.77610630330416,0.0,14.76439841326652,14.931980981070549,14.76439841326652,1.7653428187392024,1.7478641769695074,17.100048857282452,0.00199215470285,10.625474458498452,3.6842,0.0,0.0,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,39.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,63.939454911442176,62.98653364352183,10.645783969926097,24.329999999999984
1069.0,13.4,3.4,709.2,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,2.41128,48.2,57.2,11222.094166666666,40399539.0,0.0,0.0,4.925,3.94,3.69375,24842.2,24600.3,18311.7,17743.1,580.0,4997.0,0.0,0.0,708.0,2319.0,3.68,1.0,3.68,93.0,0.0,11222.0941666667,0.0,53.5,101.3,45.5,34.0,79.7,83.30000000000001,71.6,44.6,29.430000000000007,95.0,13.814,706.1,53.85,14.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.3000000000001,7.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,708.5,4.438,6.933505,13.8306092,25.80367751701066,0.0,14.785162153026326,14.95274472083035,14.785162153026326,1.7666226074404825,1.7491312944955273,26.127202149895485,0.00126711752602,16.234685727082706,2.41128,0.0,0.0,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.5,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,63.939454911442176,62.98653364352183,10.67919300366189,24.419999999999995
1070.0,13.4,3.4,709.2,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,2.41128,48.2,57.2,11222.094166666666,40399539.0,0.0,0.0,4.925,3.94,3.69375,24842.2,24600.3,18311.7,17743.1,580.0,4997.0,0.0,0.0,708.0,2319.0,3.68,1.0,3.68,93.0,0.0,11222.0941666667,0.0,53.5,101.3,45.5,34.0,79.7,83.30000000000001,71.6,44.6,29.430000000000007,95.0,13.814,706.1,53.85,14.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.3000000000001,7.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,710.0,4.44,6.933505,13.8306092,25.80367751701066,0.0,14.785162153026326,14.95274472083035,14.785162153026326,1.7666226074404825,1.7491312944955273,26.127202149895485,0.00126711752602,16.234685727082706,2.41128,0.0,0.0,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.5,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,63.939454911442176,62.98653364352183,10.67919300366189,24.419999999999995
1071.0,13.4,-3.3,710.8,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-2.34564,48.2,57.2,11222.094444444445,40399540.0,0.0,0.0,4.93611111111111,3.94888888888889,3.70208333333333,24842.2,24600.3,18311.7,17743.1,580.0,4906.0,0.0,0.0,710.0,2319.0,3.7,1.0,3.68,17.0,0.0,11222.0944444444,0.0,53.5,101.3,44.6,34.0,78.80000000000001,82.4,71.6,44.6,29.590000000000032,95.0,13.816,707.3000000000001,52.96,14.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.3000000000001,0.6000000000000001,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,710.0,4.44,6.933505,13.8306092,25.829296713828427,0.0,14.805158499363715,14.97274106716774,14.805158499363715,1.7653976568020937,1.7479184720812806,-26.858341433468045,-0.0012128224142466,-16.688994474855473,-2.34564,0.0,-0.0038116157550996,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.5,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,63.939454911442176,61.986747395211964,10.71136721456625,23.36999999999997
1072.0,13.4,-3.3,710.8,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-2.34564,48.2,57.2,11222.094444444445,40399540.0,0.0,0.0,4.93611111111111,3.94888888888889,3.70208333333333,24842.2,24600.3,18311.7,17743.1,600.0,4906.0,0.0,0.0,710.0,2319.0,3.7,1.0,3.68,17.0,0.0,11222.0944444444,0.0,53.5,101.3,44.6,34.0,78.80000000000001,82.4,71.6,44.6,29.590000000000032,95.0,13.816,707.3000000000001,52.96,14.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0.6000000000000001,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,710.7,4.44,,,25.829296713828427,0.0,14.805158499363715,14.97274106716774,14.805158499363715,1.7653976568020937,1.7479184720812806,-26.858341433468045,-0.0012128224142466,-16.688994474855473,-2.34564,0.0,-0.0038116157550996,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.5,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,,61.986747395211964,10.71136721456625,23.36999999999997
1073.0,13.4,-4.4,711.2,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-3.12928,48.2,57.2,11222.095,40399542.0,0.0,0.0,4.93888888888889,3.95111111111111,3.70416666666667,24842.2,24600.3,18311.7,17743.1,600.0,4789.0,0.0,0.0,710.0,2319.0,3.7,1.0,3.7,17.0,0.0,11222.095,0.0,53.5,100.4,44.6,34.0,78.80000000000001,82.4,71.6,44.6,29.31,95.0,13.814,706.9000000000001,53.02,14.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,-2.4000000000000004,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,710.7,4.44,,,25.852135818612005,0.0,14.824358869203849,14.991941437007872,14.824358869203849,1.763788989336286,1.746325732016125,-19.81286430105327,-0.0015927400651555,-12.311139303609774,-3.1292800000000005,0.0,-0.0112570929429361,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,,59.98717489859222,10.742260378021877,23.710000000000004
1074.0,13.4,-4.4,711.2,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-3.12928,48.2,57.2,11222.095,40399542.0,0.0,0.0,4.93888888888889,3.95111111111111,3.70416666666667,24842.2,24600.3,18311.7,17743.1,580.0,4789.0,0.0,0.0,710.0,2319.0,3.7,1.0,3.7,17.0,0.0,11222.095,0.0,53.5,100.4,44.6,34.0,78.80000000000001,82.4,71.6,44.6,29.31,95.0,13.814,706.9000000000001,53.02,14.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.5,-2.4000000000000004,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,709.8000000000001,4.441,,,25.852135818612005,0.0,14.824358869203849,14.991941437007872,14.824358869203849,1.763788989336286,1.746325732016125,-19.81286430105327,-0.0015927400651555,-12.311139303609774,-3.1292800000000005,0.0,-0.0112570929429361,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,,59.98717489859222,10.742260378021877,23.710000000000004
1075.0,13.4,13.9,707.5,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,9.83425,48.2,57.2,11222.095555555556,40399544.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,24842.2,24600.3,18311.7,17743.1,580.0,4748.0,0.0,0.0,707.0,2319.0,3.68,1.0,3.68,154.0,0.0,11222.0955555556,0.0,53.5,100.4,43.7,34.0,77.9,82.4,71.6,44.6,29.50999999999999,95.0,13.816,704.3000000000001,53.53,14.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.5,4.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,709.8000000000001,4.441,8.447157500000001,13.8403752,25.87602934927462,0.0,14.84452795673268,15.012110524536704,14.84452795673268,1.7691737399142988,1.751657168231979,6.101126166204844,0.0053314362158541,3.791062867020871,9.83425,0.0,-0.0112125754765528,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,60.51831134300684,59.98717489859222,10.774712219902794,24.02000000000001
1076.0,13.4,13.9,707.5,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,9.83425,48.2,57.2,11222.095555555556,40399544.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,24842.2,24600.3,18311.7,17743.1,580.0,4748.0,0.0,0.0,707.0,2319.0,3.68,1.0,3.68,154.0,0.0,11222.0955555556,0.0,53.5,100.4,43.7,34.0,77.9,82.4,71.6,44.6,29.50999999999999,95.0,13.816,704.3000000000001,53.53,14.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.2,4.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,707.5,4.438,8.447157500000001,13.8403752,25.87602934927462,0.0,14.84452795673268,15.012110524536704,14.84452795673268,1.7691737399142988,1.751657168231979,6.101126166204844,0.0053314362158541,3.791062867020871,9.83425,0.0,-0.0112125754765528,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,60.51831134300684,59.98717489859222,10.774712219902794,24.02000000000001
1077.0,13.4,13.9,707.5,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,9.83425,48.2,57.2,11222.096111111112,40399546.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,24842.2,24600.3,18311.7,17743.1,580.0,4789.0,0.0,0.0,706.0,2319.0,3.68,16.0,3.66,138.0,0.0,11222.0961111111,0.0,53.5,100.4,43.7,34.0,77.9,82.4,71.6,44.6,29.44999999999999,95.0,13.816,705.3000000000001,54.01,14.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.2,0.1,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,707.5,4.438,8.447157500000001,13.8403752,25.87602934927462,0.0,14.84452795673268,15.012110524536704,14.84452795673268,1.7746198888128504,1.7570493948642083,6.101126166204844,0.0053922266322291,3.791062867020871,9.83425,0.0,-0.0112125754765528,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,60.51831134300684,59.98717489859222,10.774712219902794,24.56000000000001
1078.0,13.4,14.0,707.2,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,9.9008,48.2,57.2,11222.096666666666,40399548.0,0.0,0.0,4.91111111111111,3.92888888888889,3.68333333333333,24842.2,24600.3,18311.7,17743.1,580.0,4824.0,0.0,0.0,707.0,2325.0,3.68,1.0,3.68,154.0,0.0,11222.0966666667,0.0,53.5,100.4,43.7,34.0,77.9,82.4,71.6,44.6,29.44999999999999,95.0,13.816,705.3000000000001,54.01,14.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.4000000000001,0.1,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,707.2,4.438,8.447157500000001,13.8403752,25.87602934927462,0.0,14.84452795673268,15.012110524536704,14.84452795673268,1.78003848699599,1.762414343560386,6.060116354234,0.0053649486961777,3.765580559146735,9.9008,0.0,-0.0112125754765528,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,38.0,21.999999999999996,25.0,7.000000000000001,16.5,29.0,16.0,16.0,60.51831134300684,59.98717489859222,10.774712219902794,24.56000000000001
1079.0,13.4,14.0,707.2,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,9.9008,48.2,57.2,11222.096666666666,40399548.0,0.0,0.0,4.91111111111111,3.92888888888889,3.68333333333333,24842.2,24600.3,18311.7,17743.1,580.0,4824.0,0.0,0.0,707.0,2325.0,3.68,1.0,3.68,154.0,0.0,11222.0966666667,0.0,53.5,99.5,42.8,34.0,77.9,81.5,71.6,44.6,29.420000000000016,95.0,13.816,703.8000000000001,54.21,14.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.4000000000001,-12.0,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,707.2,4.438,8.447157500000001,13.8306092,25.92622326688337,0.0,14.885635389326334,15.053217957130355,14.885635389326334,1.78003848699599,1.762414343560386,6.060116354234,0.0053649486961777,3.765580559146735,9.9008,0.0,,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,37.5,21.999999999999996,24.0,7.000000000000001,16.5,29.0,16.0,16.0,61.36188099001829,60.98696114690209,10.84085414459861,24.789999999999985
1080.0,13.4,15.7,707.0,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,11.0999,48.2,57.2,11222.097222222224,40399550.0,0.0,0.0,4.90972222222222,3.92777777777778,3.68229166666667,24842.2,24600.3,18311.7,17743.1,600.0,4867.0,0.0,0.0,706.0,2325.0,3.68,1.0,3.66,164.0,0.0,11222.0972222222,0.0,53.5,99.5,42.8,34.0,77.9,81.5,71.6,44.6,29.420000000000016,95.0,13.816,703.8000000000001,54.21,14.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.9000000000001,-12.0,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,707.4000000000001,4.439,8.447157500000001,13.8306092,25.92622326688337,0.0,14.885635389326334,15.053217957130355,14.885635389326334,1.7861063487100768,1.7684221274357197,5.495545004909955,0.0060077838753333,3.414772295245904,11.0999,0.0,,7.000000000000001,9.000000000000002,7.000000000000001,9.000000000000002,37.5,21.999999999999996,24.0,7.000000000000001,16.5,29.0,16.0,16.0,61.36188099001829,60.98696114690209,10.84085414459861,24.789999999999985
