time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
727.0,14.1,21.6,731.7,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,15.80472,35.6,42.8,11314.13,40730868.0,0.0,0.0,5.08125,4.065,3.8109375,25067.3,24808.0,18476.5,17890.9,0.0,6319.0,0.0,0.0,735.0,2327.0,3.82,16.0,3.82,25.0,0.0,11314.13,0.0,66.0,,32.9,61.0,122.0,116.6,61.7,30.2,2.0300000000000296,100.0,14.515,731.5,30.0,14.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.8000000000001,12.7,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,734.5,4.439,0.0,14.5005568,27.914444369120982,0.0,10.241512690885228,139.5332651067764,96.31049359242026,3.540551649061985,3.5054966822395888,6.335007887084819,0.00892864563948,3.936390185805781,15.80472,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,,16.5,,-1.0000000000000004,10.500000000000004,10.999999999999998,4.000000000000002,2.999999999999999,80.42030634842519,79.98289986478963,9.06461082514487,27.96999999999997
728.0,14.1,21.6,731.7,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,15.80472,35.6,42.8,11314.13,40730868.0,0.0,0.0,5.08125,4.065,3.8109375,25067.3,24808.0,18476.5,17890.9,0.0,6319.0,0.0,0.0,735.0,2327.0,3.82,16.0,3.82,25.0,0.0,11314.13,0.0,66.0,,32.9,61.0,122.0,116.6,61.7,30.2,2.0300000000000296,100.0,14.515,731.5,30.0,14.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.8000000000001,5.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,734.5,4.439,0.0,14.4995802,27.914444369120982,0.0,10.241512690885228,139.5332651067764,96.31049359242026,3.540551649061985,3.5054966822395888,6.335007887084819,0.00892864563948,3.936390185805781,15.80472,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,,16.5,,-1.0000000000000004,10.500000000000004,10.999999999999998,4.000000000000002,2.999999999999999,80.13911646608804,79.98289986478963,9.06461082514487,27.96999999999997
729.0,14.1,19.3,733.8,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,14.16234,35.6,42.8,11314.130277777778,40730869.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,25067.3,24808.0,18476.5,17890.9,0.0,6308.0,0.0,0.0,733.0,2327.0,3.82,16.0,3.8,101.0,0.0,11314.1302777778,0.0,66.0,,32.9,61.0,122.0,116.6,61.7,30.2,2.0300000000000296,100.0,14.515,731.5,30.0,14.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.9000000000001,5.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.9000000000001,4.443,0.0,14.4995802,27.97004542874368,0.0,10.267171592897478,139.5589240087887,96.33615249443253,3.5479346079843097,3.5128065425587223,11.831505604417254,0.0073098603191333,7.351754468922352,14.16234,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,,16.5,,-1.0000000000000004,10.500000000000004,10.999999999999998,4.000000000000002,4.000000000000002,80.13911646608804,79.98289986478963,9.105895778529604,27.96999999999997
730.0,14.1,19.3,733.8,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,14.16234,35.6,42.8,11314.130277777778,40730869.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,25067.3,24808.0,18476.5,17890.9,0.0,6308.0,0.0,0.0,733.0,2327.0,3.82,16.0,3.8,101.0,0.0,11314.1302777778,0.0,66.0,,32.9,61.0,122.0,116.6,61.7,30.2,2.0300000000000296,100.0,14.515,731.5,30.0,14.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.9000000000001,22.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.2,4.437,0.0,14.4995802,27.97004542874368,0.0,10.267171592897478,139.5589240087887,96.33615249443253,3.5479346079843097,3.5128065425587223,11.831505604417254,0.0073098603191333,7.351754468922352,14.16234,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,,16.5,,-1.0000000000000004,10.500000000000004,10.999999999999998,4.000000000000002,4.000000000000002,80.13911646608804,79.98289986478963,9.105895778529604,27.96999999999997
731.0,14.1,28.7,733.2,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,21.04284,35.6,42.8,11314.130833333333,40730871.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,25067.3,24808.0,18476.5,17890.9,0.0,6313.0,0.0,0.0,731.0,2327.0,3.82,16.0,3.8,25.0,0.0,11314.1308333333,0.0,66.0,62.6,32.9,61.0,122.0,116.6,61.7,30.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5,-1.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.2,4.437,0.0,14.4995802,28.02139725886986,0.0,10.290986265211169,139.58273868110234,96.3599671667462,3.5583323031578415,3.5231012902552887,3.801768202390931,0.0102947476965666,2.362308509687855,21.04284,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,,,4.000000000000002,2.999999999999999,80.13911646608804,79.98289986478963,9.144213621830284,
732.0,14.1,28.7,733.2,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,21.04284,35.6,42.8,11314.130833333333,40730871.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,25067.3,24808.0,18476.5,17890.9,0.0,6313.0,0.0,0.0,731.0,2327.0,3.82,16.0,3.8,25.0,0.0,11314.1308333333,0.0,66.0,62.6,32.9,61.0,122.0,116.6,61.7,30.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5,-1.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.7,4.436,0.0,14.4995802,28.02139725886986,0.0,10.290986265211169,139.58273868110234,96.3599671667462,3.5583323031578415,3.5231012902552887,3.801768202390931,0.0102947476965666,2.362308509687855,21.04284,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,,,4.000000000000002,2.999999999999999,80.3109547275163,79.98289986478963,9.144213621830284,
733.0,14.1,19.2,733.8,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,14.08896,35.6,42.8,11314.131388888887,40730873.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,25067.3,24808.0,18476.5,17890.9,0.0,6321.0,0.0,0.0,734.0,2328.0,3.82,16.0,3.8,25.0,0.0,11314.1313888889,0.0,66.0,62.6,32.9,61.0,122.0,116.6,61.7,30.2,1.759999999999991,100.0,14.505,731.1,31.29,14.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.6,-3.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.7,4.436,0.0,14.4995802,28.07929796107046,0.0,10.317973658832418,139.6097260747236,96.38695456036744,3.5659456964271405,3.5306393033932086,5.678204778777142,0.0075380131379199,3.5282717815935314,14.088959999999998,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,10.500000000000004,12.0,4.000000000000002,2.999999999999999,80.3109547275163,79.98289986478963,9.187636340388625,29.53000000000001
734.0,14.1,19.2,733.8,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,14.08896,35.6,42.8,11314.131388888887,40730873.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,25067.3,24808.0,18476.5,17890.9,0.0,6321.0,0.0,0.0,734.0,2328.0,3.82,16.0,3.8,25.0,0.0,11314.1313888889,0.0,66.0,62.6,32.9,61.0,122.0,116.6,61.7,30.2,1.759999999999991,100.0,14.505,731.1,31.29,14.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.6,-3.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.8000000000001,4.44,0.0,14.4898142,28.07929796107046,0.0,10.317973658832418,139.6097260747236,96.38695456036744,3.5659456964271405,3.5306393033932086,5.678204778777142,0.0075380131379199,3.5282717815935314,14.088959999999998,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,10.500000000000004,12.0,4.000000000000002,2.999999999999999,80.35781970790582,79.98289986478963,9.187636340388625,29.53000000000001
735.0,14.1,19.6,733.8,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,14.38248,35.6,42.8,11314.131944444443,40730875.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,25067.3,24808.0,18476.5,17890.9,0.0,6322.0,0.0,0.0,734.0,2328.0,3.82,16.0,3.8,25.0,0.0,11314.1319444444,0.0,65.5,62.6,32.9,61.0,122.0,116.6,61.7,30.2,1.759999999999991,100.0,14.505,731.1,31.29,14.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6,4.800000000000001,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.8000000000001,4.44,0.0,14.5196005,28.13718501668519,0.0,10.34509961822954,139.63685203412072,96.41408051976455,3.5739399638003517,3.5385544196043086,5.5623230485980155,0.0079151162111,3.456266235030398,14.38248,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,10.500000000000004,12.0,4.000000000000002,2.999999999999999,80.3109547275163,79.98289986478963,9.231281835762308,29.53000000000001
736.0,14.1,19.6,733.8,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,14.38248,35.6,42.8,11314.131944444443,40730875.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,25067.3,24808.0,18476.5,17890.9,0.0,6322.0,0.0,0.0,734.0,2328.0,3.82,16.0,3.8,25.0,0.0,11314.1319444444,0.0,65.5,62.6,32.9,61.0,122.0,116.6,61.7,30.2,1.759999999999991,100.0,14.505,731.1,31.29,14.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5,4.800000000000001,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.8000000000001,4.438,0.0,14.5196005,28.13718501668519,0.0,10.34509961822954,139.63685203412072,96.41408051976455,3.5739399638003517,3.5385544196043086,5.5623230485980155,0.0079151162111,3.456266235030398,14.38248,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,10.500000000000004,12.0,4.000000000000002,2.999999999999999,80.3109547275163,79.98289986478963,9.231281835762308,29.53000000000001
737.0,14.1,25.4,731.1,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,18.56994,35.6,42.8,11314.1325,40730877.0,0.0,0.0,5.07708333333333,4.06166666666667,3.8078125,25067.3,24808.0,18476.5,17891.0,0.0,6333.0,0.0,0.0,734.0,2328.0,3.8,16.0,3.78,148.0,0.0,11314.1325,0.0,65.5,62.6,32.9,61.0,122.0,116.6,61.7,30.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5,-9.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.8000000000001,4.438,0.0,14.4898142,28.190331332151903,0.0,10.370132178080013,139.6618845939712,96.43911307961504,3.583456974831229,3.547977202803197,4.308037613476404,0.0094227831988883,2.6768896399234463,18.56994,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,,,4.000000000000002,2.999999999999999,80.35781970790582,79.98289986478963,9.271559677798152,
738.0,14.1,17.9,734.3,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,13.14397,35.6,42.8,11314.133055555556,40730879.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,25067.3,24808.0,18476.5,17891.0,0.0,6348.0,0.0,0.0,734.0,2328.0,3.82,16.0,3.8,25.0,0.0,11314.1330555556,0.0,65.5,62.6,32.9,61.0,122.0,116.6,61.7,30.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6,-9.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.8000000000001,4.44,0.0,14.4898142,28.190331332151903,0.0,10.370132178080013,139.6618845939712,96.43911307961504,3.5902701732222355,3.5547229437843915,6.086441158949694,0.0067457409811944,3.7819380293777303,13.143969999999998,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,,,4.000000000000002,2.999999999999999,80.35781970790582,79.98289986478963,9.271559677798152,
739.0,14.1,17.9,734.3,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,13.14397,35.6,42.8,11314.133055555556,40730879.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,25067.3,24808.0,18476.5,17891.0,0.0,6348.0,0.0,0.0,734.0,2328.0,3.82,16.0,3.8,25.0,0.0,11314.1330555556,0.0,65.5,62.6,32.9,61.0,122.9,116.6,61.7,30.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6,0.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.8000000000001,4.44,0.0,14.4898142,28.244670118703183,0.0,10.39585508132506,139.68760749721625,96.4648359828601,3.5902701732222355,3.5547229437843915,6.086441158949694,0.0067457409811944,3.7819380293777303,13.143969999999998,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,,,4.000000000000002,2.999999999999999,80.35781970790582,79.98289986478963,9.312947469196386,
740.0,14.1,13.1,734.8,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,9.62588,35.6,42.8,11314.13361111111,40730881.0,0.0,0.0,5.10277777777778,4.08222222222222,3.82708333333333,25067.3,24808.0,18476.5,17891.0,0.0,6347.0,0.0,0.0,735.0,2328.0,3.82,16.0,3.82,25.0,0.0,11314.1336111111,0.0,65.5,62.6,32.9,61.0,122.9,116.6,61.7,30.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.4000000000001,0.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,734.3000000000001,4.433,0.0,14.4898142,28.29706325678442,0.0,10.420780143959275,139.71253255985047,96.48976104549432,3.595143335882665,3.55954785730957,8.310928455372393,0.0048249135251777,5.164169925243199,9.62588,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,,,4.000000000000002,2.999999999999999,80.35781970790582,79.98289986478963,9.353052246010902,
741.0,14.1,13.1,734.8,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,9.62588,35.6,42.8,11314.13361111111,40730881.0,0.0,0.0,5.10277777777778,4.08222222222222,3.82708333333333,25067.3,24808.0,18476.5,17891.0,0.0,6347.0,0.0,0.0,735.0,2328.0,3.82,16.0,3.82,25.0,0.0,11314.1336111111,0.0,65.5,62.6,32.9,61.0,122.9,116.6,61.7,30.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.4000000000001,0.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,734.3000000000001,4.433,0.0,14.4907908,28.29706325678442,0.0,10.420780143959275,139.71253255985047,96.48976104549432,3.595143335882665,3.55954785730957,8.310928455372393,0.0048249135251777,5.164169925243199,9.62588,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,,,4.000000000000002,2.999999999999999,80.70149623076233,79.98289986478963,9.353052246010902,
742.0,14.1,13.7,734.9,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,10.06813,35.6,42.8,11314.13388888889,40730882.0,0.0,0.0,5.10347222222222,4.08277777777778,3.82760416666667,25067.3,24808.0,18476.5,17891.0,0.0,6336.0,0.0,0.0,735.0,2326.0,3.82,16.0,3.82,25.0,0.0,11314.1338888889,0.0,65.5,62.6,32.9,61.0,122.9,116.6,61.7,30.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.3000000000001,0.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,734.9000000000001,4.44,0.0,14.4907908,28.350470342043952,0.0,10.446313528990691,139.73806594488187,96.51529443052571,3.600365891330916,3.564718704288036,7.945864822961167,0.0051708469784663,4.937329970908204,10.06813,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,,,4.000000000000002,4.000000000000002,80.70149623076233,79.98289986478963,9.39413565581846,
743.0,14.1,13.7,734.9,0.0,0.0,0.0,23.0,39.2,46.4,41.0,44.6,41.0,10.06813,35.6,42.8,11314.13388888889,40730882.0,0.0,0.0,5.10347222222222,4.08277777777778,3.82760416666667,25067.3,24808.0,18476.5,17891.0,0.0,6336.0,0.0,0.0,735.0,2326.0,3.82,16.0,3.82,25.0,0.0,11314.1338888889,0.0,65.5,62.6,32.9,61.0,122.9,116.6,61.7,30.2,0.0500000000000113,99.0,14.503,732.1,29.06,14.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.3000000000001,2.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,734.9000000000001,4.44,0.0,14.5103228,28.350470342043952,0.0,10.446313528990691,139.73806594488187,96.51529443052571,3.600365891330916,3.564718704288036,7.945864822961167,0.0051708469784663,4.937329970908204,10.06813,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,17.0,16.5,12.0,-1.0000000000000004,10.500000000000004,10.999999999999998,4.000000000000002,4.000000000000002,80.52965796933408,79.98289986478963,9.39413565581846,29.009999999999987
