time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
10.0,13.4,2.0,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.4962,51.8,60.8,11230.739722222224,40430663.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1380.0,0.0,0.0,0.0,747.0,2408.0,3.88,185.0,3.88,17.0,0.0,11230.7397222222,0.0,69.0,,,,,,,,1.6999999999999886,99.0,13.859,744.5,23.19,14.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.8000000000001,-7.300000000000001,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.438,0.0,13.841351800000002,,0.0,,,,0.0033646157976556,0.0033313027699561,0.0,0.0008329168765277,,1.4962,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,,,,,17.5,30.0,26.000000000000007,26.000000000000007,0.0,,,21.490000000000013
11.0,13.4,2.1,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.57101,51.8,60.8,11230.740277777775,40430665.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1280.0,0.0,0.0,0.0,747.0,2408.0,3.88,183.0,3.88,17.0,0.0,11230.7402777778,0.0,69.0,,,,,,,,1.6999999999999886,99.0,13.859,744.5,23.19,14.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3000000000001,-7.300000000000001,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.438,0.0,13.841351800000002,,0.0,,,,0.0042293072464311,0.0041874329172586,0.0,0.0008561301473025,,1.5710100000000002,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,,,,,17.5,30.0,26.000000000000007,26.000000000000007,0.0,,,21.490000000000013
12.0,13.4,2.1,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.57101,51.8,60.8,11230.740277777775,40430665.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1280.0,0.0,0.0,0.0,747.0,2408.0,3.88,183.0,3.88,17.0,0.0,11230.7402777778,0.0,69.0,,,,,,,,1.7300000000000182,99.0,13.86,744.1,22.31,14.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3000000000001,-7.6,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.2,4.438,0.0,13.850629500000002,,0.0,,,,0.0042293072464311,0.0041874329172586,,0.0008561301473025,,1.5710100000000002,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,,,,,17.5,30.0,26.000000000000007,26.000000000000007,0.0,,,20.57999999999998
13.0,13.4,1.5,748.2,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.1223,51.8,60.8,11230.740833333331,40430667.0,0.0,0.0,5.19583333333333,4.15666666666667,3.896875,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2408.0,3.88,185.0,3.88,17.0,0.0,11230.7408333333,0.0,69.0,123.8,43.7,40.0,95.0,86.0,69.80000000000001,51.8,1.7300000000000182,99.0,13.86,744.1,22.31,14.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,-7.800000000000001,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.2,4.438,0.0,13.850629500000002,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0048340845574244,0.0047862223340836,,0.000598789416825,,1.1223,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,51.0,21.000000000000007,65.0,10.999999999999998,17.5,30.0,26.000000000000007,26.000000000000007,0.0,0.0,0.0,20.57999999999998
14.0,13.4,1.5,748.2,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.1223,51.8,60.8,11230.740833333331,40430667.0,0.0,0.0,5.19583333333333,4.15666666666667,3.896875,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2408.0,3.88,185.0,3.88,17.0,0.0,11230.7408333333,0.0,69.0,123.8,43.7,40.0,95.0,86.0,69.80000000000001,51.8,1.7300000000000182,99.0,13.86,744.1,22.31,14.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,-7.800000000000001,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.44,0.0,13.8603955,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0048340845574244,0.0047862223340836,,0.000598789416825,,1.1223,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,51.0,21.000000000000007,65.0,10.999999999999998,17.5,30.0,26.000000000000007,26.000000000000007,0.0,0.0,0.0,20.57999999999998
15.0,13.4,1.5,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.12215,51.8,60.8,11230.74138888889,40430669.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,135.0,3.88,17.0,0.0,11230.7413888889,0.0,69.0,124.7,42.8,40.0,95.0,86.0,69.80000000000001,51.8,1.990000000000009,99.0,13.868,744.1,19.18,14.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6,-7.300000000000001,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.44,0.0,13.8603955,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0054142902016003,0.0053606833679211,0.0,0.0005744610338374,,1.12215,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,51.5,21.000000000000007,66.0,10.999999999999998,17.5,30.0,26.000000000000007,26.000000000000007,0.0,0.0,0.0,17.18999999999999
16.0,13.4,1.5,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.12215,51.8,60.8,11230.74138888889,40430669.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,135.0,3.88,17.0,0.0,11230.7413888889,0.0,69.0,124.7,42.8,40.0,95.0,86.0,69.80000000000001,51.8,1.990000000000009,99.0,13.868,744.1,19.18,14.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6,-7.300000000000001,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.2,4.44,0.0,13.8603955,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0054142902016003,0.0053606833679211,0.0,0.0005744610338374,,1.12215,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,51.5,21.000000000000007,66.0,10.999999999999998,17.5,30.0,26.000000000000007,26.000000000000007,0.0,0.0,0.0,17.18999999999999
17.0,13.4,1.5,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.12215,51.8,60.8,11230.741944444444,40430671.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,185.0,3.88,17.0,0.0,11230.7419444444,0.0,69.0,125.6,42.8,40.0,95.9,86.0,69.80000000000001,51.8,1.759999999999991,99.0,13.868,744.1,18.53,14.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5,-7.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.2,4.44,0.0,13.8603955,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0060432193291484,0.0059833854744044,0.0,0.0006227021064833,,1.12215,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,52.0,21.000000000000007,68.0,10.999999999999998,17.5,30.0,26.000000000000007,26.000000000000007,0.0,0.0,0.0,16.77000000000001
18.0,13.4,1.5,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.12215,51.8,60.8,11230.741944444444,40430671.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,185.0,3.88,17.0,0.0,11230.7419444444,0.0,69.0,125.6,42.8,40.0,95.9,86.0,69.80000000000001,51.8,1.759999999999991,99.0,13.868,744.1,18.53,14.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5,-7.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.8603955,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0060432193291484,0.0059833854744044,0.0,0.0006227021064833,,1.12215,0.0,,10.999999999999998,12.0,10.999999999999998,10.999999999999998,52.0,21.000000000000007,68.0,10.999999999999998,17.5,30.0,26.000000000000007,26.000000000000007,0.0,0.0,0.0,16.77000000000001
19.0,13.4,1.5,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.12215,51.8,60.8,11230.7425,40430673.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,142.0,3.88,17.0,0.0,11230.7425,0.0,69.0,127.4,42.8,40.0,95.9,86.0,70.7,51.8,1.2099999999999795,99.0,13.864,744.2,18.8,14.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.9000000000001,-7.6,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.8603955,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0066804508436897,0.0066143077660294,0.0,0.000630922291625,,1.12215,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,53.0,21.5,69.0,10.999999999999998,17.5,29.0,26.000000000000007,25.0,0.0,0.0,0.0,17.59000000000002
20.0,13.4,1.5,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.12215,51.8,60.8,11230.7425,40430673.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,142.0,3.88,17.0,0.0,11230.7425,0.0,69.0,127.4,42.8,40.0,95.9,86.0,70.7,51.8,1.2099999999999795,99.0,13.864,744.2,18.8,14.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.9000000000001,-7.6,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.436,0.0,13.8594189,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0066804508436897,0.0066143077660294,0.0,0.000630922291625,,1.12215,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,53.0,21.5,69.0,10.999999999999998,17.5,29.0,26.000000000000007,25.0,0.0,0.0,0.0,17.59000000000002
21.0,13.4,1.5,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.12215,51.8,60.8,11230.743055555557,40430675.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,185.0,3.88,17.0,0.0,11230.7430555556,0.0,69.0,128.3,42.8,40.0,95.9,86.0,70.7,51.8,0.9700000000000272,99.0,13.86,744.5,18.8,14.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.8000000000001,-8.0,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.436,0.0,13.8594189,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0073073644904029,0.0072350143469336,0.0,0.0006207065809041,,1.12215,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,53.50000000000001,21.5,70.0,10.999999999999998,17.5,29.0,26.000000000000007,25.0,0.0,0.0,0.0,17.829999999999973
22.0,13.4,1.5,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.12215,51.8,60.8,11230.743055555557,40430675.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,185.0,3.88,17.0,0.0,11230.7430555556,0.0,69.0,128.3,42.8,40.0,95.9,86.0,70.7,51.8,0.9700000000000272,99.0,13.86,744.5,18.8,14.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.8000000000001,-8.0,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.8594189,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0073073644904029,0.0072350143469336,0.0,0.0006207065809041,,1.12215,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,53.50000000000001,21.5,70.0,10.999999999999998,17.5,29.0,26.000000000000007,25.0,0.0,0.0,0.0,17.829999999999973
23.0,13.4,1.6,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.19696,51.8,60.8,11230.743611111113,40430677.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,185.0,3.88,17.0,0.0,11230.7436111111,0.0,69.0,129.2,42.8,40.0,96.8,86.0,70.7,51.8,1.0300000000000296,99.0,13.861,745.3000000000001,19.03,14.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7,1.8,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.8594189,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0079495957138049,0.0078708868453513,0.0,0.0006358724984177,,1.19696,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,53.99999999999999,21.5,70.0,10.999999999999998,17.5,29.0,26.000000000000007,25.0,0.0,0.0,0.0,17.99999999999997
24.0,13.4,1.6,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.19696,51.8,60.8,11230.743611111113,40430677.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2407.0,3.88,185.0,3.88,17.0,0.0,11230.7436111111,0.0,69.0,129.2,42.8,40.0,96.8,86.0,70.7,51.8,1.0300000000000296,99.0,13.861,745.3000000000001,19.03,14.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.8000000000001,1.8,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,,,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0079495957138049,0.0078708868453513,0.0,0.0006358724984177,,1.19696,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,53.99999999999999,21.5,70.0,10.999999999999998,17.5,29.0,25.0,25.0,,0.0,0.0,17.99999999999997
25.0,13.4,1.6,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.19696,51.8,60.8,11230.744166666667,40430679.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2408.0,3.88,142.0,3.88,17.0,0.0,11230.7441666667,0.0,69.0,129.2,42.8,40.0,96.8,86.0,70.7,51.8,0.8299999999999841,99.0,13.857,744.0,20.44,14.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.8000000000001,36.9,3.0,,,0.0,898.0,2841.0,0.0,,,0.0,825.6,,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,,,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.8403752,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0085996560996219,0.0085145109897247,0.0,0.0006436241443733,,1.19696,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,53.99999999999999,21.5,71.0,10.999999999999998,17.5,29.0,25.0,25.0,0.0,0.0,0.0,19.610000000000017
26.0,13.4,1.6,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.19696,51.8,60.8,11230.744166666667,40430679.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2408.0,3.88,142.0,3.88,17.0,0.0,11230.7441666667,0.0,69.0,129.2,42.8,40.0,96.8,86.0,70.7,51.8,0.8299999999999841,99.0,13.857,744.0,20.44,14.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.7,36.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.8403752,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0085996560996219,0.0085145109897247,0.0,0.0006436241443733,,1.19696,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,53.99999999999999,21.5,71.0,10.999999999999998,17.5,29.0,25.0,25.0,0.0,0.0,0.0,19.610000000000017
27.0,13.4,2.1,748.1,0.0,0.0,0.0,23.0,51.8,53.6,51.8,51.8,51.8,1.57101,51.8,60.8,11230.744722222222,40430681.0,0.0,0.0,5.19513888888889,4.15611111111111,3.89635416666667,24865.5,24606.0,18328.8,17747.1,1180.0,0.0,0.0,0.0,747.0,2408.0,3.88,185.0,3.88,17.0,0.0,11230.7447222222,0.0,69.0,131.0,42.8,40.0,96.8,86.9,70.7,51.8,0.8299999999999841,99.0,13.857,744.0,20.44,14.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.7,71.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.850629500000002,0.0,0.0,0.0,15.881751819374848,15.714169251570826,0.0094756858976276,0.0093818672253738,0.0,0.0008673562356491,,1.5710100000000002,0.0,0.0,10.999999999999998,12.0,10.999999999999998,10.999999999999998,55.0,21.5,72.0,10.999999999999998,17.5,29.0,25.0,25.0,0.0,0.0,0.0,19.610000000000017
