time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
449.0,13.5,10.5,744.2,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,7.8141,50.0,60.8,11299.233888888888,40677242.0,0.0,0.0,5.16805555555556,4.13444444444444,3.87604166666667,25036.1,24773.7,18453.8,17866.4,1880.0,4215.0,0.0,0.0,744.0,2338.0,3.88,16.0,3.86,154.0,0.0,11299.2338888889,0.0,68.5,145.4,50.900000000000006,49.0,109.4,95.9,69.80000000000001,34.7,-0.4399999999999977,99.0,13.949,738.8000000000001,50.04,14.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.8000000000001,2.9000000000000004,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.7,4.439,15.42949,13.919968100000002,15.382105683212332,0.0,1.437400580609242,29.826393859858428,0.6581992541195534,0.65168242982134,6.65463713031571,0.00488511485,4.134998528301404,7.814100000000001,0.0,0.002783970349236,2.000000000000001,10.0,9.000000000000002,10.0,63.0,21.000000000000007,87.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,52.69185961795613,52.988671160423124,2.312776411023736,117.53610708711126,50.48
450.0,13.5,10.5,744.3,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,7.81515,48.2,60.8,11299.234444444444,40677244.0,0.0,0.0,5.16875,4.135,3.8765625,25036.1,24773.7,18453.8,17866.4,1880.0,4184.0,0.0,0.0,744.0,2338.0,3.88,16.0,3.86,154.0,0.0,11299.2344444444,0.0,68.5,146.3,50.900000000000006,49.0,109.4,95.9,69.80000000000001,34.7,-0.4399999999999977,99.0,13.949,738.8000000000001,50.04,14.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.4000000000001,2.9000000000000004,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.7,4.439,,,15.382105683212332,0.0,1.437400580609242,29.826393859858428,0.6619553226396444,0.6554013095442024,6.781699647479575,0.0037188797228625,4.213951491654032,7.81515,0.0,0.002783970349236,2.000000000000001,10.0,9.000000000000002,9.000000000000002,63.5,21.000000000000007,88.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,,52.988671160423124,2.312776411023736,117.53610708711126,50.48
451.0,13.5,10.5,744.3,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,7.81515,48.2,60.8,11299.234444444444,40677244.0,0.0,0.0,5.16875,4.135,3.8765625,25036.1,24773.7,18453.8,17866.4,1880.0,4184.0,0.0,0.0,744.0,2338.0,3.88,16.0,3.86,154.0,0.0,11299.2344444444,0.0,68.5,146.3,50.900000000000006,49.0,109.4,95.9,69.80000000000001,34.7,-0.4399999999999977,99.0,13.949,738.8000000000001,50.04,14.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.4000000000001,2.9000000000000004,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.7,4.44,,,15.382105683212332,0.0,1.437400580609242,29.826393859858428,0.6619553226396444,0.6554013095442024,6.781699647479575,0.0037188797228625,4.213951491654032,7.81515,0.0,0.002783970349236,2.000000000000001,10.0,9.000000000000002,9.000000000000002,63.5,21.000000000000007,88.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,,52.988671160423124,2.312776411023736,117.53610708711126,50.48
452.0,13.6,5.3,745.5,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,3.95115,48.2,60.8,11299.235,40677246.0,0.0,0.0,5.17708333333333,4.14166666666667,3.8828125,25036.1,24773.7,18453.8,17866.4,1880.0,4100.0,0.0,0.0,745.0,2333.0,3.88,16.0,3.86,155.0,0.0,11299.235,0.0,68.5,146.3,50.900000000000006,49.0,110.3,95.9,69.80000000000001,34.7,1.740000000000009,99.0,13.982,741.5,47.06,14.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,-24.6,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.7,4.44,,,15.561997230353798,0.0,1.469829321760916,29.8588226010101,0.664044983315961,0.6574702805108524,13.41381623071764,0.00206897096665,8.334956405097252,3.95115,0.0,0.002783970349236,2.000000000000001,10.0,9.000000000000002,9.000000000000002,63.5,21.000000000000007,88.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,,51.98888491211326,2.3649542740883693,117.5882849316243,45.31999999999999
453.0,13.6,5.3,745.5,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,3.95115,48.2,60.8,11299.235,40677246.0,0.0,0.0,5.17708333333333,4.14166666666667,3.8828125,25036.1,24773.7,18453.8,17866.4,1880.0,4100.0,0.0,0.0,745.0,2333.0,3.88,16.0,3.86,155.0,0.0,11299.235,0.0,68.5,146.3,50.900000000000006,49.0,110.3,95.9,69.80000000000001,34.7,1.740000000000009,99.0,13.982,741.5,47.06,14.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.4000000000001,-24.6,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,750.3000000000001,4.441,,,15.561997230353798,0.0,1.469829321760916,29.8588226010101,0.664044983315961,0.6574702805108524,13.41381623071764,0.00206897096665,8.334956405097252,3.95115,0.0,0.002783970349236,2.000000000000001,10.0,9.000000000000002,9.000000000000002,63.5,21.000000000000007,88.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,,51.98888491211326,2.3649542740883693,117.5882849316243,45.31999999999999
454.0,13.6,-18.5,749.8,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,-13.8713,48.2,60.8,11299.235555555557,40677248.0,0.0,0.0,5.20694444444444,4.16555555555556,3.90520833333333,25036.1,24773.7,18453.8,17866.4,1880.0,3782.0,0.0,0.0,750.0,2333.0,3.9,8.0,3.9,17.0,0.0,11299.2355555556,0.0,68.5,146.3,50.900000000000006,49.0,110.3,95.9,69.80000000000001,34.7,-0.2599999999999909,99.0,13.968,746.5,44.78,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.4000000000001,-12.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,750.3000000000001,4.441,,,15.561997230353798,0.0,1.469829321760916,29.8588226010101,0.6565595450609979,0.6500589555059385,-3.748747413724741,-0.0074113250049138,-2.3293629292135556,-13.8713,0.0,,2.000000000000001,10.0,9.000000000000002,9.000000000000002,63.5,21.000000000000007,88.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,,51.98888491211326,2.3649542740883693,117.5882849316243,45.03999999999999
455.0,13.6,-18.5,749.8,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,-13.8713,48.2,60.8,11299.235555555557,40677248.0,0.0,0.0,5.20694444444444,4.16555555555556,3.90520833333333,25036.1,24773.7,18453.8,17866.4,1880.0,3782.0,0.0,0.0,750.0,2333.0,3.9,8.0,3.9,17.0,0.0,11299.2355555556,0.0,68.5,146.3,50.900000000000006,49.0,110.3,95.9,69.80000000000001,34.7,-0.2599999999999909,99.0,13.968,746.5,44.78,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.1,-12.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,754.0,4.44,,,15.561997230353798,0.0,1.469829321760916,29.8588226010101,0.6565595450609979,0.6500589555059385,-3.748747413724741,-0.0074113250049138,-2.3293629292135556,-13.8713,0.0,,2.000000000000001,10.0,9.000000000000002,9.000000000000002,63.5,21.000000000000007,88.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,,51.98888491211326,2.3649542740883693,117.5882849316243,45.03999999999999
456.0,13.6,-32.5,752.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,-24.46925,48.2,60.8,11299.236111111111,40677250.0,0.0,0.0,5.22847222222222,4.18277777777778,3.92135416666667,25036.1,24773.7,18453.8,17866.4,1880.0,3059.0,0.0,0.0,753.0,2333.0,3.92,148.0,3.9,17.0,0.0,11299.2361111111,0.0,68.5,147.2,50.900000000000006,49.0,111.2,95.9,69.80000000000001,34.7,-0.1999999999999886,99.0,13.963,749.0,49.93,14.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.1,2.8000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,754.0,4.44,,,15.655118619266824,0.0,1.4959293973196532,29.88492267656884,0.6425610565876878,0.6361990659284038,-2.1251162172931335,-0.0138598895775347,-1.3204855890556515,-24.46925,0.0,,2.000000000000001,10.0,9.000000000000002,9.000000000000002,64.0,21.000000000000007,90.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,,37.99187743577507,2.4069488248185973,117.63027995319831,50.12999999999999
457.0,13.6,-32.5,752.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,-24.46925,48.2,60.8,11299.236111111111,40677250.0,0.0,0.0,5.22847222222222,4.18277777777778,3.92135416666667,25036.1,24773.7,18453.8,17866.4,1880.0,3059.0,0.0,0.0,753.0,2333.0,3.92,148.0,3.9,17.0,0.0,11299.2361111111,0.0,68.5,147.2,50.900000000000006,49.0,111.2,95.9,69.80000000000001,34.7,-0.1999999999999886,99.0,13.963,749.0,49.93,14.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.1,2.8000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,753.5,4.441,0.0,13.9404767,15.655118619266824,0.0,1.4959293973196532,29.88492267656884,0.6425610565876878,0.6361990659284038,-2.1251162172931335,-0.0138598895775347,-1.3204855890556515,-24.46925,0.0,,2.000000000000001,10.0,9.000000000000002,9.000000000000002,64.0,21.000000000000007,90.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,36.0547915796747,37.99187743577507,2.4069488248185973,117.63027995319831,50.12999999999999
458.0,13.6,-24.2,751.8,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,-18.19356,48.2,60.8,11299.236666666666,40677252.0,0.0,0.0,5.22083333333333,4.17666666666667,3.915625,25036.1,24773.7,18453.8,17866.4,1880.0,2286.0,0.0,0.0,752.0,2333.0,3.9,148.0,3.9,17.0,0.0,11299.2366666667,0.0,68.5,147.2,50.900000000000006,49.0,111.2,95.9,69.80000000000001,34.7,-0.1999999999999886,99.0,13.963,749.0,49.93,14.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.9000000000001,2.8000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,753.5,4.441,0.0,13.9404767,15.655118619266824,0.0,1.4959293973196532,29.88492267656884,0.6319873972628489,0.6257300962998504,-2.088651149087919,-0.0104689696285533,-1.297827253159909,-18.19356,0.0,,0.9999999999999984,10.0,9.000000000000002,9.000000000000002,64.0,21.000000000000007,90.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,36.0547915796747,37.99187743577507,2.4069488248185973,117.63027995319831,50.12999999999999
459.0,13.6,-24.2,751.8,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,-18.19356,48.2,60.8,11299.236666666666,40677252.0,0.0,0.0,5.22083333333333,4.17666666666667,3.915625,25036.1,24773.7,18453.8,17866.4,1880.0,2286.0,0.0,0.0,752.0,2333.0,3.9,148.0,3.9,17.0,0.0,11299.2366666667,0.0,68.5,147.2,50.900000000000006,49.0,111.2,95.9,69.80000000000001,34.7,-0.1999999999999886,99.0,13.963,749.0,49.93,14.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.1,2.8000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,752.6,4.443,0.0,13.9404767,15.655118619266824,0.0,1.4959293973196532,29.88492267656884,0.6319873972628489,0.6257300962998504,-2.088651149087919,-0.0104689696285533,-1.297827253159909,-18.19356,0.0,,0.9999999999999984,10.0,9.000000000000002,9.000000000000002,64.0,21.000000000000007,90.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,36.0547915796747,37.99187743577507,2.4069488248185973,117.63027995319831,50.12999999999999
460.0,13.5,-15.0,750.2,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,-11.253,48.2,60.8,11299.237222222222,40677254.0,0.0,0.0,5.20972222222222,4.16777777777778,3.90729166666667,25036.1,24773.7,18453.8,17866.4,1880.0,1366.0,1389.0,0.0,751.0,2333.0,3.9,50.0,3.9,17.0,0.0,11299.2372222222,0.0,68.5,147.2,50.900000000000006,49.0,111.2,95.9,69.80000000000001,34.7,0.1999999999999886,99.0,13.968,747.5,51.99,14.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.1,-0.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,752.6,4.443,0.0,13.9404767,15.655118619266824,0.0,1.4959293973196532,29.88492267656884,0.6262228168637256,0.6200225909541838,-3.376877277170532,-0.0057075053456666,-2.0982936105927306,-11.253,0.0,,0.9999999999999984,10.0,9.000000000000002,9.000000000000002,64.0,21.000000000000007,90.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,36.0547915796747,37.99187743577507,2.4069488248185973,117.63027995319831,51.79000000000001
461.0,13.5,-15.0,750.2,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,-11.253,48.2,60.8,11299.237222222222,40677254.0,0.0,0.0,5.20972222222222,4.16777777777778,3.90729166666667,25036.1,24773.7,18453.8,17866.4,1880.0,1366.0,1389.0,0.0,751.0,2333.0,3.9,50.0,3.9,17.0,0.0,11299.2372222222,0.0,68.5,,,,,,,,0.1999999999999886,99.0,13.968,747.5,51.99,14.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1,-0.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,749.6,4.444,0.0,13.9404767,,0.0,,,0.6262228168637256,0.6200225909541838,-3.376877277170532,-0.0057075053456666,-2.0982936105927306,-11.253,0.0,,0.9999999999999984,10.0,9.000000000000002,9.000000000000002,,,,,12.5,18.000000000000004,9.000000000000002,8.0,36.0547915796747,,,,51.79000000000001
462.0,13.5,4.9,746.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,3.65981,48.2,60.8,11299.237777777778,40677256.0,0.0,0.0,5.18680555555556,4.14944444444444,3.89010416666667,25036.1,24773.7,18453.8,17866.4,1880.0,452.0,457.0,0.0,746.0,2302.0,3.88,1.0,3.88,93.0,0.0,11299.2377777778,0.0,68.5,,,,,,,,-0.9699999999999704,99.0,13.945,740.2,53.12,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1,151.20000000000002,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,749.6,4.444,,,,0.0,,,0.62825474605247,0.6220344020321485,-3.376877277170532,0.0020118110779647,-2.0982936105927306,3.65981,0.0,,0.9999999999999984,10.0,9.000000000000002,9.000000000000002,,,,,12.5,18.000000000000004,9.000000000000002,8.0,,,,,54.08999999999997
463.0,13.5,4.9,746.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,3.65981,48.2,60.8,11299.237777777778,40677256.0,0.0,0.0,5.18680555555556,4.14944444444444,3.89010416666667,25036.1,24773.7,18453.8,17866.4,1880.0,452.0,457.0,0.0,746.0,2302.0,3.88,1.0,3.88,93.0,0.0,11299.2377777778,0.0,68.5,,,,,,,,-0.9699999999999704,99.0,13.945,740.2,53.12,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2,151.20000000000002,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,742.9000000000001,4.44,,,,0.0,,,0.62825474605247,0.6220344020321485,-3.376877277170532,0.0020118110779647,-2.0982936105927306,3.65981,0.0,,0.9999999999999984,10.0,9.000000000000002,9.000000000000002,,,,,12.5,18.000000000000004,9.000000000000002,8.0,,,,,54.08999999999997
464.0,13.6,31.9,741.6,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,23.65704,48.2,60.8,11299.238333333333,40677258.0,0.0,0.0,5.15,4.12,3.8625,25036.1,24773.8,18453.8,17866.4,1900.0,1243.0,1289.0,0.0,741.0,2302.0,3.86,16.0,3.84,154.0,0.0,11299.2383333333,0.0,68.5,149.9,51.8,50.0,112.1,96.8,69.80000000000001,34.7,-0.9699999999999704,99.0,13.945,740.2,53.12,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2,151.20000000000002,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,742.9000000000001,4.44,37.206555,13.9414533,15.526587664187328,0.0,1.517793585460908,29.906786864710096,0.6419578962172973,0.6356018774428686,-3.376877277170532,0.01356747541072,-2.0982936105927306,23.65704,0.0,-0.0514654828446892,0.9999999999999984,10.0,9.000000000000002,9.000000000000002,65.5,21.000000000000007,91.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,18.94907373749801,15.996579972957925,2.4421286336895136,117.66545943191758,54.08999999999997
465.0,13.6,31.9,741.6,0.0,0.0,0.0,23.0,48.2,50.0,50.0,50.0,50.0,23.65704,48.2,60.8,11299.238333333333,40677258.0,0.0,0.0,5.15,4.12,3.8625,25036.1,24773.8,18453.8,17866.4,1900.0,1243.0,1289.0,0.0,741.0,2302.0,3.86,16.0,3.84,154.0,0.0,11299.2383333333,0.0,68.5,149.9,51.8,50.0,112.1,96.8,69.80000000000001,34.7,-0.9699999999999704,99.0,13.945,740.2,53.12,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.8000000000001,151.20000000000002,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,740.4000000000001,4.443,37.206555,13.9414533,15.526587664187328,0.0,1.517793585460908,29.906786864710096,0.6419578962172973,0.6356018774428686,,0.01356747541072,,23.65704,0.0,-0.0514654828446892,0.9999999999999984,10.0,9.000000000000002,9.000000000000002,65.5,21.000000000000007,91.0,1.5000000000000016,12.5,18.000000000000004,9.000000000000002,8.0,18.94907373749801,15.996579972957925,2.4421286336895136,117.66545943191758,54.08999999999997
