time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
631.0,13.6,0.4,733.0,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.2932,35.6,53.6,11218.8175,40387743.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2432.0,3.82,7.0,3.8,17.0,0.0,11218.8175,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.7200000000000273,100.0,13.959,729.9000000000001,20.47,14.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.7,-6.800000000000001,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.0,4.441,,,33.367427087122934,0.0,5.650055550584586,5.650055550584586,0.7728170934774505,0.7651654390865846,0.0,0.0001562746959666,,0.2932,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,,0.0,9.09093917087994,9.360579732487274,18.74999999999997
632.0,13.5,0.5,733.0,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.3665,35.6,53.6,11218.818055555555,40387745.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2432.0,3.82,7.0,3.8,17.0,0.0,11218.8180555556,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,0.9399999999999976,100.0,13.944,730.4000000000001,25.37,14.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.9000000000001,-5.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.0,4.441,,,33.25844602534285,0.0,5.650055550584586,5.650055550584586,0.773022506251557,0.7653688180708486,0.0,0.0002033789842638,,0.3665,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,,0.0,9.09093917087994,9.360579732487274,24.430000000000003
633.0,13.5,0.5,733.0,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.3665,35.6,53.6,11218.818055555555,40387745.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2432.0,3.82,7.0,3.8,17.0,0.0,11218.8180555556,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,0.9399999999999976,100.0,13.944,730.4000000000001,25.37,14.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.9000000000001,-5.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.0,4.442,0.0,13.9297341,33.25844602534285,0.0,5.650055550584586,5.650055550584586,0.773022506251557,0.7653688180708486,0.0,0.0002033789842638,,0.3665,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,24.430000000000003
634.0,13.5,0.5,733.0,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.3665,35.6,53.6,11218.818611111112,40387747.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2432.0,3.82,181.0,3.8,17.0,0.0,11218.8186111111,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,0.0199999999999818,99.0,13.943,730.4000000000001,23.54,14.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6,-5.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.0,4.442,0.0,13.9297341,33.25844602534285,0.0,5.650055550584586,5.650055550584586,0.7732294409487788,0.7655737039096819,0.0,0.0002048858388333,,0.3665,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,23.520000000000017
635.0,13.5,0.5,733.0,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.3665,35.6,53.6,11218.818611111112,40387747.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2432.0,3.82,181.0,3.8,17.0,0.0,11218.8186111111,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,0.0199999999999818,99.0,13.943,730.4000000000001,23.54,14.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6,-10.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.0,4.442,0.0,13.9297341,33.25844602534285,0.0,5.650055550584586,5.650055550584586,0.7732294409487788,0.7655737039096819,0.0,0.0002048858388333,,0.3665,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,23.520000000000017
636.0,13.5,0.5,733.0,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.3665,35.6,53.6,11218.819166666666,40387749.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2432.0,3.82,71.0,3.8,17.0,0.0,11218.8191666667,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,0.0199999999999818,99.0,13.943,730.4000000000001,23.54,14.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.7,-10.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.0,4.439,0.0,13.9297341,33.02611887357722,0.0,5.650055550584586,5.650055550584586,0.7734643018909894,0.7658062394960291,0.0,0.0002325355863472,,0.3665,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,23.520000000000017
637.0,13.5,0.5,733.0,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.3665,35.6,53.6,11218.819166666666,40387749.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2432.0,3.82,71.0,3.8,17.0,0.0,11218.8191666667,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,0.0199999999999818,99.0,13.943,730.4000000000001,23.54,14.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.7,-10.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.439,0.0,13.9404767,33.02611887357722,0.0,5.650055550584586,5.650055550584586,0.7734643018909894,0.7658062394960291,0.0,0.0002325355863472,,0.3665,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,23.520000000000017
638.0,13.6,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.29324,35.6,53.6,11218.819722222222,40387751.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2429.0,3.82,61.0,3.8,17.0,0.0,11218.8197222222,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,0.0199999999999818,99.0,13.943,730.4000000000001,23.54,14.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,-10.2,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.439,0.0,13.9404767,32.9176846713714,0.0,5.650055550584586,5.650055550584586,0.7736278245553424,0.7659681431241013,0.0,0.0001619036280722,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,23.520000000000017
639.0,13.6,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.29324,35.6,53.6,11218.819722222222,40387751.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2429.0,3.82,61.0,3.8,17.0,0.0,11218.8197222222,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.8700000000000043,100.0,13.96,730.1,18.35,14.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,-4.800000000000001,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.439,0.0,13.950731,32.9176846713714,0.0,5.650055550584586,5.650055550584586,0.7736278245553424,0.7659681431241013,0.0,0.0001619036280722,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,16.479999999999997
640.0,13.5,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.29324,35.6,53.6,11218.820277777775,40387753.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2429.0,3.82,47.0,3.8,17.0,0.0,11218.8202777778,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.8700000000000043,100.0,13.96,730.1,18.35,14.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.7,-4.800000000000001,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.441,0.0,13.950731,32.80809375267046,0.0,5.650055550584586,5.650055550584586,0.7737955698236452,0.7661342275481635,0.0,0.0001660844240622,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,16.479999999999997
641.0,13.5,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.29324,35.6,53.6,11218.820277777775,40387753.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2429.0,3.82,47.0,3.8,17.0,0.0,11218.8202777778,0.0,62.5,,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.6000000000000227,100.0,13.952,730.6,16.24,14.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.7,-4.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.441,0.0,13.950731,32.80809375267046,0.0,5.650055550584586,5.650055550584586,0.7737955698236452,0.7661342275481635,0.0,0.0001660844240622,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,,13.499999999999998,,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,14.639999999999976
642.0,13.5,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,0.29324,35.6,53.6,11218.820833333331,40387755.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2429.0,3.82,13.0,3.8,17.0,0.0,11218.8208333333,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.6000000000000227,100.0,13.952,730.6,16.24,14.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.8000000000001,-4.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.439,0.0,13.950731,32.80809375267046,0.0,5.650055550584586,5.650055550584586,0.7739735634385541,0.7663104588500536,0.0,0.00017623130189,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,14.639999999999976
643.0,13.5,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,0.29324,35.6,53.6,11218.820833333331,40387755.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2429.0,3.82,13.0,3.8,17.0,0.0,11218.8208333333,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.6000000000000227,100.0,13.952,730.6,16.24,14.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.8000000000001,-4.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.443,0.0,13.950731,32.80809375267046,0.0,5.650055550584586,5.650055550584586,0.7739735634385541,0.7663104588500536,0.0,0.00017623130189,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,0.0,0.0,9.09093917087994,9.360579732487274,14.639999999999976
644.0,13.5,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,0.29324,35.6,53.6,11218.82138888889,40387757.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2429.0,3.82,61.0,3.8,17.0,0.0,11218.8213888889,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.6000000000000227,100.0,13.952,730.6,16.24,14.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2,-4.7,3.0,,,0.0,895.0,2839.0,0.0,,,0.0,825.6,,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,,,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.443,,,32.60627592781342,0.0,5.650055550584586,5.650055550584586,0.7741167839126917,0.7664522612996947,0.0,0.0001418024496411,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,,0.0,9.09093917087994,9.360579732487274,14.639999999999976
645.0,13.5,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,0.29324,35.6,53.6,11218.82138888889,40387757.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2429.0,3.82,61.0,3.8,17.0,0.0,11218.8213888889,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.5699999999999932,100.0,13.948,731.1,18.98,14.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2,-4.4,3.0,,,0.0,895.0,2839.0,0.0,,,0.0,825.6,,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,,,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.442,,,32.60627592781342,0.0,5.650055550584586,5.650055550584586,0.7741167839126917,0.7664522612996947,0.0,0.0001418024496411,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,,0.0,9.09093917087994,9.360579732487274,17.410000000000007
646.0,13.5,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.29324,35.6,53.6,11218.821944444444,40387759.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2430.0,3.82,61.0,3.8,17.0,0.0,11218.8219444444,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.5699999999999932,100.0,13.948,731.1,18.98,14.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.2,-4.4,3.0,,,0.0,895.0,2839.0,0.0,,,0.0,825.6,,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,,,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.442,,,32.5038671687487,0.0,5.650055550584586,5.650055550584586,0.7742759774497548,0.7666098786631236,0.0,0.0001576173634288,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,,0.0,9.09093917087994,9.360579732487274,17.410000000000007
647.0,13.5,0.4,733.1,0.0,0.0,0.0,23.0,39.2,50.0,41.0,48.2,41.0,0.29324,35.6,53.6,11218.821944444444,40387759.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,24840.0,24588.0,18310.2,17734.4,0.0,0.0,0.0,0.0,733.0,2430.0,3.82,61.0,3.8,17.0,0.0,11218.8219444444,0.0,62.5,38.3,27.5,56.0,45.5,55.400000000000006,56.3,25.7,1.5699999999999932,100.0,13.948,731.1,18.98,14.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.2,-4.4,3.0,,,0.0,895.0,2839.0,0.0,,,0.0,825.6,,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,,,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,733.1,4.442,,,32.5038671687487,0.0,5.650055550584586,5.650055550584586,0.7742759774497548,0.7666098786631236,0.0,0.0001576173634288,,0.29324,0.0,0.0,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.499999999999998,10.999999999999998,-3.5000000000000004,13.000000000000004,14.000000000000002,7.000000000000001,5.999999999999998,,0.0,9.09093917087994,9.360579732487274,17.410000000000007
