time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
540.0,13.6,-31.8,736.5,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,-23.4207,48.2,46.4,11275.62361111111,40592245.0,0.0,0.0,5.11458333333333,4.09166666666667,3.8359375,24981.2,24725.4,18413.6,17832.0,2080.0,2262.0,0.0,0.0,737.0,2322.0,3.82,148.0,3.82,17.0,0.0,11275.6236111111,0.0,62.5,137.3,39.2,57.0,122.0,108.5,71.6,37.4,32.579999999999984,100.0,13.964,734.7,76.84,14.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.5,3.6,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,736.4000000000001,4.442,0.0,13.9614736,29.842919068242892,0.0,4.243232024974151,4.243232024974151,1.4891960281641323,1.4744515130337943,-1.7932854269940692,-0.012805244954875,-1.1142955590567318,-23.4207,0.0,-0.0623528621188952,2.999999999999999,10.0,9.000000000000002,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,35.60176343590929,26.994228704366495,6.827361146591767,76.37279969478247,44.26000000000002
541.0,13.6,-19.0,734.7,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,-13.9593,48.2,46.4,11275.624166666666,40592247.0,0.0,0.0,5.10208333333333,4.08166666666667,3.8265625,24981.2,24725.4,18413.7,17832.0,2080.0,1319.0,0.0,0.0,735.0,2321.0,3.82,49.0,3.82,17.0,0.0,11275.6241666667,0.0,62.5,137.3,39.2,57.0,122.0,108.5,71.6,37.4,32.579999999999984,100.0,13.964,734.7,76.84,14.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.9000000000001,3.6,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,736.4000000000001,4.442,0.0,13.9614736,29.842919068242892,0.0,4.243232024974151,4.243232024974151,1.4814675962092327,1.466799600207161,-1.9341944080290556,-0.0076519128266333,-1.2018523135114223,-13.9593,0.0,-0.0623528621188952,2.999999999999999,10.0,9.000000000000002,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,35.60176343590929,26.994228704366495,6.827361146591767,76.37279969478247,44.26000000000002
542.0,13.6,-19.0,734.7,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,-13.9593,48.2,46.4,11275.624166666666,40592247.0,0.0,0.0,5.10208333333333,4.08166666666667,3.8265625,24981.2,24725.4,18413.7,17832.0,2080.0,1319.0,0.0,0.0,735.0,2321.0,3.82,49.0,3.82,17.0,0.0,11275.6241666667,0.0,62.5,137.3,39.2,57.0,122.0,108.5,71.6,37.4,32.23000000000002,100.0,13.96,731.2,75.39,14.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.9000000000001,12.0,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,736.4000000000001,4.442,0.0,13.9795407,29.842919068242892,0.0,4.243232024974151,4.243232024974151,1.4814675962092327,1.466799600207161,-1.9341944080290556,-0.0076519128266333,-1.2018523135114223,-13.9593,0.0,-0.0623528621188952,2.999999999999999,10.0,9.000000000000002,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,12.59105806465243,26.994228704366495,6.827361146591767,76.37279969478247,43.15999999999998
543.0,13.6,-1.1,731.4,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,-0.80454,48.2,46.4,11275.624722222225,40592249.0,0.0,0.0,5.07916666666667,4.06333333333333,3.809375,24981.2,24725.4,18413.7,17832.0,2080.0,421.0,420.0,0.0,731.0,2321.0,3.8,12.0,3.8,17.0,0.0,11275.6247222222,0.0,62.5,,39.2,57.0,122.0,108.5,71.6,37.4,32.23000000000002,100.0,13.96,731.2,75.39,14.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.2,12.0,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,732.7,4.442,0.0,13.9795407,29.842919068242892,0.0,4.243232024974151,4.243232024974151,1.4810289699912969,1.466365316823066,-33.55954955626817,-0.000434283384095,-20.852930867327903,-0.80454,0.0,-0.0623528621188952,2.999999999999999,10.0,8.0,9.000000000000002,,21.999999999999996,,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,12.59105806465243,26.994228704366495,6.827361146591767,76.37279969478247,43.15999999999998
544.0,13.6,-1.1,731.4,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,-0.80454,48.2,46.4,11275.624722222225,40592249.0,0.0,0.0,5.07916666666667,4.06333333333333,3.809375,24981.2,24725.4,18413.7,17832.0,2080.0,421.0,420.0,0.0,731.0,2321.0,3.8,12.0,3.8,17.0,0.0,11275.6247222222,0.0,62.5,138.2,39.2,58.0,122.0,108.5,71.6,37.4,32.23000000000002,100.0,13.96,731.2,75.39,14.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.2,12.0,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,732.7,4.442,0.0,13.9907716,29.63048532429963,0.0,4.245259559174421,4.245259559174421,1.4810289699912969,1.466365316823066,-33.55954955626817,-0.000434283384095,-20.852930867327903,-0.80454,0.0,-0.1084485984929088,2.999999999999999,10.0,8.0,9.000000000000002,59.0,21.999999999999996,78.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,2.030815816879424,2.9993587449296104,6.830623930517081,76.37606199731069,43.15999999999998
545.0,13.6,3.5,730.4,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,2.5564,48.2,46.4,11275.625277777775,40592251.0,0.0,0.0,5.07222222222222,4.05777777777778,3.80416666666667,24981.2,24725.4,18413.7,17832.0,2080.0,1.0,0.0,0.0,731.0,2321.0,3.8,16.0,3.8,154.0,0.0,11275.6252777778,0.0,62.5,138.2,39.2,58.0,122.0,108.5,71.6,37.4,32.23000000000002,100.0,13.96,731.2,75.39,14.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,12.0,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,730.5,4.444,0.0,13.9907716,29.527059482120816,0.0,4.245259559174421,4.245259559174421,1.4823294767130504,1.467652947240644,1.173525269910812,0.0012876304175777,0.7291945704897513,2.5564,0.0,-0.1105779529118446,2.999999999999999,10.0,8.0,9.000000000000002,59.0,21.999999999999996,78.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,2.030815816879424,0.0,6.830623930517081,76.37606199731069,43.15999999999998
546.0,13.6,3.5,730.4,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,2.5564,48.2,46.4,11275.625277777775,40592251.0,0.0,0.0,5.07222222222222,4.05777777777778,3.80416666666667,24981.2,24725.4,18413.7,17832.0,2080.0,1.0,0.0,0.0,731.0,2321.0,3.8,16.0,3.8,154.0,0.0,11275.6252777778,0.0,62.5,138.2,39.2,58.0,122.0,108.5,71.6,37.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,,,0.0,0.0,0.0,902.0,2850.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,730.4000000000001,4.441,0.0,13.9907716,29.527059482120816,0.0,4.245259559174421,4.245259559174421,1.4823294767130504,1.467652947240644,1.173525269910812,0.0012876304175777,0.7291945704897513,2.5564,0.0,-0.1105779529118446,2.999999999999999,10.0,8.0,9.000000000000002,59.0,21.999999999999996,78.0,2.999999999999999,,,5.0,4.000000000000002,0.06248664051936678,0.0,6.830623930517081,76.37606199731069,
547.0,13.6,3.4,730.4,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,2.48336,48.2,46.4,11275.625833333334,40592253.0,0.0,0.0,5.07222222222222,4.05777777777778,3.80416666666667,24981.2,24725.4,18413.7,17832.0,2100.0,0.0,0.0,0.0,731.0,2321.0,3.8,13.0,3.8,17.0,0.0,11275.6258333333,0.0,62.5,137.3,39.2,58.0,122.0,108.5,71.6,37.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.7,,,0.0,0.0,0.0,902.0,2850.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,730.4000000000001,4.441,0.0,13.9907716,29.422553951656536,0.0,4.245259559174421,4.245259559174421,1.48362228385832,1.4689329543151683,0.0,0.0012800070745244,0.7291945704897513,2.48336,0.0,-0.1038152671351646,2.999999999999999,10.0,8.0,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,,,5.0,4.000000000000002,0.06248664051936678,0.0,6.830623930517081,76.37606199731069,
548.0,13.6,3.4,730.4,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,2.48336,48.2,46.4,11275.625833333334,40592253.0,0.0,0.0,5.07222222222222,4.05777777777778,3.80416666666667,24981.2,24725.4,18413.7,17832.0,2100.0,0.0,0.0,0.0,731.0,2321.0,3.8,13.0,3.8,17.0,0.0,11275.6258333333,0.0,62.5,137.3,39.2,58.0,122.0,108.5,71.6,37.4,33.93000000000001,100.0,13.983,727.4000000000001,72.69,14.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.7,-19.700000000000003,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,730.3000000000001,4.441,0.0,13.991748199999998,29.422553951656536,0.0,4.245259559174421,4.245259559174421,1.48362228385832,1.4689329543151683,0.0,0.0012800070745244,0.7291945704897513,2.48336,0.0,-0.1038152671351646,2.999999999999999,10.0,8.0,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,0.0,0.0,6.830623930517081,76.37606199731069,38.75999999999999
549.0,13.6,5.9,729.9,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,4.30641,48.2,46.4,11275.62638888889,40592255.0,0.0,0.0,5.06875,4.055,3.8015625,24981.2,24725.4,18413.7,17832.0,2100.0,112.0,110.0,0.0,730.0,2321.0,3.8,135.0,3.78,164.0,0.0,11275.6263888889,0.0,62.5,137.3,39.2,58.0,122.0,108.5,71.6,37.4,33.93000000000001,100.0,13.983,727.4000000000001,72.69,14.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.2,-19.700000000000003,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,730.3000000000001,4.441,0.0,13.991748199999998,29.3115329283898,0.0,4.245606284299689,4.245606284299689,1.4860478576168603,1.4713345124919408,0.0,0.0024015581767725,,4.30641,0.0,-0.1038152671351646,2.999999999999999,10.0,8.0,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,0.0,0.9997862483098703,6.831182147893886,76.37661987803725,38.75999999999999
550.0,13.6,5.9,729.9,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,4.30641,48.2,46.4,11275.62638888889,40592255.0,0.0,0.0,5.06875,4.055,3.8015625,24981.2,24725.4,18413.7,17832.0,2100.0,112.0,110.0,0.0,730.0,2321.0,3.8,135.0,3.78,164.0,0.0,11275.6263888889,0.0,62.5,137.3,39.2,58.0,122.0,108.5,71.6,37.4,32.35000000000002,100.0,13.967,727.3000000000001,78.61,14.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.2,-4.0,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,728.0,4.44,10.74205,13.960497,29.3115329283898,0.0,4.245606284299689,4.245606284299689,1.4860478576168603,1.4713345124919408,0.0,0.0024015581767725,,4.30641,0.0,-0.1038152671351646,2.999999999999999,10.0,8.0,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,3.8741717122007477,0.9997862483098703,6.831182147893886,76.37661987803725,46.25999999999998
551.0,13.5,46.5,722.5,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,33.59625,48.2,46.4,11275.626944444444,40592257.0,0.0,0.0,5.01736111111111,4.01388888888889,3.76302083333333,24981.2,24725.4,18413.7,17832.0,2080.0,1073.0,1090.0,0.0,722.0,2239.0,3.76,16.0,3.74,154.0,0.0,11275.6269444444,0.0,62.5,137.3,39.2,58.0,122.0,108.5,71.6,37.4,29.44,100.0,13.93,715.9000000000001,79.42,14.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.4000000000001,-4.0,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,728.0,4.44,10.74205,13.960497,29.23701262760774,0.0,4.250657410721387,4.250657410721387,1.504054395251658,1.4891627675758992,0.0297652267738214,0.0178282550839583,0.0184952487256762,33.59625,0.0,,2.999999999999999,10.0,8.0,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,3.8741717122007477,14.996793724648056,6.839309751066875,76.38474714044976,49.980000000000004
552.0,13.5,46.5,722.5,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,33.59625,48.2,46.4,11275.626944444444,40592257.0,0.0,0.0,5.01736111111111,4.01388888888889,3.76302083333333,24981.2,24725.4,18413.7,17832.0,2080.0,1073.0,1090.0,0.0,722.0,2239.0,3.76,16.0,3.74,154.0,0.0,11275.6269444444,0.0,62.5,137.3,39.2,58.0,122.0,108.5,71.6,37.4,29.44,100.0,13.93,715.9000000000001,79.42,14.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.4000000000001,139.4,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,716.5,4.441,10.74205,13.960497,29.23701262760774,0.0,4.250657410721387,4.250657410721387,1.504054395251658,1.4891627675758992,0.0297652267738214,0.0178282550839583,0.0184952487256762,33.59625,0.0,,2.999999999999999,10.0,8.0,9.000000000000002,58.5,21.999999999999996,77.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,3.8741717122007477,14.996793724648056,6.839309751066875,76.38474714044976,49.980000000000004
553.0,13.6,91.2,713.3,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,65.05296,48.2,46.4,11275.62722222222,40592258.0,0.0,0.0,4.95347222222222,3.96277777777778,3.71510416666667,24981.2,24725.5,18413.7,17832.0,2100.0,2371.0,2389.0,0.0,713.0,2239.0,3.72,16.0,3.7,164.0,0.0,11275.6272222222,0.0,62.5,135.5,39.2,58.0,122.0,108.5,71.6,37.4,29.44,100.0,13.93,715.9000000000001,79.42,14.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.5,139.4,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,716.5,4.441,40.185032500000005,13.9707513,29.20202349043107,0.0,4.260515464686232,4.260515464686232,1.538315759143409,1.523084910042979,0.2305813601717739,0.0339221424670799,0.1432765703512953,65.05296,0.0,0.1149036442350331,2.999999999999999,10.0,8.0,9.000000000000002,57.5,21.999999999999996,75.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,34.36765228565179,30.993373697605982,6.855171828268397,76.40060874927919,49.980000000000004
554.0,13.6,91.2,713.3,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,65.05296,48.2,46.4,11275.62722222222,40592258.0,0.0,0.0,4.95347222222222,3.96277777777778,3.71510416666667,24981.2,24725.5,18413.7,17832.0,2100.0,2371.0,2389.0,0.0,713.0,2239.0,3.72,16.0,3.7,164.0,0.0,11275.6272222222,0.0,62.5,135.5,39.2,58.0,122.0,108.5,71.6,37.4,29.44,100.0,13.93,715.9000000000001,79.42,14.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.8000000000001,139.4,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,709.1,4.442,40.185032500000005,13.9707513,29.20202349043107,0.0,4.260515464686232,4.260515464686232,1.538315759143409,1.523084910042979,0.2305813601717739,0.0339221424670799,0.1432765703512953,65.05296,0.0,0.1149036442350331,2.999999999999999,10.0,8.0,9.000000000000002,57.5,21.999999999999996,75.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,34.36765228565179,30.993373697605982,6.855171828268397,76.40060874927919,49.980000000000004
555.0,13.6,102.5,709.9,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,72.76475,48.2,46.4,11275.627777777778,40592260.0,0.0,0.0,4.92986111111111,3.94388888888889,3.69739583333333,24981.2,24725.5,18413.7,17832.1,2100.0,3513.0,3506.0,0.0,710.0,2239.0,3.7,16.0,3.66,164.0,0.0,11275.6277777778,0.0,62.5,134.60000000000002,39.2,58.0,121.1,108.5,71.6,37.4,32.870000000000005,100.0,13.965,710.4000000000001,75.44,14.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.8000000000001,37.0,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,709.1,4.442,20.89817,13.9907716,29.19782512990901,0.0,4.274371420901932,4.274371420901932,1.5747337224730744,1.5591422994782915,0.4260304611779741,0.0360573894353125,0.264722973692619,72.76475,0.0,0.1680115216831507,2.999999999999999,10.0,8.0,9.000000000000002,57.000000000000014,21.999999999999996,75.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,47.739793356796305,44.99038117394416,6.877465808123699,76.42290298283025,42.56999999999999
556.0,13.6,102.5,709.9,0.0,0.0,0.0,23.0,46.4,50.0,48.2,48.2,48.2,72.76475,48.2,46.4,11275.627777777778,40592260.0,0.0,0.0,4.92986111111111,3.94388888888889,3.69739583333333,24981.2,24725.5,18413.7,17832.1,2080.0,3513.0,3506.0,0.0,710.0,2239.0,3.7,16.0,3.66,164.0,0.0,11275.6277777778,0.0,62.5,134.60000000000002,39.2,58.0,121.1,108.5,71.6,37.4,32.870000000000005,100.0,13.965,710.4000000000001,75.44,14.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.7,37.0,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,719.5,4.442,20.89817,13.9907716,29.19782512990901,0.0,4.274371420901932,4.274371420901932,1.5747337224730744,1.5591422994782915,0.4260304611779741,0.0360573894353125,0.264722973692619,72.76475,0.0,0.1680115216831507,2.999999999999999,10.0,8.0,9.000000000000002,57.000000000000014,21.999999999999996,75.0,2.999999999999999,11.500000000000002,24.0,5.0,4.000000000000002,47.739793356796305,44.99038117394416,6.877465808123699,76.42290298283025,42.56999999999999
