time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
1597.0,13.6,63.3,714.6,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,39.2,45.23418,35.6,50.0,11301.26638888889,40684559.0,0.0,0.0,4.9625,3.97,3.721875,25037.9,24783.4,18455.1,17873.5,580.0,4238.0,1511.0,0.0,717.0,2230.0,3.74,16.0,3.7,25.0,0.0,11301.2663888889,0.0,61.5,50.0,31.1,54.0,140.9,142.7,66.2,32.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.5,-25.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,717.7,4.443,16.894315000000002,13.9697747,36.09454735236767,0.0,20.575942123001667,48.96493540225086,5.720753548636354,5.66411242439243,1.061144470840413,0.023626605068655,0.6593644009905782,45.23418,0.0,0.1950255212145699,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.0,19.0,18.000000000000004,0.0,,,7.000000000000001,5.999999999999998,54.550837173407295,53.98845740873299,25.672730084099765,148.33002042882066,
1598.0,13.6,50.1,718.3,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,35.98683,35.6,50.0,11301.266944444444,40684561.0,0.0,0.0,4.98819444444444,3.99055555555556,3.74114583333333,25037.9,24783.4,18455.1,17873.5,580.0,4537.0,246.0,0.0,718.0,2230.0,3.74,16.0,3.72,25.0,0.0,11301.2669444444,0.0,61.5,50.0,31.1,54.0,140.9,142.7,66.2,32.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.6,-25.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,718.6,4.439,16.894315000000002,13.9697747,36.09454735236767,0.0,20.575942123001667,48.96493540225086,5.739516052525035,5.682689160915876,1.5005489508245098,0.0185767365234458,0.9323976021227768,35.986830000000005,0.0,0.1950255212145699,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.0,19.0,18.000000000000004,0.0,,,7.000000000000001,5.999999999999998,54.550837173407295,53.98845740873299,25.672730084099765,148.33002042882066,
1599.0,13.6,50.1,718.3,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,35.98683,35.6,50.0,11301.266944444444,40684561.0,0.0,0.0,4.98819444444444,3.99055555555556,3.74114583333333,25037.9,24783.4,18455.1,17873.5,580.0,4537.0,246.0,0.0,718.0,2230.0,3.74,16.0,3.72,25.0,0.0,11301.2669444444,0.0,61.5,50.900000000000006,31.1,54.0,140.9,142.7,66.2,32.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.6,0.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,718.6,4.439,16.7478325,13.9907716,36.09448311179861,0.0,20.594565860375404,48.98355913962459,5.739516052525035,5.682689160915876,1.5005489508245098,0.0185767365234458,0.9323976021227768,35.986830000000005,0.0,0.1509031173640209,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.500000000000004,19.0,18.000000000000004,0.0,,,7.000000000000001,5.999999999999998,58.87803702937346,57.98760240197246,25.702695474022065,148.35998602225501,
1600.0,13.6,51.0,717.7,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,39.2,36.6027,35.6,50.0,11301.2675,40684563.0,0.0,0.0,4.98402777777778,3.98722222222222,3.73802083333333,25037.9,24783.5,18455.1,17873.5,580.0,4850.0,86.0,0.0,718.0,2230.0,3.74,16.0,3.72,25.0,0.0,11301.2675,0.0,61.5,50.900000000000006,30.2,54.0,141.8,142.7,66.2,32.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.4000000000001,0.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,718.1,4.44,16.7478325,13.9907716,36.097318304788374,0.0,20.614477700230655,49.00347097947984,5.758706412939099,5.701689517761484,1.5845825581172968,0.0190003568456083,0.9846136487199028,36.602700000000006,0.0,0.1009418635497359,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.500000000000004,19.0,18.000000000000004,0.0,,,7.000000000000001,5.999999999999998,58.87803702937346,61.986747395211964,25.734733742823828,148.3920241725821,
1601.0,13.6,51.0,717.7,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,39.2,36.6027,35.6,50.0,11301.2675,40684563.0,0.0,0.0,4.98402777777778,3.98722222222222,3.73802083333333,25037.9,24783.5,18455.1,17873.5,580.0,4850.0,86.0,0.0,718.0,2230.0,3.74,16.0,3.72,25.0,0.0,11301.2675,0.0,61.5,50.900000000000006,30.2,54.0,141.8,142.7,66.2,32.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.4000000000001,7.300000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,718.1,4.44,16.60135,13.991748199999998,36.097318304788374,0.0,20.614477700230655,49.00347097947984,5.758706412939099,5.701689517761484,1.5845825581172968,0.0190003568456083,0.9846136487199028,36.602700000000006,0.0,0.1009418635497359,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.500000000000004,19.0,18.000000000000004,0.0,,,7.000000000000001,5.999999999999998,62.486640519366894,61.986747395211964,25.734733742823828,148.3920241725821,
1602.0,13.6,45.1,718.7,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,32.41337,35.6,50.0,11301.268055555556,40684565.0,0.0,0.0,4.99097222222222,3.99277777777778,3.74322916666667,25037.9,24783.5,18455.1,17873.6,580.0,5047.0,0.0,0.0,718.0,2230.0,3.74,16.0,3.72,25.0,0.0,11301.2680555556,0.0,61.5,50.900000000000006,30.2,54.0,141.8,142.7,66.2,32.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.4000000000001,7.300000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,717.9000000000001,4.44,16.60135,13.991748199999998,36.10159468715666,0.0,20.63503141652748,49.02402469577667,5.775629055161074,5.718444609070371,1.9127909254730384,0.0167550913088869,1.188552810152107,32.41337,0.0,0.0606489394590778,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.500000000000004,19.0,18.000000000000004,0.0,,,7.000000000000001,5.999999999999998,62.486640519366894,63.9863198918317,25.767804242215156,148.42509510210368,
1603.0,13.6,45.1,718.7,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,32.41337,35.6,50.0,11301.268055555556,40684565.0,0.0,0.0,4.99097222222222,3.99277777777778,3.74322916666667,25037.9,24783.5,18455.1,17873.6,580.0,5047.0,0.0,0.0,718.0,2230.0,3.74,16.0,3.72,25.0,0.0,11301.2680555556,0.0,61.5,50.900000000000006,30.2,54.0,141.8,142.7,66.2,32.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.4000000000001,7.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,718.5,4.438,15.234180000000002,13.9717279,36.10159468715666,0.0,20.63503141652748,49.02402469577667,5.775629055161074,5.718444609070371,1.9127909254730384,0.0167550913088869,1.188552810152107,32.41337,0.0,0.0606489394590778,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.500000000000004,19.0,18.000000000000004,0.0,,,7.000000000000001,5.999999999999998,64.45496969572694,63.9863198918317,25.767804242215156,148.42509510210368,
1604.0,13.6,37.5,719.9,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,39.2,26.99625,35.6,50.0,11301.26861111111,40684567.0,0.0,0.0,4.99930555555556,3.99944444444444,3.74947916666667,25037.9,24783.5,18455.1,17873.6,0.0,5117.0,0.0,0.0,720.0,2294.0,3.74,16.0,3.7,25.0,0.0,11301.2686111111,0.0,61.5,50.900000000000006,30.2,54.0,141.8,142.7,66.2,32.0,1.3199999999999932,100.0,13.988,717.7,51.57,14.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.9000000000001,7.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,718.5,4.438,15.234180000000002,13.9717279,36.106621955234,0.0,20.65606421001352,49.04505748926271,5.789831745016252,5.7325066782339125,2.3706996342084548,0.0140620691635416,1.4730840024077418,26.99625,0.0,0.0417852473949698,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.500000000000004,19.0,18.000000000000004,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,64.45496969572694,64.98610614014157,25.801645742546278,148.45893686682274,50.25000000000001
1605.0,13.6,37.5,719.9,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,39.2,26.99625,35.6,50.0,11301.26861111111,40684567.0,0.0,0.0,4.99930555555556,3.99944444444444,3.74947916666667,25037.9,24783.5,18455.1,17873.6,0.0,5117.0,0.0,0.0,720.0,2294.0,3.74,16.0,3.7,25.0,0.0,11301.2686111111,0.0,61.5,50.900000000000006,30.2,54.0,141.8,142.7,66.2,32.0,1.3199999999999932,100.0,13.988,717.7,51.57,14.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.9000000000001,8.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,719.6,4.438,12.9392875,13.9717279,36.106621955234,0.0,20.65606421001352,49.04505748926271,5.789831745016252,5.7325066782339125,2.3706996342084548,0.0140620691635416,1.4730840024077418,26.99625,0.0,0.0417852473949698,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.500000000000004,19.0,18.000000000000004,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,64.67367293754472,64.98610614014157,25.801645742546278,148.45893686682274,50.25000000000001
1606.0,13.6,34.8,720.4,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,25.06992,35.6,50.0,11301.269166666669,40684569.0,0.0,0.0,5.00277777777778,4.00222222222222,3.75208333333333,25037.9,24783.6,18455.1,17873.6,0.0,5032.0,0.0,0.0,720.0,2294.0,3.74,16.0,3.72,25.0,0.0,11301.2691666667,0.0,61.5,50.0,29.3,53.0,142.7,143.60000000000002,66.2,32.0,1.5699999999999932,100.0,13.987,717.4000000000001,52.48,14.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1,8.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,719.6,4.438,12.9392875,13.9717279,36.11035159728846,0.0,20.677421980633103,49.06641525988229,5.8036939498545195,5.746231633519326,2.5927486007135245,0.0137249552854133,1.6110587907739635,25.06992,0.0,0.0417852473949698,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.0,19.0,17.0,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,64.67367293754472,62.98653364352183,25.836010462208918,148.49330151974965,50.910000000000004
1607.0,13.6,34.8,720.4,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,25.06992,35.6,50.0,11301.269166666669,40684569.0,0.0,0.0,5.00277777777778,4.00222222222222,3.75208333333333,25037.9,24783.6,18455.1,17873.6,0.0,5032.0,0.0,0.0,720.0,2294.0,3.74,16.0,3.72,25.0,0.0,11301.2691666667,0.0,61.5,50.0,29.3,53.0,142.7,143.60000000000002,66.2,32.0,1.5699999999999932,100.0,13.987,717.4000000000001,52.48,14.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1,-6.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,720.4000000000001,4.441,12.9392875,13.9707513,36.11035159728846,0.0,20.677421980633103,49.06641525988229,5.8036939498545195,5.746231633519326,2.5927486007135245,0.0137249552854133,1.6110587907739635,25.06992,0.0,0.0417852473949698,0.0,9.000000000000002,4.000000000000002,2.000000000000001,10.0,19.0,17.0,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,63.33021016637834,62.98653364352183,25.836010462208918,148.49330151974965,50.910000000000004
1608.0,13.6,28.5,721.5,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,20.56275,35.6,50.0,11301.26972222222,40684571.0,0.0,0.0,5.01041666666667,4.00833333333333,3.7578125,25037.9,24783.6,18455.1,17873.6,0.0,4899.0,0.0,0.0,721.0,2294.0,3.74,16.0,3.72,101.0,0.0,11301.2697222222,0.0,61.5,48.2,29.3,53.0,142.7,143.60000000000002,66.2,32.0,1.759999999999991,100.0,13.989,718.7,56.74,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.5,-6.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,720.4000000000001,4.441,12.9392875,13.9707513,36.11331125137582,0.0,20.69844483218007,49.08743811142925,5.815056200536209,5.757481386669514,3.0637925374767474,0.0112497531501875,1.903751832804464,20.56275,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,9.000000000000002,19.0,17.0,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,63.33021016637834,61.986747395211964,25.86983670258036,148.52712728788873,54.98000000000001
1609.0,13.6,28.5,721.5,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,20.56275,35.6,50.0,11301.26972222222,40684571.0,0.0,0.0,5.01041666666667,4.00833333333333,3.7578125,25037.9,24783.6,18455.1,17873.6,0.0,4899.0,0.0,0.0,721.0,2294.0,3.74,16.0,3.72,101.0,0.0,11301.2697222222,0.0,61.5,48.2,29.3,53.0,142.7,143.60000000000002,66.2,32.0,1.759999999999991,100.0,13.989,718.7,56.74,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.5,3.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,722.1,4.436,12.9392875,13.9707513,36.11331125137582,0.0,20.69844483218007,49.08743811142925,5.815056200536209,5.757481386669514,3.0637925374767474,0.0112497531501875,1.903751832804464,20.56275,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,9.000000000000002,19.0,17.0,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,63.33021016637834,61.986747395211964,25.86983670258036,148.52712728788873,54.98000000000001
1610.0,13.6,27.2,720.4,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,19.59488,35.6,50.0,11301.270277777778,40684573.0,0.0,0.0,5.00277777777778,4.00222222222222,3.75208333333333,25037.9,24783.6,18455.1,17873.6,0.0,4739.0,0.0,0.0,723.0,2294.0,3.76,16.0,3.74,25.0,0.0,11301.2702777778,0.0,61.5,47.3,29.3,53.0,142.7,143.60000000000002,67.1,32.0,0.4499999999999886,99.0,13.981,721.7,58.18,14.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.9000000000001,2.8000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,722.1,4.436,12.9392875,13.9707513,36.11475253989233,0.0,20.71893578998648,49.10792906923567,5.825851861256154,5.768170159659558,3.16409184440017,0.0106887729900444,1.966074913446778,19.594879999999996,0.0,-0.0145605965758097,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.499999999999998,19.499999999999996,16.0,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,63.33021016637834,59.98717489859222,25.90280645706624,148.56009723899925,57.73000000000001
1611.0,13.6,27.2,720.4,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,19.59488,35.6,50.0,11301.270277777778,40684573.0,0.0,0.0,5.00277777777778,4.00222222222222,3.75208333333333,25037.9,24783.6,18455.1,17873.6,0.0,4739.0,0.0,0.0,723.0,2294.0,3.76,16.0,3.74,25.0,0.0,11301.2702777778,0.0,61.5,47.3,29.3,53.0,142.7,143.60000000000002,67.1,32.0,0.4499999999999886,99.0,13.981,721.7,58.18,14.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.9000000000001,2.8000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,726.5,4.44,6.933505,13.9707513,36.11475253989233,0.0,20.71893578998648,49.10792906923567,5.825851861256154,5.768170159659558,3.16409184440017,0.0106887729900444,1.966074913446778,19.594879999999996,0.0,-0.0145605965758097,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.499999999999998,19.499999999999996,16.0,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,59.393551813658235,59.98717489859222,25.90280645706624,148.56009723899925,57.73000000000001
1612.0,13.6,4.2,724.8,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,3.04416,35.6,50.0,11301.270833333334,40684575.0,0.0,0.0,5.03333333333333,4.02666666666667,3.775,25037.9,24783.6,18455.1,17873.6,0.0,4481.0,0.0,0.0,727.0,2294.0,3.78,16.0,3.78,101.0,0.0,11301.2708333333,0.0,61.5,46.4,29.3,53.0,143.60000000000002,143.60000000000002,67.1,32.0,-0.2799999999999727,99.0,13.977,728.7,56.83,14.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5,14.1,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,726.5,4.44,6.933505,13.9707513,36.11390569755946,0.0,20.7381529368488,49.127146216097984,5.827518913062058,5.769820706002038,19.709870703248185,0.00165054634248,12.247142068748026,3.04416,0.0,-0.028827424098031,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,19.499999999999996,16.0,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,59.393551813658235,56.9878161536626,25.933726415626484,148.5910176283007,57.10999999999997
1613.0,13.6,4.2,724.8,0.0,0.0,0.0,23.0,39.2,46.4,39.2,46.4,39.2,3.04416,35.6,50.0,11301.270833333334,40684575.0,0.0,0.0,5.03333333333333,4.02666666666667,3.775,25037.9,24783.6,18455.1,17873.6,0.0,4481.0,0.0,0.0,727.0,2294.0,3.78,16.0,3.78,101.0,0.0,11301.2708333333,0.0,61.5,46.4,29.3,53.0,143.60000000000002,143.60000000000002,67.1,32.0,-0.2799999999999727,99.0,13.977,728.7,56.83,14.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5,14.1,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,730.9000000000001,4.44,6.933505,13.9707513,36.11390569755946,0.0,20.7381529368488,49.127146216097984,5.827518913062058,5.769820706002038,19.709870703248185,0.00165054634248,12.247142068748026,3.04416,0.0,-0.028827424098031,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,19.499999999999996,16.0,0.0,10.500000000000004,20.0,7.000000000000001,5.999999999999998,59.393551813658235,56.9878161536626,25.933726415626484,148.5910176283007,57.10999999999997
