time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
127.0,14.1,8.5,746.1,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,6.34185,48.2,57.2,11312.327777777778,40724380.0,0.0,0.0,5.18125,4.145,3.8859375,25066.4,24803.5,18475.9,17887.6,1880.0,2529.0,0.0,0.0,747.0,2334.0,3.88,16.0,3.88,63.0,0.0,11312.3277777778,0.0,69.0,140.9,36.5,44.0,113.0,89.6,67.1,39.2,1.0300000000000296,99.0,14.502,742.2,51.51,14.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,-0.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,746.1,4.439,10.74205,14.4805365,9.717773543731068,0.0,0.3101102063946552,129.60186262228584,86.3790911079297,0.1944500516316485,0.1925248035956916,4.888163548491372,0.0033826224710125,3.0373630722896316,6.34185,0.0,-0.0090073872949696,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,82.0,4.000000000000002,12.5,23.000000000000004,13.000000000000004,12.0,32.33683646877236,31.99315994591585,0.4989699394738547,50.47999999999997
128.0,14.1,11.5,745.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,8.57785,48.2,57.2,11312.328055555556,40724381.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25066.4,24803.5,18475.9,17887.6,1880.0,2633.0,0.0,0.0,747.0,2334.0,3.88,16.0,3.88,93.0,0.0,11312.3280555556,0.0,69.0,140.9,36.5,44.0,113.0,89.6,67.1,39.2,1.0300000000000296,99.0,14.502,742.2,51.51,14.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.2,-0.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,746.0,4.439,10.74205,14.4805365,9.717773543731068,0.0,0.3101102063946552,129.60186262228584,86.3790911079297,0.1991737119317933,0.1972016949819735,3.73053853821179,0.0046768913862819,2.318048462027198,8.57785,0.0,-0.0090073872949696,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,82.0,4.000000000000002,12.5,23.000000000000004,12.0,12.0,32.33683646877236,31.99315994591585,0.4989699394738547,50.47999999999997
129.0,14.1,11.5,745.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,8.57785,48.2,57.2,11312.328055555556,40724381.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25066.4,24803.5,18475.9,17887.6,1880.0,2633.0,0.0,0.0,747.0,2334.0,3.88,16.0,3.88,93.0,0.0,11312.3280555556,0.0,69.0,140.9,36.5,44.0,113.0,89.6,67.1,39.2,0.920000000000016,99.0,14.501,740.3000000000001,50.88,14.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.2,1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,746.0,4.439,10.74205,14.4805365,9.898443136476187,0.0,0.3212563628410085,129.6130087787322,86.39023726437604,0.1991737119317933,0.1972016949819735,3.73053853821179,0.0046768913862819,2.318048462027198,8.57785,0.0,,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,82.0,4.000000000000002,12.5,21.999999999999996,12.0,12.0,32.33683646877236,32.992946194225716,0.5169037713507458,49.95999999999999
130.0,14.1,4.1,746.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,3.06229,48.2,57.2,11312.328611111112,40724383.0,0.0,0.0,5.18680555555556,4.14944444444444,3.89010416666667,25066.4,24803.5,18475.9,17887.6,1900.0,2799.0,0.0,0.0,748.0,2334.0,3.88,3.0,3.88,93.0,0.0,11312.3286111111,0.0,69.0,140.9,36.5,44.0,113.9,90.5,67.1,39.2,0.920000000000016,99.0,14.501,740.3000000000001,50.88,14.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1,1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,746.0,4.44,10.74205,14.4805365,10.087433486100243,0.0,0.33269642786129,129.62444884375248,86.40167732939634,0.2007899922651387,0.1988019725397413,10.776249146880277,0.0016002775577677,6.696048708646145,3.0622899999999995,0.0,0.0146398741815196,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,82.0,4.000000000000002,12.5,21.999999999999996,12.0,12.0,32.33683646877236,34.99251869084546,0.5353107391835157,49.95999999999999
131.0,14.1,4.1,746.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,3.06229,48.2,57.2,11312.328611111112,40724383.0,0.0,0.0,5.18680555555556,4.14944444444444,3.89010416666667,25066.4,24803.5,18475.9,17887.6,1900.0,2799.0,0.0,0.0,748.0,2334.0,3.88,3.0,3.88,93.0,0.0,11312.3286111111,0.0,69.0,140.9,36.5,44.0,113.9,90.5,67.1,39.2,0.9000000000000341,99.0,14.501,743.8000000000001,51.45,14.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1,0.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,746.0,4.44,,,10.087433486100243,0.0,0.33269642786129,129.62444884375248,86.40167732939634,0.2007899922651387,0.1988019725397413,10.776249146880277,0.0016002775577677,6.696048708646145,3.0622899999999995,0.0,0.0146398741815196,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,82.0,4.000000000000002,12.5,21.999999999999996,12.0,12.0,,34.99251869084546,0.5353107391835157,50.54999999999997
132.0,14.1,3.7,747.3,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.76501,48.2,57.2,11312.329166666666,40724385.0,0.0,0.0,5.18958333333333,4.15166666666667,3.8921875,25066.4,24803.5,18475.9,17887.6,1880.0,2899.0,0.0,0.0,748.0,2334.0,3.88,16.0,3.88,17.0,0.0,11312.3291666667,0.0,69.0,140.9,36.5,44.0,113.9,90.5,67.1,39.2,0.9000000000000341,99.0,14.501,743.8000000000001,51.45,14.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,0.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,745.4000000000001,4.438,,,10.087433486100243,0.0,0.33269642786129,129.62444884375248,86.40167732939634,0.202236973799833,0.2002346275245871,12.658182068057622,0.0014326549848458,7.865427249811033,2.7650099999999997,0.0,0.0146398741815196,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,82.0,4.000000000000002,12.5,21.999999999999996,12.0,12.0,,34.99251869084546,0.5353107391835157,50.54999999999997
133.0,14.1,3.7,747.3,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.76501,48.2,57.2,11312.329166666666,40724385.0,0.0,0.0,5.18958333333333,4.15166666666667,3.8921875,25066.4,24803.5,18475.9,17887.6,1880.0,2899.0,0.0,0.0,748.0,2334.0,3.88,16.0,3.88,17.0,0.0,11312.3291666667,0.0,69.0,140.9,36.5,44.0,113.9,90.5,67.1,39.2,0.7400000000000091,99.0,14.5,744.6,48.05,14.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,-5.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,745.4000000000001,4.438,,,10.087433486100243,0.0,0.33269642786129,129.62444884375248,86.40167732939634,0.202236973799833,0.2002346275245871,12.658182068057622,0.0014326549848458,7.865427249811033,2.7650099999999997,0.0,0.0146398741815196,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,82.0,4.000000000000002,12.5,21.999999999999996,12.0,12.0,,34.99251869084546,0.5353107391835157,47.30999999999999
134.0,14.1,0.8,747.7,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,0.59816,48.2,57.2,11312.329722222225,40724387.0,0.0,0.0,5.19236111111111,4.15388888888889,3.89427083333333,25066.4,24803.5,18475.9,17887.6,1880.0,2926.0,0.0,0.0,749.0,2333.0,3.88,3.0,3.88,17.0,0.0,11312.3297222222,0.0,69.0,140.9,36.5,44.0,113.9,90.5,67.1,39.2,0.7400000000000091,99.0,14.5,744.6,48.05,14.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3000000000001,-5.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,747.3000000000001,4.438,,,10.488861206750313,0.0,0.3570442366579177,129.6487966525491,86.42602513819294,0.202562087433106,0.200556522210996,58.512772502340496,0.0003218946864088,36.35813996255182,0.5981600000000001,0.0,0.0177262280707112,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,82.0,4.000000000000002,12.5,21.999999999999996,12.0,12.0,,36.99209118746519,0.5744858641718303,47.30999999999999
135.0,14.1,0.8,747.7,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,0.59816,48.2,57.2,11312.329722222225,40724387.0,0.0,0.0,5.19236111111111,4.15388888888889,3.89427083333333,25066.4,24803.5,18475.9,17887.6,1880.0,2926.0,0.0,0.0,749.0,2333.0,3.88,3.0,3.88,17.0,0.0,11312.3297222222,0.0,69.0,,36.5,44.0,113.9,90.5,67.1,39.2,0.7599999999999909,99.0,14.5,743.9000000000001,50.82,14.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3000000000001,-10.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,747.7,4.44,7.617090000000001,14.479559899999998,10.488861206750313,0.0,0.3570442366579177,129.6487966525491,86.42602513819294,0.202562087433106,0.200556522210996,58.512772502340496,0.0003218946864088,36.35813996255182,0.5981600000000001,0.0,0.0177262280707112,4.000000000000002,10.0,8.0,9.000000000000002,,19.499999999999996,,4.000000000000002,12.5,21.999999999999996,12.0,12.0,36.94522620707568,36.99209118746519,0.5744858641718303,50.06000000000001
136.0,14.1,1.1,747.7,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,0.82247,48.2,57.2,11312.330277777775,40724389.0,0.0,0.0,5.19236111111111,4.15388888888889,3.89427083333333,25066.4,24803.5,18475.9,17887.6,1880.0,2862.0,0.0,0.0,748.0,2333.0,3.88,3.0,3.88,17.0,0.0,11312.3302777778,0.0,69.0,,36.5,44.0,114.8,90.5,67.1,39.2,0.7599999999999909,99.0,14.5,743.9000000000001,50.82,14.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.6,-10.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,747.7,4.44,7.617090000000001,14.479559899999998,10.6748366226258,0.0,0.3691535184522389,129.66090593434342,86.43813441998728,0.2030091776812549,0.2009991858230246,44.98644327452673,0.0004426636120286,27.95327124393595,0.8224700000000001,0.0,0.0177262280707112,4.000000000000002,10.0,8.0,9.000000000000002,,19.499999999999996,,4.000000000000002,12.5,21.999999999999996,12.0,12.0,36.94522620707568,35.992304939155325,0.5939698375491816,50.06000000000001
137.0,14.1,1.1,747.7,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,0.82247,48.2,57.2,11312.330277777775,40724389.0,0.0,0.0,5.19236111111111,4.15388888888889,3.89427083333333,25066.4,24803.5,18475.9,17887.6,1880.0,2862.0,0.0,0.0,748.0,2333.0,3.88,3.0,3.88,17.0,0.0,11312.3302777778,0.0,69.0,,36.5,44.0,114.8,90.5,67.1,39.2,0.7800000000000296,99.0,14.5,743.9000000000001,48.26,14.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.6,0.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,747.7,4.437,7.617090000000001,14.4697939,10.6748366226258,0.0,0.3691535184522389,129.66090593434342,86.43813441998728,0.2030091776812549,0.2009991858230246,44.98644327452673,0.0004426636120286,27.95327124393595,0.8224700000000001,0.0,0.0177262280707112,4.000000000000002,10.0,8.0,9.000000000000002,,19.499999999999996,,4.000000000000002,12.5,21.999999999999996,12.0,12.0,35.88295331824644,35.992304939155325,0.5939698375491816,47.47999999999997
138.0,14.1,-0.1,748.2,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,-0.07482,48.2,57.2,11312.330833333332,40724391.0,0.0,0.0,5.19583333333333,4.15666666666667,3.896875,25066.4,24803.5,18475.9,17887.6,1880.0,2760.0,0.0,0.0,749.0,2333.0,3.88,16.0,3.88,17.0,0.0,11312.3308333333,0.0,69.0,140.9,36.5,44.0,114.8,90.5,67.1,39.2,0.7400000000000091,99.0,14.499,744.4000000000001,51.03,14.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3000000000001,0.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,747.7,4.437,7.617090000000001,14.4697939,10.6748366226258,0.0,0.3691535184522389,129.66090593434342,86.43813441998728,0.202968545831422,0.2009589562687346,-481.15477145148344,-4.022955429000001e-05,-298.97562149157966,-0.07482,0.0,,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,81.0,4.000000000000002,12.5,21.999999999999996,12.0,12.0,35.88295331824644,35.992304939155325,0.5939698375491816,50.28999999999999
139.0,14.1,-0.1,748.2,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,-0.07482,48.2,57.2,11312.330833333332,40724391.0,0.0,0.0,5.19583333333333,4.15666666666667,3.896875,25066.4,24803.5,18475.9,17887.6,1880.0,2760.0,0.0,0.0,749.0,2333.0,3.88,16.0,3.88,17.0,0.0,11312.3308333333,0.0,69.0,140.9,36.5,44.0,114.8,90.5,67.1,39.2,0.7400000000000091,99.0,14.499,744.4000000000001,51.03,14.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3000000000001,-1.2000000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,748.3000000000001,4.441,5.956955000000001,14.4805365,10.6748366226258,0.0,0.3691535184522389,129.66090593434342,86.43813441998728,0.202968545831422,0.2009589562687346,-481.15477145148344,-4.022955429000001e-05,-298.97562149157966,-0.07482,0.0,,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,81.0,4.000000000000002,12.5,21.999999999999996,12.0,12.0,34.24267900461306,35.992304939155325,0.5939698375491816,50.28999999999999
140.0,14.1,-0.7,748.5,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,-0.52395,48.2,57.2,11312.33138888889,40724393.0,0.0,0.0,5.19791666666667,4.15833333333333,3.8984375,25066.4,24803.5,18475.9,17887.6,1880.0,2566.0,0.0,0.0,749.0,2333.0,3.9,20.0,3.88,17.0,0.0,11312.3313888889,0.0,69.0,140.9,36.5,43.0,115.7,91.4,67.1,39.2,0.7400000000000091,99.0,14.499,744.4000000000001,51.03,14.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,748.3000000000001,4.441,5.956955000000001,14.4805365,10.957858475840604,0.0,0.3909561908454625,129.68270860673667,86.4599370923805,0.2026791916570901,0.200672466987218,-68.7088462639565,-0.0002864892815166,-42.69368451188092,-0.5239499999999999,0.0,,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,81.0,4.000000000000002,12.5,21.999999999999996,12.0,10.999999999999998,34.24267900461306,31.99315994591585,0.6290503863083172,50.28999999999999
141.0,14.1,-0.7,748.5,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,-0.52395,48.2,57.2,11312.33138888889,40724393.0,0.0,0.0,5.19791666666667,4.15833333333333,3.8984375,25066.4,24803.5,18475.9,17887.6,1880.0,2566.0,0.0,0.0,749.0,2333.0,3.9,20.0,3.88,17.0,0.0,11312.3313888889,0.0,69.0,140.9,36.5,43.0,115.7,91.4,67.1,39.2,0.7400000000000091,99.0,14.499,744.4000000000001,51.03,14.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,748.8000000000001,4.442,3.9550275,14.4805365,10.957858475840604,0.0,0.3909561908454625,129.68270860673667,86.4599370923805,0.2026791916570901,0.200672466987218,-68.7088462639565,-0.0002864892815166,-42.69368451188092,-0.5239499999999999,0.0,,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,81.0,4.000000000000002,12.5,21.999999999999996,12.0,10.999999999999998,31.946294965526324,31.99315994591585,0.6290503863083172,50.28999999999999
142.0,14.1,-5.0,748.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,-3.7445,48.2,57.2,11312.331944444444,40724395.0,0.0,0.0,5.20069444444444,4.16055555555556,3.90052083333333,25066.4,24803.5,18475.9,17887.6,1880.0,2349.0,0.0,0.0,750.0,2333.0,3.9,2.0,3.88,17.0,0.0,11312.3319444444,0.0,69.0,140.9,36.5,43.0,115.7,91.4,67.1,38.3,0.7099999999999795,99.0,14.499,746.6,51.65,14.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.8000000000001,-14.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,748.8000000000001,4.442,3.9550275,14.4805365,11.057572460464282,0.0,0.4001642905432275,129.69191670643443,86.46914519207826,0.2006776339296958,0.1986907266630652,-8.545867271998931,-0.0019817403241527,-5.310154092669248,-3.7445,0.0,-0.0147166319822933,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,81.0,3.4999999999999982,12.5,21.999999999999996,12.0,10.999999999999998,31.946294965526324,28.99380120098623,0.6438659754962446,50.94000000000002
143.0,14.1,-5.0,748.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,-3.7445,48.2,57.2,11312.331944444444,40724395.0,0.0,0.0,5.20069444444444,4.16055555555556,3.90052083333333,25066.4,24803.5,18475.9,17887.6,1880.0,2349.0,0.0,0.0,750.0,2333.0,3.9,2.0,3.88,17.0,0.0,11312.3319444444,0.0,69.0,140.9,36.5,43.0,115.7,91.4,67.1,38.3,0.7099999999999795,99.0,14.499,746.6,51.65,14.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.8000000000001,-14.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,749.7,4.437,0.0,14.4805365,11.057572460464282,0.0,0.4001642905432275,129.69191670643443,86.46914519207826,0.2006776339296958,0.1986907266630652,-8.545867271998931,-0.0019817403241527,-5.310154092669248,-3.7445,0.0,-0.0147166319822933,4.000000000000002,10.0,8.0,9.000000000000002,60.5,19.499999999999996,81.0,3.4999999999999982,12.5,21.999999999999996,12.0,10.999999999999998,28.572016377480512,28.99380120098623,0.6438659754962446,50.94000000000002
