time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
108.0,14.1,17.6,724.7,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,12.75472,35.6,35.6,11316.708333333334,40740150.0,0.0,0.0,5.03263888888889,4.02611111111111,3.77447916666667,25068.3,24814.1,18477.3,17895.4,2080.0,4288.0,0.0,0.0,726.0,2324.0,3.78,16.0,3.76,102.0,0.0,11316.7083333333,0.0,61.5,121.1,25.7,37.0,96.8,72.5,55.400000000000006,36.5,16.370000000000005,100.0,14.575,723.0,66.7,14.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.8000000000001,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,724.3000000000001,4.442,14.404112500000002,14.5606177,14.778824739869862,0.0,22.989076294440466,109.0580571959755,0.282259067890636,0.279464423654095,4.1553244602782335,0.0069764945485155,2.581998115207546,12.75472,0.0,0.02340515539867,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,49.5,13.000000000000004,63.0,2.5,7.000000000000001,21.000000000000007,5.0,4.000000000000002,54.72267543483556,52.988671160423124,0.6915973599841683,245.01985339492364,50.33
109.0,14.1,20.4,724.5,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,14.7798,35.6,35.6,11316.708888888888,40740152.0,0.0,0.0,5.03125,4.025,3.7734375,25068.3,24814.1,18477.3,17895.4,2080.0,4338.0,0.0,0.0,725.0,2324.0,3.78,16.0,3.76,102.0,0.0,11316.7088888889,0.0,61.5,121.1,25.7,37.0,96.8,72.5,55.400000000000006,36.5,16.370000000000005,100.0,14.575,723.0,66.7,14.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.9000000000001,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,724.6,4.437,14.404112500000002,14.5606177,14.778824739869862,0.0,22.989076294440466,109.0580571959755,0.2900381638836924,0.287166498894745,3.5859754529831265,0.0077020752406499,2.228221153195578,14.7798,0.0,0.02340515539867,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,49.5,13.000000000000004,63.0,2.5,7.000000000000001,21.000000000000007,5.0,4.000000000000002,54.72267543483556,52.988671160423124,0.6915973599841683,245.01985339492364,50.33
110.0,14.1,20.4,724.5,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,14.7798,35.6,35.6,11316.708888888888,40740152.0,0.0,0.0,5.03125,4.025,3.7734375,25068.3,24814.1,18477.3,17895.4,2080.0,4338.0,0.0,0.0,725.0,2324.0,3.78,16.0,3.76,102.0,0.0,11316.7088888889,0.0,61.5,122.0,27.5,37.0,98.6,73.4,55.400000000000006,36.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.9000000000001,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,724.6,4.437,17.7243825,14.5694071,15.468497193636308,0.0,23.02572103913147,109.09470194066652,0.2900381638836924,0.287166498894745,3.5859754529831265,0.0077020752406499,2.228221153195578,14.7798,0.0,0.018271821722298,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,50.0,13.000000000000004,63.0,2.5,,,5.0,4.000000000000002,55.331920179899384,54.988243657042865,0.7505587700219434,245.07881478913143,
111.0,14.1,31.9,720.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,22.99671,35.6,35.6,11316.709444444445,40740154.0,0.0,0.0,5.00625,4.005,3.7546875,25068.3,24814.1,18477.3,17895.4,2080.0,4452.0,0.0,0.0,722.0,2324.0,3.76,16.0,3.74,154.0,0.0,11316.7094444444,0.0,61.5,122.9,28.4,37.0,98.6,74.30000000000001,55.400000000000006,36.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,721.8000000000001,4.441,17.7243825,14.5694071,15.786454612478176,0.0,23.043271668456217,109.11225256999126,0.3017360023753532,0.29874851720332,2.3916464572541027,0.011582018308575,1.486099750790439,22.99671,0.0,0.0152032910211214,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,50.5,13.000000000000004,64.0,2.5,,,5.0,4.000000000000002,55.331920179899384,55.98802990535273,0.7787981385186725,245.10705375171494,
112.0,14.1,31.9,720.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,22.99671,35.6,35.6,11316.709444444445,40740154.0,0.0,0.0,5.00625,4.005,3.7546875,25068.3,24814.1,18477.3,17895.4,2080.0,4452.0,0.0,0.0,722.0,2324.0,3.76,16.0,3.74,154.0,0.0,11316.7094444444,0.0,61.5,122.9,28.4,37.0,98.6,74.30000000000001,55.400000000000006,36.5,14.730000000000018,100.0,14.573,718.6,64.79,14.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2,-5.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,721.8000000000001,4.441,17.7243825,14.5694071,15.786454612478176,0.0,23.043271668456217,109.11225256999126,0.3017360023753532,0.29874851720332,2.3916464572541027,0.011582018308575,1.486099750790439,22.99671,0.0,0.0152032910211214,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,50.5,13.000000000000004,64.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,55.331920179899384,55.98802990535273,0.7787981385186725,245.10705375171494,50.05999999999999
113.0,14.1,35.5,718.1,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,25.49255,35.6,35.6,11316.71,40740156.0,0.0,0.0,4.98680555555556,3.98944444444444,3.74010416666667,25068.3,24814.1,18477.3,17895.4,2080.0,4582.0,0.0,0.0,721.0,2329.0,3.76,16.0,3.74,164.0,0.0,11316.71,0.0,61.5,123.8,29.3,37.0,99.5,74.30000000000001,55.400000000000006,36.5,14.730000000000018,100.0,14.573,718.6,64.79,14.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1,-5.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,720.5,4.441,17.7243825,14.5694071,16.12210444356778,0.0,23.061893541716373,109.1308744432514,0.3150352100059142,0.3119160495108061,2.196720218259845,0.0131675323074861,1.3649782387403375,25.49255,0.0,0.0182066512111658,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,51.0,13.000000000000004,65.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,55.331920179899384,57.98760240197246,0.8087602666383357,245.13701634579058,50.05999999999999
114.0,14.1,35.5,718.1,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,25.49255,35.6,35.6,11316.71,40740156.0,0.0,0.0,4.98680555555556,3.98944444444444,3.74010416666667,25068.3,24814.1,18477.3,17895.4,2080.0,4582.0,0.0,0.0,721.0,2329.0,3.76,16.0,3.74,164.0,0.0,11316.71,0.0,61.5,123.8,29.3,37.0,99.5,74.30000000000001,55.400000000000006,36.5,14.110000000000014,100.0,14.573,717.2,64.12,14.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1,1.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,715.6,4.44,,,16.12210444356778,0.0,23.061893541716373,109.1308744432514,0.3150352100059142,0.3119160495108061,2.196720218259845,0.0131675323074861,1.3649782387403375,25.49255,0.0,0.0182066512111658,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,51.0,13.000000000000004,65.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,,57.98760240197246,0.8087602666383357,245.13701634579058,50.00999999999999
115.0,14.1,48.1,715.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,34.43479,35.6,35.6,11316.710555555555,40740158.0,0.0,0.0,4.97152777777778,3.97722222222222,3.72864583333333,25068.3,24814.1,18477.3,17895.4,2080.0,4810.0,0.0,0.0,717.0,2329.0,3.72,16.0,3.7,148.0,0.0,11316.7105555556,0.0,61.5,124.7,29.3,37.0,99.5,74.30000000000001,55.400000000000006,36.5,14.110000000000014,100.0,14.573,717.2,64.12,14.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.9000000000001,1.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,715.6,4.44,,,16.12210444356778,0.0,23.061893541716373,109.1308744432514,0.3334386449265804,0.330137272204535,1.6843430728051485,0.0182212226937288,1.046601939492008,34.43479,0.0,0.0182066512111658,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,51.5,13.000000000000004,65.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,,57.98760240197246,0.8087602666383357,245.13701634579058,50.00999999999999
116.0,14.1,48.1,715.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,34.43479,35.6,35.6,11316.710555555555,40740158.0,0.0,0.0,4.97152777777778,3.97722222222222,3.72864583333333,25068.3,24814.1,18477.3,17895.4,2080.0,4810.0,0.0,0.0,717.0,2329.0,3.72,16.0,3.7,148.0,0.0,11316.7105555556,0.0,61.5,124.7,29.3,37.0,99.5,74.30000000000001,55.400000000000006,36.5,14.110000000000014,100.0,14.573,717.2,64.12,14.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.9000000000001,1.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,719.6,4.44,19.92162,14.541574,16.12210444356778,0.0,23.061893541716373,109.1308744432514,0.3334386449265804,0.330137272204535,1.6843430728051485,0.0182212226937288,1.046601939492008,34.43479,0.0,0.0182066512111658,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,51.5,13.000000000000004,65.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,61.47123261092718,57.98760240197246,0.8087602666383357,245.13701634579058,50.00999999999999
117.0,14.1,20.5,722.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,14.81945,35.6,35.6,11316.710833333333,40740159.0,0.0,0.0,5.02013888888889,4.01611111111111,3.76510416666667,25068.3,24814.2,18477.3,17895.4,2080.0,4862.0,0.0,0.0,724.0,2329.0,3.76,16.0,3.74,101.0,0.0,11316.7108333333,0.0,61.5,124.7,31.1,37.0,100.4,75.2,55.400000000000006,36.5,14.110000000000014,100.0,14.573,717.2,64.12,14.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,1.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,719.6,4.44,19.92162,14.541574,16.83757812301895,0.0,23.10202977113656,109.1710106726716,0.3412756578523111,0.3378966909428822,3.9137754774974782,0.0077594187383472,2.431906582228086,14.81945,0.0,0.0199708466306623,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,51.5,13.000000000000004,65.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,61.47123261092718,60.98696114690209,0.8733389633815429,245.20159553892762,50.00999999999999
118.0,14.1,20.5,722.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,14.81945,35.6,35.6,11316.710833333333,40740159.0,0.0,0.0,5.02013888888889,4.01611111111111,3.76510416666667,25068.3,24814.2,18477.3,17895.4,2080.0,4862.0,0.0,0.0,724.0,2329.0,3.76,16.0,3.74,101.0,0.0,11316.7108333333,0.0,61.5,124.7,31.1,37.0,100.4,75.2,55.400000000000006,36.5,14.110000000000014,100.0,14.573,717.2,64.12,14.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.3000000000001,1.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,723.3000000000001,4.441,19.92162,14.541574,16.83757812301895,0.0,23.10202977113656,109.1710106726716,0.3412756578523111,0.3378966909428822,3.9137754774974782,0.0077594187383472,2.431906582228086,14.81945,0.0,0.0199708466306623,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,51.5,13.000000000000004,65.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,61.47123261092718,60.98696114690209,0.8733389633815429,245.20159553892762,50.00999999999999
119.0,14.1,17.4,723.8,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,12.59412,35.6,35.6,11316.711388888889,40740161.0,0.0,0.0,5.02638888888889,4.02111111111111,3.76979166666667,25068.3,24814.2,18477.3,17895.4,2080.0,4847.0,0.0,0.0,725.0,2329.0,3.76,16.0,3.76,154.0,0.0,11316.7113888889,0.0,61.5,126.5,31.1,37.0,101.3,76.1,55.400000000000006,36.5,12.740000000000007,100.0,14.565,718.7,64.73,14.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.3000000000001,1.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,723.3000000000001,4.441,14.5994225,14.550363399999998,17.14028950506743,0.0,23.11984386184681,109.18882476338185,0.3473739046461246,0.3439345590555689,4.843530155342335,0.0060378681126866,3.0096291761552214,12.594119999999998,0.0,0.0185144258869661,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,52.5,13.000000000000004,67.00000000000001,2.5,7.000000000000001,20.0,5.0,4.000000000000002,61.408745970407814,60.98696114690209,0.9020015527003205,245.23025841088045,51.989999999999995
120.0,14.1,17.4,723.8,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,12.59412,35.6,35.6,11316.711388888889,40740161.0,0.0,0.0,5.02638888888889,4.02111111111111,3.76979166666667,25068.3,24814.2,18477.3,17895.4,2080.0,4847.0,0.0,0.0,725.0,2329.0,3.76,16.0,3.76,154.0,0.0,11316.7113888889,0.0,61.5,126.5,31.1,37.0,101.3,76.1,55.400000000000006,36.5,12.740000000000007,100.0,14.565,718.7,64.73,14.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.5,1.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,723.8000000000001,4.441,14.5994225,14.550363399999998,17.14028950506743,0.0,23.11984386184681,109.18882476338185,0.3473739046461246,0.3439345590555689,4.843530155342335,0.0060378681126866,3.0096291761552214,12.594119999999998,0.0,0.0185144258869661,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,52.5,13.000000000000004,67.00000000000001,2.5,7.000000000000001,20.0,5.0,4.000000000000002,61.408745970407814,60.98696114690209,0.9020015527003205,245.23025841088045,51.989999999999995
121.0,14.1,18.2,723.6,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,13.16952,35.6,35.6,11316.711944444443,40740163.0,0.0,0.0,5.025,4.02,3.76875,25068.3,24814.2,18477.3,17895.4,2080.0,4821.0,0.0,0.0,725.0,2329.0,3.76,16.0,3.76,148.0,0.0,11316.7119444444,0.0,61.5,126.5,31.1,37.0,101.3,76.1,55.400000000000006,36.5,12.319999999999991,100.0,14.566,722.5,66.07,14.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.5,1.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,723.8000000000001,4.441,14.5994225,14.550363399999998,17.14028950506743,0.0,23.11984386184681,109.18882476338185,0.3545849360409282,0.3510741940999289,4.631907616982244,0.00713963504436,2.8781330678718735,13.16952,0.0,0.0185144258869661,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,52.5,13.000000000000004,68.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,61.23690770897955,60.98696114690209,0.9020015527003205,245.23025841088045,53.75
122.0,14.1,17.8,723.6,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,12.88008,35.6,35.6,11316.7125,40740165.0,0.0,0.0,5.025,4.02,3.76875,25068.3,24814.2,18477.3,17895.4,2080.0,4814.0,0.0,0.0,725.0,2310.0,3.76,16.0,3.76,102.0,0.0,11316.7125,0.0,61.5,126.5,31.1,37.0,101.3,76.1,55.400000000000006,36.5,12.319999999999991,100.0,14.566,722.5,66.07,14.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.7,1.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,723.8000000000001,4.44,14.5994225,14.550363399999998,17.14028950506743,0.0,23.11984386184681,109.18882476338185,0.3615914719019364,0.3580113583187489,4.735995428599822,0.00693716421882,2.9428102154645,12.88008,0.0,0.0185144258869661,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,52.5,13.000000000000004,68.0,2.5,7.000000000000001,20.0,5.0,4.000000000000002,61.23690770897955,60.98696114690209,0.9020015527003205,245.23025841088045,53.75
123.0,14.1,17.8,723.6,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,12.88008,35.6,35.6,11316.7125,40740165.0,0.0,0.0,5.025,4.02,3.76875,25068.3,24814.2,18477.3,17895.4,2080.0,4814.0,0.0,0.0,725.0,2310.0,3.76,16.0,3.76,102.0,0.0,11316.7125,0.0,61.5,127.4,,,,,,,11.939999999999998,100.0,14.567,720.8000000000001,65.43,14.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.7,0.6000000000000001,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,723.8000000000001,4.44,14.5994225,14.5322963,,0.0,,,0.3615914719019364,0.3580113583187489,4.735995428599822,0.00693716421882,2.9428102154645,12.88008,0.0,,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,53.0,,68.0,,7.000000000000001,20.0,5.0,4.000000000000002,60.955717826642406,,,,53.49000000000001
124.0,14.1,17.8,723.6,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,12.88008,35.6,35.6,11316.7125,40740165.0,0.0,0.0,5.025,4.02,3.76875,25068.3,24814.2,18477.3,17895.4,2080.0,4814.0,0.0,0.0,725.0,2310.0,3.76,16.0,3.76,102.0,0.0,11316.7125,0.0,61.5,127.4,,,,,,,11.939999999999998,100.0,14.567,720.8000000000001,65.43,14.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.9000000000001,0.6000000000000001,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,723.7,4.44,14.5994225,14.5322963,,0.0,,,0.3615914719019364,0.3580113583187489,4.735995428599822,0.00693716421882,2.9428102154645,12.88008,0.0,,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,53.0,,68.0,,7.000000000000001,20.0,5.0,4.000000000000002,60.955717826642406,,,,53.49000000000001
